SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
356,HRL,2024031005000816,57,42,30.00,626.00,"18,780.00",2024-03-10
357,HRL,2024031005000817,25,58,10.00,625.00,"6,250.00",2024-03-10
358,HRL,2024031005000818,25,41,10.00,625.00,"6,250.00",2024-03-10
359,HRL,2024031005000819,25,58,10.00,625.00,"6,250.00",2024-03-10
360,HRL,2024031005000824,1,42,100.00,626.00,"62,600.00",2024-03-10
361,HRL,2024031005000825,1,54,20.00,626.00,"12,520.00",2024-03-10
362,HRL,2024031005000826,1,13,10.00,626.00,"6,260.00",2024-03-10
363,HRL,2024031005000827,1,34,10.00,626.00,"6,260.00",2024-03-10
364,HRL,2024031005000828,1,11,20.00,626.00,"12,520.00",2024-03-10
365,HRL,2024031005000830,38,35,20.00,625.00,"12,500.00",2024-03-10
366,HRL,2024031005000831,52,35,10.00,625.00,"6,250.00",2024-03-10
367,HRL,2024031005000832,57,11,450.00,626.00,"281,700.00",2024-03-10
368,HRL,2024031005000835,21,11,300.00,626.00,"187,800.00",2024-03-10
369,HRL,2024031005000836,21,57,30.00,626.00,"18,780.00",2024-03-10
370,HRL,2024031005000837,21,53,10.00,626.00,"6,260.00",2024-03-10
371,HRL,2024031005000838,21,38,10.00,626.00,"6,260.00",2024-03-10
372,HRL,2024031005000839,21,34,10.00,626.00,"6,260.00",2024-03-10
373,HRL,2024031005000840,21,42,20.00,626.00,"12,520.00",2024-03-10
374,HRL,2024031005000841,21,52,20.00,626.00,"12,520.00",2024-03-10
375,HRL,2024031005000842,21,36,10.00,626.00,"6,260.00",2024-03-10
376,HRL,2024031005000843,21,36,10.00,626.00,"6,260.00",2024-03-10
377,HRL,2024031005000844,21,38,20.00,626.00,"12,520.00",2024-03-10
378,HRL,2024031005000845,21,58,30.00,626.00,"18,780.00",2024-03-10
379,HRL,2024031005000846,21,94,30.00,626.00,"18,780.00",2024-03-10
380,HRL,2024031005000850,52,21,10.00,625.00,"6,250.00",2024-03-10
381,HRL,2024031005000851,41,94,70.00,626.00,"43,820.00",2024-03-10
382,HRL,2024031005000852,41,4,10.00,626.00,"6,260.00",2024-03-10
383,HRL,2024031005000853,41,51,20.00,626.00,"12,520.00",2024-03-10
384,HRL,2024031005000854,52,34,10.00,625.00,"6,250.00",2024-03-10
385,HRL,2024031005000858,52,45,20.00,625.00,"12,500.00",2024-03-10
386,HRL,2024031005000860,42,51,100.00,626.00,"62,600.00",2024-03-10
387,HRL,2024031005000861,56,6,10.00,625.10,"6,251.00",2024-03-10
388,HRL,2024031005000862,56,59,20.00,625.10,"12,502.00",2024-03-10
389,HRL,2024031005000863,56,34,10.00,625.10,"6,251.00",2024-03-10
390,HRL,2024031005000866,1,51,30.00,626.00,"18,780.00",2024-03-10
391,HRL,2024031005000867,1,45,70.00,626.00,"43,820.00",2024-03-10
392,HRL,2024031005000868,1,8,10.00,626.00,"6,260.00",2024-03-10
393,HRL,2024031005000873,25,65,10.00,625.20,"6,252.00",2024-03-10
394,HRL,2024031005000874,25,51,10.00,625.20,"6,252.00",2024-03-10
395,HRL,2024031005000876,25,34,10.00,625.20,"6,252.00",2024-03-10
396,HRL,2024031005000877,41,58,10.00,626.00,"6,260.00",2024-03-10
397,HRL,2024031005000878,41,4,13.00,626.00,"8,138.00",2024-03-10
398,HRL,2024031005000879,1,16,10.00,625.20,"6,252.00",2024-03-10
399,HRL,2024031005000887,56,26,10.00,625.10,"6,251.00",2024-03-10
400,HRL,2024031005000888,38,22,10.00,625.40,"6,254.00",2024-03-10
401,HRL,2024031005000889,49,4,10.00,626.00,"6,260.00",2024-03-10
402,HRL,2024031005000895,56,49,10.00,625.10,"6,251.00",2024-03-10
403,HRL,2024031005000896,56,34,10.00,625.10,"6,251.00",2024-03-10
404,HRL,2024031005000897,56,1,20.00,625.10,"12,502.00",2024-03-10
405,HRL,2024031005000899,44,4,10.00,626.00,"6,260.00",2024-03-10
406,HRL,2024031005000900,42,4,7.00,626.00,"4,382.00",2024-03-10
407,HRL,2024031005000901,56,49,10.00,625.10,"6,251.00",2024-03-10
408,HRL,2024031005000902,56,38,10.00,625.10,"6,251.00",2024-03-10
409,HRL,2024031005000905,56,48,10.00,625.10,"6,251.00",2024-03-10
410,HRL,2024031005000907,56,56,10.00,625.10,"6,251.00",2024-03-10
411,HRL,2024031005000908,56,58,30.00,625.10,"18,753.00",2024-03-10
412,HRL,2024031005000909,56,55,100.00,625.10,"62,510.00",2024-03-10
413,HRL,2024031005000910,56,19,40.00,625.10,"25,004.00",2024-03-10
414,HRL,2024031005000915,52,52,20.00,625.00,"12,500.00",2024-03-10
415,HRL,2024031005000916,16,58,10.00,626.00,"6,260.00",2024-03-10
416,HRL,2024031005000917,16,6,16.00,626.00,"10,016.00",2024-03-10
417,HRL,2024031005000918,16,38,20.00,626.00,"12,520.00",2024-03-10
418,HRL,2024031005000919,16,58,10.00,626.00,"6,260.00",2024-03-10
419,HRL,2024031005000920,16,45,10.00,626.00,"6,260.00",2024-03-10
420,HRL,2024031005000921,16,49,10.00,626.00,"6,260.00",2024-03-10
421,HRL,2024031005000922,16,45,10.00,626.00,"6,260.00",2024-03-10
422,HRL,2024031005000923,16,58,10.00,626.00,"6,260.00",2024-03-10
423,HRL,2024031005000925,52,50,10.00,625.00,"6,250.00",2024-03-10
424,HRL,2024031005000926,58,33,20.00,625.10,"12,502.00",2024-03-10
425,HRL,2024031005000929,58,58,10.00,625.10,"6,251.00",2024-03-10
426,HRL,2024031005000930,58,50,12.00,625.10,"7,501.20",2024-03-10
427,HRL,2024031005000931,44,50,18.00,625.00,"11,250.00",2024-03-10
428,HRL,2024031005000934,44,42,10.00,625.00,"6,250.00",2024-03-10
429,HRL,2024031005000937,44,58,10.00,625.00,"6,250.00",2024-03-10
430,HRL,2024031005000938,44,58,10.00,625.00,"6,250.00",2024-03-10
431,HRL,2024031005000940,44,49,10.00,625.00,"6,250.00",2024-03-10
432,HRL,2024031005000941,44,49,10.00,625.00,"6,250.00",2024-03-10
433,HRL,2024031005000951,44,26,10.00,625.00,"6,250.00",2024-03-10
434,HRL,2024031005000953,44,59,10.00,625.00,"6,250.00",2024-03-10
435,HRL,2024031005000954,44,57,45.00,625.00,"28,125.00",2024-03-10
436,HRL,2024031005000955,44,48,10.00,625.00,"6,250.00",2024-03-10
437,HRL,2024031005000956,44,21,10.00,625.00,"6,250.00",2024-03-10
438,HRL,2024031005000957,44,45,20.00,625.00,"12,500.00",2024-03-10
439,HRL,2024031005000960,44,22,10.00,625.00,"6,250.00",2024-03-10
440,HRL,2024031005000962,44,95,10.00,625.00,"6,250.00",2024-03-10
441,HRL,2024031005000963,36,48,10.00,625.00,"6,250.00",2024-03-10
442,HRL,2024031005000970,36,3,40.00,625.00,"25,000.00",2024-03-10
443,HRL,2024031005000971,38,3,50.00,625.00,"31,250.00",2024-03-10
444,HRL,2024031005000972,59,3,410.00,625.00,"256,250.00",2024-03-10
445,HRL,2024031005000973,59,49,10.00,625.00,"6,250.00",2024-03-10
446,HRL,2024031005000974,59,21,20.00,625.00,"12,500.00",2024-03-10
447,HRL,2024031005000975,59,58,10.00,625.00,"6,250.00",2024-03-10
448,HRL,2024031005000977,59,4,10.00,625.00,"6,250.00",2024-03-10
449,HRL,2024031005000978,59,32,10.00,625.00,"6,250.00",2024-03-10
450,HRL,2024031005000983,59,59,20.00,625.00,"12,500.00",2024-03-10
451,HRL,2024031005000985,59,49,10.00,625.00,"6,250.00",2024-03-10
452,HRL,2024031005000986,56,16,65.00,625.00,"40,625.00",2024-03-10
453,HRL,2024031005000987,45,16,30.00,625.00,"18,750.00",2024-03-10
454,HRL,2024031005000988,36,16,100.00,625.00,"62,500.00",2024-03-10
455,HRL,2024031005000989,34,16,170.00,625.00,"106,250.00",2024-03-10
456,HRL,2024031005000997,40,16,10.00,625.00,"6,250.00",2024-03-10
457,HRL,2024031005000999,43,10,10.00,624.50,"6,245.00",2024-03-10
458,HRL,2024031005001000,43,58,10.00,624.50,"6,245.00",2024-03-10
459,HRL,2024031005001003,43,26,10.00,624.50,"6,245.00",2024-03-10
460,HRL,2024031005001005,43,28,10.00,624.50,"6,245.00",2024-03-10
461,HRL,2024031005001006,43,21,10.00,624.50,"6,245.00",2024-03-10
462,HRL,2024031005001007,43,57,65.00,624.50,"40,592.50",2024-03-10
463,HRL,2024031005001008,43,35,100.00,624.50,"62,450.00",2024-03-10
464,HRL,2024031005001011,43,32,10.00,624.50,"6,245.00",2024-03-10
465,HRL,2024031005001012,43,6,10.00,624.50,"6,245.00",2024-03-10
466,HRL,2024031005001013,43,58,10.00,624.50,"6,245.00",2024-03-10
467,HRL,2024031005001014,25,16,125.00,625.00,"78,125.00",2024-03-10
468,HRL,2024031005001015,25,58,20.00,625.00,"12,500.00",2024-03-10
469,HRL,2024031005001016,25,58,10.00,625.00,"6,250.00",2024-03-10
470,HRL,2024031005001017,25,14,164.00,625.00,"102,500.00",2024-03-10
471,HRL,2024031005001018,25,4,40.00,625.00,"25,000.00",2024-03-10
472,HRL,2024031005001019,25,58,10.00,625.00,"6,250.00",2024-03-10
473,HRL,2024031005001028,43,22,10.00,624.50,"6,245.00",2024-03-10
474,HRL,2024031005001031,67,40,10.00,624.60,"6,246.00",2024-03-10
475,HRL,2024031005001034,67,26,10.00,624.60,"6,246.00",2024-03-10
476,HRL,2024031005001040,22,58,10.00,624.70,"6,247.00",2024-03-10
477,HRL,2024031005001043,22,49,20.00,624.70,"12,494.00",2024-03-10
478,HRL,2024031005001046,22,25,10.00,624.70,"6,247.00",2024-03-10
479,HRL,2024031005001047,22,58,10.00,624.70,"6,247.00",2024-03-10
480,HRL,2024031005001048,22,58,30.00,624.70,"18,741.00",2024-03-10
481,HRL,2024031005001049,22,36,20.00,624.70,"12,494.00",2024-03-10
482,HRL,2024031005001050,67,32,10.00,624.60,"6,246.00",2024-03-10
483,HRL,2024031005001051,38,38,30.00,624.70,"18,741.00",2024-03-10
484,HRL,2024031005001052,38,56,100.00,625.00,"62,500.00",2024-03-10
485,HRL,2024031005001053,38,1,10.00,625.00,"6,250.00",2024-03-10
486,HRL,2024031005001054,38,48,10.00,625.00,"6,250.00",2024-03-10
487,HRL,2024031005001055,38,46,10.00,625.00,"6,250.00",2024-03-10
488,HRL,2024031005001056,38,34,10.00,625.00,"6,250.00",2024-03-10
489,HRL,2024031005001057,38,50,10.00,625.00,"6,250.00",2024-03-10
490,HRL,2024031005001058,38,57,10.00,625.00,"6,250.00",2024-03-10
491,HRL,2024031005001059,38,44,10.00,625.00,"6,250.00",2024-03-10
492,HRL,2024031005001060,38,58,100.00,625.00,"62,500.00",2024-03-10
493,HRL,2024031005001061,38,42,180.00,625.00,"112,500.00",2024-03-10
494,HRL,2024031005001062,38,45,20.00,625.00,"12,500.00",2024-03-10
495,HRL,2024031005001063,67,49,10.00,624.60,"6,246.00",2024-03-10
496,HRL,2024031005001069,42,45,10.00,625.00,"6,250.00",2024-03-10
497,HRL,2024031005001070,38,17,100.00,625.00,"62,500.00",2024-03-10
498,HRL,2024031005001071,38,38,20.00,625.00,"12,500.00",2024-03-10
499,HRL,2024031005001072,67,45,10.00,624.60,"6,246.00",2024-03-10
500,HRL,2024031005001078,43,7,20.00,624.50,"12,490.00",2024-03-10
501,HRL,2024031005001079,43,75,50.00,624.50,"31,225.00",2024-03-10
502,HRL,2024031005001081,58,55,10.00,624.60,"6,246.00",2024-03-10
503,HRL,2024031005001083,43,55,20.00,624.50,"12,490.00",2024-03-10
504,HRL,2024031005001084,43,49,10.00,624.50,"6,245.00",2024-03-10
505,HRL,2024031005001086,43,4,10.00,624.50,"6,245.00",2024-03-10
506,HRL,2024031005001090,43,58,10.00,624.50,"6,245.00",2024-03-10
507,HRL,2024031005001091,43,45,10.00,624.50,"6,245.00",2024-03-10
508,HRL,2024031005001092,43,49,25.00,624.50,"15,612.50",2024-03-10
509,HRL,2024031005001093,32,49,40.00,624.50,"24,980.00",2024-03-10
510,HRL,2024031005001095,7,20,20.00,624.40,"12,488.00",2024-03-10
511,HRL,2024031005001097,7,51,20.00,624.40,"12,488.00",2024-03-10
512,HRL,2024031005001098,7,41,20.00,624.40,"12,488.00",2024-03-10
513,HRL,2024031005001103,10,49,18.00,624.50,"11,241.00",2024-03-10
514,HRL,2024031005001104,7,11,10.00,624.40,"6,244.00",2024-03-10
515,HRL,2024031005001105,7,58,10.00,624.40,"6,244.00",2024-03-10
516,HRL,2024031005001117,8,49,60.00,624.50,"37,470.00",2024-03-10
517,HRL,2024031005001124,7,58,10.00,624.40,"6,244.00",2024-03-10
518,HRL,2024031005001127,7,36,20.00,624.40,"12,488.00",2024-03-10
519,HRL,2024031005001130,44,17,10.00,624.60,"6,246.00",2024-03-10
520,HRL,2024031005001132,21,22,10.00,624.50,"6,245.00",2024-03-10
521,HRL,2024031005001133,42,58,20.00,625.00,"12,500.00",2024-03-10
522,HRL,2024031005001134,42,38,10.00,625.00,"6,250.00",2024-03-10
523,HRL,2024031005001136,35,38,10.00,625.00,"6,250.00",2024-03-10
524,HRL,2024031005001138,21,58,20.00,624.50,"12,490.00",2024-03-10
525,HRL,2024031005001143,38,21,15.00,625.00,"9,375.00",2024-03-10
526,HRL,2024031005001144,42,21,5.00,625.00,"3,125.00",2024-03-10
527,HRL,2024031005001145,8,49,10.00,625.00,"6,250.00",2024-03-10
528,HRL,2024031005001146,8,6,10.00,625.00,"6,250.00",2024-03-10
529,HRL,2024031005001147,16,11,20.00,625.00,"12,500.00",2024-03-10
530,HRL,2024031005001148,16,51,10.00,625.00,"6,250.00",2024-03-10
531,HRL,2024031005001149,16,58,12.00,625.00,"7,500.00",2024-03-10
532,HRL,2024031005001152,32,21,10.00,624.50,"6,245.00",2024-03-10
533,HRL,2024031005001158,32,58,10.00,624.50,"6,245.00",2024-03-10
534,HRL,2024031005001160,32,26,10.00,624.50,"6,245.00",2024-03-10
535,HRL,2024031005001161,32,58,10.00,624.50,"6,245.00",2024-03-10
536,HRL,2024031005001162,32,62,10.00,624.50,"6,245.00",2024-03-10
537,HRL,2024031005001163,32,21,20.00,624.50,"12,490.00",2024-03-10
538,HRL,2024031005001164,32,58,10.00,624.50,"6,245.00",2024-03-10
539,HRL,2024031005001166,32,4,20.00,624.50,"12,490.00",2024-03-10
540,HRL,2024031005001180,32,34,10.00,624.50,"6,245.00",2024-03-10
541,HRL,2024031005001181,32,34,20.00,624.50,"12,490.00",2024-03-10
542,HRL,2024031005001182,36,4,10.00,625.00,"6,250.00",2024-03-10
543,HRL,2024031005001183,36,17,10.00,625.00,"6,250.00",2024-03-10
544,HRL,2024031005001184,36,38,10.00,625.00,"6,250.00",2024-03-10
545,HRL,2024031005001185,36,42,10.00,625.00,"6,250.00",2024-03-10
546,HRL,2024031005001186,36,28,"1,960.00",625.00,"1,225,000.00",2024-03-10
547,HRL,2024031005001187,45,28,28.00,625.00,"17,500.00",2024-03-10
548,HRL,2024031005001188,32,21,10.00,624.50,"6,245.00",2024-03-10
549,HRL,2024031005001189,32,35,10.00,624.50,"6,245.00",2024-03-10
550,HRL,2024031005001190,32,43,10.00,624.50,"6,245.00",2024-03-10
551,HRL,2024031005001191,6,28,12.00,625.00,"7,500.00",2024-03-10
552,HRL,2024031005001192,6,58,10.00,625.00,"6,250.00",2024-03-10
553,HRL,2024031005001194,32,43,10.00,624.50,"6,245.00",2024-03-10
554,HRL,2024031005001195,54,22,10.00,625.00,"6,250.00",2024-03-10
555,HRL,2024031005001196,54,17,90.00,625.00,"56,250.00",2024-03-10
556,HRL,2024031005001197,59,17,10.00,625.00,"6,250.00",2024-03-10
557,HRL,2024031005001198,59,4,10.00,625.00,"6,250.00",2024-03-10
558,HRL,2024031005001199,59,21,10.00,625.00,"6,250.00",2024-03-10
559,HRL,2024031005001203,59,58,10.00,625.00,"6,250.00",2024-03-10
560,HRL,2024031005001205,86,59,10.00,625.10,"6,251.00",2024-03-10
561,HRL,2024031005001206,86,58,10.00,625.10,"6,251.00",2024-03-10
562,HRL,2024031005001208,86,58,10.00,625.10,"6,251.00",2024-03-10
563,HRL,2024031005001209,71,57,10.00,625.20,"6,252.00",2024-03-10
564,HRL,2024031005001210,71,49,10.00,625.20,"6,252.00",2024-03-10
565,HRL,2024031005001211,71,4,10.00,625.80,"6,258.00",2024-03-10
566,HRL,2024031005001212,71,44,10.00,625.80,"6,258.00",2024-03-10
567,HRL,2024031005001213,71,51,10.00,625.80,"6,258.00",2024-03-10
568,HRL,2024031005001214,71,58,10.00,626.00,"6,260.00",2024-03-10
569,HRL,2024031005001215,71,48,10.00,626.00,"6,260.00",2024-03-10
570,HRL,2024031005001216,71,38,10.00,626.00,"6,260.00",2024-03-10
571,HRL,2024031005001217,71,57,100.00,626.00,"62,600.00",2024-03-10
572,HRL,2024031005001218,71,58,10.00,626.00,"6,260.00",2024-03-10
573,HRL,2024031005001219,71,41,10.00,626.00,"6,260.00",2024-03-10
574,HRL,2024031005001220,71,38,20.00,626.00,"12,520.00",2024-03-10
575,HRL,2024031005001221,71,58,40.00,626.00,"25,040.00",2024-03-10
576,HRL,2024031005001222,71,17,40.00,626.00,"25,040.00",2024-03-10
577,HRL,2024031005001224,86,48,10.00,625.10,"6,251.00",2024-03-10
578,HRL,2024031005001226,86,51,10.00,625.10,"6,251.00",2024-03-10
579,HRL,2024031005001228,86,42,10.00,625.10,"6,251.00",2024-03-10
580,HRL,2024031005001229,86,58,10.00,625.10,"6,251.00",2024-03-10
581,HRL,2024031005001230,38,17,60.00,626.00,"37,560.00",2024-03-10
582,HRL,2024031005001231,38,22,10.00,626.00,"6,260.00",2024-03-10
583,HRL,2024031005001232,38,87,10.00,626.00,"6,260.00",2024-03-10
584,HRL,2024031005001233,38,38,20.00,626.00,"12,520.00",2024-03-10
585,HRL,2024031005001234,38,38,20.00,626.00,"12,520.00",2024-03-10
586,HRL,2024031005001235,38,38,20.00,626.00,"12,520.00",2024-03-10
587,HRL,2024031005001236,38,34,10.00,626.00,"6,260.00",2024-03-10
588,HRL,2024031005001237,38,74,300.00,626.00,"187,800.00",2024-03-10
589,HRL,2024031005001238,38,56,"1,500.00",626.00,"939,000.00",2024-03-10
590,HRL,2024031005001241,38,58,10.00,626.00,"6,260.00",2024-03-10
591,HRL,2024031005001242,38,58,10.00,626.00,"6,260.00",2024-03-10
592,HRL,2024031005001243,38,58,20.00,626.00,"12,520.00",2024-03-10
593,HRL,2024031005001244,38,57,10.00,626.00,"6,260.00",2024-03-10
594,HRL,2024031005001245,86,35,10.00,625.10,"6,251.00",2024-03-10
595,HRL,2024031005001247,86,35,10.00,625.10,"6,251.00",2024-03-10
596,HRL,2024031005001249,86,34,10.00,625.10,"6,251.00",2024-03-10
597,HRL,2024031005001252,86,34,10.00,625.10,"6,251.00",2024-03-10
598,HRL,2024031005001253,25,57,10.00,626.00,"6,260.00",2024-03-10
599,HRL,2024031005001254,25,49,10.00,626.00,"6,260.00",2024-03-10
600,HRL,2024031005001255,25,57,10.00,626.00,"6,260.00",2024-03-10
601,HRL,2024031005001256,25,44,10.00,626.00,"6,260.00",2024-03-10
602,HRL,2024031005001257,25,51,10.00,626.00,"6,260.00",2024-03-10
603,HRL,2024031005001258,86,49,10.00,625.10,"6,251.00",2024-03-10
604,HRL,2024031005001260,86,58,10.00,625.10,"6,251.00",2024-03-10
605,HRL,2024031005001263,86,54,10.00,625.10,"6,251.00",2024-03-10
606,HRL,2024031005001265,86,58,10.00,625.10,"6,251.00",2024-03-10
607,HRL,2024031005001266,57,52,15.00,626.00,"9,390.00",2024-03-10
608,HRL,2024031005001272,22,7,10.00,626.00,"6,260.00",2024-03-10
609,HRL,2024031005001273,22,57,10.00,626.00,"6,260.00",2024-03-10
610,HRL,2024031005001274,22,38,20.00,626.00,"12,520.00",2024-03-10
611,HRL,2024031005001275,16,57,100.00,626.50,"62,650.00",2024-03-10
612,HRL,2024031005001277,41,57,80.00,626.50,"50,120.00",2024-03-10
613,HRL,2024031005001278,86,57,10.00,625.10,"6,251.00",2024-03-10
614,HRL,2024031005001285,22,58,10.00,626.50,"6,265.00",2024-03-10
615,HRL,2024031005001286,22,11,20.00,626.50,"12,530.00",2024-03-10
616,HRL,2024031005001287,49,40,20.00,625.50,"12,510.00",2024-03-10
617,HRL,2024031005001289,49,39,10.00,625.50,"6,255.00",2024-03-10
618,HRL,2024031005001292,49,22,10.00,625.50,"6,255.00",2024-03-10
619,HRL,2024031005001295,49,58,10.00,625.50,"6,255.00",2024-03-10
620,HRL,2024031005001296,47,4,10.00,626.00,"6,260.00",2024-03-10
621,HRL,2024031005001297,47,25,20.00,626.00,"12,520.00",2024-03-10
622,HRL,2024031005001298,47,47,20.00,626.00,"12,520.00",2024-03-10
623,HRL,2024031005001302,47,38,30.00,626.00,"18,780.00",2024-03-10
624,HRL,2024031005001304,47,49,10.00,626.00,"6,260.00",2024-03-10
625,HRL,2024031005001305,47,39,10.00,626.00,"6,260.00",2024-03-10
626,HRL,2024031005001308,47,39,10.00,626.00,"6,260.00",2024-03-10
627,HRL,2024031005001319,47,5,230.00,626.00,"143,980.00",2024-03-10
628,HRL,2024031005001322,47,49,10.00,626.00,"6,260.00",2024-03-10
629,HRL,2024031005001329,22,56,20.00,626.10,"12,522.00",2024-03-10
630,HRL,2024031005001332,22,58,10.00,626.10,"6,261.00",2024-03-10
631,HRL,2024031005001347,22,39,10.00,626.10,"6,261.00",2024-03-10
632,HRL,2024031005001359,22,58,10.00,626.10,"6,261.00",2024-03-10
633,HRL,2024031005001362,22,40,20.00,626.10,"12,522.00",2024-03-10
634,HRL,2024031005001363,22,43,10.00,626.10,"6,261.00",2024-03-10
635,HRL,2024031005001364,22,49,10.00,626.10,"6,261.00",2024-03-10
636,HRL,2024031005001365,22,49,10.00,626.10,"6,261.00",2024-03-10
637,HRL,2024031005001369,47,53,10.00,626.00,"6,260.00",2024-03-10
638,HRL,2024031005001377,47,40,20.00,626.00,"12,520.00",2024-03-10
639,HRL,2024031005001379,47,4,10.00,626.00,"6,260.00",2024-03-10
640,HRL,2024031005001380,47,38,20.00,626.00,"12,520.00",2024-03-10
641,HRL,2024031005001381,47,41,10.00,626.00,"6,260.00",2024-03-10
642,HRL,2024031005001382,47,58,10.00,626.00,"6,260.00",2024-03-10
643,HRL,2024031005001384,47,38,10.00,626.00,"6,260.00",2024-03-10
644,HRL,2024031005001388,13,20,10.00,626.20,"6,262.00",2024-03-10
645,HRL,2024031005001389,47,40,20.00,626.00,"12,520.00",2024-03-10
646,HRL,2024031005001390,13,58,40.00,626.50,"25,060.00",2024-03-10
647,HRL,2024031005001391,13,35,10.00,626.50,"6,265.00",2024-03-10
648,HRL,2024031005001395,47,56,20.00,626.00,"12,520.00",2024-03-10
649,HRL,2024031005001398,38,58,10.00,626.80,"6,268.00",2024-03-10
650,HRL,2024031005001399,38,80,100.00,626.90,"62,690.00",2024-03-10
651,HRL,2024031005001400,38,55,10.00,626.90,"6,269.00",2024-03-10
652,HRL,2024031005001401,38,39,30.00,626.90,"18,807.00",2024-03-10
653,HRL,2024031005001402,38,38,10.00,626.90,"6,269.00",2024-03-10
654,HRL,2024031005001403,38,58,10.00,626.90,"6,269.00",2024-03-10
655,HRL,2024031005001404,38,17,100.00,627.00,"62,700.00",2024-03-10
656,HRL,2024031005001405,38,57,200.00,627.00,"125,400.00",2024-03-10
657,HRL,2024031005001406,38,34,10.00,627.00,"6,270.00",2024-03-10
658,HRL,2024031005001407,38,45,10.00,627.00,"6,270.00",2024-03-10
659,HRL,2024031005001408,38,38,10.00,627.00,"6,270.00",2024-03-10
660,HRL,2024031005001409,38,38,10.00,627.00,"6,270.00",2024-03-10
661,HRL,2024031005001410,38,21,10.00,627.00,"6,270.00",2024-03-10
662,HRL,2024031005001411,38,58,50.00,627.00,"31,350.00",2024-03-10
663,HRL,2024031005001412,38,51,10.00,627.00,"6,270.00",2024-03-10
664,HRL,2024031005001413,38,56,10.00,627.00,"6,270.00",2024-03-10
665,HRL,2024031005001414,38,36,10.00,627.00,"6,270.00",2024-03-10
666,HRL,2024031005001415,38,36,10.00,627.00,"6,270.00",2024-03-10
667,HRL,2024031005001416,38,36,10.00,627.00,"6,270.00",2024-03-10
668,HRL,2024031005001417,38,42,10.00,627.00,"6,270.00",2024-03-10
669,HRL,2024031005001418,38,44,10.00,627.00,"6,270.00",2024-03-10
670,HRL,2024031005001419,38,6,20.00,627.00,"12,540.00",2024-03-10
671,HRL,2024031005001420,38,58,20.00,627.00,"12,540.00",2024-03-10
672,HRL,2024031005001421,38,76,10.00,627.00,"6,270.00",2024-03-10
673,HRL,2024031005001422,38,46,10.00,627.00,"6,270.00",2024-03-10
674,HRL,2024031005001423,38,6,10.00,627.00,"6,270.00",2024-03-10
675,HRL,2024031005001424,38,49,20.00,627.00,"12,540.00",2024-03-10
676,HRL,2024031005001425,38,48,30.00,627.00,"18,810.00",2024-03-10
677,HRL,2024031005001426,38,34,10.00,627.00,"6,270.00",2024-03-10
678,HRL,2024031005001427,38,59,10.00,627.00,"6,270.00",2024-03-10
679,HRL,2024031005001428,38,58,30.00,627.00,"18,810.00",2024-03-10
680,HRL,2024031005001429,38,55,500.00,627.00,"313,500.00",2024-03-10
681,HRL,2024031005001430,38,21,10.00,627.00,"6,270.00",2024-03-10
682,HRL,2024031005001431,38,58,10.00,627.00,"6,270.00",2024-03-10
683,HRL,2024031005001432,38,14,20.00,627.00,"12,540.00",2024-03-10
684,HRL,2024031005001433,38,58,10.00,627.00,"6,270.00",2024-03-10
685,HRL,2024031005001434,38,8,10.00,627.00,"6,270.00",2024-03-10
686,HRL,2024031005001435,38,41,40.00,627.00,"25,080.00",2024-03-10
687,HRL,2024031005001436,38,51,10.00,627.00,"6,270.00",2024-03-10
688,HRL,2024031005001437,38,11,10.00,627.00,"6,270.00",2024-03-10
689,HRL,2024031005001438,38,58,20.00,627.00,"12,540.00",2024-03-10
690,HRL,2024031005001439,38,38,20.00,627.00,"12,540.00",2024-03-10
691,HRL,2024031005001440,38,45,10.00,627.00,"6,270.00",2024-03-10
692,HRL,2024031005001441,38,65,10.00,627.00,"6,270.00",2024-03-10
693,HRL,2024031005001442,38,60,10.00,627.00,"6,270.00",2024-03-10
694,HRL,2024031005001443,47,13,10.00,626.00,"6,260.00",2024-03-10
695,HRL,2024031005001444,47,51,10.00,626.00,"6,260.00",2024-03-10
696,HRL,2024031005001448,69,49,10.00,626.00,"6,260.00",2024-03-10
697,HRL,2024031005001450,13,58,10.00,626.80,"6,268.00",2024-03-10
698,HRL,2024031005001451,13,58,10.00,627.00,"6,270.00",2024-03-10
699,HRL,2024031005001452,13,65,20.00,627.00,"12,540.00",2024-03-10
700,HRL,2024031005001453,13,34,10.00,627.30,"6,273.00",2024-03-10
701,HRL,2024031005001454,13,34,10.00,627.30,"6,273.00",2024-03-10
702,HRL,2024031005001455,13,56,10.00,627.50,"6,275.00",2024-03-10
703,HRL,2024031005001456,13,49,50.00,627.50,"31,375.00",2024-03-10
704,HRL,2024031005001457,13,49,20.00,627.50,"12,550.00",2024-03-10
705,HRL,2024031005001458,13,58,20.00,627.50,"12,550.00",2024-03-10
706,HRL,2024031005001459,13,74,100.00,627.90,"62,790.00",2024-03-10
707,HRL,2024031005001460,13,49,10.00,628.00,"6,280.00",2024-03-10
708,HRL,2024031005001461,13,58,10.00,628.00,"6,280.00",2024-03-10
709,HRL,2024031005001462,13,35,30.00,628.00,"18,840.00",2024-03-10
710,HRL,2024031005001463,13,35,200.00,628.00,"125,600.00",2024-03-10
711,HRL,2024031005001464,13,34,10.00,628.00,"6,280.00",2024-03-10
712,HRL,2024031005001465,13,19,50.00,628.00,"31,400.00",2024-03-10
