SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
713,HRL,2024022905001537,58,64,10.00,615.10,"6,151.00",2024-02-29
714,HRL,2024022905001538,58,58,20.00,615.10,"12,302.00",2024-02-29
715,HRL,2024022905001539,58,17,135.00,615.10,"83,038.50",2024-02-29
716,HRL,2024022905001540,46,17,160.00,615.00,"98,400.00",2024-02-29
717,HRL,2024022905001541,7,17,10.00,615.00,"6,150.00",2024-02-29
718,HRL,2024022905001548,49,4,10.00,613.10,"6,131.00",2024-02-29
719,HRL,2024022905001553,49,57,10.00,613.10,"6,131.00",2024-02-29
720,HRL,2024022905001558,49,58,10.00,613.10,"6,131.00",2024-02-29
721,HRL,2024022905001559,57,1,10.00,613.00,"6,130.00",2024-02-29
722,HRL,2024022905001560,57,8,30.00,613.00,"18,390.00",2024-02-29
723,HRL,2024022905001561,57,90,20.00,613.00,"12,260.00",2024-02-29
724,HRL,2024022905001566,57,34,20.00,613.00,"12,260.00",2024-02-29
725,HRL,2024022905001567,57,58,10.00,613.00,"6,130.00",2024-02-29
726,HRL,2024022905001569,57,49,10.00,613.00,"6,130.00",2024-02-29
727,HRL,2024022905001572,34,62,30.00,612.30,"18,369.00",2024-02-29
728,HRL,2024022905001576,34,4,10.00,612.30,"6,123.00",2024-02-29
729,HRL,2024022905001579,34,59,10.00,612.30,"6,123.00",2024-02-29
730,HRL,2024022905001581,34,35,10.00,612.30,"6,123.00",2024-02-29
731,HRL,2024022905001584,34,58,10.00,612.30,"6,123.00",2024-02-29
732,HRL,2024022905001588,58,51,10.00,613.00,"6,130.00",2024-02-29
733,HRL,2024022905001589,58,35,20.00,613.00,"12,260.00",2024-02-29
734,HRL,2024022905001590,58,58,10.00,613.10,"6,131.00",2024-02-29
735,HRL,2024022905001591,58,94,10.00,614.00,"6,140.00",2024-02-29
736,HRL,2024022905001592,58,17,180.00,615.00,"110,700.00",2024-02-29
737,HRL,2024022905001593,58,29,270.00,615.00,"166,050.00",2024-02-29
738,HRL,2024022905001595,34,6,280.00,612.30,"171,444.00",2024-02-29
739,HRL,2024022905001598,34,6,200.00,612.20,"122,440.00",2024-02-29
740,HRL,2024022905001600,33,56,200.00,612.10,"122,420.00",2024-02-29
741,HRL,2024022905001601,19,56,240.00,612.00,"146,880.00",2024-02-29
742,HRL,2024022905001602,38,56,100.00,612.00,"61,200.00",2024-02-29
743,HRL,2024022905001603,88,56,100.00,612.00,"61,200.00",2024-02-29
744,HRL,2024022905001604,42,56,30.00,612.00,"18,360.00",2024-02-29
745,HRL,2024022905001605,22,56,70.00,612.00,"42,840.00",2024-02-29
746,HRL,2024022905001606,49,56,500.00,612.00,"306,000.00",2024-02-29
747,HRL,2024022905001607,42,41,20.00,611.60,"12,232.00",2024-02-29
748,HRL,2024022905001608,58,56,30.00,612.00,"18,360.00",2024-02-29
749,HRL,2024022905001611,45,56,40.00,612.00,"24,480.00",2024-02-29
750,HRL,2024022905001612,58,56,90.00,612.00,"55,080.00",2024-02-29
751,HRL,2024022905001613,58,6,70.00,612.00,"42,840.00",2024-02-29
752,HRL,2024022905001614,42,6,69.00,611.60,"42,200.40",2024-02-29
753,HRL,2024022905001615,48,6,95.00,611.60,"58,102.00",2024-02-29
754,HRL,2024022905001618,25,4,10.00,611.50,"6,115.00",2024-02-29
755,HRL,2024022905001620,25,6,190.00,611.50,"116,185.00",2024-02-29
756,HRL,2024022905001622,14,6,10.00,611.50,"6,115.00",2024-02-29
757,HRL,2024022905001624,42,43,30.00,611.20,"18,336.00",2024-02-29
758,HRL,2024022905001625,42,38,10.00,611.20,"6,112.00",2024-02-29
759,HRL,2024022905001626,58,6,10.00,611.50,"6,115.00",2024-02-29
760,HRL,2024022905001629,42,49,10.00,611.20,"6,112.00",2024-02-29
761,HRL,2024022905001630,56,6,76.00,611.50,"46,474.00",2024-02-29
762,HRL,2024022905001631,56,45,20.00,611.50,"12,230.00",2024-02-29
763,HRL,2024022905001635,56,34,10.00,611.50,"6,115.00",2024-02-29
764,HRL,2024022905001637,56,58,20.00,611.50,"12,230.00",2024-02-29
765,HRL,2024022905001638,56,18,10.00,611.50,"6,115.00",2024-02-29
766,HRL,2024022905001646,56,38,10.00,611.50,"6,115.00",2024-02-29
767,HRL,2024022905001648,56,3,10.00,611.50,"6,115.00",2024-02-29
768,HRL,2024022905001649,56,34,10.00,611.50,"6,115.00",2024-02-29
769,HRL,2024022905001665,56,58,20.00,611.50,"12,230.00",2024-02-29
770,HRL,2024022905001666,56,58,10.00,611.50,"6,115.00",2024-02-29
771,HRL,2024022905001667,59,38,20.00,611.60,"12,232.00",2024-02-29
772,HRL,2024022905001672,59,58,20.00,611.60,"12,232.00",2024-02-29
773,HRL,2024022905001673,59,84,10.00,611.60,"6,116.00",2024-02-29
774,HRL,2024022905001674,59,19,10.00,611.60,"6,116.00",2024-02-29
775,HRL,2024022905001675,59,8,10.00,611.60,"6,116.00",2024-02-29
776,HRL,2024022905001677,59,45,20.00,611.60,"12,232.00",2024-02-29
777,HRL,2024022905001678,59,13,10.00,611.60,"6,116.00",2024-02-29
778,HRL,2024022905001679,56,8,10.00,611.50,"6,115.00",2024-02-29
779,HRL,2024022905001682,56,35,10.00,611.50,"6,115.00",2024-02-29
780,HRL,2024022905001684,56,36,10.00,612.00,"6,120.00",2024-02-29
781,HRL,2024022905001685,56,11,20.00,612.00,"12,240.00",2024-02-29
782,HRL,2024022905001686,56,42,10.00,612.00,"6,120.00",2024-02-29
783,HRL,2024022905001687,56,48,10.00,612.00,"6,120.00",2024-02-29
784,HRL,2024022905001688,56,49,20.00,611.50,"12,230.00",2024-02-29
785,HRL,2024022905001689,56,45,20.00,611.50,"12,230.00",2024-02-29
786,HRL,2024022905001698,34,35,10.00,611.60,"6,116.00",2024-02-29
787,HRL,2024022905001699,34,55,10.00,611.60,"6,116.00",2024-02-29
788,HRL,2024022905001704,34,34,10.00,611.60,"6,116.00",2024-02-29
789,HRL,2024022905001709,34,17,170.00,611.60,"103,972.00",2024-02-29
790,HRL,2024022905001710,56,17,144.00,611.50,"88,056.00",2024-02-29
791,HRL,2024022905001711,58,17,116.00,611.50,"70,934.00",2024-02-29
792,HRL,2024022905001712,39,17,10.00,611.50,"6,115.00",2024-02-29
793,HRL,2024022905001713,42,17,150.00,611.20,"91,680.00",2024-02-29
794,HRL,2024022905001714,39,17,240.00,611.10,"146,664.00",2024-02-29
795,HRL,2024022905001715,1,17,100.00,611.10,"61,110.00",2024-02-29
796,HRL,2024022905001716,16,17,30.00,611.00,"18,330.00",2024-02-29
797,HRL,2024022905001717,57,17,40.00,611.00,"24,440.00",2024-02-29
798,HRL,2024022905001718,57,58,230.00,611.00,"140,530.00",2024-02-29
799,HRL,2024022905001719,57,17,230.00,611.00,"140,530.00",2024-02-29
800,HRL,2024022905001720,28,17,100.00,611.00,"61,100.00",2024-02-29
801,HRL,2024022905001721,26,17,30.00,611.00,"18,330.00",2024-02-29
802,HRL,2024022905001722,49,17,15.00,611.00,"9,165.00",2024-02-29
803,HRL,2024022905001723,49,17,100.00,611.00,"61,100.00",2024-02-29
804,HRL,2024022905001724,28,17,100.00,610.70,"61,070.00",2024-02-29
805,HRL,2024022905001725,56,17,21.00,610.50,"12,820.50",2024-02-29
806,HRL,2024022905001726,67,17,404.00,610.50,"246,642.00",2024-02-29
807,HRL,2024022905001730,53,58,20.00,611.70,"12,234.00",2024-02-29
808,HRL,2024022905001732,67,56,936.00,610.50,"571,428.00",2024-02-29
809,HRL,2024022905001734,28,57,20.00,610.40,"12,208.00",2024-02-29
810,HRL,2024022905001736,48,56,50.00,610.50,"30,525.00",2024-02-29
811,HRL,2024022905001737,28,32,10.00,610.40,"6,104.00",2024-02-29
812,HRL,2024022905001738,28,83,20.00,610.40,"12,208.00",2024-02-29
813,HRL,2024022905001747,28,42,10.00,610.40,"6,104.00",2024-02-29
814,HRL,2024022905001752,53,56,14.00,610.50,"8,547.00",2024-02-29
815,HRL,2024022905001795,58,17,10.00,610.60,"6,106.00",2024-02-29
816,HRL,2024022905001796,53,17,11.00,610.50,"6,715.50",2024-02-29
817,HRL,2024022905001797,28,17,40.00,610.40,"24,416.00",2024-02-29
818,HRL,2024022905001798,16,17,100.00,610.20,"61,020.00",2024-02-29
819,HRL,2024022905001799,43,17,21.00,610.20,"12,814.20",2024-02-29
820,HRL,2024022905001800,14,17,300.00,610.10,"183,030.00",2024-02-29
821,HRL,2024022905001801,55,17,10.00,610.10,"6,101.00",2024-02-29
822,HRL,2024022905001802,1,17,183.00,610.00,"111,630.00",2024-02-29
823,HRL,2024022905001804,33,56,70.00,610.10,"42,707.00",2024-02-29
824,HRL,2024022905001805,1,57,10.00,610.00,"6,100.00",2024-02-29
825,HRL,2024022905001806,56,56,100.00,610.10,"61,010.00",2024-02-29
826,HRL,2024022905001807,34,49,10.00,610.00,"6,100.00",2024-02-29
827,HRL,2024022905001808,34,58,20.00,610.00,"12,200.00",2024-02-29
828,HRL,2024022905001809,48,56,10.00,610.10,"6,101.00",2024-02-29
829,HRL,2024022905001810,34,46,10.00,610.00,"6,100.00",2024-02-29
830,HRL,2024022905001814,34,57,10.00,610.00,"6,100.00",2024-02-29
831,HRL,2024022905001816,43,32,10.00,610.00,"6,100.00",2024-02-29
832,HRL,2024022905001817,43,45,10.00,610.00,"6,100.00",2024-02-29
833,HRL,2024022905001818,43,38,10.00,610.00,"6,100.00",2024-02-29
834,HRL,2024022905001819,43,45,20.00,610.00,"12,200.00",2024-02-29
835,HRL,2024022905001820,43,1,10.00,610.00,"6,100.00",2024-02-29
836,HRL,2024022905001821,43,3,20.00,610.00,"12,200.00",2024-02-29
837,HRL,2024022905001822,43,62,10.00,610.00,"6,100.00",2024-02-29
838,HRL,2024022905001823,58,56,13.00,610.00,"7,930.00",2024-02-29
839,HRL,2024022905001824,13,56,10.00,610.00,"6,100.00",2024-02-29
840,HRL,2024022905001825,64,56,200.00,610.00,"122,000.00",2024-02-29
841,HRL,2024022905001826,41,56,150.00,610.00,"91,500.00",2024-02-29
842,HRL,2024022905001827,57,56,20.00,610.00,"12,200.00",2024-02-29
843,HRL,2024022905001828,57,56,100.00,610.00,"61,000.00",2024-02-29
844,HRL,2024022905001829,29,56,200.00,610.00,"122,000.00",2024-02-29
845,HRL,2024022905001830,42,56,127.00,610.00,"77,470.00",2024-02-29
846,HRL,2024022905001831,42,57,10.00,610.00,"6,100.00",2024-02-29
847,HRL,2024022905001838,49,42,10.00,610.50,"6,105.00",2024-02-29
848,HRL,2024022905001840,42,58,20.00,610.00,"12,200.00",2024-02-29
849,HRL,2024022905001841,53,45,20.00,610.10,"12,202.00",2024-02-29
850,HRL,2024022905001845,42,8,145.00,610.00,"88,450.00",2024-02-29
851,HRL,2024022905001846,42,58,10.00,610.00,"6,100.00",2024-02-29
852,HRL,2024022905001847,42,58,20.00,610.00,"12,200.00",2024-02-29
853,HRL,2024022905001848,42,42,168.00,610.00,"102,480.00",2024-02-29
854,HRL,2024022905001849,57,42,100.00,610.00,"61,000.00",2024-02-29
855,HRL,2024022905001850,42,42,100.00,610.00,"61,000.00",2024-02-29
856,HRL,2024022905001851,58,42,187.00,610.00,"114,070.00",2024-02-29
857,HRL,2024022905001853,58,58,30.00,610.00,"18,300.00",2024-02-29
858,HRL,2024022905001855,58,41,10.00,610.00,"6,100.00",2024-02-29
859,HRL,2024022905001877,58,58,10.00,610.00,"6,100.00",2024-02-29
860,HRL,2024022905001883,58,41,20.00,610.00,"12,200.00",2024-02-29
861,HRL,2024022905001885,58,38,10.00,610.00,"6,100.00",2024-02-29
862,HRL,2024022905001898,55,57,10.00,610.10,"6,101.00",2024-02-29
863,HRL,2024022905001903,58,58,20.00,610.00,"12,200.00",2024-02-29
864,HRL,2024022905001904,34,55,10.00,610.10,"6,101.00",2024-02-29
865,HRL,2024022905001905,34,49,20.00,610.10,"12,202.00",2024-02-29
866,HRL,2024022905001906,34,52,10.00,610.10,"6,101.00",2024-02-29
867,HRL,2024022905001907,34,58,20.00,610.10,"12,202.00",2024-02-29
868,HRL,2024022905001910,34,28,10.00,610.10,"6,101.00",2024-02-29
869,HRL,2024022905001911,34,13,30.00,610.10,"18,303.00",2024-02-29
870,HRL,2024022905001915,34,35,10.00,610.10,"6,101.00",2024-02-29
871,HRL,2024022905001916,34,35,10.00,610.10,"6,101.00",2024-02-29
872,HRL,2024022905001917,77,4,20.00,610.50,"12,210.00",2024-02-29
873,HRL,2024022905001918,77,6,10.00,611.00,"6,110.00",2024-02-29
874,HRL,2024022905001919,77,41,200.00,611.00,"122,200.00",2024-02-29
875,HRL,2024022905001920,77,14,10.00,611.00,"6,110.00",2024-02-29
876,HRL,2024022905001921,77,58,10.00,611.00,"6,110.00",2024-02-29
877,HRL,2024022905001926,77,45,20.00,610.30,"12,206.00",2024-02-29
878,HRL,2024022905001927,77,38,20.00,610.30,"12,206.00",2024-02-29
879,HRL,2024022905001928,49,29,30.00,611.00,"18,330.00",2024-02-29
880,HRL,2024022905001931,49,38,20.00,611.00,"12,220.00",2024-02-29
881,HRL,2024022905001936,34,43,80.00,610.40,"48,832.00",2024-02-29
882,HRL,2024022905001937,77,43,20.00,610.30,"12,206.00",2024-02-29
883,HRL,2024022905001956,77,44,10.00,610.30,"6,103.00",2024-02-29
884,HRL,2024022905001957,49,22,20.00,611.00,"12,220.00",2024-02-29
885,HRL,2024022905001959,34,58,20.00,610.40,"12,208.00",2024-02-29
886,HRL,2024022905001960,58,1,15.00,611.00,"9,165.00",2024-02-29
887,HRL,2024022905001961,58,42,33.00,611.00,"20,163.00",2024-02-29
888,HRL,2024022905001962,57,55,10.00,611.00,"6,110.00",2024-02-29
889,HRL,2024022905001963,77,11,20.00,611.10,"12,222.00",2024-02-29
890,HRL,2024022905001966,77,25,10.00,611.10,"6,111.00",2024-02-29
891,HRL,2024022905001967,77,58,10.00,611.10,"6,111.00",2024-02-29
892,HRL,2024022905001968,77,42,80.00,611.10,"48,888.00",2024-02-29
893,HRL,2024022905001969,29,22,10.00,611.50,"6,115.00",2024-02-29
894,HRL,2024022905001974,54,36,10.00,611.20,"6,112.00",2024-02-29
895,HRL,2024022905001975,54,11,10.00,611.20,"6,112.00",2024-02-29
896,HRL,2024022905001976,29,58,10.00,611.50,"6,115.00",2024-02-29
897,HRL,2024022905001977,57,58,10.00,611.30,"6,113.00",2024-02-29
898,HRL,2024022905001979,49,58,10.00,611.50,"6,115.00",2024-02-29
899,HRL,2024022905001980,49,84,10.00,611.70,"6,117.00",2024-02-29
900,HRL,2024022905001981,49,58,10.00,612.00,"6,120.00",2024-02-29
901,HRL,2024022905001982,77,58,10.00,612.00,"6,120.00",2024-02-29
902,HRL,2024022905001983,77,34,10.00,612.00,"6,120.00",2024-02-29
903,HRL,2024022905001986,77,58,10.00,612.00,"6,120.00",2024-02-29
904,HRL,2024022905001987,77,28,10.00,612.00,"6,120.00",2024-02-29
905,HRL,2024022905001988,77,58,20.00,612.00,"12,240.00",2024-02-29
906,HRL,2024022905001990,34,38,10.00,612.10,"6,121.00",2024-02-29
907,HRL,2024022905001992,34,4,10.00,612.10,"6,121.00",2024-02-29
908,HRL,2024022905001993,34,42,20.00,612.10,"12,242.00",2024-02-29
909,HRL,2024022905001994,34,38,10.00,612.10,"6,121.00",2024-02-29
910,HRL,2024022905002003,77,22,20.00,612.20,"12,244.00",2024-02-29
911,HRL,2024022905002004,77,21,20.00,612.20,"12,244.00",2024-02-29
912,HRL,2024022905002005,77,21,20.00,613.00,"12,260.00",2024-02-29
913,HRL,2024022905002006,77,38,20.00,613.00,"12,260.00",2024-02-29
914,HRL,2024022905002007,77,49,10.00,614.80,"6,148.00",2024-02-29
915,HRL,2024022905002008,77,34,15.00,614.90,"9,223.50",2024-02-29
916,HRL,2024022905002009,77,50,10.00,614.90,"6,149.00",2024-02-29
917,HRL,2024022905002010,77,29,48.00,615.00,"29,520.00",2024-02-29
918,HRL,2024022905002011,77,52,100.00,615.00,"61,500.00",2024-02-29
919,HRL,2024022905002012,77,41,10.00,615.00,"6,150.00",2024-02-29
920,HRL,2024022905002013,77,58,20.00,615.00,"12,300.00",2024-02-29
921,HRL,2024022905002014,77,42,40.00,615.00,"24,600.00",2024-02-29
922,HRL,2024022905002015,77,22,10.00,615.00,"6,150.00",2024-02-29
923,HRL,2024022905002016,77,46,10.00,615.00,"6,150.00",2024-02-29
924,HRL,2024022905002017,77,58,20.00,615.00,"12,300.00",2024-02-29
925,HRL,2024022905002018,77,50,20.00,615.00,"12,300.00",2024-02-29
926,HRL,2024022905002019,77,34,30.00,615.00,"18,450.00",2024-02-29
927,HRL,2024022905002020,77,45,20.00,615.00,"12,300.00",2024-02-29
928,HRL,2024022905002021,77,40,10.00,615.00,"6,150.00",2024-02-29
929,HRL,2024022905002022,77,45,20.00,615.00,"12,300.00",2024-02-29
930,HRL,2024022905002023,77,38,20.00,615.00,"12,300.00",2024-02-29
931,HRL,2024022905002024,77,49,10.00,615.00,"6,150.00",2024-02-29
932,HRL,2024022905002025,77,58,10.00,615.00,"6,150.00",2024-02-29
933,HRL,2024022905002026,77,56,20.00,615.00,"12,300.00",2024-02-29
934,HRL,2024022905002027,77,19,20.00,615.00,"12,300.00",2024-02-29
935,HRL,2024022905002028,77,21,10.00,615.00,"6,150.00",2024-02-29
936,HRL,2024022905002029,77,34,10.00,615.00,"6,150.00",2024-02-29
937,HRL,2024022905002030,77,47,10.00,615.00,"6,150.00",2024-02-29
938,HRL,2024022905002031,77,58,10.00,615.00,"6,150.00",2024-02-29
939,HRL,2024022905002032,77,45,20.00,615.00,"12,300.00",2024-02-29
940,HRL,2024022905002033,77,4,30.00,615.00,"18,450.00",2024-02-29
941,HRL,2024022905002034,77,22,10.00,615.00,"6,150.00",2024-02-29
942,HRL,2024022905002035,77,34,10.00,615.00,"6,150.00",2024-02-29
943,HRL,2024022905002036,77,46,500.00,615.00,"307,500.00",2024-02-29
944,HRL,2024022905002037,77,8,40.00,615.00,"24,600.00",2024-02-29
945,HRL,2024022905002038,77,46,337.00,615.00,"207,255.00",2024-02-29
946,HRL,2024022905002039,77,43,80.00,612.40,"48,992.00",2024-02-29
947,HRL,2024022905002049,77,38,20.00,614.00,"12,280.00",2024-02-29
948,HRL,2024022905002050,77,46,83.00,615.00,"51,045.00",2024-02-29
949,HRL,2024022905002051,77,6,10.00,615.00,"6,150.00",2024-02-29
950,HRL,2024022905002052,77,8,10.00,615.00,"6,150.00",2024-02-29
951,HRL,2024022905002053,77,52,20.00,615.00,"12,300.00",2024-02-29
952,HRL,2024022905002054,77,38,10.00,615.00,"6,150.00",2024-02-29
953,HRL,2024022905002055,77,56,20.00,615.00,"12,300.00",2024-02-29
954,HRL,2024022905002056,77,33,20.00,615.00,"12,300.00",2024-02-29
955,HRL,2024022905002057,77,58,10.00,615.00,"6,150.00",2024-02-29
956,HRL,2024022905002058,77,33,177.00,615.00,"108,855.00",2024-02-29
957,HRL,2024022905002059,34,35,10.00,612.50,"6,125.00",2024-02-29
958,HRL,2024022905002060,34,22,20.00,612.50,"12,250.00",2024-02-29
959,HRL,2024022905002061,34,49,10.00,612.50,"6,125.00",2024-02-29
960,HRL,2024022905002072,34,58,20.00,612.50,"12,250.00",2024-02-29
961,HRL,2024022905002074,34,21,20.00,612.50,"12,250.00",2024-02-29
962,HRL,2024022905002084,34,58,20.00,612.50,"12,250.00",2024-02-29
963,HRL,2024022905002089,34,47,10.00,611.20,"6,112.00",2024-02-29
964,HRL,2024022905002094,34,32,10.00,611.20,"6,112.00",2024-02-29
965,HRL,2024022905002095,57,34,10.00,611.20,"6,112.00",2024-02-29
966,HRL,2024022905002100,57,22,10.00,614.00,"6,140.00",2024-02-29
967,HRL,2024022905002101,57,42,30.00,614.00,"18,420.00",2024-02-29
968,HRL,2024022905002102,57,7,10.00,614.00,"6,140.00",2024-02-29
969,HRL,2024022905002103,57,33,23.00,614.90,"14,142.70",2024-02-29
970,HRL,2024022905002104,57,10,10.00,615.00,"6,150.00",2024-02-29
971,HRL,2024022905002105,57,45,10.00,615.00,"6,150.00",2024-02-29
972,HRL,2024022905002106,57,22,10.00,615.00,"6,150.00",2024-02-29
973,HRL,2024022905002107,57,38,10.00,615.00,"6,150.00",2024-02-29
974,HRL,2024022905002108,57,67,387.00,615.00,"238,005.00",2024-02-29
975,HRL,2024022905002109,34,32,10.00,611.10,"6,111.00",2024-02-29
976,HRL,2024022905002113,77,32,10.00,611.10,"6,111.00",2024-02-29
977,HRL,2024022905002116,77,32,10.00,611.10,"6,111.00",2024-02-29
978,HRL,2024022905002124,77,32,10.00,611.10,"6,111.00",2024-02-29
979,HRL,2024022905002126,77,70,470.00,611.10,"287,217.00",2024-02-29
980,HRL,2024022905002127,77,70,30.00,611.10,"18,333.00",2024-02-29
981,HRL,2024022905002128,77,58,20.00,611.10,"12,222.00",2024-02-29
982,HRL,2024022905002134,77,32,10.00,611.10,"6,111.00",2024-02-29
983,HRL,2024022905002143,42,21,200.00,611.20,"122,240.00",2024-02-29
984,HRL,2024022905002144,42,19,20.00,611.20,"12,224.00",2024-02-29
985,HRL,2024022905002154,42,45,200.00,611.20,"122,240.00",2024-02-29
986,HRL,2024022905002158,42,19,20.00,611.20,"12,224.00",2024-02-29
987,HRL,2024022905002159,42,44,378.00,611.20,"231,033.60",2024-02-29
988,HRL,2024022905002160,77,44,122.00,611.10,"74,554.20",2024-02-29
989,HRL,2024022905002163,77,14,30.00,611.10,"18,333.00",2024-02-29
990,HRL,2024022905002171,77,19,20.00,611.10,"12,222.00",2024-02-29
991,HRL,2024022905002172,34,58,10.00,611.20,"6,112.00",2024-02-29
992,HRL,2024022905002178,34,56,10.00,611.20,"6,112.00",2024-02-29
993,HRL,2024022905002188,34,38,10.00,611.20,"6,112.00",2024-02-29
994,HRL,2024022905002193,34,57,30.00,611.20,"18,336.00",2024-02-29
995,HRL,2024022905002194,34,1,10.00,611.20,"6,112.00",2024-02-29
996,HRL,2024022905002197,34,44,20.00,611.20,"12,224.00",2024-02-29
997,HRL,2024022905002198,34,56,10.00,611.20,"6,112.00",2024-02-29
998,HRL,2024022905002204,34,28,20.00,611.20,"12,224.00",2024-02-29
999,HRL,2024022905002209,34,28,10.00,611.20,"6,112.00",2024-02-29
1000,HRL,2024022905002214,77,34,10.00,611.50,"6,115.00",2024-02-29
1001,HRL,2024022905002215,77,35,10.00,612.00,"6,120.00",2024-02-29
1002,HRL,2024022905002216,77,58,10.00,612.00,"6,120.00",2024-02-29
1003,HRL,2024022905002217,77,11,10.00,612.00,"6,120.00",2024-02-29
1004,HRL,2024022905002218,77,52,10.00,612.00,"6,120.00",2024-02-29
1005,HRL,2024022905002219,77,58,10.00,612.00,"6,120.00",2024-02-29
1006,HRL,2024022905002221,77,58,10.00,612.00,"6,120.00",2024-02-29
1007,HRL,2024022905002222,77,45,100.00,612.00,"61,200.00",2024-02-29
1008,HRL,2024022905002224,77,35,10.00,612.00,"6,120.00",2024-02-29
1009,HRL,2024022905002225,77,51,10.00,612.00,"6,120.00",2024-02-29
1010,HRL,2024022905002226,77,38,50.00,612.00,"30,600.00",2024-02-29
1011,HRL,2024022905002230,77,28,20.00,612.00,"12,240.00",2024-02-29
1012,HRL,2024022905002236,52,58,10.00,611.30,"6,113.00",2024-02-29
1013,HRL,2024022905002239,52,42,20.00,611.30,"12,226.00",2024-02-29
1014,HRL,2024022905002240,34,42,20.00,611.20,"12,224.00",2024-02-29
1015,HRL,2024022905002248,34,6,10.00,611.20,"6,112.00",2024-02-29
1016,HRL,2024022905002249,34,58,20.00,611.20,"12,224.00",2024-02-29
1017,HRL,2024022905002251,34,35,10.00,611.20,"6,112.00",2024-02-29
1018,HRL,2024022905002252,34,6,10.00,611.20,"6,112.00",2024-02-29
1019,HRL,2024022905002253,34,3,10.00,611.20,"6,112.00",2024-02-29
1020,HRL,2024022905002255,77,26,28.00,612.00,"17,136.00",2024-02-29
1021,HRL,2024022905002256,34,6,10.00,611.20,"6,112.00",2024-02-29
1022,HRL,2024022905002265,57,68,60.00,611.00,"36,660.00",2024-02-29
1023,HRL,2024022905002266,44,68,50.00,611.00,"30,550.00",2024-02-29
1024,HRL,2024022905002267,29,68,200.00,611.00,"122,200.00",2024-02-29
1025,HRL,2024022905002268,38,68,100.00,611.00,"61,100.00",2024-02-29
1026,HRL,2024022905002271,48,34,10.00,610.80,"6,108.00",2024-02-29
1027,HRL,2024022905002276,48,68,90.00,610.80,"54,972.00",2024-02-29
1028,HRL,2024022905002278,48,26,42.00,610.80,"25,653.60",2024-02-29
1029,HRL,2024022905002279,51,26,30.00,610.80,"18,324.00",2024-02-29
1030,HRL,2024022905002280,51,51,10.00,610.80,"6,108.00",2024-02-29
1031,HRL,2024022905002281,51,84,160.00,610.80,"97,728.00",2024-02-29
1032,HRL,2024022905002282,16,84,100.00,610.50,"61,050.00",2024-02-29
1033,HRL,2024022905002283,45,84,100.00,610.50,"61,050.00",2024-02-29
1034,HRL,2024022905002284,90,84,100.00,610.50,"61,050.00",2024-02-29
1035,HRL,2024022905002285,34,84,40.00,610.20,"24,408.00",2024-02-29
1036,HRL,2024022905002291,34,58,10.00,610.20,"6,102.00",2024-02-29
1037,HRL,2024022905002294,34,17,20.00,610.20,"12,204.00",2024-02-29
1038,HRL,2024022905002296,34,58,20.00,610.20,"12,204.00",2024-02-29
1039,HRL,2024022905002300,58,6,10.00,611.00,"6,110.00",2024-02-29
1040,HRL,2024022905002306,59,39,30.00,610.30,"18,309.00",2024-02-29
1041,HRL,2024022905002307,34,26,10.00,610.20,"6,102.00",2024-02-29
1042,HRL,2024022905002308,34,26,90.00,610.20,"54,918.00",2024-02-29
1043,HRL,2024022905002309,34,42,20.00,610.20,"12,204.00",2024-02-29
1044,HRL,2024022905002310,34,52,20.00,610.20,"12,204.00",2024-02-29
1045,HRL,2024022905002311,34,59,30.00,610.20,"18,306.00",2024-02-29
1046,HRL,2024022905002312,34,39,20.00,610.20,"12,204.00",2024-02-29
1047,HRL,2024022905002313,34,51,10.00,610.20,"6,102.00",2024-02-29
1048,HRL,2024022905002314,34,41,10.00,610.20,"6,102.00",2024-02-29
1049,HRL,2024022905002315,17,35,10.00,610.20,"6,102.00",2024-02-29
1050,HRL,2024022905002316,17,39,10.00,610.20,"6,102.00",2024-02-29
1051,HRL,2024022905002321,17,38,10.00,610.20,"6,102.00",2024-02-29
1052,HRL,2024022905002327,17,34,10.00,610.20,"6,102.00",2024-02-29
1053,HRL,2024022905002334,17,21,30.00,610.20,"18,306.00",2024-02-29
1054,HRL,2024022905002340,36,26,65.00,610.30,"39,669.50",2024-02-29
1055,HRL,2024022905002341,17,26,35.00,610.20,"21,357.00",2024-02-29
1056,HRL,2024022905002343,17,14,20.00,610.20,"12,204.00",2024-02-29
1057,HRL,2024022905002345,17,34,75.00,610.20,"45,765.00",2024-02-29
1058,HRL,2024022905002346,42,34,100.00,610.10,"61,010.00",2024-02-29
1059,HRL,2024022905002347,25,34,100.00,610.10,"61,010.00",2024-02-29
1060,HRL,2024022905002348,58,34,500.00,610.10,"305,050.00",2024-02-29
1061,HRL,2024022905002349,38,34,100.00,610.10,"61,010.00",2024-02-29
1062,HRL,2024022905002350,51,34,125.00,610.10,"76,262.50",2024-02-29
1063,HRL,2024022905002353,39,59,30.00,610.20,"18,306.00",2024-02-29
1064,HRL,2024022905002355,34,19,200.00,610.30,"122,060.00",2024-02-29
1065,HRL,2024022905002356,59,19,30.00,610.30,"18,309.00",2024-02-29
1066,HRL,2024022905002357,39,19,105.00,610.20,"64,071.00",2024-02-29
1067,HRL,2024022905002358,51,19,75.00,610.10,"45,757.50",2024-02-29
