SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
714,HRL,2024030705001439,38,7,90.00,626.60,"56,394.00",2024-03-07
715,HRL,2024030705001440,39,7,18.00,626.50,"11,277.00",2024-03-07
716,HRL,2024030705001441,35,7,10.00,626.20,"6,262.00",2024-03-07
717,HRL,2024030705001442,45,7,60.00,626.10,"37,566.00",2024-03-07
718,HRL,2024030705001443,14,7,175.00,626.10,"109,567.50",2024-03-07
719,HRL,2024030705001444,83,7,500.00,626.10,"313,050.00",2024-03-07
720,HRL,2024030705001445,25,7,50.00,626.10,"31,305.00",2024-03-07
721,HRL,2024030705001446,58,7,227.00,626.00,"142,102.00",2024-03-07
722,HRL,2024030705001447,58,4,10.00,626.00,"6,260.00",2024-03-07
723,HRL,2024030705001448,58,34,10.00,626.00,"6,260.00",2024-03-07
724,HRL,2024030705001449,58,52,20.00,626.00,"12,520.00",2024-03-07
725,HRL,2024030705001450,58,25,10.00,626.00,"6,260.00",2024-03-07
726,HRL,2024030705001454,58,59,10.00,627.00,"6,270.00",2024-03-07
727,HRL,2024030705001455,58,35,10.00,627.00,"6,270.00",2024-03-07
728,HRL,2024030705001456,38,10,100.00,626.10,"62,610.00",2024-03-07
729,HRL,2024030705001457,58,10,300.00,626.00,"187,800.00",2024-03-07
730,HRL,2024030705001458,58,25,100.00,626.00,"62,600.00",2024-03-07
731,HRL,2024030705001459,58,35,10.00,626.00,"6,260.00",2024-03-07
732,HRL,2024030705001460,58,62,10.00,626.00,"6,260.00",2024-03-07
733,HRL,2024030705001462,58,38,20.00,626.00,"12,520.00",2024-03-07
734,HRL,2024030705001463,58,17,10.00,626.10,"6,261.00",2024-03-07
735,HRL,2024030705001464,58,58,10.00,626.10,"6,261.00",2024-03-07
736,HRL,2024030705001465,58,45,10.00,626.10,"6,261.00",2024-03-07
737,HRL,2024030705001469,43,45,10.00,626.90,"6,269.00",2024-03-07
738,HRL,2024030705001471,43,42,10.00,626.90,"6,269.00",2024-03-07
739,HRL,2024030705001475,43,16,10.00,626.90,"6,269.00",2024-03-07
740,HRL,2024030705001476,43,45,10.00,626.90,"6,269.00",2024-03-07
741,HRL,2024030705001484,45,58,10.00,627.00,"6,270.00",2024-03-07
742,HRL,2024030705001485,45,44,10.00,627.00,"6,270.00",2024-03-07
743,HRL,2024030705001486,45,54,10.00,627.00,"6,270.00",2024-03-07
744,HRL,2024030705001487,45,45,10.00,627.00,"6,270.00",2024-03-07
745,HRL,2024030705001488,45,26,10.00,627.00,"6,270.00",2024-03-07
746,HRL,2024030705001489,45,52,20.00,627.00,"12,540.00",2024-03-07
747,HRL,2024030705001490,45,1,20.00,627.00,"12,540.00",2024-03-07
748,HRL,2024030705001491,45,55,10.00,627.00,"6,270.00",2024-03-07
749,HRL,2024030705001492,45,16,200.00,627.00,"125,400.00",2024-03-07
750,HRL,2024030705001493,45,45,10.00,627.00,"6,270.00",2024-03-07
751,HRL,2024030705001494,45,6,10.00,627.00,"6,270.00",2024-03-07
752,HRL,2024030705001495,45,59,20.00,627.00,"12,540.00",2024-03-07
753,HRL,2024030705001498,45,49,10.00,627.00,"6,270.00",2024-03-07
754,HRL,2024030705001500,58,45,10.00,626.10,"6,261.00",2024-03-07
755,HRL,2024030705001501,38,58,10.00,626.10,"6,261.00",2024-03-07
756,HRL,2024030705001504,38,45,10.00,626.10,"6,261.00",2024-03-07
757,HRL,2024030705001505,38,63,10.00,626.10,"6,261.00",2024-03-07
758,HRL,2024030705001511,38,49,10.00,626.10,"6,261.00",2024-03-07
759,HRL,2024030705001513,38,16,10.00,626.10,"6,261.00",2024-03-07
760,HRL,2024030705001514,38,63,10.00,626.10,"6,261.00",2024-03-07
761,HRL,2024030705001515,38,47,10.00,626.10,"6,261.00",2024-03-07
762,HRL,2024030705001519,38,49,20.00,626.10,"12,522.00",2024-03-07
763,HRL,2024030705001520,38,33,10.00,626.10,"6,261.00",2024-03-07
764,HRL,2024030705001521,58,46,10.00,626.00,"6,260.00",2024-03-07
765,HRL,2024030705001522,58,45,10.00,626.00,"6,260.00",2024-03-07
766,HRL,2024030705001523,58,63,10.00,626.00,"6,260.00",2024-03-07
767,HRL,2024030705001525,58,57,10.00,626.00,"6,260.00",2024-03-07
768,HRL,2024030705001527,58,58,10.00,626.00,"6,260.00",2024-03-07
769,HRL,2024030705001528,58,63,10.00,626.00,"6,260.00",2024-03-07
770,HRL,2024030705001529,58,21,20.00,626.00,"12,520.00",2024-03-07
771,HRL,2024030705001530,58,63,10.00,626.00,"6,260.00",2024-03-07
772,HRL,2024030705001533,58,45,10.00,626.00,"6,260.00",2024-03-07
773,HRL,2024030705001538,58,63,10.00,626.00,"6,260.00",2024-03-07
774,HRL,2024030705001539,58,45,10.00,626.00,"6,260.00",2024-03-07
775,HRL,2024030705001540,58,50,90.00,626.00,"56,340.00",2024-03-07
776,HRL,2024030705001541,58,63,10.00,626.00,"6,260.00",2024-03-07
777,HRL,2024030705001542,58,32,10.00,626.00,"6,260.00",2024-03-07
778,HRL,2024030705001543,58,14,10.00,626.00,"6,260.00",2024-03-07
779,HRL,2024030705001544,58,94,10.00,626.00,"6,260.00",2024-03-07
780,HRL,2024030705001549,58,63,10.00,626.00,"6,260.00",2024-03-07
781,HRL,2024030705001550,86,63,10.00,626.10,"6,261.00",2024-03-07
782,HRL,2024030705001551,86,42,10.00,626.10,"6,261.00",2024-03-07
783,HRL,2024030705001552,86,35,10.00,626.10,"6,261.00",2024-03-07
784,HRL,2024030705001555,86,63,10.00,626.10,"6,261.00",2024-03-07
785,HRL,2024030705001556,86,45,50.00,626.10,"31,305.00",2024-03-07
786,HRL,2024030705001558,86,63,10.00,626.10,"6,261.00",2024-03-07
787,HRL,2024030705001559,86,52,20.00,626.10,"12,522.00",2024-03-07
788,HRL,2024030705001562,86,32,10.00,626.10,"6,261.00",2024-03-07
789,HRL,2024030705001564,86,8,10.00,626.10,"6,261.00",2024-03-07
790,HRL,2024030705001566,86,7,20.00,626.10,"12,522.00",2024-03-07
791,HRL,2024030705001567,86,1,10.00,626.10,"6,261.00",2024-03-07
792,HRL,2024030705001569,86,34,20.00,626.10,"12,522.00",2024-03-07
793,HRL,2024030705001570,86,8,10.00,626.10,"6,261.00",2024-03-07
794,HRL,2024030705001571,86,11,10.00,626.10,"6,261.00",2024-03-07
795,HRL,2024030705001580,86,8,10.00,626.10,"6,261.00",2024-03-07
796,HRL,2024030705001585,86,21,20.00,626.10,"12,522.00",2024-03-07
797,HRL,2024030705001586,86,21,10.00,626.10,"6,261.00",2024-03-07
798,HRL,2024030705001587,86,58,20.00,626.10,"12,522.00",2024-03-07
799,HRL,2024030705001590,86,22,10.00,626.10,"6,261.00",2024-03-07
800,HRL,2024030705001591,86,21,10.00,626.10,"6,261.00",2024-03-07
801,HRL,2024030705001592,34,21,10.00,626.20,"6,262.00",2024-03-07
802,HRL,2024030705001593,34,48,20.00,626.20,"12,524.00",2024-03-07
803,HRL,2024030705001594,58,11,40.00,626.80,"25,072.00",2024-03-07
804,HRL,2024030705001595,58,58,10.00,626.90,"6,269.00",2024-03-07
805,HRL,2024030705001596,58,41,10.00,627.00,"6,270.00",2024-03-07
806,HRL,2024030705001597,58,20,20.00,627.00,"12,540.00",2024-03-07
807,HRL,2024030705001598,58,44,10.00,627.00,"6,270.00",2024-03-07
808,HRL,2024030705001599,58,58,20.00,627.00,"12,540.00",2024-03-07
809,HRL,2024030705001600,58,58,10.00,627.00,"6,270.00",2024-03-07
810,HRL,2024030705001601,58,21,10.00,627.00,"6,270.00",2024-03-07
811,HRL,2024030705001602,58,21,10.00,627.00,"6,270.00",2024-03-07
812,HRL,2024030705001604,58,56,10.00,627.00,"6,270.00",2024-03-07
813,HRL,2024030705001605,58,58,20.00,627.00,"12,540.00",2024-03-07
814,HRL,2024030705001606,58,14,40.00,627.00,"25,080.00",2024-03-07
815,HRL,2024030705001610,25,21,10.00,627.10,"6,271.00",2024-03-07
816,HRL,2024030705001612,25,14,20.00,627.10,"12,542.00",2024-03-07
817,HRL,2024030705001615,22,59,20.00,627.50,"12,550.00",2024-03-07
818,HRL,2024030705001616,25,21,10.00,627.10,"6,271.00",2024-03-07
819,HRL,2024030705001617,58,42,20.00,627.50,"12,550.00",2024-03-07
820,HRL,2024030705001618,58,22,10.00,627.50,"6,275.00",2024-03-07
821,HRL,2024030705001619,58,45,50.00,627.50,"31,375.00",2024-03-07
822,HRL,2024030705001620,58,8,30.00,627.90,"18,837.00",2024-03-07
823,HRL,2024030705001621,58,14,50.00,627.90,"31,395.00",2024-03-07
824,HRL,2024030705001622,58,26,10.00,627.90,"6,279.00",2024-03-07
825,HRL,2024030705001623,58,48,10.00,628.00,"6,280.00",2024-03-07
826,HRL,2024030705001624,58,26,100.00,628.00,"62,800.00",2024-03-07
827,HRL,2024030705001625,58,61,30.00,628.00,"18,840.00",2024-03-07
828,HRL,2024030705001626,58,45,20.00,628.00,"12,560.00",2024-03-07
829,HRL,2024030705001627,58,47,10.00,628.00,"6,280.00",2024-03-07
830,HRL,2024030705001628,58,53,50.00,628.00,"31,400.00",2024-03-07
831,HRL,2024030705001629,58,49,10.00,628.00,"6,280.00",2024-03-07
832,HRL,2024030705001630,58,49,10.00,628.00,"6,280.00",2024-03-07
833,HRL,2024030705001631,58,8,10.00,628.00,"6,280.00",2024-03-07
834,HRL,2024030705001632,58,58,20.00,628.00,"12,560.00",2024-03-07
835,HRL,2024030705001633,58,34,20.00,628.00,"12,560.00",2024-03-07
836,HRL,2024030705001634,58,49,10.00,628.00,"6,280.00",2024-03-07
837,HRL,2024030705001635,58,55,403.00,628.00,"253,084.00",2024-03-07
838,HRL,2024030705001636,4,21,10.00,627.20,"6,272.00",2024-03-07
839,HRL,2024030705001637,25,21,10.00,627.10,"6,271.00",2024-03-07
840,HRL,2024030705001638,58,55,597.00,628.00,"374,916.00",2024-03-07
841,HRL,2024030705001639,58,51,10.00,628.00,"6,280.00",2024-03-07
842,HRL,2024030705001642,66,26,100.00,628.10,"62,810.00",2024-03-07
843,HRL,2024030705001650,66,21,10.00,628.10,"6,281.00",2024-03-07
844,HRL,2024030705001651,66,49,10.00,628.10,"6,281.00",2024-03-07
845,HRL,2024030705001668,66,52,10.00,628.10,"6,281.00",2024-03-07
846,HRL,2024030705001669,66,54,10.00,628.10,"6,281.00",2024-03-07
847,HRL,2024030705001670,66,35,10.00,628.10,"6,281.00",2024-03-07
848,HRL,2024030705001673,25,42,10.00,628.20,"6,282.00",2024-03-07
849,HRL,2024030705001674,25,35,10.00,628.20,"6,282.00",2024-03-07
850,HRL,2024030705001681,33,45,20.00,628.50,"12,570.00",2024-03-07
851,HRL,2024030705001682,33,94,80.00,629.00,"50,320.00",2024-03-07
852,HRL,2024030705001684,25,59,20.00,628.20,"12,564.00",2024-03-07
853,HRL,2024030705001686,25,94,10.00,629.00,"6,290.00",2024-03-07
854,HRL,2024030705001687,25,3,10.00,628.20,"6,282.00",2024-03-07
855,HRL,2024030705001688,25,13,50.00,628.20,"31,410.00",2024-03-07
856,HRL,2024030705001690,66,49,10.00,628.10,"6,281.00",2024-03-07
857,HRL,2024030705001704,28,22,10.00,628.20,"6,282.00",2024-03-07
858,HRL,2024030705001705,57,94,30.00,629.00,"18,870.00",2024-03-07
859,HRL,2024030705001706,28,69,20.00,628.20,"12,564.00",2024-03-07
860,HRL,2024030705001707,28,7,20.00,628.20,"12,564.00",2024-03-07
861,HRL,2024030705001713,33,94,30.00,629.00,"18,870.00",2024-03-07
862,HRL,2024030705001714,33,58,10.00,629.00,"6,290.00",2024-03-07
863,HRL,2024030705001715,33,49,10.00,629.00,"6,290.00",2024-03-07
864,HRL,2024030705001716,33,58,10.00,629.00,"6,290.00",2024-03-07
865,HRL,2024030705001717,33,35,20.00,629.00,"12,580.00",2024-03-07
866,HRL,2024030705001718,33,29,20.00,629.00,"12,580.00",2024-03-07
867,HRL,2024030705001719,33,44,10.00,629.00,"6,290.00",2024-03-07
868,HRL,2024030705001720,33,49,10.00,629.00,"6,290.00",2024-03-07
869,HRL,2024030705001721,33,1,10.00,629.00,"6,290.00",2024-03-07
870,HRL,2024030705001722,33,49,20.00,629.00,"12,580.00",2024-03-07
871,HRL,2024030705001723,33,48,20.00,629.80,"12,596.00",2024-03-07
872,HRL,2024030705001724,33,55,130.00,629.90,"81,887.00",2024-03-07
873,HRL,2024030705001725,28,58,10.00,628.20,"6,282.00",2024-03-07
874,HRL,2024030705001726,25,21,10.00,628.30,"6,283.00",2024-03-07
875,HRL,2024030705001732,25,21,10.00,628.30,"6,283.00",2024-03-07
876,HRL,2024030705001733,25,39,20.00,628.30,"12,566.00",2024-03-07
877,HRL,2024030705001734,25,43,20.00,628.30,"12,566.00",2024-03-07
878,HRL,2024030705001737,25,45,24.00,628.30,"15,079.20",2024-03-07
879,HRL,2024030705001738,25,42,10.00,628.30,"6,283.00",2024-03-07
880,HRL,2024030705001740,81,55,370.00,629.90,"233,063.00",2024-03-07
881,HRL,2024030705001741,81,38,20.00,629.90,"12,598.00",2024-03-07
882,HRL,2024030705001742,81,38,20.00,629.90,"12,598.00",2024-03-07
883,HRL,2024030705001743,81,57,20.00,629.90,"12,598.00",2024-03-07
884,HRL,2024030705001744,81,8,250.00,629.90,"157,475.00",2024-03-07
885,HRL,2024030705001745,81,55,320.00,629.90,"201,568.00",2024-03-07
886,HRL,2024030705001749,33,58,10.00,628.30,"6,283.00",2024-03-07
887,HRL,2024030705001751,49,22,10.00,628.30,"6,283.00",2024-03-07
888,HRL,2024030705001752,49,58,10.00,628.30,"6,283.00",2024-03-07
889,HRL,2024030705001753,28,22,10.00,628.20,"6,282.00",2024-03-07
890,HRL,2024030705001754,28,22,10.00,628.20,"6,282.00",2024-03-07
891,HRL,2024030705001755,28,52,10.00,628.20,"6,282.00",2024-03-07
892,HRL,2024030705001758,28,22,10.00,628.20,"6,282.00",2024-03-07
893,HRL,2024030705001759,66,58,30.00,628.10,"18,843.00",2024-03-07
894,HRL,2024030705001760,66,34,20.00,628.10,"12,562.00",2024-03-07
895,HRL,2024030705001761,29,45,50.00,628.20,"31,410.00",2024-03-07
896,HRL,2024030705001762,66,45,140.00,628.10,"87,934.00",2024-03-07
897,HRL,2024030705001763,8,45,31.00,628.10,"19,471.10",2024-03-07
898,HRL,2024030705001764,58,45,779.00,628.00,"489,212.00",2024-03-07
899,HRL,2024030705001767,58,52,20.00,628.00,"12,560.00",2024-03-07
900,HRL,2024030705001768,49,58,10.00,628.10,"6,281.00",2024-03-07
901,HRL,2024030705001769,46,58,10.00,628.10,"6,281.00",2024-03-07
902,HRL,2024030705001770,46,58,10.00,628.30,"6,283.00",2024-03-07
903,HRL,2024030705001771,58,52,10.00,628.00,"6,280.00",2024-03-07
904,HRL,2024030705001772,49,49,10.00,628.10,"6,281.00",2024-03-07
905,HRL,2024030705001774,58,14,10.00,628.00,"6,280.00",2024-03-07
906,HRL,2024030705001779,49,49,20.00,628.10,"12,562.00",2024-03-07
907,HRL,2024030705001780,8,58,10.00,628.10,"6,281.00",2024-03-07
908,HRL,2024030705001781,8,25,10.00,628.10,"6,281.00",2024-03-07
909,HRL,2024030705001783,58,52,20.00,628.00,"12,560.00",2024-03-07
910,HRL,2024030705001784,53,41,10.00,628.10,"6,281.00",2024-03-07
911,HRL,2024030705001785,53,52,10.00,628.10,"6,281.00",2024-03-07
912,HRL,2024030705001786,49,52,10.00,628.10,"6,281.00",2024-03-07
913,HRL,2024030705001787,58,4,20.00,628.00,"12,560.00",2024-03-07
914,HRL,2024030705001790,58,35,20.00,628.00,"12,560.00",2024-03-07
915,HRL,2024030705001791,8,38,10.00,628.30,"6,283.00",2024-03-07
916,HRL,2024030705001792,58,45,30.00,628.00,"18,840.00",2024-03-07
917,HRL,2024030705001794,58,58,10.00,628.00,"6,280.00",2024-03-07
918,HRL,2024030705001799,58,35,10.00,628.00,"6,280.00",2024-03-07
919,HRL,2024030705001802,58,21,20.00,628.00,"12,560.00",2024-03-07
920,HRL,2024030705001808,58,21,10.00,628.00,"6,280.00",2024-03-07
921,HRL,2024030705001817,58,57,10.00,628.00,"6,280.00",2024-03-07
922,HRL,2024030705001819,58,48,10.00,628.00,"6,280.00",2024-03-07
923,HRL,2024030705001820,58,4,295.00,628.00,"185,260.00",2024-03-07
924,HRL,2024030705001823,58,4,10.00,628.00,"6,280.00",2024-03-07
925,HRL,2024030705001824,58,58,10.00,628.00,"6,280.00",2024-03-07
926,HRL,2024030705001825,58,8,30.00,628.00,"18,840.00",2024-03-07
927,HRL,2024030705001826,58,42,10.00,628.00,"6,280.00",2024-03-07
928,HRL,2024030705001827,58,44,20.00,628.00,"12,560.00",2024-03-07
929,HRL,2024030705001830,58,74,20.00,628.00,"12,560.00",2024-03-07
930,HRL,2024030705001832,58,58,10.00,628.00,"6,280.00",2024-03-07
931,HRL,2024030705001834,58,8,10.00,628.00,"6,280.00",2024-03-07
932,HRL,2024030705001837,58,41,20.00,628.00,"12,560.00",2024-03-07
933,HRL,2024030705001839,58,57,40.00,628.00,"25,120.00",2024-03-07
934,HRL,2024030705001840,58,57,10.00,628.00,"6,280.00",2024-03-07
935,HRL,2024030705001841,58,1,20.00,628.00,"12,560.00",2024-03-07
936,HRL,2024030705001842,58,17,96.00,628.00,"60,288.00",2024-03-07
937,HRL,2024030705001843,58,4,10.00,628.00,"6,280.00",2024-03-07
938,HRL,2024030705001844,58,58,20.00,628.00,"12,560.00",2024-03-07
939,HRL,2024030705001846,58,39,10.00,628.00,"6,280.00",2024-03-07
940,HRL,2024030705001848,58,58,20.00,628.00,"12,560.00",2024-03-07
941,HRL,2024030705001849,58,4,10.00,628.00,"6,280.00",2024-03-07
942,HRL,2024030705001852,25,58,10.00,628.10,"6,281.00",2024-03-07
943,HRL,2024030705001853,58,58,10.00,628.00,"6,280.00",2024-03-07
944,HRL,2024030705001855,58,11,10.00,628.00,"6,280.00",2024-03-07
945,HRL,2024030705001863,58,52,10.00,628.00,"6,280.00",2024-03-07
946,HRL,2024030705001864,58,14,20.00,628.00,"12,560.00",2024-03-07
947,HRL,2024030705001866,58,49,20.00,628.00,"12,560.00",2024-03-07
948,HRL,2024030705001869,58,55,10.00,628.00,"6,280.00",2024-03-07
949,HRL,2024030705001872,58,50,10.00,628.00,"6,280.00",2024-03-07
950,HRL,2024030705001873,58,35,10.00,628.00,"6,280.00",2024-03-07
951,HRL,2024030705001874,58,4,10.00,628.00,"6,280.00",2024-03-07
952,HRL,2024030705001875,58,20,20.00,628.00,"12,560.00",2024-03-07
953,HRL,2024030705001877,58,4,10.00,628.00,"6,280.00",2024-03-07
954,HRL,2024030705001878,58,8,10.00,628.00,"6,280.00",2024-03-07
955,HRL,2024030705001879,58,39,300.00,628.00,"188,400.00",2024-03-07
956,HRL,2024030705001883,58,16,20.00,628.00,"12,560.00",2024-03-07
957,HRL,2024030705001888,58,58,20.00,628.00,"12,560.00",2024-03-07
958,HRL,2024030705001889,58,35,20.00,628.00,"12,560.00",2024-03-07
959,HRL,2024030705001890,58,45,10.00,628.00,"6,280.00",2024-03-07
960,HRL,2024030705001891,58,1,10.00,628.00,"6,280.00",2024-03-07
961,HRL,2024030705001892,48,51,10.00,628.00,"6,280.00",2024-03-07
962,HRL,2024030705001893,48,49,20.00,628.00,"12,560.00",2024-03-07
963,HRL,2024030705001894,42,42,10.00,628.30,"6,283.00",2024-03-07
964,HRL,2024030705001895,42,42,10.00,628.30,"6,283.00",2024-03-07
965,HRL,2024030705001896,42,58,10.00,628.30,"6,283.00",2024-03-07
966,HRL,2024030705001897,42,54,10.00,628.30,"6,283.00",2024-03-07
967,HRL,2024030705001900,33,4,20.00,629.00,"12,580.00",2024-03-07
968,HRL,2024030705001901,42,38,10.00,628.30,"6,283.00",2024-03-07
969,HRL,2024030705001927,42,58,20.00,628.30,"12,566.00",2024-03-07
970,HRL,2024030705001928,42,36,20.00,628.30,"12,566.00",2024-03-07
971,HRL,2024030705001930,58,42,10.00,629.00,"6,290.00",2024-03-07
972,HRL,2024030705001931,58,34,20.00,629.00,"12,580.00",2024-03-07
973,HRL,2024030705001932,11,59,10.00,629.00,"6,290.00",2024-03-07
974,HRL,2024030705001933,11,34,30.00,629.00,"18,870.00",2024-03-07
975,HRL,2024030705001934,58,51,10.00,629.00,"6,290.00",2024-03-07
976,HRL,2024030705001935,58,13,30.00,629.70,"18,891.00",2024-03-07
977,HRL,2024030705001936,42,38,10.00,628.30,"6,283.00",2024-03-07
978,HRL,2024030705001937,42,35,20.00,628.30,"12,566.00",2024-03-07
979,HRL,2024030705001938,42,57,30.00,628.30,"18,849.00",2024-03-07
980,HRL,2024030705001939,42,28,10.00,628.30,"6,283.00",2024-03-07
981,HRL,2024030705001954,34,58,10.00,629.00,"6,290.00",2024-03-07
982,HRL,2024030705001955,34,58,10.00,629.00,"6,290.00",2024-03-07
983,HRL,2024030705001957,34,45,10.00,629.00,"6,290.00",2024-03-07
984,HRL,2024030705001960,11,29,10.00,629.00,"6,290.00",2024-03-07
985,HRL,2024030705001962,36,58,10.00,628.40,"6,284.00",2024-03-07
986,HRL,2024030705001964,36,25,10.00,628.40,"6,284.00",2024-03-07
987,HRL,2024030705001967,46,34,30.00,628.50,"18,855.00",2024-03-07
988,HRL,2024030705001968,36,49,10.00,628.40,"6,284.00",2024-03-07
989,HRL,2024030705001969,36,94,970.00,628.40,"609,548.00",2024-03-07
990,HRL,2024030705001970,42,94,30.00,628.30,"18,849.00",2024-03-07
991,HRL,2024030705001971,11,58,10.00,628.40,"6,284.00",2024-03-07
992,HRL,2024030705001972,42,21,10.00,628.30,"6,283.00",2024-03-07
993,HRL,2024030705001973,48,21,20.00,628.00,"12,560.00",2024-03-07
994,HRL,2024030705001976,48,38,10.00,628.00,"6,280.00",2024-03-07
995,HRL,2024030705001981,48,45,10.00,628.00,"6,280.00",2024-03-07
996,HRL,2024030705001985,45,14,10.00,629.00,"6,290.00",2024-03-07
997,HRL,2024030705001987,45,48,10.00,629.00,"6,290.00",2024-03-07
998,HRL,2024030705001988,45,55,10.00,629.00,"6,290.00",2024-03-07
999,HRL,2024030705001990,45,45,20.00,629.00,"12,580.00",2024-03-07
1000,HRL,2024030705001991,45,45,30.00,629.00,"18,870.00",2024-03-07
1001,HRL,2024030705001995,45,35,20.00,629.00,"12,580.00",2024-03-07
1002,HRL,2024030705001996,45,44,20.00,629.00,"12,580.00",2024-03-07
1003,HRL,2024030705001998,45,4,10.00,629.00,"6,290.00",2024-03-07
1004,HRL,2024030705002000,45,29,30.00,629.00,"18,870.00",2024-03-07
1005,HRL,2024030705002001,45,49,30.00,629.00,"18,870.00",2024-03-07
1006,HRL,2024030705002003,45,45,10.00,629.00,"6,290.00",2024-03-07
1007,HRL,2024030705002005,45,35,10.00,629.00,"6,290.00",2024-03-07
1008,HRL,2024030705002007,45,48,10.00,629.00,"6,290.00",2024-03-07
1009,HRL,2024030705002008,45,53,20.00,629.00,"12,580.00",2024-03-07
1010,HRL,2024030705002009,45,34,10.00,629.00,"6,290.00",2024-03-07
1011,HRL,2024030705002014,45,34,10.00,629.00,"6,290.00",2024-03-07
1012,HRL,2024030705002015,42,58,10.00,629.50,"6,295.00",2024-03-07
1013,HRL,2024030705002016,45,45,10.00,629.00,"6,290.00",2024-03-07
1014,HRL,2024030705002017,45,21,10.00,629.00,"6,290.00",2024-03-07
1015,HRL,2024030705002019,45,37,500.00,629.00,"314,500.00",2024-03-07
1016,HRL,2024030705002020,45,25,20.00,629.00,"12,580.00",2024-03-07
1017,HRL,2024030705002025,45,57,10.00,629.00,"6,290.00",2024-03-07
1018,HRL,2024030705002032,45,45,10.00,629.00,"6,290.00",2024-03-07
1019,HRL,2024030705002037,45,45,10.00,629.00,"6,290.00",2024-03-07
1020,HRL,2024030705002038,45,4,30.00,629.00,"18,870.00",2024-03-07
1021,HRL,2024030705002039,56,57,100.00,629.40,"62,940.00",2024-03-07
1022,HRL,2024030705002040,56,4,50.00,629.40,"31,470.00",2024-03-07
1023,HRL,2024030705002041,45,4,50.00,629.00,"31,450.00",2024-03-07
1024,HRL,2024030705002048,45,6,20.00,629.00,"12,580.00",2024-03-07
1025,HRL,2024030705002058,49,42,20.00,629.50,"12,590.00",2024-03-07
1026,HRL,2024030705002061,45,34,70.00,629.00,"44,030.00",2024-03-07
1027,HRL,2024030705002062,86,34,30.00,629.00,"18,870.00",2024-03-07
1028,HRL,2024030705002064,86,14,10.00,629.00,"6,290.00",2024-03-07
1029,HRL,2024030705002066,86,57,20.00,629.00,"12,580.00",2024-03-07
1030,HRL,2024030705002067,86,7,10.00,629.00,"6,290.00",2024-03-07
1031,HRL,2024030705002069,86,50,10.00,629.00,"6,290.00",2024-03-07
1032,HRL,2024030705002070,86,35,20.00,629.00,"12,580.00",2024-03-07
1033,HRL,2024030705002072,34,21,10.00,629.00,"6,290.00",2024-03-07
1034,HRL,2024030705002075,48,49,20.00,628.00,"12,560.00",2024-03-07
1035,HRL,2024030705002079,48,57,10.00,628.00,"6,280.00",2024-03-07
1036,HRL,2024030705002080,10,57,10.00,628.00,"6,280.00",2024-03-07
1037,HRL,2024030705002088,10,48,10.00,628.00,"6,280.00",2024-03-07
1038,HRL,2024030705002089,35,52,70.00,629.00,"44,030.00",2024-03-07
1039,HRL,2024030705002090,35,41,20.00,629.00,"12,580.00",2024-03-07
1040,HRL,2024030705002091,35,7,10.00,629.00,"6,290.00",2024-03-07
1041,HRL,2024030705002092,35,58,85.00,629.00,"53,465.00",2024-03-07
1042,HRL,2024030705002093,35,14,10.00,629.00,"6,290.00",2024-03-07
1043,HRL,2024030705002096,6,57,10.00,628.00,"6,280.00",2024-03-07
1044,HRL,2024030705002097,41,57,240.00,627.10,"150,504.00",2024-03-07
1045,HRL,2024030705002098,13,57,300.00,627.00,"188,100.00",2024-03-07
1046,HRL,2024030705002099,34,57,30.00,627.00,"18,810.00",2024-03-07
1047,HRL,2024030705002103,34,16,10.00,626.50,"6,265.00",2024-03-07
1048,HRL,2024030705002105,34,43,20.00,626.50,"12,530.00",2024-03-07
1049,HRL,2024030705002107,34,45,20.00,626.50,"12,530.00",2024-03-07
1050,HRL,2024030705002112,49,43,20.00,626.20,"12,524.00",2024-03-07
1051,HRL,2024030705002113,58,32,10.00,626.50,"6,265.00",2024-03-07
1052,HRL,2024030705002114,58,45,10.00,626.60,"6,266.00",2024-03-07
1053,HRL,2024030705002115,58,21,10.00,626.60,"6,266.00",2024-03-07
1054,HRL,2024030705002118,58,43,20.00,626.60,"12,532.00",2024-03-07
1055,HRL,2024030705002119,58,45,10.00,626.60,"6,266.00",2024-03-07
1056,HRL,2024030705002120,58,43,20.00,626.60,"12,532.00",2024-03-07
1057,HRL,2024030705002122,58,43,20.00,626.60,"12,532.00",2024-03-07
1058,HRL,2024030705002124,40,17,10.00,626.60,"6,266.00",2024-03-07
1059,HRL,2024030705002125,40,58,10.00,627.00,"6,270.00",2024-03-07
1060,HRL,2024030705002129,40,43,20.00,627.00,"12,540.00",2024-03-07
1061,HRL,2024030705002130,40,56,10.00,628.00,"6,280.00",2024-03-07
1062,HRL,2024030705002131,40,91,10.00,627.00,"6,270.00",2024-03-07
1063,HRL,2024030705002132,40,43,20.00,627.00,"12,540.00",2024-03-07
1064,HRL,2024030705002134,40,51,10.00,627.00,"6,270.00",2024-03-07
1065,HRL,2024030705002135,40,43,20.00,627.00,"12,540.00",2024-03-07
1066,HRL,2024030705002136,3,35,10.00,627.10,"6,271.00",2024-03-07
1067,HRL,2024030705002137,40,35,10.00,627.00,"6,270.00",2024-03-07
1068,HRL,2024030705002138,40,43,20.00,627.00,"12,540.00",2024-03-07
