SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
356,HRL,2024040205000747,56,74,25.00,598.00,"14,950.00",2024-04-02
357,HRL,2024040205000748,7,74,55.00,598.00,"32,890.00",2024-04-02
358,HRL,2024040205000749,7,48,10.00,598.00,"5,980.00",2024-04-02
359,HRL,2024040205000750,7,52,20.00,598.00,"11,960.00",2024-04-02
360,HRL,2024040205000752,7,58,15.00,598.00,"8,970.00",2024-04-02
361,HRL,2024040205000754,59,56,10.00,598.10,"5,981.00",2024-04-02
362,HRL,2024040205000758,59,58,10.00,598.10,"5,981.00",2024-04-02
363,HRL,2024040205000759,38,58,10.00,598.00,"5,980.00",2024-04-02
364,HRL,2024040205000760,38,58,5.00,598.00,"2,990.00",2024-04-02
365,HRL,2024040205000762,51,56,10.00,598.20,"5,982.00",2024-04-02
366,HRL,2024040205000763,51,58,10.00,598.20,"5,982.00",2024-04-02
367,HRL,2024040205000786,51,38,10.00,598.20,"5,982.00",2024-04-02
368,HRL,2024040205000787,51,49,10.00,598.20,"5,982.00",2024-04-02
369,HRL,2024040205000788,58,49,20.00,598.20,"11,964.00",2024-04-02
370,HRL,2024040205000790,55,49,10.00,598.00,"5,980.00",2024-04-02
371,HRL,2024040205000791,13,69,10.00,597.70,"5,977.00",2024-04-02
372,HRL,2024040205000794,13,69,10.00,597.70,"5,977.00",2024-04-02
373,HRL,2024040205000795,91,69,20.00,597.60,"11,952.00",2024-04-02
374,HRL,2024040205000796,17,69,10.00,597.00,"5,970.00",2024-04-02
375,HRL,2024040205000799,17,57,10.00,597.00,"5,970.00",2024-04-02
376,HRL,2024040205000800,28,7,10.00,597.00,"5,970.00",2024-04-02
377,HRL,2024040205000801,28,28,10.00,597.00,"5,970.00",2024-04-02
378,HRL,2024040205000804,28,25,10.00,597.00,"5,970.00",2024-04-02
379,HRL,2024040205000805,29,25,50.00,597.00,"29,850.00",2024-04-02
380,HRL,2024040205000806,43,25,20.00,597.00,"11,940.00",2024-04-02
381,HRL,2024040205000807,17,25,100.00,597.00,"59,700.00",2024-04-02
382,HRL,2024040205000808,32,25,100.00,597.00,"59,700.00",2024-04-02
383,HRL,2024040205000809,39,25,100.00,597.00,"59,700.00",2024-04-02
384,HRL,2024040205000810,58,25,10.00,597.00,"5,970.00",2024-04-02
385,HRL,2024040205000811,32,25,56.00,597.00,"33,432.00",2024-04-02
386,HRL,2024040205000812,46,25,35.00,597.00,"20,895.00",2024-04-02
387,HRL,2024040205000813,16,25,19.00,597.00,"11,343.00",2024-04-02
388,HRL,2024040205000814,16,52,10.00,597.00,"5,970.00",2024-04-02
389,HRL,2024040205000815,16,74,21.00,597.00,"12,537.00",2024-04-02
390,HRL,2024040205000816,43,74,29.00,597.00,"17,313.00",2024-04-02
391,HRL,2024040205000820,54,56,10.00,596.80,"5,968.00",2024-04-02
392,HRL,2024040205000821,54,10,10.00,596.80,"5,968.00",2024-04-02
393,HRL,2024040205000822,58,74,58.00,597.00,"34,626.00",2024-04-02
394,HRL,2024040205000823,42,35,1.00,586.90,586.90,2024-04-02
395,HRL,2024040205000825,54,40,10.00,596.80,"5,968.00",2024-04-02
396,HRL,2024040205000828,54,38,10.00,596.80,"5,968.00",2024-04-02
397,HRL,2024040205000830,54,49,10.00,596.80,"5,968.00",2024-04-02
398,HRL,2024040205000831,42,57,3.00,586.40,"1,759.20",2024-04-02
399,HRL,2024040205000835,54,57,10.00,596.80,"5,968.00",2024-04-02
400,HRL,2024040205000839,54,44,10.00,596.90,"5,969.00",2024-04-02
401,HRL,2024040205000840,19,44,30.00,596.80,"17,904.00",2024-04-02
402,HRL,2024040205000841,19,52,10.00,596.80,"5,968.00",2024-04-02
403,HRL,2024040205000842,42,52,10.00,596.90,"5,969.00",2024-04-02
404,HRL,2024040205000844,19,29,30.00,596.80,"17,904.00",2024-04-02
405,HRL,2024040205000845,19,49,10.00,596.80,"5,968.00",2024-04-02
406,HRL,2024040205000846,19,35,20.00,596.80,"11,936.00",2024-04-02
407,HRL,2024040205000847,19,25,20.00,596.80,"11,936.00",2024-04-02
408,HRL,2024040205000861,19,52,10.00,596.80,"5,968.00",2024-04-02
409,HRL,2024040205000862,19,58,10.00,596.80,"5,968.00",2024-04-02
410,HRL,2024040205000863,19,46,30.00,596.80,"17,904.00",2024-04-02
411,HRL,2024040205000866,19,43,10.00,596.80,"5,968.00",2024-04-02
412,HRL,2024040205000870,19,36,10.00,596.80,"5,968.00",2024-04-02
413,HRL,2024040205000871,34,66,10.00,596.90,"5,969.00",2024-04-02
414,HRL,2024040205000872,34,58,10.00,596.90,"5,969.00",2024-04-02
415,HRL,2024040205000873,34,52,10.00,596.90,"5,969.00",2024-04-02
416,HRL,2024040205000876,34,34,10.00,596.90,"5,969.00",2024-04-02
417,HRL,2024040205000877,34,13,10.00,596.90,"5,969.00",2024-04-02
418,HRL,2024040205000878,19,34,10.00,596.80,"5,968.00",2024-04-02
419,HRL,2024040205000879,11,34,10.00,596.80,"5,968.00",2024-04-02
420,HRL,2024040205000881,4,48,20.00,596.60,"11,932.00",2024-04-02
421,HRL,2024040205000885,22,62,10.00,596.50,"5,965.00",2024-04-02
422,HRL,2024040205000887,22,38,10.00,596.50,"5,965.00",2024-04-02
423,HRL,2024040205000891,22,45,30.00,596.50,"17,895.00",2024-04-02
424,HRL,2024040205000892,66,35,20.00,596.10,"11,922.00",2024-04-02
425,HRL,2024040205000899,66,52,10.00,596.10,"5,961.00",2024-04-02
426,HRL,2024040205000901,34,51,10.00,596.20,"5,962.00",2024-04-02
427,HRL,2024040205000902,66,26,30.00,596.10,"17,883.00",2024-04-02
428,HRL,2024040205000903,66,42,10.00,596.10,"5,961.00",2024-04-02
429,HRL,2024040205000909,66,55,20.00,596.10,"11,922.00",2024-04-02
430,HRL,2024040205000911,66,57,20.00,596.10,"11,922.00",2024-04-02
431,HRL,2024040205000914,66,6,10.00,596.10,"5,961.00",2024-04-02
432,HRL,2024040205000917,66,52,10.00,596.10,"5,961.00",2024-04-02
433,HRL,2024040205000918,66,49,10.00,596.10,"5,961.00",2024-04-02
434,HRL,2024040205000920,66,35,20.00,596.10,"11,922.00",2024-04-02
435,HRL,2024040205000921,66,52,10.00,596.10,"5,961.00",2024-04-02
436,HRL,2024040205000923,66,34,10.00,596.10,"5,961.00",2024-04-02
437,HRL,2024040205000924,66,35,10.00,596.10,"5,961.00",2024-04-02
438,HRL,2024040205000926,66,38,20.00,596.10,"11,922.00",2024-04-02
439,HRL,2024040205000928,55,58,10.00,596.50,"5,965.00",2024-04-02
440,HRL,2024040205000929,8,74,50.00,596.20,"29,810.00",2024-04-02
441,HRL,2024040205000930,66,74,90.00,596.10,"53,649.00",2024-04-02
442,HRL,2024040205000931,49,74,100.00,596.10,"59,610.00",2024-04-02
443,HRL,2024040205000932,1,74,100.00,596.10,"59,610.00",2024-04-02
444,HRL,2024040205000933,45,45,10.00,596.10,"5,961.00",2024-04-02
445,HRL,2024040205000934,45,45,10.00,596.10,"5,961.00",2024-04-02
446,HRL,2024040205000935,45,35,10.00,596.10,"5,961.00",2024-04-02
447,HRL,2024040205000937,45,58,10.00,596.10,"5,961.00",2024-04-02
448,HRL,2024040205000938,45,38,10.00,596.10,"5,961.00",2024-04-02
449,HRL,2024040205000945,1,49,10.00,596.10,"5,961.00",2024-04-02
450,HRL,2024040205000946,1,35,10.00,596.10,"5,961.00",2024-04-02
451,HRL,2024040205000948,1,35,10.00,596.10,"5,961.00",2024-04-02
452,HRL,2024040205000949,1,6,10.00,596.10,"5,961.00",2024-04-02
453,HRL,2024040205000950,1,35,20.00,596.10,"11,922.00",2024-04-02
454,HRL,2024040205000954,1,29,10.00,596.10,"5,961.00",2024-04-02
455,HRL,2024040205000957,1,54,10.00,596.10,"5,961.00",2024-04-02
456,HRL,2024040205000959,1,49,10.00,596.10,"5,961.00",2024-04-02
457,HRL,2024040205000960,49,35,10.00,596.20,"5,962.00",2024-04-02
458,HRL,2024040205000961,49,36,30.00,596.20,"17,886.00",2024-04-02
459,HRL,2024040205000963,49,28,10.00,596.20,"5,962.00",2024-04-02
460,HRL,2024040205000965,49,13,10.00,596.20,"5,962.00",2024-04-02
461,HRL,2024040205000966,49,49,10.00,596.20,"5,962.00",2024-04-02
462,HRL,2024040205000968,49,49,10.00,596.20,"5,962.00",2024-04-02
463,HRL,2024040205000970,49,36,30.00,596.20,"17,886.00",2024-04-02
464,HRL,2024040205000973,49,6,10.00,596.20,"5,962.00",2024-04-02
465,HRL,2024040205000976,49,35,10.00,596.30,"5,963.00",2024-04-02
466,HRL,2024040205000979,58,44,10.00,596.40,"5,964.00",2024-04-02
467,HRL,2024040205000980,58,36,30.00,596.40,"17,892.00",2024-04-02
468,HRL,2024040205000981,49,36,10.00,596.30,"5,963.00",2024-04-02
469,HRL,2024040205000982,49,42,10.00,596.30,"5,963.00",2024-04-02
470,HRL,2024040205000983,49,32,10.00,596.30,"5,963.00",2024-04-02
471,HRL,2024040205000984,49,49,10.00,596.30,"5,963.00",2024-04-02
472,HRL,2024040205000987,49,53,30.00,596.20,"17,886.00",2024-04-02
473,HRL,2024040205000988,49,49,10.00,596.20,"5,962.00",2024-04-02
474,HRL,2024040205000991,49,36,10.00,596.20,"5,962.00",2024-04-02
475,HRL,2024040205001003,49,35,10.00,596.20,"5,962.00",2024-04-02
476,HRL,2024040205001005,17,58,10.00,596.40,"5,964.00",2024-04-02
477,HRL,2024040205001011,49,35,10.00,596.20,"5,962.00",2024-04-02
478,HRL,2024040205001014,49,34,10.00,596.20,"5,962.00",2024-04-02
479,HRL,2024040205001015,45,58,10.00,596.20,"5,962.00",2024-04-02
480,HRL,2024040205001017,45,22,10.00,596.20,"5,962.00",2024-04-02
481,HRL,2024040205001018,25,54,10.00,596.20,"5,962.00",2024-04-02
482,HRL,2024040205001026,25,8,10.00,596.20,"5,962.00",2024-04-02
483,HRL,2024040205001027,29,35,10.00,596.20,"5,962.00",2024-04-02
484,HRL,2024040205001035,29,52,10.00,596.20,"5,962.00",2024-04-02
485,HRL,2024040205001037,46,58,10.00,597.00,"5,970.00",2024-04-02
486,HRL,2024040205001038,46,58,10.00,597.00,"5,970.00",2024-04-02
487,HRL,2024040205001040,29,49,10.00,596.20,"5,962.00",2024-04-02
488,HRL,2024040205001043,29,56,10.00,596.20,"5,962.00",2024-04-02
489,HRL,2024040205001045,49,58,10.00,597.00,"5,970.00",2024-04-02
490,HRL,2024040205001046,49,54,150.00,597.00,"89,550.00",2024-04-02
491,HRL,2024040205001047,49,21,10.00,597.00,"5,970.00",2024-04-02
492,HRL,2024040205001048,49,38,10.00,597.00,"5,970.00",2024-04-02
493,HRL,2024040205001049,49,5,20.00,597.00,"11,940.00",2024-04-02
494,HRL,2024040205001050,49,22,20.00,597.00,"11,940.00",2024-04-02
495,HRL,2024040205001051,49,56,30.00,597.00,"17,910.00",2024-04-02
496,HRL,2024040205001052,49,45,10.00,597.00,"5,970.00",2024-04-02
497,HRL,2024040205001053,29,42,10.00,596.20,"5,962.00",2024-04-02
498,HRL,2024040205001055,36,58,10.00,596.30,"5,963.00",2024-04-02
499,HRL,2024040205001056,36,49,20.00,596.30,"11,926.00",2024-04-02
500,HRL,2024040205001057,29,35,10.00,596.20,"5,962.00",2024-04-02
501,HRL,2024040205001062,29,45,10.00,596.20,"5,962.00",2024-04-02
502,HRL,2024040205001064,49,54,30.00,596.30,"17,889.00",2024-04-02
503,HRL,2024040205001066,19,58,50.00,596.40,"29,820.00",2024-04-02
504,HRL,2024040205001067,49,58,50.00,596.30,"29,815.00",2024-04-02
505,HRL,2024040205001068,49,52,10.00,596.30,"5,963.00",2024-04-02
506,HRL,2024040205001074,49,57,10.00,596.30,"5,963.00",2024-04-02
507,HRL,2024040205001075,42,57,10.00,596.30,"5,963.00",2024-04-02
508,HRL,2024040205001076,29,57,10.00,596.20,"5,962.00",2024-04-02
509,HRL,2024040205001083,62,35,20.00,596.40,"11,928.00",2024-04-02
510,HRL,2024040205001086,62,35,10.00,596.70,"5,967.00",2024-04-02
511,HRL,2024040205001087,62,38,30.00,596.70,"17,901.00",2024-04-02
512,HRL,2024040205001088,62,59,20.00,596.70,"11,934.00",2024-04-02
513,HRL,2024040205001089,62,36,10.00,596.70,"5,967.00",2024-04-02
514,HRL,2024040205001090,6,49,10.00,596.80,"5,968.00",2024-04-02
515,HRL,2024040205001091,6,53,10.00,597.00,"5,970.00",2024-04-02
516,HRL,2024040205001092,6,63,280.00,597.00,"167,160.00",2024-04-02
517,HRL,2024040205001101,62,26,10.00,596.70,"5,967.00",2024-04-02
518,HRL,2024040205001102,29,35,10.00,596.20,"5,962.00",2024-04-02
519,HRL,2024040205001103,29,41,20.00,596.20,"11,924.00",2024-04-02
520,HRL,2024040205001105,1,25,10.00,596.70,"5,967.00",2024-04-02
521,HRL,2024040205001106,29,28,10.00,596.20,"5,962.00",2024-04-02
522,HRL,2024040205001111,29,52,10.00,596.20,"5,962.00",2024-04-02
523,HRL,2024040205001112,29,4,10.00,596.20,"5,962.00",2024-04-02
524,HRL,2024040205001115,29,36,10.00,596.20,"5,962.00",2024-04-02
525,HRL,2024040205001124,1,38,20.00,596.30,"11,926.00",2024-04-02
526,HRL,2024040205001125,1,48,80.00,596.30,"47,704.00",2024-04-02
527,HRL,2024040205001126,29,48,420.00,596.20,"250,404.00",2024-04-02
528,HRL,2024040205001127,29,45,10.00,596.20,"5,962.00",2024-04-02
529,HRL,2024040205001128,58,4,10.00,596.30,"5,963.00",2024-04-02
530,HRL,2024040205001129,58,63,20.00,597.00,"11,940.00",2024-04-02
531,HRL,2024040205001130,58,45,10.00,597.00,"5,970.00",2024-04-02
532,HRL,2024040205001131,58,58,10.00,597.00,"5,970.00",2024-04-02
533,HRL,2024040205001132,58,26,10.00,597.00,"5,970.00",2024-04-02
534,HRL,2024040205001133,58,58,54.00,597.00,"32,238.00",2024-04-02
535,HRL,2024040205001134,58,6,10.00,597.00,"5,970.00",2024-04-02
536,HRL,2024040205001137,58,38,10.00,597.00,"5,970.00",2024-04-02
537,HRL,2024040205001138,58,58,50.00,597.00,"29,850.00",2024-04-02
538,HRL,2024040205001140,58,48,10.00,597.00,"5,970.00",2024-04-02
539,HRL,2024040205001142,29,56,20.00,596.30,"11,926.00",2024-04-02
540,HRL,2024040205001143,29,57,20.00,596.20,"11,924.00",2024-04-02
541,HRL,2024040205001147,43,36,10.00,597.00,"5,970.00",2024-04-02
542,HRL,2024040205001148,43,6,10.00,597.00,"5,970.00",2024-04-02
543,HRL,2024040205001149,29,6,10.00,596.20,"5,962.00",2024-04-02
544,HRL,2024040205001152,29,52,10.00,596.20,"5,962.00",2024-04-02
545,HRL,2024040205001153,29,38,20.00,596.20,"11,924.00",2024-04-02
546,HRL,2024040205001160,29,58,10.00,596.20,"5,962.00",2024-04-02
547,HRL,2024040205001161,29,41,15.00,596.20,"8,943.00",2024-04-02
548,HRL,2024040205001162,29,40,20.00,596.20,"11,924.00",2024-04-02
549,HRL,2024040205001167,29,58,10.00,596.20,"5,962.00",2024-04-02
550,HRL,2024040205001172,29,52,10.00,596.20,"5,962.00",2024-04-02
551,HRL,2024040205001175,29,58,10.00,596.20,"5,962.00",2024-04-02
552,HRL,2024040205001176,29,34,10.00,596.20,"5,962.00",2024-04-02
553,HRL,2024040205001177,29,58,10.00,596.20,"5,962.00",2024-04-02
554,HRL,2024040205001180,47,49,20.00,596.30,"11,926.00",2024-04-02
555,HRL,2024040205001181,29,49,10.00,596.20,"5,962.00",2024-04-02
556,HRL,2024040205001182,1,58,10.00,596.30,"5,963.00",2024-04-02
557,HRL,2024040205001183,1,52,10.00,596.30,"5,963.00",2024-04-02
558,HRL,2024040205001184,1,19,10.00,596.30,"5,963.00",2024-04-02
559,HRL,2024040205001185,1,84,10.00,596.30,"5,963.00",2024-04-02
560,HRL,2024040205001186,1,36,10.00,596.30,"5,963.00",2024-04-02
561,HRL,2024040205001187,1,19,20.00,596.30,"11,926.00",2024-04-02
562,HRL,2024040205001189,1,34,10.00,596.30,"5,963.00",2024-04-02
563,HRL,2024040205001192,1,56,10.00,596.30,"5,963.00",2024-04-02
564,HRL,2024040205001197,1,49,10.00,596.30,"5,963.00",2024-04-02
565,HRL,2024040205001198,29,29,10.00,596.30,"5,963.00",2024-04-02
566,HRL,2024040205001201,29,35,10.00,596.30,"5,963.00",2024-04-02
567,HRL,2024040205001205,29,35,10.00,596.30,"5,963.00",2024-04-02
568,HRL,2024040205001206,29,46,20.00,596.30,"11,926.00",2024-04-02
569,HRL,2024040205001209,29,35,10.00,596.20,"5,962.00",2024-04-02
570,HRL,2024040205001211,29,32,10.00,596.20,"5,962.00",2024-04-02
571,HRL,2024040205001214,29,35,10.00,596.20,"5,962.00",2024-04-02
572,HRL,2024040205001216,29,21,20.00,596.20,"11,924.00",2024-04-02
573,HRL,2024040205001217,29,56,20.00,596.20,"11,924.00",2024-04-02
574,HRL,2024040205001218,10,40,20.00,596.30,"11,926.00",2024-04-02
575,HRL,2024040205001223,29,43,40.00,596.20,"23,848.00",2024-04-02
576,HRL,2024040205001224,49,17,10.00,596.30,"5,963.00",2024-04-02
577,HRL,2024040205001225,49,59,10.00,596.30,"5,963.00",2024-04-02
578,HRL,2024040205001227,29,52,10.00,596.20,"5,962.00",2024-04-02
579,HRL,2024040205001228,29,42,10.00,596.20,"5,962.00",2024-04-02
580,HRL,2024040205001231,29,58,10.00,596.20,"5,962.00",2024-04-02
581,HRL,2024040205001233,29,17,10.00,596.20,"5,962.00",2024-04-02
582,HRL,2024040205001237,49,45,20.00,596.30,"11,926.00",2024-04-02
583,HRL,2024040205001241,49,52,10.00,596.30,"5,963.00",2024-04-02
584,HRL,2024040205001242,29,52,10.00,596.20,"5,962.00",2024-04-02
585,HRL,2024040205001246,87,49,10.00,596.40,"5,964.00",2024-04-02
586,HRL,2024040205001247,55,26,10.00,596.80,"5,968.00",2024-04-02
587,HRL,2024040205001248,55,42,10.00,597.00,"5,970.00",2024-04-02
588,HRL,2024040205001249,55,25,20.00,597.00,"11,940.00",2024-04-02
589,HRL,2024040205001250,55,48,10.00,597.00,"5,970.00",2024-04-02
590,HRL,2024040205001251,55,57,10.00,597.00,"5,970.00",2024-04-02
591,HRL,2024040205001252,55,58,10.00,597.00,"5,970.00",2024-04-02
592,HRL,2024040205001253,55,28,10.00,597.50,"5,975.00",2024-04-02
593,HRL,2024040205001254,55,35,10.00,597.70,"5,977.00",2024-04-02
594,HRL,2024040205001255,55,91,10.00,597.70,"5,977.00",2024-04-02
595,HRL,2024040205001260,87,25,90.00,596.50,"53,685.00",2024-04-02
596,HRL,2024040205001263,55,10,20.00,596.40,"11,928.00",2024-04-02
597,HRL,2024040205001265,55,61,10.00,596.40,"5,964.00",2024-04-02
598,HRL,2024040205001267,55,59,20.00,596.40,"11,928.00",2024-04-02
599,HRL,2024040205001268,55,45,10.00,596.40,"5,964.00",2024-04-02
600,HRL,2024040205001272,55,49,10.00,596.40,"5,964.00",2024-04-02
601,HRL,2024040205001273,49,25,40.00,596.50,"23,860.00",2024-04-02
602,HRL,2024040205001275,55,19,20.00,596.40,"11,928.00",2024-04-02
603,HRL,2024040205001277,55,8,30.00,596.40,"17,892.00",2024-04-02
604,HRL,2024040205001284,58,58,10.00,596.60,"5,966.00",2024-04-02
605,HRL,2024040205001285,55,58,10.00,596.40,"5,964.00",2024-04-02
606,HRL,2024040205001289,55,48,10.00,596.40,"5,964.00",2024-04-02
607,HRL,2024040205001290,55,7,30.00,596.40,"17,892.00",2024-04-02
608,HRL,2024040205001291,55,56,20.00,596.40,"11,928.00",2024-04-02
609,HRL,2024040205001293,55,41,10.00,596.40,"5,964.00",2024-04-02
610,HRL,2024040205001295,55,52,20.00,596.40,"11,928.00",2024-04-02
611,HRL,2024040205001297,55,49,10.00,596.40,"5,964.00",2024-04-02
612,HRL,2024040205001304,55,45,10.00,596.40,"5,964.00",2024-04-02
613,HRL,2024040205001305,55,52,10.00,596.40,"5,964.00",2024-04-02
614,HRL,2024040205001306,55,46,30.00,596.40,"17,892.00",2024-04-02
615,HRL,2024040205001309,55,55,10.00,596.40,"5,964.00",2024-04-02
616,HRL,2024040205001313,52,58,10.00,596.70,"5,967.00",2024-04-02
617,HRL,2024040205001314,52,58,10.00,596.70,"5,967.00",2024-04-02
618,HRL,2024040205001315,52,49,10.00,597.00,"5,970.00",2024-04-02
619,HRL,2024040205001316,52,34,10.00,597.00,"5,970.00",2024-04-02
620,HRL,2024040205001317,52,56,10.00,597.00,"5,970.00",2024-04-02
621,HRL,2024040205001325,55,52,10.00,596.40,"5,964.00",2024-04-02
622,HRL,2024040205001326,49,38,20.00,596.30,"11,926.00",2024-04-02
623,HRL,2024040205001328,49,51,10.00,596.30,"5,963.00",2024-04-02
624,HRL,2024040205001329,38,49,10.00,596.30,"5,963.00",2024-04-02
625,HRL,2024040205001332,45,58,10.00,596.40,"5,964.00",2024-04-02
626,HRL,2024040205001333,45,49,10.00,596.40,"5,964.00",2024-04-02
627,HRL,2024040205001334,38,8,10.00,596.30,"5,963.00",2024-04-02
628,HRL,2024040205001335,38,52,30.00,596.30,"17,889.00",2024-04-02
629,HRL,2024040205001336,29,52,95.00,596.20,"56,639.00",2024-04-02
630,HRL,2024040205001337,58,52,20.00,596.20,"11,924.00",2024-04-02
631,HRL,2024040205001338,34,52,35.00,596.20,"20,867.00",2024-04-02
632,HRL,2024040205001339,34,52,10.00,596.20,"5,962.00",2024-04-02
633,HRL,2024040205001340,66,21,10.00,596.20,"5,962.00",2024-04-02
634,HRL,2024040205001343,66,1,20.00,596.20,"11,924.00",2024-04-02
635,HRL,2024040205001346,19,4,20.00,596.30,"11,926.00",2024-04-02
636,HRL,2024040205001349,19,52,10.00,596.30,"5,963.00",2024-04-02
637,HRL,2024040205001350,66,34,10.00,596.20,"5,962.00",2024-04-02
638,HRL,2024040205001351,66,58,10.00,596.20,"5,962.00",2024-04-02
639,HRL,2024040205001355,66,57,10.00,596.20,"5,962.00",2024-04-02
640,HRL,2024040205001358,66,83,10.00,596.20,"5,962.00",2024-04-02
641,HRL,2024040205001359,66,49,10.00,596.20,"5,962.00",2024-04-02
642,HRL,2024040205001361,49,57,20.00,596.30,"11,926.00",2024-04-02
643,HRL,2024040205001363,49,42,30.00,596.30,"17,889.00",2024-04-02
644,HRL,2024040205001367,49,4,20.00,596.30,"11,926.00",2024-04-02
645,HRL,2024040205001371,49,38,10.00,596.30,"5,963.00",2024-04-02
646,HRL,2024040205001375,49,35,10.00,596.30,"5,963.00",2024-04-02
647,HRL,2024040205001377,49,58,10.00,596.30,"5,963.00",2024-04-02
648,HRL,2024040205001383,66,10,30.00,596.20,"17,886.00",2024-04-02
649,HRL,2024040205001385,35,58,10.00,596.30,"5,963.00",2024-04-02
650,HRL,2024040205001386,35,35,10.00,596.90,"5,969.00",2024-04-02
651,HRL,2024040205001391,34,58,10.00,596.30,"5,963.00",2024-04-02
652,HRL,2024040205001394,34,14,10.00,596.30,"5,963.00",2024-04-02
653,HRL,2024040205001395,34,21,30.00,596.30,"17,889.00",2024-04-02
654,HRL,2024040205001396,34,45,10.00,596.30,"5,963.00",2024-04-02
655,HRL,2024040205001404,41,4,10.00,596.40,"5,964.00",2024-04-02
656,HRL,2024040205001405,41,57,10.00,596.40,"5,964.00",2024-04-02
657,HRL,2024040205001408,41,32,10.00,596.40,"5,964.00",2024-04-02
658,HRL,2024040205001409,41,4,20.00,596.40,"11,928.00",2024-04-02
659,HRL,2024040205001410,41,55,10.00,596.40,"5,964.00",2024-04-02
660,HRL,2024040205001412,41,49,20.00,596.40,"11,928.00",2024-04-02
661,HRL,2024040205001413,41,58,10.00,596.40,"5,964.00",2024-04-02
662,HRL,2024040205001414,41,45,10.00,596.40,"5,964.00",2024-04-02
663,HRL,2024040205001417,43,48,10.00,596.90,"5,969.00",2024-04-02
664,HRL,2024040205001429,43,58,10.00,596.90,"5,969.00",2024-04-02
665,HRL,2024040205001430,32,35,20.00,596.50,"11,930.00",2024-04-02
666,HRL,2024040205001438,32,28,10.00,596.50,"5,965.00",2024-04-02
667,HRL,2024040205001441,32,58,20.00,596.50,"11,930.00",2024-04-02
668,HRL,2024040205001443,32,49,10.00,596.50,"5,965.00",2024-04-02
669,HRL,2024040205001444,32,21,10.00,596.50,"5,965.00",2024-04-02
670,HRL,2024040205001445,32,45,10.00,596.50,"5,965.00",2024-04-02
671,HRL,2024040205001446,32,14,20.00,596.50,"11,930.00",2024-04-02
672,HRL,2024040205001453,32,22,20.00,596.50,"11,930.00",2024-04-02
673,HRL,2024040205001454,32,36,20.00,596.50,"11,930.00",2024-04-02
674,HRL,2024040205001455,32,35,20.00,596.50,"11,930.00",2024-04-02
675,HRL,2024040205001459,32,16,20.00,596.50,"11,930.00",2024-04-02
676,HRL,2024040205001460,32,44,10.00,596.50,"5,965.00",2024-04-02
677,HRL,2024040205001461,32,49,20.00,596.50,"11,930.00",2024-04-02
678,HRL,2024040205001463,8,14,20.00,596.60,"11,932.00",2024-04-02
679,HRL,2024040205001465,8,58,10.00,596.60,"5,966.00",2024-04-02
680,HRL,2024040205001467,38,38,10.00,596.90,"5,969.00",2024-04-02
681,HRL,2024040205001468,8,44,10.00,596.60,"5,966.00",2024-04-02
682,HRL,2024040205001473,8,42,10.00,596.60,"5,966.00",2024-04-02
683,HRL,2024040205001476,43,38,10.00,596.70,"5,967.00",2024-04-02
684,HRL,2024040205001479,43,44,10.00,596.70,"5,967.00",2024-04-02
685,HRL,2024040205001480,43,35,30.00,596.70,"17,901.00",2024-04-02
686,HRL,2024040205001481,8,35,70.00,596.60,"41,762.00",2024-04-02
687,HRL,2024040205001482,32,6,20.00,596.70,"11,934.00",2024-04-02
688,HRL,2024040205001484,8,39,30.00,596.60,"17,898.00",2024-04-02
689,HRL,2024040205001485,56,50,30.00,597.00,"17,910.00",2024-04-02
690,HRL,2024040205001486,56,1,10.00,597.00,"5,970.00",2024-04-02
691,HRL,2024040205001487,56,25,10.00,597.00,"5,970.00",2024-04-02
692,HRL,2024040205001488,56,49,10.00,597.00,"5,970.00",2024-04-02
693,HRL,2024040205001489,56,3,150.00,597.00,"89,550.00",2024-04-02
694,HRL,2024040205001490,56,42,20.00,597.00,"11,940.00",2024-04-02
695,HRL,2024040205001491,56,52,40.00,597.00,"23,880.00",2024-04-02
696,HRL,2024040205001492,56,49,30.00,597.00,"17,910.00",2024-04-02
697,HRL,2024040205001494,8,49,20.00,596.60,"11,932.00",2024-04-02
698,HRL,2024040205001495,8,7,10.00,596.60,"5,966.00",2024-04-02
699,HRL,2024040205001496,14,58,30.00,597.00,"17,910.00",2024-04-02
700,HRL,2024040205001500,8,4,10.00,596.60,"5,966.00",2024-04-02
701,HRL,2024040205001502,8,49,20.00,596.60,"11,932.00",2024-04-02
702,HRL,2024040205001503,8,57,10.00,596.60,"5,966.00",2024-04-02
703,HRL,2024040205001504,19,22,10.00,597.00,"5,970.00",2024-04-02
704,HRL,2024040205001506,8,58,10.00,596.60,"5,966.00",2024-04-02
705,HRL,2024040205001507,8,38,20.00,596.60,"11,932.00",2024-04-02
706,HRL,2024040205001508,49,49,20.00,597.00,"11,940.00",2024-04-02
707,HRL,2024040205001509,49,41,10.00,597.00,"5,970.00",2024-04-02
708,HRL,2024040205001510,16,45,10.00,597.50,"5,975.00",2024-04-02
709,HRL,2024040205001511,49,59,10.00,597.00,"5,970.00",2024-04-02
710,HRL,2024040205001512,49,58,30.00,597.00,"17,910.00",2024-04-02
711,HRL,2024040205001513,49,56,10.00,597.00,"5,970.00",2024-04-02
712,HRL,2024040205001515,49,10,10.00,597.00,"5,970.00",2024-04-02
