SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
677,HRL,2024041005000968,16,41,20.00,630.00,"12,600.00",2024-04-10
678,HRL,2024041005000969,16,58,10.00,630.00,"6,300.00",2024-04-10
679,HRL,2024041005000970,16,4,10.00,630.00,"6,300.00",2024-04-10
680,HRL,2024041005000971,16,32,10.00,630.00,"6,300.00",2024-04-10
681,HRL,2024041005000973,28,58,10.00,630.90,"6,309.00",2024-04-10
682,HRL,2024041005000975,16,41,30.00,630.00,"18,900.00",2024-04-10
683,HRL,2024041005000976,16,32,10.00,630.00,"6,300.00",2024-04-10
684,HRL,2024041005000977,16,14,10.00,630.00,"6,300.00",2024-04-10
685,HRL,2024041005000980,28,58,10.00,630.90,"6,309.00",2024-04-10
686,HRL,2024041005000981,16,4,10.00,630.00,"6,300.00",2024-04-10
687,HRL,2024041005000982,16,34,30.00,630.00,"18,900.00",2024-04-10
688,HRL,2024041005000992,16,74,20.00,630.00,"12,600.00",2024-04-10
689,HRL,2024041005000993,17,74,180.00,630.00,"113,400.00",2024-04-10
690,HRL,2024041005000994,17,38,10.00,630.00,"6,300.00",2024-04-10
691,HRL,2024041005000996,28,58,10.00,630.90,"6,309.00",2024-04-10
692,HRL,2024041005000997,17,42,10.00,630.00,"6,300.00",2024-04-10
693,HRL,2024041005000999,17,7,10.00,629.10,"6,291.00",2024-04-10
694,HRL,2024041005001000,17,58,10.00,629.10,"6,291.00",2024-04-10
695,HRL,2024041005001013,34,38,10.00,629.20,"6,292.00",2024-04-10
696,HRL,2024041005001014,34,58,10.00,629.20,"6,292.00",2024-04-10
697,HRL,2024041005001015,17,42,90.00,630.00,"56,700.00",2024-04-10
698,HRL,2024041005001016,17,22,20.00,630.00,"12,600.00",2024-04-10
699,HRL,2024041005001017,17,57,20.00,630.00,"12,600.00",2024-04-10
700,HRL,2024041005001018,17,44,20.00,630.00,"12,600.00",2024-04-10
701,HRL,2024041005001019,17,40,50.00,630.00,"31,500.00",2024-04-10
702,HRL,2024041005001020,17,57,10.00,630.00,"6,300.00",2024-04-10
703,HRL,2024041005001024,17,22,290.00,630.00,"182,700.00",2024-04-10
704,HRL,2024041005001025,34,74,80.00,629.20,"50,336.00",2024-04-10
705,HRL,2024041005001026,57,74,220.00,629.20,"138,424.00",2024-04-10
706,HRL,2024041005001027,57,8,780.00,629.20,"490,776.00",2024-04-10
707,HRL,2024041005001028,82,8,"1,000.00",629.20,"629,200.00",2024-04-10
708,HRL,2024041005001029,33,8,20.00,629.20,"12,584.00",2024-04-10
709,HRL,2024041005001030,17,14,360.00,629.10,"226,476.00",2024-04-10
710,HRL,2024041005001031,33,14,340.00,629.10,"213,894.00",2024-04-10
711,HRL,2024041005001034,33,25,100.00,629.10,"62,910.00",2024-04-10
712,HRL,2024041005001035,33,3,10.00,629.10,"6,291.00",2024-04-10
713,HRL,2024041005001038,33,49,30.00,629.10,"18,873.00",2024-04-10
714,HRL,2024041005001039,33,17,10.00,629.10,"6,291.00",2024-04-10
715,HRL,2024041005001041,33,14,10.00,629.10,"6,291.00",2024-04-10
716,HRL,2024041005001042,17,14,290.00,629.00,"182,410.00",2024-04-10
717,HRL,2024041005001044,17,74,10.00,629.00,"6,290.00",2024-04-10
718,HRL,2024041005001045,57,74,10.00,628.60,"6,286.00",2024-04-10
719,HRL,2024041005001046,57,17,20.00,628.60,"12,572.00",2024-04-10
720,HRL,2024041005001047,57,40,10.00,628.60,"6,286.00",2024-04-10
721,HRL,2024041005001048,57,3,40.00,628.60,"25,144.00",2024-04-10
722,HRL,2024041005001049,17,3,490.00,628.50,"307,965.00",2024-04-10
723,HRL,2024041005001050,17,3,200.00,628.50,"125,700.00",2024-04-10
724,HRL,2024041005001051,82,3,"1,000.00",628.50,"628,500.00",2024-04-10
725,HRL,2024041005001052,49,3,25.00,628.20,"15,705.00",2024-04-10
726,HRL,2024041005001053,58,74,20.00,628.20,"12,564.00",2024-04-10
727,HRL,2024041005001054,58,41,10.00,628.20,"6,282.00",2024-04-10
728,HRL,2024041005001058,58,42,10.00,628.20,"6,282.00",2024-04-10
729,HRL,2024041005001059,55,74,20.00,628.10,"12,562.00",2024-04-10
730,HRL,2024041005001061,55,74,20.00,628.10,"12,562.00",2024-04-10
731,HRL,2024041005001064,55,4,10.00,628.10,"6,281.00",2024-04-10
732,HRL,2024041005001065,55,49,450.00,628.10,"282,645.00",2024-04-10
733,HRL,2024041005001066,45,49,200.00,628.10,"125,620.00",2024-04-10
734,HRL,2024041005001067,76,49,610.00,628.00,"383,080.00",2024-04-10
735,HRL,2024041005001068,34,49,10.00,628.00,"6,280.00",2024-04-10
736,HRL,2024041005001069,34,49,200.00,628.00,"125,600.00",2024-04-10
737,HRL,2024041005001070,48,49,50.00,628.00,"31,400.00",2024-04-10
738,HRL,2024041005001071,28,49,50.00,628.00,"31,400.00",2024-04-10
739,HRL,2024041005001072,34,49,135.00,628.00,"84,780.00",2024-04-10
740,HRL,2024041005001074,34,74,20.00,628.00,"12,560.00",2024-04-10
741,HRL,2024041005001075,34,58,10.00,628.00,"6,280.00",2024-04-10
742,HRL,2024041005001080,34,55,85.00,628.00,"53,380.00",2024-04-10
743,HRL,2024041005001085,55,38,500.00,627.80,"313,900.00",2024-04-10
744,HRL,2024041005001086,17,74,20.00,627.70,"12,554.00",2024-04-10
745,HRL,2024041005001087,17,87,20.00,627.70,"12,554.00",2024-04-10
746,HRL,2024041005001090,17,42,460.00,627.70,"288,742.00",2024-04-10
747,HRL,2024041005001091,34,42,120.00,627.50,"75,300.00",2024-04-10
748,HRL,2024041005001093,29,42,150.00,627.00,"94,050.00",2024-04-10
749,HRL,2024041005001098,29,38,300.00,627.00,"188,100.00",2024-04-10
750,HRL,2024041005001099,29,55,50.00,627.00,"31,350.00",2024-04-10
751,HRL,2024041005001100,26,55,20.00,627.00,"12,540.00",2024-04-10
752,HRL,2024041005001101,17,55,200.00,627.00,"125,400.00",2024-04-10
753,HRL,2024041005001106,17,94,160.00,626.50,"100,240.00",2024-04-10
754,HRL,2024041005001107,17,74,20.00,626.50,"12,530.00",2024-04-10
755,HRL,2024041005001108,17,59,10.00,626.50,"6,265.00",2024-04-10
756,HRL,2024041005001112,17,49,210.00,626.50,"131,565.00",2024-04-10
757,HRL,2024041005001114,17,41,10.00,626.50,"6,265.00",2024-04-10
758,HRL,2024041005001115,17,36,81.00,626.50,"50,746.50",2024-04-10
759,HRL,2024041005001117,54,62,30.00,626.20,"18,786.00",2024-04-10
760,HRL,2024041005001119,17,52,10.00,626.00,"6,260.00",2024-04-10
761,HRL,2024041005001121,17,62,120.00,626.00,"75,120.00",2024-04-10
762,HRL,2024041005001122,17,82,370.00,626.00,"231,620.00",2024-04-10
763,HRL,2024041005001123,34,82,750.00,626.00,"469,500.00",2024-04-10
764,HRL,2024041005001136,17,82,500.00,626.00,"313,000.00",2024-04-10
765,HRL,2024041005001137,42,45,20.00,625.90,"12,518.00",2024-04-10
766,HRL,2024041005001139,42,49,20.00,625.90,"12,518.00",2024-04-10
767,HRL,2024041005001140,42,18,10.00,625.90,"6,259.00",2024-04-10
768,HRL,2024041005001142,42,45,10.00,625.90,"6,259.00",2024-04-10
769,HRL,2024041005001144,42,39,10.00,625.90,"6,259.00",2024-04-10
770,HRL,2024041005001145,42,18,10.00,625.90,"6,259.00",2024-04-10
771,HRL,2024041005001149,42,86,10.00,625.90,"6,259.00",2024-04-10
772,HRL,2024041005001150,42,45,10.00,625.90,"6,259.00",2024-04-10
773,HRL,2024041005001151,17,35,10.00,625.10,"6,251.00",2024-04-10
774,HRL,2024041005001154,17,52,10.00,625.10,"6,251.00",2024-04-10
775,HRL,2024041005001155,17,29,480.00,625.10,"300,048.00",2024-04-10
776,HRL,2024041005001156,22,29,80.00,625.00,"50,000.00",2024-04-10
777,HRL,2024041005001157,34,29,100.00,625.00,"62,500.00",2024-04-10
778,HRL,2024041005001158,45,29,40.00,625.00,"25,000.00",2024-04-10
779,HRL,2024041005001159,28,29,200.00,625.00,"125,000.00",2024-04-10
780,HRL,2024041005001160,57,29,80.00,625.00,"50,000.00",2024-04-10
781,HRL,2024041005001161,51,29,30.00,625.00,"18,750.00",2024-04-10
782,HRL,2024041005001162,11,29,490.00,625.00,"306,250.00",2024-04-10
783,HRL,2024041005001164,11,49,10.00,625.00,"6,250.00",2024-04-10
784,HRL,2024041005001165,44,49,10.00,625.00,"6,250.00",2024-04-10
785,HRL,2024041005001166,44,42,90.00,625.00,"56,250.00",2024-04-10
786,HRL,2024041005001167,13,42,60.00,625.00,"37,500.00",2024-04-10
787,HRL,2024041005001168,28,42,250.00,625.00,"156,250.00",2024-04-10
788,HRL,2024041005001169,28,42,10.00,625.90,"6,259.00",2024-04-10
789,HRL,2024041005001170,28,55,210.00,625.90,"131,439.00",2024-04-10
790,HRL,2024041005001171,28,82,"1,030.00",626.00,"644,780.00",2024-04-10
791,HRL,2024041005001173,69,88,100.00,623.90,"62,390.00",2024-04-10
792,HRL,2024041005001174,49,88,500.00,623.10,"311,550.00",2024-04-10
793,HRL,2024041005001175,48,88,50.00,623.00,"31,150.00",2024-04-10
794,HRL,2024041005001176,17,88,350.00,623.00,"218,050.00",2024-04-10
795,HRL,2024041005001181,17,35,20.00,623.00,"12,460.00",2024-04-10
796,HRL,2024041005001182,17,8,30.00,623.00,"18,690.00",2024-04-10
797,HRL,2024041005001186,17,58,10.00,623.00,"6,230.00",2024-04-10
798,HRL,2024041005001187,28,51,10.00,623.90,"6,239.00",2024-04-10
799,HRL,2024041005001195,17,28,10.00,623.00,"6,230.00",2024-04-10
800,HRL,2024041005001197,17,58,10.00,623.00,"6,230.00",2024-04-10
801,HRL,2024041005001198,28,51,10.00,623.90,"6,239.00",2024-04-10
802,HRL,2024041005001202,17,58,10.00,623.00,"6,230.00",2024-04-10
803,HRL,2024041005001203,17,58,10.00,623.00,"6,230.00",2024-04-10
804,HRL,2024041005001204,17,49,10.00,623.00,"6,230.00",2024-04-10
805,HRL,2024041005001205,17,58,30.00,623.00,"18,690.00",2024-04-10
806,HRL,2024041005001209,17,48,10.00,623.00,"6,230.00",2024-04-10
807,HRL,2024041005001210,17,53,70.00,623.00,"43,610.00",2024-04-10
808,HRL,2024041005001212,17,34,20.00,623.00,"12,460.00",2024-04-10
809,HRL,2024041005001213,28,51,10.00,623.90,"6,239.00",2024-04-10
810,HRL,2024041005001216,17,73,30.00,623.00,"18,690.00",2024-04-10
811,HRL,2024041005001217,28,51,170.00,623.90,"106,063.00",2024-04-10
812,HRL,2024041005001218,28,32,20.00,624.00,"12,480.00",2024-04-10
813,HRL,2024041005001219,28,11,200.00,624.00,"124,800.00",2024-04-10
814,HRL,2024041005001220,28,58,10.00,625.00,"6,250.00",2024-04-10
815,HRL,2024041005001221,28,18,10.00,625.00,"6,250.00",2024-04-10
816,HRL,2024041005001222,28,49,10.00,625.00,"6,250.00",2024-04-10
817,HRL,2024041005001223,28,17,20.00,625.00,"12,500.00",2024-04-10
818,HRL,2024041005001224,28,38,200.00,625.00,"125,000.00",2024-04-10
819,HRL,2024041005001225,28,58,10.00,625.00,"6,250.00",2024-04-10
820,HRL,2024041005001226,28,28,850.00,625.00,"531,250.00",2024-04-10
821,HRL,2024041005001227,17,32,880.00,623.00,"548,240.00",2024-04-10
822,HRL,2024041005001228,34,32,20.00,622.40,"12,448.00",2024-04-10
823,HRL,2024041005001229,82,32,100.00,622.40,"62,240.00",2024-04-10
824,HRL,2024041005001235,28,5,10.00,624.00,"6,240.00",2024-04-10
825,HRL,2024041005001236,28,28,10.00,625.00,"6,250.00",2024-04-10
826,HRL,2024041005001243,13,45,10.00,623.00,"6,230.00",2024-04-10
827,HRL,2024041005001254,13,49,10.00,623.00,"6,230.00",2024-04-10
828,HRL,2024041005001256,13,17,10.00,623.00,"6,230.00",2024-04-10
829,HRL,2024041005001257,13,50,20.00,623.00,"12,460.00",2024-04-10
830,HRL,2024041005001258,82,50,80.00,622.40,"49,792.00",2024-04-10
831,HRL,2024041005001260,82,17,10.00,622.40,"6,224.00",2024-04-10
832,HRL,2024041005001263,28,57,10.00,624.00,"6,240.00",2024-04-10
833,HRL,2024041005001264,17,57,10.00,624.00,"6,240.00",2024-04-10
834,HRL,2024041005001265,17,42,20.00,624.00,"12,480.00",2024-04-10
835,HRL,2024041005001266,17,28,30.00,625.00,"18,750.00",2024-04-10
836,HRL,2024041005001267,17,35,10.00,625.00,"6,250.00",2024-04-10
837,HRL,2024041005001268,17,41,10.00,625.00,"6,250.00",2024-04-10
838,HRL,2024041005001269,17,52,10.00,625.00,"6,250.00",2024-04-10
839,HRL,2024041005001270,17,49,310.00,625.00,"193,750.00",2024-04-10
840,HRL,2024041005001271,17,34,30.00,625.00,"18,750.00",2024-04-10
841,HRL,2024041005001272,17,11,10.00,625.00,"6,250.00",2024-04-10
842,HRL,2024041005001273,17,45,10.00,625.00,"6,250.00",2024-04-10
843,HRL,2024041005001274,17,36,30.00,625.00,"18,750.00",2024-04-10
844,HRL,2024041005001275,17,45,10.00,625.00,"6,250.00",2024-04-10
845,HRL,2024041005001276,17,55,10.00,625.00,"6,250.00",2024-04-10
846,HRL,2024041005001278,28,55,10.00,625.00,"6,250.00",2024-04-10
847,HRL,2024041005001281,34,17,10.00,624.00,"6,240.00",2024-04-10
848,HRL,2024041005001282,46,17,20.00,624.00,"12,480.00",2024-04-10
849,HRL,2024041005001284,28,57,10.00,625.00,"6,250.00",2024-04-10
850,HRL,2024041005001285,28,60,10.00,625.00,"6,250.00",2024-04-10
851,HRL,2024041005001286,28,35,10.00,625.00,"6,250.00",2024-04-10
852,HRL,2024041005001287,28,58,10.00,625.00,"6,250.00",2024-04-10
853,HRL,2024041005001294,46,1,140.00,624.00,"87,360.00",2024-04-10
854,HRL,2024041005001295,41,49,10.00,622.60,"6,226.00",2024-04-10
855,HRL,2024041005001296,41,55,10.00,622.60,"6,226.00",2024-04-10
856,HRL,2024041005001297,82,52,30.00,622.70,"18,681.00",2024-04-10
857,HRL,2024041005001301,82,45,10.00,622.70,"6,227.00",2024-04-10
858,HRL,2024041005001302,82,17,10.00,622.70,"6,227.00",2024-04-10
859,HRL,2024041005001303,82,41,20.00,622.70,"12,454.00",2024-04-10
860,HRL,2024041005001305,62,22,10.00,623.00,"6,230.00",2024-04-10
861,HRL,2024041005001313,62,35,10.00,623.00,"6,230.00",2024-04-10
862,HRL,2024041005001318,62,25,10.00,623.00,"6,230.00",2024-04-10
863,HRL,2024041005001319,69,62,10.00,624.90,"6,249.00",2024-04-10
864,HRL,2024041005001324,62,42,20.00,623.00,"12,460.00",2024-04-10
865,HRL,2024041005001328,62,47,20.00,623.00,"12,460.00",2024-04-10
866,HRL,2024041005001329,45,47,50.00,623.00,"31,150.00",2024-04-10
867,HRL,2024041005001330,22,5,30.00,623.00,"18,690.00",2024-04-10
868,HRL,2024041005001331,82,5,90.00,622.70,"56,043.00",2024-04-10
869,HRL,2024041005001332,82,45,10.00,622.70,"6,227.00",2024-04-10
870,HRL,2024041005001334,69,57,20.00,623.00,"12,460.00",2024-04-10
871,HRL,2024041005001335,69,42,10.00,623.00,"6,230.00",2024-04-10
872,HRL,2024041005001343,82,38,20.00,622.70,"12,454.00",2024-04-10
873,HRL,2024041005001345,82,17,10.00,622.70,"6,227.00",2024-04-10
874,HRL,2024041005001346,82,58,10.00,622.70,"6,227.00",2024-04-10
875,HRL,2024041005001362,29,45,10.00,622.60,"6,226.00",2024-04-10
876,HRL,2024041005001364,29,4,10.00,622.60,"6,226.00",2024-04-10
877,HRL,2024041005001365,29,52,30.00,622.60,"18,678.00",2024-04-10
878,HRL,2024041005001366,29,58,20.00,622.60,"12,452.00",2024-04-10
879,HRL,2024041005001369,29,39,10.00,622.60,"6,226.00",2024-04-10
880,HRL,2024041005001370,29,7,10.00,622.60,"6,226.00",2024-04-10
881,HRL,2024041005001371,29,36,10.00,622.60,"6,226.00",2024-04-10
882,HRL,2024041005001373,67,17,10.00,622.50,"6,225.00",2024-04-10
883,HRL,2024041005001374,67,17,10.00,622.50,"6,225.00",2024-04-10
884,HRL,2024041005001375,67,21,20.00,622.50,"12,450.00",2024-04-10
885,HRL,2024041005001376,49,58,20.00,622.60,"12,452.00",2024-04-10
886,HRL,2024041005001377,49,17,10.00,622.60,"6,226.00",2024-04-10
887,HRL,2024041005001378,49,55,170.00,622.60,"105,842.00",2024-04-10
888,HRL,2024041005001379,67,55,30.00,622.50,"18,675.00",2024-04-10
889,HRL,2024041005001380,67,22,10.00,622.50,"6,225.00",2024-04-10
890,HRL,2024041005001390,67,73,30.00,622.50,"18,675.00",2024-04-10
891,HRL,2024041005001391,67,38,200.00,622.50,"124,500.00",2024-04-10
892,HRL,2024041005001392,17,42,10.00,623.00,"6,230.00",2024-04-10
893,HRL,2024041005001393,17,22,10.00,623.00,"6,230.00",2024-04-10
894,HRL,2024041005001394,17,58,10.00,623.00,"6,230.00",2024-04-10
895,HRL,2024041005001395,17,58,10.00,623.00,"6,230.00",2024-04-10
896,HRL,2024041005001396,17,35,10.00,623.00,"6,230.00",2024-04-10
897,HRL,2024041005001397,17,51,10.00,623.00,"6,230.00",2024-04-10
898,HRL,2024041005001398,17,49,10.00,623.00,"6,230.00",2024-04-10
899,HRL,2024041005001399,17,21,20.00,623.00,"12,460.00",2024-04-10
900,HRL,2024041005001402,17,55,100.00,623.00,"62,300.00",2024-04-10
901,HRL,2024041005001403,17,45,10.00,623.00,"6,230.00",2024-04-10
902,HRL,2024041005001405,17,42,10.00,623.00,"6,230.00",2024-04-10
903,HRL,2024041005001406,17,6,20.00,623.00,"12,460.00",2024-04-10
904,HRL,2024041005001409,17,38,20.00,623.00,"12,460.00",2024-04-10
905,HRL,2024041005001410,17,38,10.00,623.00,"6,230.00",2024-04-10
906,HRL,2024041005001415,17,7,10.00,623.00,"6,230.00",2024-04-10
907,HRL,2024041005001416,17,53,10.00,623.00,"6,230.00",2024-04-10
908,HRL,2024041005001418,17,6,20.00,623.00,"12,460.00",2024-04-10
909,HRL,2024041005001419,17,45,10.00,623.00,"6,230.00",2024-04-10
910,HRL,2024041005001420,17,45,10.00,623.00,"6,230.00",2024-04-10
911,HRL,2024041005001421,17,35,10.00,623.00,"6,230.00",2024-04-10
912,HRL,2024041005001424,17,42,10.00,623.00,"6,230.00",2024-04-10
913,HRL,2024041005001427,17,45,10.00,623.00,"6,230.00",2024-04-10
914,HRL,2024041005001433,17,50,30.00,623.00,"18,690.00",2024-04-10
915,HRL,2024041005001434,17,58,10.00,623.00,"6,230.00",2024-04-10
916,HRL,2024041005001435,17,35,20.00,623.00,"12,460.00",2024-04-10
917,HRL,2024041005001438,58,11,10.00,624.00,"6,240.00",2024-04-10
918,HRL,2024041005001439,17,55,10.00,623.00,"6,230.00",2024-04-10
919,HRL,2024041005001441,17,4,10.00,623.00,"6,230.00",2024-04-10
920,HRL,2024041005001442,17,49,20.00,623.00,"12,460.00",2024-04-10
921,HRL,2024041005001443,49,28,10.00,623.50,"6,235.00",2024-04-10
922,HRL,2024041005001444,49,25,10.00,624.00,"6,240.00",2024-04-10
923,HRL,2024041005001445,49,7,10.00,624.00,"6,240.00",2024-04-10
924,HRL,2024041005001446,49,58,10.00,624.00,"6,240.00",2024-04-10
925,HRL,2024041005001447,49,38,10.00,624.00,"6,240.00",2024-04-10
926,HRL,2024041005001449,49,42,20.00,624.00,"12,480.00",2024-04-10
927,HRL,2024041005001450,49,14,10.00,624.00,"6,240.00",2024-04-10
928,HRL,2024041005001451,49,32,10.00,624.00,"6,240.00",2024-04-10
929,HRL,2024041005001452,49,7,10.00,624.00,"6,240.00",2024-04-10
930,HRL,2024041005001453,49,58,120.00,624.00,"74,880.00",2024-04-10
931,HRL,2024041005001454,49,40,280.00,624.00,"174,720.00",2024-04-10
932,HRL,2024041005001455,17,38,10.00,623.00,"6,230.00",2024-04-10
933,HRL,2024041005001457,17,89,40.00,623.00,"24,920.00",2024-04-10
934,HRL,2024041005001458,49,89,500.00,623.00,"311,500.00",2024-04-10
935,HRL,2024041005001459,49,89,460.00,622.70,"286,442.00",2024-04-10
936,HRL,2024041005001461,49,40,500.00,624.00,"312,000.00",2024-04-10
937,HRL,2024041005001468,49,57,10.00,622.70,"6,227.00",2024-04-10
938,HRL,2024041005001472,49,34,10.00,622.70,"6,227.00",2024-04-10
939,HRL,2024041005001477,34,58,10.00,622.80,"6,228.00",2024-04-10
940,HRL,2024041005001479,49,45,10.00,622.70,"6,227.00",2024-04-10
941,HRL,2024041005001481,49,56,10.00,622.70,"6,227.00",2024-04-10
942,HRL,2024041005001483,34,18,10.00,623.00,"6,230.00",2024-04-10
943,HRL,2024041005001484,38,7,10.00,622.80,"6,228.00",2024-04-10
944,HRL,2024041005001485,38,38,10.00,622.80,"6,228.00",2024-04-10
945,HRL,2024041005001486,17,38,20.00,622.70,"12,454.00",2024-04-10
946,HRL,2024041005001488,17,58,10.00,622.70,"6,227.00",2024-04-10
947,HRL,2024041005001491,69,19,10.00,623.00,"6,230.00",2024-04-10
948,HRL,2024041005001492,69,40,10.00,624.00,"6,240.00",2024-04-10
949,HRL,2024041005001493,17,45,20.00,622.70,"12,454.00",2024-04-10
950,HRL,2024041005001494,17,19,10.00,622.70,"6,227.00",2024-04-10
951,HRL,2024041005001496,17,6,10.00,622.70,"6,227.00",2024-04-10
952,HRL,2024041005001497,17,52,10.00,622.70,"6,227.00",2024-04-10
953,HRL,2024041005001500,17,22,10.00,622.70,"6,227.00",2024-04-10
954,HRL,2024041005001505,17,29,20.00,622.70,"12,454.00",2024-04-10
955,HRL,2024041005001507,17,41,10.00,622.70,"6,227.00",2024-04-10
956,HRL,2024041005001508,17,45,10.00,622.70,"6,227.00",2024-04-10
957,HRL,2024041005001511,17,40,40.00,622.70,"24,908.00",2024-04-10
958,HRL,2024041005001512,17,58,20.00,622.70,"12,454.00",2024-04-10
959,HRL,2024041005001516,17,32,20.00,622.70,"12,454.00",2024-04-10
960,HRL,2024041005001517,17,32,290.00,622.70,"180,583.00",2024-04-10
961,HRL,2024041005001518,53,38,30.00,622.60,"18,678.00",2024-04-10
962,HRL,2024041005001520,53,41,20.00,622.60,"12,452.00",2024-04-10
963,HRL,2024041005001521,49,41,500.00,622.60,"311,300.00",2024-04-10
964,HRL,2024041005001522,67,41,165.00,622.50,"102,712.50",2024-04-10
965,HRL,2024041005001523,67,38,10.00,622.50,"6,225.00",2024-04-10
966,HRL,2024041005001525,67,7,10.00,622.50,"6,225.00",2024-04-10
967,HRL,2024041005001526,26,32,50.00,622.70,"31,135.00",2024-04-10
968,HRL,2024041005001528,67,42,10.00,622.50,"6,225.00",2024-04-10
969,HRL,2024041005001529,67,58,94.00,622.50,"58,515.00",2024-04-10
970,HRL,2024041005001530,67,58,10.00,622.50,"6,225.00",2024-04-10
971,HRL,2024041005001532,67,38,10.00,622.50,"6,225.00",2024-04-10
972,HRL,2024041005001534,67,45,10.00,622.50,"6,225.00",2024-04-10
973,HRL,2024041005001536,17,32,30.00,622.70,"18,681.00",2024-04-10
974,HRL,2024041005001537,17,35,20.00,622.70,"12,454.00",2024-04-10
975,HRL,2024041005001538,17,45,10.00,622.70,"6,227.00",2024-04-10
976,HRL,2024041005001539,17,17,10.00,622.70,"6,227.00",2024-04-10
977,HRL,2024041005001540,17,6,10.00,623.00,"6,230.00",2024-04-10
978,HRL,2024041005001541,17,41,10.00,623.00,"6,230.00",2024-04-10
979,HRL,2024041005001542,17,4,20.00,623.00,"12,460.00",2024-04-10
980,HRL,2024041005001543,17,71,90.00,623.00,"56,070.00",2024-04-10
981,HRL,2024041005001544,17,14,10.00,623.00,"6,230.00",2024-04-10
982,HRL,2024041005001545,17,58,20.00,623.00,"12,460.00",2024-04-10
983,HRL,2024041005001546,17,20,10.00,623.00,"6,230.00",2024-04-10
984,HRL,2024041005001548,17,28,260.00,623.00,"161,980.00",2024-04-10
985,HRL,2024041005001549,67,28,371.00,622.50,"230,947.50",2024-04-10
986,HRL,2024041005001550,41,28,100.00,622.30,"62,230.00",2024-04-10
987,HRL,2024041005001551,17,28,500.00,622.30,"311,150.00",2024-04-10
988,HRL,2024041005001552,41,28,180.00,622.20,"111,996.00",2024-04-10
989,HRL,2024041005001553,49,28,500.00,622.20,"311,100.00",2024-04-10
990,HRL,2024041005001554,49,28,500.00,622.20,"311,100.00",2024-04-10
991,HRL,2024041005001555,55,28,"2,000.00",622.20,"1,244,400.00",2024-04-10
992,HRL,2024041005001556,17,28,"1,000.00",622.10,"622,100.00",2024-04-10
993,HRL,2024041005001557,58,28,250.00,622.00,"155,500.00",2024-04-10
994,HRL,2024041005001558,17,28,500.00,622.00,"311,000.00",2024-04-10
995,HRL,2024041005001559,38,28,50.00,622.00,"31,100.00",2024-04-10
996,HRL,2024041005001560,33,28,500.00,622.00,"311,000.00",2024-04-10
997,HRL,2024041005001563,45,36,20.00,621.00,"12,420.00",2024-04-10
998,HRL,2024041005001574,45,45,20.00,621.00,"12,420.00",2024-04-10
999,HRL,2024041005001575,45,57,10.00,621.00,"6,210.00",2024-04-10
1000,HRL,2024041005001577,66,21,10.00,621.10,"6,211.00",2024-04-10
1001,HRL,2024041005001578,66,50,72.00,621.10,"44,719.20",2024-04-10
1002,HRL,2024041005001579,45,50,43.00,621.00,"26,703.00",2024-04-10
1003,HRL,2024041005001580,34,50,385.00,621.00,"239,085.00",2024-04-10
1004,HRL,2024041005001583,34,57,16.00,621.00,"9,936.00",2024-04-10
1005,HRL,2024041005001584,53,3,10.00,621.10,"6,211.00",2024-04-10
1006,HRL,2024041005001585,53,62,10.00,621.10,"6,211.00",2024-04-10
1007,HRL,2024041005001586,53,42,10.00,621.10,"6,211.00",2024-04-10
1008,HRL,2024041005001587,53,58,10.00,621.10,"6,211.00",2024-04-10
1009,HRL,2024041005001588,53,53,10.00,621.10,"6,211.00",2024-04-10
1010,HRL,2024041005001589,66,59,10.00,621.10,"6,211.00",2024-04-10
1011,HRL,2024041005001590,66,89,66.00,621.10,"40,992.60",2024-04-10
1012,HRL,2024041005001591,34,89,599.00,621.00,"371,979.00",2024-04-10
1013,HRL,2024041005001592,17,89,335.00,621.00,"208,035.00",2024-04-10
1014,HRL,2024041005001593,17,38,20.00,621.00,"12,420.00",2024-04-10
1015,HRL,2024041005001594,17,38,50.00,621.00,"31,050.00",2024-04-10
1016,HRL,2024041005001595,1,7,10.00,621.10,"6,211.00",2024-04-10
1017,HRL,2024041005001596,1,44,90.00,621.10,"55,899.00",2024-04-10
1018,HRL,2024041005001597,17,44,95.00,621.00,"58,995.00",2024-04-10
1019,HRL,2024041005001598,22,44,15.00,621.00,"9,315.00",2024-04-10
1020,HRL,2024041005001600,22,45,10.00,621.00,"6,210.00",2024-04-10
1021,HRL,2024041005001601,39,58,10.00,621.10,"6,211.00",2024-04-10
1022,HRL,2024041005001602,39,52,10.00,621.10,"6,211.00",2024-04-10
1023,HRL,2024041005001603,57,28,"1,000.00",622.00,"622,000.00",2024-04-10
1024,HRL,2024041005001604,39,58,10.00,621.10,"6,211.00",2024-04-10
1025,HRL,2024041005001605,22,42,15.00,621.00,"9,315.00",2024-04-10
1026,HRL,2024041005001606,49,57,500.00,621.00,"310,500.00",2024-04-10
1027,HRL,2024041005001608,58,28,50.00,622.00,"31,100.00",2024-04-10
1028,HRL,2024041005001611,45,39,10.00,620.20,"6,202.00",2024-04-10
1029,HRL,2024041005001612,49,39,10.00,620.20,"6,202.00",2024-04-10
1030,HRL,2024041005001613,49,32,20.00,620.20,"12,404.00",2024-04-10
1031,HRL,2024041005001614,49,28,470.00,620.20,"291,494.00",2024-04-10
1032,HRL,2024041005001615,38,28,300.00,620.10,"186,030.00",2024-04-10
