SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
1882,HRL,2024022605003086,69,58,10.00,607.20,"6,072.00",2024-02-26
1883,HRL,2024022605003087,69,32,20.00,607.20,"12,144.00",2024-02-26
1884,HRL,2024022605003088,69,50,30.00,607.30,"18,219.00",2024-02-26
1885,HRL,2024022605003089,69,49,10.00,607.20,"6,072.00",2024-02-26
1886,HRL,2024022605003090,69,25,10.00,607.20,"6,072.00",2024-02-26
1887,HRL,2024022605003091,69,58,10.00,607.20,"6,072.00",2024-02-26
1888,HRL,2024022605003092,69,37,10.00,607.20,"6,072.00",2024-02-26
1889,HRL,2024022605003095,69,6,10.00,607.20,"6,072.00",2024-02-26
1890,HRL,2024022605003096,69,19,10.00,607.20,"6,072.00",2024-02-26
1891,HRL,2024022605003098,69,35,10.00,607.40,"6,074.00",2024-02-26
1892,HRL,2024022605003099,69,40,10.00,607.50,"6,075.00",2024-02-26
1893,HRL,2024022605003100,69,41,10.00,607.50,"6,075.00",2024-02-26
1894,HRL,2024022605003101,69,42,10.00,607.20,"6,072.00",2024-02-26
1895,HRL,2024022605003102,69,32,20.00,607.20,"12,144.00",2024-02-26
1896,HRL,2024022605003103,69,49,10.00,607.40,"6,074.00",2024-02-26
1897,HRL,2024022605003104,69,58,10.00,607.60,"6,076.00",2024-02-26
1898,HRL,2024022605003105,71,34,20.00,607.30,"12,146.00",2024-02-26
1899,HRL,2024022605003106,71,38,10.00,607.30,"6,073.00",2024-02-26
1900,HRL,2024022605003123,71,57,10.00,607.30,"6,073.00",2024-02-26
1901,HRL,2024022605003124,54,17,20.00,608.00,"12,160.00",2024-02-26
1902,HRL,2024022605003125,54,49,10.00,608.00,"6,080.00",2024-02-26
1903,HRL,2024022605003126,54,51,10.00,608.00,"6,080.00",2024-02-26
1904,HRL,2024022605003127,54,35,10.00,608.00,"6,080.00",2024-02-26
1905,HRL,2024022605003128,54,47,10.00,608.00,"6,080.00",2024-02-26
1906,HRL,2024022605003129,69,58,10.00,608.00,"6,080.00",2024-02-26
1907,HRL,2024022605003130,71,32,20.00,607.30,"12,146.00",2024-02-26
1908,HRL,2024022605003131,71,58,10.00,607.40,"6,074.00",2024-02-26
1909,HRL,2024022605003132,71,58,10.00,607.40,"6,074.00",2024-02-26
1910,HRL,2024022605003133,71,58,10.00,607.40,"6,074.00",2024-02-26
1911,HRL,2024022605003135,32,58,10.00,607.50,"6,075.00",2024-02-26
1912,HRL,2024022605003136,71,57,10.00,607.40,"6,074.00",2024-02-26
1913,HRL,2024022605003138,42,58,10.00,607.50,"6,075.00",2024-02-26
1914,HRL,2024022605003139,42,38,30.00,607.50,"18,225.00",2024-02-26
1915,HRL,2024022605003140,71,38,30.00,607.60,"18,228.00",2024-02-26
1916,HRL,2024022605003141,71,34,10.00,607.60,"6,076.00",2024-02-26
1917,HRL,2024022605003142,71,57,10.00,607.60,"6,076.00",2024-02-26
1918,HRL,2024022605003143,71,58,10.00,607.60,"6,076.00",2024-02-26
1919,HRL,2024022605003144,71,49,30.00,607.60,"18,228.00",2024-02-26
1920,HRL,2024022605003145,71,38,30.00,607.60,"18,228.00",2024-02-26
1921,HRL,2024022605003147,71,4,10.00,607.70,"6,077.00",2024-02-26
1922,HRL,2024022605003148,71,34,20.00,607.70,"12,154.00",2024-02-26
1923,HRL,2024022605003150,42,41,10.00,608.00,"6,080.00",2024-02-26
1924,HRL,2024022605003151,42,42,10.00,608.00,"6,080.00",2024-02-26
1925,HRL,2024022605003152,42,38,10.00,608.00,"6,080.00",2024-02-26
1926,HRL,2024022605003153,42,34,10.00,608.00,"6,080.00",2024-02-26
1927,HRL,2024022605003154,42,35,10.00,608.00,"6,080.00",2024-02-26
1928,HRL,2024022605003155,42,17,20.00,608.00,"12,160.00",2024-02-26
1929,HRL,2024022605003156,42,56,20.00,608.00,"12,160.00",2024-02-26
1930,HRL,2024022605003157,42,48,10.00,608.00,"6,080.00",2024-02-26
1931,HRL,2024022605003159,42,57,10.00,608.00,"6,080.00",2024-02-26
1932,HRL,2024022605003161,42,14,110.00,608.00,"66,880.00",2024-02-26
1933,HRL,2024022605003162,42,57,30.00,608.00,"18,240.00",2024-02-26
1934,HRL,2024022605003163,42,54,60.00,608.00,"36,480.00",2024-02-26
1935,HRL,2024022605003164,42,49,10.00,608.00,"6,080.00",2024-02-26
1936,HRL,2024022605003166,42,41,10.00,608.00,"6,080.00",2024-02-26
1937,HRL,2024022605003167,42,58,20.00,608.00,"12,160.00",2024-02-26
1938,HRL,2024022605003168,42,38,10.00,608.00,"6,080.00",2024-02-26
1939,HRL,2024022605003169,42,59,10.00,608.00,"6,080.00",2024-02-26
1940,HRL,2024022605003170,42,26,10.00,608.00,"6,080.00",2024-02-26
1941,HRL,2024022605003171,4,52,10.00,608.20,"6,082.00",2024-02-26
1942,HRL,2024022605003172,4,42,10.00,608.20,"6,082.00",2024-02-26
1943,HRL,2024022605003173,4,40,10.00,608.20,"6,082.00",2024-02-26
1944,HRL,2024022605003174,4,58,10.00,608.20,"6,082.00",2024-02-26
1945,HRL,2024022605003175,4,17,10.00,608.20,"6,082.00",2024-02-26
1946,HRL,2024022605003176,4,49,20.00,608.30,"12,166.00",2024-02-26
1947,HRL,2024022605003177,4,21,10.00,608.40,"6,084.00",2024-02-26
1948,HRL,2024022605003178,4,11,10.00,608.40,"6,084.00",2024-02-26
1949,HRL,2024022605003179,4,34,10.00,608.50,"6,085.00",2024-02-26
1950,HRL,2024022605003180,4,49,30.00,608.50,"18,255.00",2024-02-26
1951,HRL,2024022605003181,4,41,10.00,608.50,"6,085.00",2024-02-26
1952,HRL,2024022605003182,44,22,30.00,609.00,"18,270.00",2024-02-26
1953,HRL,2024022605003183,44,35,10.00,609.00,"6,090.00",2024-02-26
1954,HRL,2024022605003184,44,45,30.00,609.00,"18,270.00",2024-02-26
1955,HRL,2024022605003185,44,58,10.00,609.00,"6,090.00",2024-02-26
1956,HRL,2024022605003186,44,29,10.00,609.00,"6,090.00",2024-02-26
1957,HRL,2024022605003187,44,8,10.00,609.00,"6,090.00",2024-02-26
1958,HRL,2024022605003188,44,58,20.00,609.00,"12,180.00",2024-02-26
1959,HRL,2024022605003189,44,8,10.00,609.00,"6,090.00",2024-02-26
1960,HRL,2024022605003190,44,49,20.00,609.00,"12,180.00",2024-02-26
1961,HRL,2024022605003191,44,35,20.00,609.00,"12,180.00",2024-02-26
1962,HRL,2024022605003192,44,34,10.00,609.00,"6,090.00",2024-02-26
1963,HRL,2024022605003193,44,33,10.00,609.00,"6,090.00",2024-02-26
1964,HRL,2024022605003194,44,22,10.00,609.00,"6,090.00",2024-02-26
1965,HRL,2024022605003196,44,58,10.00,609.00,"6,090.00",2024-02-26
1966,HRL,2024022605003197,44,43,10.00,609.00,"6,090.00",2024-02-26
1967,HRL,2024022605003198,44,57,20.00,609.00,"12,180.00",2024-02-26
1968,HRL,2024022605003200,44,42,10.00,609.00,"6,090.00",2024-02-26
1969,HRL,2024022605003202,44,35,20.00,609.00,"12,180.00",2024-02-26
1970,HRL,2024022605003204,44,35,10.00,609.00,"6,090.00",2024-02-26
1971,HRL,2024022605003209,44,94,10.00,609.00,"6,090.00",2024-02-26
1972,HRL,2024022605003210,44,45,20.00,609.00,"12,180.00",2024-02-26
1973,HRL,2024022605003214,44,55,100.00,609.00,"60,900.00",2024-02-26
1974,HRL,2024022605003215,44,34,10.00,609.00,"6,090.00",2024-02-26
1975,HRL,2024022605003217,44,45,10.00,609.00,"6,090.00",2024-02-26
1976,HRL,2024022605003220,44,44,10.00,609.00,"6,090.00",2024-02-26
1977,HRL,2024022605003221,44,49,20.00,609.00,"12,180.00",2024-02-26
1978,HRL,2024022605003222,44,38,10.00,609.00,"6,090.00",2024-02-26
1979,HRL,2024022605003223,44,36,10.00,609.00,"6,090.00",2024-02-26
1980,HRL,2024022605003226,44,49,20.00,609.00,"12,180.00",2024-02-26
1981,HRL,2024022605003227,28,36,350.00,609.00,"213,150.00",2024-02-26
1982,HRL,2024022605003232,28,17,10.00,609.00,"6,090.00",2024-02-26
1983,HRL,2024022605003234,28,40,40.00,609.00,"24,360.00",2024-02-26
1984,HRL,2024022605003235,28,42,10.00,609.00,"6,090.00",2024-02-26
1985,HRL,2024022605003239,28,21,10.00,609.00,"6,090.00",2024-02-26
1986,HRL,2024022605003240,28,21,10.00,609.00,"6,090.00",2024-02-26
1987,HRL,2024022605003243,48,35,20.00,609.10,"12,182.00",2024-02-26
1988,HRL,2024022605003244,48,34,10.00,609.10,"6,091.00",2024-02-26
1989,HRL,2024022605003245,48,62,10.00,609.10,"6,091.00",2024-02-26
1990,HRL,2024022605003248,48,35,10.00,609.10,"6,091.00",2024-02-26
1991,HRL,2024022605003251,48,34,10.00,609.10,"6,091.00",2024-02-26
1992,HRL,2024022605003255,48,49,10.00,609.10,"6,091.00",2024-02-26
1993,HRL,2024022605003256,48,1,50.00,609.10,"30,455.00",2024-02-26
1994,HRL,2024022605003257,48,38,30.00,609.10,"18,273.00",2024-02-26
1995,HRL,2024022605003258,48,34,10.00,609.10,"6,091.00",2024-02-26
1996,HRL,2024022605003259,48,4,10.00,609.10,"6,091.00",2024-02-26
1997,HRL,2024022605003260,48,38,10.00,609.10,"6,091.00",2024-02-26
1998,HRL,2024022605003262,48,40,37.00,609.10,"22,536.70",2024-02-26
1999,HRL,2024022605003268,28,32,20.00,609.00,"12,180.00",2024-02-26
2000,HRL,2024022605003270,28,77,100.00,609.00,"60,900.00",2024-02-26
2001,HRL,2024022605003271,6,77,500.00,608.10,"304,050.00",2024-02-26
2002,HRL,2024022605003272,42,77,80.00,608.00,"48,640.00",2024-02-26
2003,HRL,2024022605003273,42,77,20.00,608.00,"12,160.00",2024-02-26
2004,HRL,2024022605003274,50,77,300.00,608.00,"182,400.00",2024-02-26
2005,HRL,2024022605003277,50,38,20.00,608.00,"12,160.00",2024-02-26
2006,HRL,2024022605003278,50,25,10.00,608.00,"6,080.00",2024-02-26
2007,HRL,2024022605003279,50,25,20.00,608.00,"12,160.00",2024-02-26
2008,HRL,2024022605003281,50,58,10.00,608.00,"6,080.00",2024-02-26
2009,HRL,2024022605003282,16,34,10.00,609.00,"6,090.00",2024-02-26
2010,HRL,2024022605003283,50,16,10.00,608.00,"6,080.00",2024-02-26
2011,HRL,2024022605003285,50,34,10.00,608.00,"6,080.00",2024-02-26
2012,HRL,2024022605003286,50,42,10.00,608.00,"6,080.00",2024-02-26
2013,HRL,2024022605003288,50,55,20.00,608.00,"12,160.00",2024-02-26
2014,HRL,2024022605003291,50,38,20.00,608.00,"12,160.00",2024-02-26
2015,HRL,2024022605003294,50,51,20.00,608.00,"12,160.00",2024-02-26
2016,HRL,2024022605003295,50,16,10.00,608.00,"6,080.00",2024-02-26
2017,HRL,2024022605003296,50,26,10.00,608.00,"6,080.00",2024-02-26
2018,HRL,2024022605003297,50,42,10.00,608.00,"6,080.00",2024-02-26
2019,HRL,2024022605003298,50,10,20.00,608.00,"12,160.00",2024-02-26
2020,HRL,2024022605003299,50,52,20.00,608.00,"12,160.00",2024-02-26
2021,HRL,2024022605003300,50,35,10.00,608.00,"6,080.00",2024-02-26
2022,HRL,2024022605003301,50,58,10.00,608.00,"6,080.00",2024-02-26
2023,HRL,2024022605003305,50,44,10.00,608.00,"6,080.00",2024-02-26
2024,HRL,2024022605003306,50,55,100.00,608.00,"60,800.00",2024-02-26
2025,HRL,2024022605003307,50,49,10.00,608.00,"6,080.00",2024-02-26
2026,HRL,2024022605003308,50,19,20.00,608.00,"12,160.00",2024-02-26
2027,HRL,2024022605003310,50,41,20.00,608.00,"12,160.00",2024-02-26
2028,HRL,2024022605003311,58,35,2.00,608.00,"1,216.00",2024-02-26
2029,HRL,2024022605003312,50,14,10.00,608.00,"6,080.00",2024-02-26
2030,HRL,2024022605003313,50,52,20.00,608.00,"12,160.00",2024-02-26
2031,HRL,2024022605003314,50,38,10.00,608.00,"6,080.00",2024-02-26
2032,HRL,2024022605003315,50,42,20.00,608.00,"12,160.00",2024-02-26
2033,HRL,2024022605003316,50,38,10.00,608.00,"6,080.00",2024-02-26
2034,HRL,2024022605003319,50,16,10.00,608.00,"6,080.00",2024-02-26
2035,HRL,2024022605003320,50,52,20.00,608.00,"12,160.00",2024-02-26
2036,HRL,2024022605003322,50,56,10.00,608.00,"6,080.00",2024-02-26
2037,HRL,2024022605003323,50,25,20.00,608.00,"12,160.00",2024-02-26
2038,HRL,2024022605003324,71,58,30.00,608.10,"18,243.00",2024-02-26
2039,HRL,2024022605003326,71,51,10.00,608.10,"6,081.00",2024-02-26
2040,HRL,2024022605003327,71,26,10.00,608.10,"6,081.00",2024-02-26
2041,HRL,2024022605003328,71,52,20.00,608.10,"12,162.00",2024-02-26
2042,HRL,2024022605003330,4,35,20.00,608.90,"12,178.00",2024-02-26
2043,HRL,2024022605003331,4,45,10.00,608.90,"6,089.00",2024-02-26
2044,HRL,2024022605003332,4,35,10.00,609.00,"6,090.00",2024-02-26
2045,HRL,2024022605003333,4,49,10.00,609.00,"6,090.00",2024-02-26
2046,HRL,2024022605003334,4,52,10.00,609.00,"6,090.00",2024-02-26
2047,HRL,2024022605003335,4,52,10.00,609.00,"6,090.00",2024-02-26
2048,HRL,2024022605003336,4,34,10.00,609.00,"6,090.00",2024-02-26
2049,HRL,2024022605003337,4,49,20.00,609.00,"12,180.00",2024-02-26
2050,HRL,2024022605003338,4,25,20.00,609.00,"12,180.00",2024-02-26
2051,HRL,2024022605003342,4,52,10.00,609.00,"6,090.00",2024-02-26
2052,HRL,2024022605003344,4,58,25.00,609.00,"15,225.00",2024-02-26
2053,HRL,2024022605003348,57,38,10.00,609.80,"6,098.00",2024-02-26
2054,HRL,2024022605003349,57,42,10.00,609.80,"6,098.00",2024-02-26
2055,HRL,2024022605003350,4,35,10.00,609.00,"6,090.00",2024-02-26
2056,HRL,2024022605003351,4,45,10.00,609.00,"6,090.00",2024-02-26
2057,HRL,2024022605003352,4,8,10.00,609.00,"6,090.00",2024-02-26
2058,HRL,2024022605003353,4,26,10.00,609.00,"6,090.00",2024-02-26
2059,HRL,2024022605003354,4,44,30.00,609.00,"18,270.00",2024-02-26
2060,HRL,2024022605003355,4,7,20.00,609.00,"12,180.00",2024-02-26
2061,HRL,2024022605003356,4,89,20.00,609.00,"12,180.00",2024-02-26
2062,HRL,2024022605003361,4,49,10.00,609.00,"6,090.00",2024-02-26
2063,HRL,2024022605003363,4,7,25.00,609.00,"15,225.00",2024-02-26
2064,HRL,2024022605003364,71,7,930.00,608.10,"565,533.00",2024-02-26
2065,HRL,2024022605003365,17,7,50.00,608.10,"30,405.00",2024-02-26
2066,HRL,2024022605003366,49,7,20.00,608.10,"12,162.00",2024-02-26
2067,HRL,2024022605003368,50,7,575.00,608.10,"349,657.50",2024-02-26
2068,HRL,2024022605003375,50,56,10.00,608.10,"6,081.00",2024-02-26
2069,HRL,2024022605003377,50,38,10.00,608.10,"6,081.00",2024-02-26
2070,HRL,2024022605003380,50,7,10.00,608.00,"6,080.00",2024-02-26
2071,HRL,2024022605003381,50,6,10.00,608.00,"6,080.00",2024-02-26
2072,HRL,2024022605003383,50,55,10.00,608.00,"6,080.00",2024-02-26
2073,HRL,2024022605003384,50,52,10.00,608.00,"6,080.00",2024-02-26
2074,HRL,2024022605003385,50,45,10.00,608.00,"6,080.00",2024-02-26
2075,HRL,2024022605003389,14,42,10.00,609.00,"6,090.00",2024-02-26
2076,HRL,2024022605003390,50,52,20.00,608.00,"12,160.00",2024-02-26
2077,HRL,2024022605003393,50,57,30.00,608.00,"18,240.00",2024-02-26
2078,HRL,2024022605003394,50,4,10.00,608.00,"6,080.00",2024-02-26
2079,HRL,2024022605003398,50,58,10.00,608.00,"6,080.00",2024-02-26
2080,HRL,2024022605003399,50,49,10.00,608.00,"6,080.00",2024-02-26
2081,HRL,2024022605003410,50,55,40.00,608.00,"24,320.00",2024-02-26
2082,HRL,2024022605003411,49,55,60.00,608.00,"36,480.00",2024-02-26
2083,HRL,2024022605003413,49,51,10.00,608.00,"6,080.00",2024-02-26
2084,HRL,2024022605003414,49,49,10.00,608.00,"6,080.00",2024-02-26
2085,HRL,2024022605003415,49,52,10.00,608.00,"6,080.00",2024-02-26
2086,HRL,2024022605003416,35,58,10.00,608.10,"6,081.00",2024-02-26
2087,HRL,2024022605003417,35,46,10.00,608.10,"6,081.00",2024-02-26
2088,HRL,2024022605003418,49,89,10.00,608.00,"6,080.00",2024-02-26
2089,HRL,2024022605003419,26,89,10.00,608.00,"6,080.00",2024-02-26
2090,HRL,2024022605003426,26,49,10.00,608.00,"6,080.00",2024-02-26
2091,HRL,2024022605003427,26,52,10.00,608.00,"6,080.00",2024-02-26
2092,HRL,2024022605003428,26,38,10.00,608.00,"6,080.00",2024-02-26
2093,HRL,2024022605003431,26,53,10.00,608.00,"6,080.00",2024-02-26
2094,HRL,2024022605003432,26,34,10.00,608.00,"6,080.00",2024-02-26
2095,HRL,2024022605003433,26,8,10.00,608.00,"6,080.00",2024-02-26
2096,HRL,2024022605003436,26,45,10.00,608.00,"6,080.00",2024-02-26
2097,HRL,2024022605003437,26,52,20.00,608.00,"12,160.00",2024-02-26
2098,HRL,2024022605003438,26,58,10.00,608.00,"6,080.00",2024-02-26
2099,HRL,2024022605003439,26,14,10.00,608.00,"6,080.00",2024-02-26
2100,HRL,2024022605003440,26,57,20.00,608.00,"12,160.00",2024-02-26
2101,HRL,2024022605003443,26,25,10.00,608.00,"6,080.00",2024-02-26
2102,HRL,2024022605003444,26,34,30.00,608.00,"18,240.00",2024-02-26
2103,HRL,2024022605003445,26,8,10.00,608.00,"6,080.00",2024-02-26
2104,HRL,2024022605003446,26,7,10.00,608.00,"6,080.00",2024-02-26
2105,HRL,2024022605003448,26,52,20.00,608.00,"12,160.00",2024-02-26
2106,HRL,2024022605003449,26,4,20.00,608.00,"12,160.00",2024-02-26
2107,HRL,2024022605003450,26,8,10.00,608.00,"6,080.00",2024-02-26
2108,HRL,2024022605003452,26,7,10.00,608.00,"6,080.00",2024-02-26
2109,HRL,2024022605003453,26,38,10.00,608.00,"6,080.00",2024-02-26
2110,HRL,2024022605003457,26,38,30.00,608.00,"18,240.00",2024-02-26
2111,HRL,2024022605003458,1,7,10.00,608.00,"6,080.00",2024-02-26
2112,HRL,2024022605003459,1,1,10.00,608.00,"6,080.00",2024-02-26
2113,HRL,2024022605003462,1,8,10.00,608.00,"6,080.00",2024-02-26
2114,HRL,2024022605003465,1,45,70.00,608.00,"42,560.00",2024-02-26
2115,HRL,2024022605003466,58,45,10.00,608.00,"6,080.00",2024-02-26
2116,HRL,2024022605003467,58,7,10.00,608.00,"6,080.00",2024-02-26
2117,HRL,2024022605003468,58,44,30.00,608.00,"18,240.00",2024-02-26
2118,HRL,2024022605003469,38,52,10.00,608.00,"6,080.00",2024-02-26
2119,HRL,2024022605003470,37,50,10.00,608.10,"6,081.00",2024-02-26
2120,HRL,2024022605003471,37,17,10.00,608.10,"6,081.00",2024-02-26
2121,HRL,2024022605003472,37,7,10.00,608.10,"6,081.00",2024-02-26
2122,HRL,2024022605003473,37,62,20.00,608.10,"12,162.00",2024-02-26
2123,HRL,2024022605003474,38,8,10.00,608.00,"6,080.00",2024-02-26
2124,HRL,2024022605003477,38,7,10.00,608.00,"6,080.00",2024-02-26
2125,HRL,2024022605003478,38,52,20.00,608.00,"12,160.00",2024-02-26
2126,HRL,2024022605003480,38,8,10.00,608.00,"6,080.00",2024-02-26
2127,HRL,2024022605003481,38,59,10.00,608.00,"6,080.00",2024-02-26
2128,HRL,2024022605003482,38,7,10.00,608.00,"6,080.00",2024-02-26
2129,HRL,2024022605003483,38,19,10.00,608.00,"6,080.00",2024-02-26
2130,HRL,2024022605003484,38,11,10.00,608.00,"6,080.00",2024-02-26
2131,HRL,2024022605003485,56,35,20.00,608.10,"12,162.00",2024-02-26
2132,HRL,2024022605003488,56,54,20.00,608.10,"12,162.00",2024-02-26
2133,HRL,2024022605003489,56,7,10.00,608.10,"6,081.00",2024-02-26
2134,HRL,2024022605003492,56,42,10.00,608.10,"6,081.00",2024-02-26
2135,HRL,2024022605003500,56,58,10.00,608.10,"6,081.00",2024-02-26
2136,HRL,2024022605003501,56,22,10.00,608.10,"6,081.00",2024-02-26
2137,HRL,2024022605003503,56,52,20.00,608.10,"12,162.00",2024-02-26
2138,HRL,2024022605003511,41,22,20.00,608.00,"12,160.00",2024-02-26
2139,HRL,2024022605003512,41,45,10.00,608.00,"6,080.00",2024-02-26
2140,HRL,2024022605003513,41,25,10.00,608.00,"6,080.00",2024-02-26
2141,HRL,2024022605003515,41,34,10.00,608.00,"6,080.00",2024-02-26
2142,HRL,2024022605003516,41,38,10.00,608.00,"6,080.00",2024-02-26
2143,HRL,2024022605003517,41,52,20.00,608.00,"12,160.00",2024-02-26
2144,HRL,2024022605003519,41,58,20.00,608.00,"12,160.00",2024-02-26
2145,HRL,2024022605003521,41,51,20.00,608.00,"12,160.00",2024-02-26
2146,HRL,2024022605003522,41,4,20.00,608.00,"12,160.00",2024-02-26
2147,HRL,2024022605003523,41,59,10.00,608.00,"6,080.00",2024-02-26
2148,HRL,2024022605003524,41,56,10.00,608.00,"6,080.00",2024-02-26
2149,HRL,2024022605003526,41,32,10.00,608.00,"6,080.00",2024-02-26
2150,HRL,2024022605003529,41,38,30.00,608.00,"18,240.00",2024-02-26
2151,HRL,2024022605003533,41,42,10.00,608.00,"6,080.00",2024-02-26
2152,HRL,2024022605003534,41,58,10.00,608.00,"6,080.00",2024-02-26
2153,HRL,2024022605003535,41,28,10.00,608.00,"6,080.00",2024-02-26
2154,HRL,2024022605003537,41,56,10.00,608.00,"6,080.00",2024-02-26
2155,HRL,2024022605003539,41,29,20.00,608.00,"12,160.00",2024-02-26
2156,HRL,2024022605003540,41,75,10.00,608.00,"6,080.00",2024-02-26
2157,HRL,2024022605003542,41,42,10.00,608.00,"6,080.00",2024-02-26
2158,HRL,2024022605003543,41,52,20.00,608.00,"12,160.00",2024-02-26
2159,HRL,2024022605003546,41,6,10.00,608.00,"6,080.00",2024-02-26
2160,HRL,2024022605003547,41,4,20.00,608.00,"12,160.00",2024-02-26
2161,HRL,2024022605003553,41,89,10.00,608.00,"6,080.00",2024-02-26
2162,HRL,2024022605003554,41,47,20.00,608.00,"12,160.00",2024-02-26
2163,HRL,2024022605003555,41,75,10.00,608.00,"6,080.00",2024-02-26
2164,HRL,2024022605003557,41,56,10.00,608.00,"6,080.00",2024-02-26
2165,HRL,2024022605003558,41,58,10.00,608.00,"6,080.00",2024-02-26
2166,HRL,2024022605003562,41,41,10.00,608.00,"6,080.00",2024-02-26
2167,HRL,2024022605003564,41,6,60.00,608.00,"36,480.00",2024-02-26
2168,HRL,2024022605003565,41,52,20.00,608.00,"12,160.00",2024-02-26
2169,HRL,2024022605003569,41,45,10.00,608.00,"6,080.00",2024-02-26
2170,HRL,2024022605003570,41,57,330.00,608.00,"200,640.00",2024-02-26
2171,HRL,2024022605003572,56,59,30.00,607.90,"18,237.00",2024-02-26
2172,HRL,2024022605003574,56,6,10.00,607.90,"6,079.00",2024-02-26
2173,HRL,2024022605003576,50,57,170.00,608.00,"103,360.00",2024-02-26
2174,HRL,2024022605003577,50,17,20.00,608.00,"12,160.00",2024-02-26
2175,HRL,2024022605003578,50,58,10.00,608.00,"6,080.00",2024-02-26
2176,HRL,2024022605003579,50,29,20.00,608.00,"12,160.00",2024-02-26
2177,HRL,2024022605003580,50,52,10.00,608.00,"6,080.00",2024-02-26
2178,HRL,2024022605003581,50,36,20.00,608.00,"12,160.00",2024-02-26
2179,HRL,2024022605003582,50,43,40.00,608.00,"24,320.00",2024-02-26
2180,HRL,2024022605003584,50,56,10.00,608.00,"6,080.00",2024-02-26
2181,HRL,2024022605003586,50,41,10.00,608.00,"6,080.00",2024-02-26
2182,HRL,2024022605003596,50,59,95.00,608.00,"57,760.00",2024-02-26
2183,HRL,2024022605003597,25,59,300.00,608.00,"182,400.00",2024-02-26
2184,HRL,2024022605003600,56,52,10.00,607.90,"6,079.00",2024-02-26
2185,HRL,2024022605003601,40,59,20.00,608.00,"12,160.00",2024-02-26
2186,HRL,2024022605003602,56,58,10.00,607.90,"6,079.00",2024-02-26
2187,HRL,2024022605003603,56,17,20.00,607.90,"12,158.00",2024-02-26
2188,HRL,2024022605003604,57,45,10.00,607.90,"6,079.00",2024-02-26
2189,HRL,2024022605003605,57,59,40.00,608.00,"24,320.00",2024-02-26
2190,HRL,2024022605003606,71,55,20.00,607.80,"12,156.00",2024-02-26
2191,HRL,2024022605003607,71,49,20.00,607.80,"12,156.00",2024-02-26
2192,HRL,2024022605003608,71,32,10.00,607.80,"6,078.00",2024-02-26
2193,HRL,2024022605003609,57,59,30.00,608.00,"18,240.00",2024-02-26
2194,HRL,2024022605003617,35,43,20.00,607.90,"12,158.00",2024-02-26
2195,HRL,2024022605003619,35,41,10.00,607.90,"6,079.00",2024-02-26
2196,HRL,2024022605003623,35,58,10.00,607.90,"6,079.00",2024-02-26
2197,HRL,2024022605003625,35,45,10.00,607.90,"6,079.00",2024-02-26
2198,HRL,2024022605003627,86,59,15.00,608.00,"9,120.00",2024-02-26
2199,HRL,2024022605003628,86,22,30.00,608.00,"18,240.00",2024-02-26
2200,HRL,2024022605003629,86,4,20.00,608.00,"12,160.00",2024-02-26
2201,HRL,2024022605003630,86,32,20.00,608.00,"12,160.00",2024-02-26
2202,HRL,2024022605003631,86,43,30.00,608.00,"18,240.00",2024-02-26
2203,HRL,2024022605003632,86,6,20.00,608.00,"12,160.00",2024-02-26
2204,HRL,2024022605003633,86,51,10.00,608.00,"6,080.00",2024-02-26
2205,HRL,2024022605003634,86,58,10.00,608.00,"6,080.00",2024-02-26
2206,HRL,2024022605003635,35,43,20.00,607.90,"12,158.00",2024-02-26
2207,HRL,2024022605003636,35,36,20.00,607.90,"12,158.00",2024-02-26
2208,HRL,2024022605003637,51,4,20.00,608.00,"12,160.00",2024-02-26
2209,HRL,2024022605003638,51,36,20.00,608.00,"12,160.00",2024-02-26
2210,HRL,2024022605003639,51,38,20.00,608.00,"12,160.00",2024-02-26
2211,HRL,2024022605003641,51,54,10.00,608.00,"6,080.00",2024-02-26
2212,HRL,2024022605003642,51,49,10.00,608.00,"6,080.00",2024-02-26
2213,HRL,2024022605003644,51,41,10.00,608.00,"6,080.00",2024-02-26
2214,HRL,2024022605003645,51,51,10.00,608.00,"6,080.00",2024-02-26
2215,HRL,2024022605003646,51,43,20.00,608.00,"12,160.00",2024-02-26
2216,HRL,2024022605003647,51,36,20.00,608.00,"12,160.00",2024-02-26
2217,HRL,2024022605003648,51,57,10.00,608.00,"6,080.00",2024-02-26
2218,HRL,2024022605003649,51,4,10.00,608.00,"6,080.00",2024-02-26
2219,HRL,2024022605003650,51,45,10.00,608.00,"6,080.00",2024-02-26
2220,HRL,2024022605003654,51,34,20.00,608.00,"12,160.00",2024-02-26
2221,HRL,2024022605003656,51,59,10.00,608.00,"6,080.00",2024-02-26
2222,HRL,2024022605003657,37,59,40.00,608.00,"24,320.00",2024-02-26
2223,HRL,2024022605003658,42,59,50.00,608.00,"30,400.00",2024-02-26
2224,HRL,2024022605003659,42,41,10.00,608.00,"6,080.00",2024-02-26
2225,HRL,2024022605003660,42,21,10.00,608.00,"6,080.00",2024-02-26
2226,HRL,2024022605003661,42,47,10.00,608.00,"6,080.00",2024-02-26
2227,HRL,2024022605003662,35,43,20.00,607.90,"12,158.00",2024-02-26
2228,HRL,2024022605003664,7,57,10.00,608.00,"6,080.00",2024-02-26
2229,HRL,2024022605003665,7,6,10.00,608.00,"6,080.00",2024-02-26
