SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
356,HRL,2024031405000623,1,25,30.00,640.00,"19,200.00",2024-03-14
357,HRL,2024031405000626,1,21,10.00,640.00,"6,400.00",2024-03-14
358,HRL,2024031405000627,1,21,400.00,640.00,"256,000.00",2024-03-14
359,HRL,2024031405000628,1,95,20.00,640.00,"12,800.00",2024-03-14
360,HRL,2024031405000629,1,19,10.00,640.00,"6,400.00",2024-03-14
361,HRL,2024031405000630,39,42,10.00,641.90,"6,419.00",2024-03-14
362,HRL,2024031405000631,39,16,16.00,641.90,"10,270.40",2024-03-14
363,HRL,2024031405000632,1,58,10.00,640.00,"6,400.00",2024-03-14
364,HRL,2024031405000633,1,57,30.00,640.00,"19,200.00",2024-03-14
365,HRL,2024031405000634,1,43,10.00,640.00,"6,400.00",2024-03-14
366,HRL,2024031405000635,1,14,10.00,640.00,"6,400.00",2024-03-14
367,HRL,2024031405000636,10,14,10.00,640.00,"6,400.00",2024-03-14
368,HRL,2024031405000639,10,14,20.00,640.00,"12,800.00",2024-03-14
369,HRL,2024031405000644,10,49,10.00,640.00,"6,400.00",2024-03-14
370,HRL,2024031405000645,66,22,20.00,641.00,"12,820.00",2024-03-14
371,HRL,2024031405000646,66,16,184.00,641.90,"118,109.60",2024-03-14
372,HRL,2024031405000647,66,19,10.00,642.00,"6,420.00",2024-03-14
373,HRL,2024031405000648,66,6,10.00,642.00,"6,420.00",2024-03-14
374,HRL,2024031405000649,66,52,32.00,642.00,"20,544.00",2024-03-14
375,HRL,2024031405000650,66,22,10.00,642.00,"6,420.00",2024-03-14
376,HRL,2024031405000651,66,38,20.00,642.00,"12,840.00",2024-03-14
377,HRL,2024031405000654,66,22,10.00,641.00,"6,410.00",2024-03-14
378,HRL,2024031405000655,66,48,10.00,641.00,"6,410.00",2024-03-14
379,HRL,2024031405000656,66,49,20.00,642.00,"12,840.00",2024-03-14
380,HRL,2024031405000657,66,44,10.00,642.00,"6,420.00",2024-03-14
381,HRL,2024031405000658,66,22,10.00,642.00,"6,420.00",2024-03-14
382,HRL,2024031405000659,66,58,20.00,642.00,"12,840.00",2024-03-14
383,HRL,2024031405000660,66,55,210.00,642.00,"134,820.00",2024-03-14
384,HRL,2024031405000665,10,34,10.00,640.00,"6,400.00",2024-03-14
385,HRL,2024031405000666,45,34,10.00,640.00,"6,400.00",2024-03-14
386,HRL,2024031405000668,66,38,10.00,641.00,"6,410.00",2024-03-14
387,HRL,2024031405000669,66,55,260.00,642.00,"166,920.00",2024-03-14
388,HRL,2024031405000671,39,54,20.00,640.10,"12,802.00",2024-03-14
389,HRL,2024031405000672,39,56,20.00,641.00,"12,820.00",2024-03-14
390,HRL,2024031405000673,39,55,235.00,642.00,"150,870.00",2024-03-14
391,HRL,2024031405000676,14,22,20.00,641.00,"12,820.00",2024-03-14
392,HRL,2024031405000677,14,6,20.00,641.00,"12,820.00",2024-03-14
393,HRL,2024031405000685,66,55,285.00,642.00,"182,970.00",2024-03-14
394,HRL,2024031405000686,14,38,10.00,641.00,"6,410.00",2024-03-14
395,HRL,2024031405000692,14,58,20.00,641.00,"12,820.00",2024-03-14
396,HRL,2024031405000693,46,55,10.00,642.00,"6,420.00",2024-03-14
397,HRL,2024031405000694,46,58,10.00,642.00,"6,420.00",2024-03-14
398,HRL,2024031405000696,66,38,10.00,641.50,"6,415.00",2024-03-14
399,HRL,2024031405000697,66,32,20.00,642.00,"12,840.00",2024-03-14
400,HRL,2024031405000698,66,58,10.00,642.00,"6,420.00",2024-03-14
401,HRL,2024031405000699,66,55,230.00,642.00,"147,660.00",2024-03-14
402,HRL,2024031405000700,14,6,20.00,641.00,"12,820.00",2024-03-14
403,HRL,2024031405000701,14,56,10.00,641.00,"6,410.00",2024-03-14
404,HRL,2024031405000702,50,55,85.00,642.00,"54,570.00",2024-03-14
405,HRL,2024031405000704,39,55,210.00,642.00,"134,820.00",2024-03-14
406,HRL,2024031405000709,39,55,80.00,642.00,"51,360.00",2024-03-14
407,HRL,2024031405000726,39,41,10.00,640.10,"6,401.00",2024-03-14
408,HRL,2024031405000732,39,57,20.00,640.10,"12,802.00",2024-03-14
409,HRL,2024031405000745,39,28,69.00,640.10,"44,166.90",2024-03-14
410,HRL,2024031405000746,1,28,81.00,640.10,"51,848.10",2024-03-14
411,HRL,2024031405000747,1,58,10.00,640.10,"6,401.00",2024-03-14
412,HRL,2024031405000748,38,57,30.00,641.00,"19,230.00",2024-03-14
413,HRL,2024031405000749,38,38,20.00,641.00,"12,820.00",2024-03-14
414,HRL,2024031405000752,49,55,20.00,642.00,"12,840.00",2024-03-14
415,HRL,2024031405000754,49,55,25.00,642.00,"16,050.00",2024-03-14
416,HRL,2024031405000756,38,34,10.00,641.00,"6,410.00",2024-03-14
417,HRL,2024031405000757,38,6,10.00,641.00,"6,410.00",2024-03-14
418,HRL,2024031405000760,38,49,10.00,641.00,"6,410.00",2024-03-14
419,HRL,2024031405000764,38,25,10.00,641.00,"6,410.00",2024-03-14
420,HRL,2024031405000766,38,49,20.00,641.00,"12,820.00",2024-03-14
421,HRL,2024031405000770,39,45,10.00,641.10,"6,411.00",2024-03-14
422,HRL,2024031405000771,39,42,10.00,641.10,"6,411.00",2024-03-14
423,HRL,2024031405000772,39,35,10.00,641.10,"6,411.00",2024-03-14
424,HRL,2024031405000773,39,4,10.00,641.10,"6,411.00",2024-03-14
425,HRL,2024031405000781,55,56,20.00,641.50,"12,830.00",2024-03-14
426,HRL,2024031405000783,36,58,10.00,641.80,"6,418.00",2024-03-14
427,HRL,2024031405000784,36,7,10.00,641.90,"6,419.00",2024-03-14
428,HRL,2024031405000785,36,55,350.00,642.00,"224,700.00",2024-03-14
429,HRL,2024031405000786,36,58,40.00,642.00,"25,680.00",2024-03-14
430,HRL,2024031405000787,36,6,10.00,642.00,"6,420.00",2024-03-14
431,HRL,2024031405000788,36,6,10.00,642.00,"6,420.00",2024-03-14
432,HRL,2024031405000789,36,19,10.00,642.00,"6,420.00",2024-03-14
433,HRL,2024031405000790,36,58,10.00,642.00,"6,420.00",2024-03-14
434,HRL,2024031405000791,36,55,"1,000.00",642.00,"642,000.00",2024-03-14
435,HRL,2024031405000792,36,52,20.00,642.00,"12,840.00",2024-03-14
436,HRL,2024031405000793,36,56,20.00,642.00,"12,840.00",2024-03-14
437,HRL,2024031405000794,36,43,20.00,642.00,"12,840.00",2024-03-14
438,HRL,2024031405000795,36,36,20.00,642.00,"12,840.00",2024-03-14
439,HRL,2024031405000796,36,45,20.00,642.00,"12,840.00",2024-03-14
440,HRL,2024031405000797,36,42,20.00,642.00,"12,840.00",2024-03-14
441,HRL,2024031405000798,36,58,50.00,642.00,"32,100.00",2024-03-14
442,HRL,2024031405000799,36,46,10.00,642.00,"6,420.00",2024-03-14
443,HRL,2024031405000800,36,34,10.00,642.00,"6,420.00",2024-03-14
444,HRL,2024031405000801,36,47,10.00,642.00,"6,420.00",2024-03-14
445,HRL,2024031405000807,58,49,30.00,643.00,"19,290.00",2024-03-14
446,HRL,2024031405000808,58,44,10.00,643.00,"6,430.00",2024-03-14
447,HRL,2024031405000810,39,35,10.00,642.10,"6,421.00",2024-03-14
448,HRL,2024031405000811,39,8,30.00,642.10,"19,263.00",2024-03-14
449,HRL,2024031405000813,39,6,10.00,642.10,"6,421.00",2024-03-14
450,HRL,2024031405000816,39,58,10.00,642.10,"6,421.00",2024-03-14
451,HRL,2024031405000818,39,38,10.00,642.10,"6,421.00",2024-03-14
452,HRL,2024031405000829,39,67,90.00,642.10,"57,789.00",2024-03-14
453,HRL,2024031405000830,29,67,50.00,642.10,"32,105.00",2024-03-14
454,HRL,2024031405000831,36,67,350.00,642.00,"224,700.00",2024-03-14
455,HRL,2024031405000850,72,67,10.00,642.00,"6,420.00",2024-03-14
456,HRL,2024031405000851,72,42,10.00,642.10,"6,421.00",2024-03-14
457,HRL,2024031405000852,72,58,10.00,642.10,"6,421.00",2024-03-14
458,HRL,2024031405000853,72,32,10.00,642.10,"6,421.00",2024-03-14
459,HRL,2024031405000854,72,55,10.00,642.50,"6,425.00",2024-03-14
460,HRL,2024031405000855,72,45,10.00,643.00,"6,430.00",2024-03-14
461,HRL,2024031405000856,72,35,10.00,643.00,"6,430.00",2024-03-14
462,HRL,2024031405000857,72,35,10.00,643.00,"6,430.00",2024-03-14
463,HRL,2024031405000858,72,58,10.00,643.00,"6,430.00",2024-03-14
464,HRL,2024031405000859,72,38,10.00,643.00,"6,430.00",2024-03-14
465,HRL,2024031405000861,32,17,10.00,641.10,"6,411.00",2024-03-14
466,HRL,2024031405000866,13,38,10.00,643.00,"6,430.00",2024-03-14
467,HRL,2024031405000868,1,58,10.00,642.00,"6,420.00",2024-03-14
468,HRL,2024031405000869,1,58,10.00,642.00,"6,420.00",2024-03-14
469,HRL,2024031405000881,32,36,10.00,643.00,"6,430.00",2024-03-14
470,HRL,2024031405000882,32,35,10.00,643.00,"6,430.00",2024-03-14
471,HRL,2024031405000883,32,18,100.00,644.00,"64,400.00",2024-03-14
472,HRL,2024031405000884,32,58,20.00,644.00,"12,880.00",2024-03-14
473,HRL,2024031405000885,32,57,10.00,644.00,"6,440.00",2024-03-14
474,HRL,2024031405000886,32,55,350.00,644.00,"225,400.00",2024-03-14
475,HRL,2024031405000890,39,55,32.00,644.00,"20,608.00",2024-03-14
476,HRL,2024031405000897,25,29,20.00,642.00,"12,840.00",2024-03-14
477,HRL,2024031405000901,39,55,23.00,644.00,"14,812.00",2024-03-14
478,HRL,2024031405000902,25,37,10.00,642.00,"6,420.00",2024-03-14
479,HRL,2024031405000903,25,41,10.00,642.00,"6,420.00",2024-03-14
480,HRL,2024031405000908,39,55,67.00,644.00,"43,148.00",2024-03-14
481,HRL,2024031405000909,42,92,30.00,642.10,"19,263.00",2024-03-14
482,HRL,2024031405000911,42,45,40.00,642.10,"25,684.00",2024-03-14
483,HRL,2024031405000914,39,57,55.00,643.00,"35,365.00",2024-03-14
484,HRL,2024031405000915,39,57,42.00,642.20,"26,972.40",2024-03-14
485,HRL,2024031405000916,42,57,130.00,642.10,"83,473.00",2024-03-14
486,HRL,2024031405000917,25,57,60.00,642.00,"38,520.00",2024-03-14
487,HRL,2024031405000921,45,59,10.00,642.00,"6,420.00",2024-03-14
488,HRL,2024031405000923,45,83,50.00,642.00,"32,100.00",2024-03-14
489,HRL,2024031405000924,49,83,100.00,642.00,"64,200.00",2024-03-14
490,HRL,2024031405000925,38,83,100.00,642.00,"64,200.00",2024-03-14
491,HRL,2024031405000926,42,83,305.00,642.00,"195,810.00",2024-03-14
492,HRL,2024031405000929,45,57,10.00,641.20,"6,412.00",2024-03-14
493,HRL,2024031405000930,42,83,50.00,642.00,"32,100.00",2024-03-14
494,HRL,2024031405000935,45,28,190.00,641.20,"121,828.00",2024-03-14
495,HRL,2024031405000936,42,28,10.00,641.10,"6,411.00",2024-03-14
496,HRL,2024031405000941,42,16,311.00,641.10,"199,382.10",2024-03-14
497,HRL,2024031405000942,38,16,390.00,641.00,"249,990.00",2024-03-14
498,HRL,2024031405000943,57,16,500.00,641.00,"320,500.00",2024-03-14
499,HRL,2024031405000944,17,38,20.00,640.30,"12,806.00",2024-03-14
500,HRL,2024031405000949,17,34,180.00,640.30,"115,254.00",2024-03-14
501,HRL,2024031405000950,25,34,100.00,640.20,"64,020.00",2024-03-14
502,HRL,2024031405000951,1,34,409.00,640.20,"261,841.80",2024-03-14
503,HRL,2024031405000952,1,34,700.00,640.10,"448,070.00",2024-03-14
504,HRL,2024031405000953,8,34,20.00,640.00,"12,800.00",2024-03-14
505,HRL,2024031405000954,42,34,300.00,640.00,"192,000.00",2024-03-14
506,HRL,2024031405000955,42,34,300.00,640.00,"192,000.00",2024-03-14
507,HRL,2024031405000956,4,34,11.00,640.00,"7,040.00",2024-03-14
508,HRL,2024031405000962,26,16,10.00,641.00,"6,410.00",2024-03-14
509,HRL,2024031405000963,4,42,10.00,640.00,"6,400.00",2024-03-14
510,HRL,2024031405000970,4,38,20.00,640.00,"12,800.00",2024-03-14
511,HRL,2024031405000972,4,16,19.00,640.00,"12,160.00",2024-03-14
512,HRL,2024031405000973,25,16,50.00,640.00,"32,000.00",2024-03-14
513,HRL,2024031405000974,21,16,100.00,640.00,"64,000.00",2024-03-14
514,HRL,2024031405000975,59,16,700.00,640.00,"448,000.00",2024-03-14
515,HRL,2024031405000976,48,16,25.00,640.00,"16,000.00",2024-03-14
516,HRL,2024031405000982,35,4,10.00,639.10,"6,391.00",2024-03-14
517,HRL,2024031405000983,35,1,40.00,639.10,"25,564.00",2024-03-14
518,HRL,2024031405000984,51,1,10.00,639.10,"6,391.00",2024-03-14
519,HRL,2024031405000985,51,16,96.00,640.00,"61,440.00",2024-03-14
520,HRL,2024031405000986,21,38,20.00,639.00,"12,780.00",2024-03-14
521,HRL,2024031405000987,21,58,10.00,639.00,"6,390.00",2024-03-14
522,HRL,2024031405000989,32,16,10.00,640.00,"6,400.00",2024-03-14
523,HRL,2024031405000990,32,65,50.00,640.00,"32,000.00",2024-03-14
524,HRL,2024031405000991,21,70,70.00,639.00,"44,730.00",2024-03-14
525,HRL,2024031405000992,58,70,20.00,639.00,"12,780.00",2024-03-14
526,HRL,2024031405000993,13,70,410.00,639.00,"261,990.00",2024-03-14
527,HRL,2024031405000994,13,45,10.00,639.00,"6,390.00",2024-03-14
528,HRL,2024031405000995,13,35,10.00,639.00,"6,390.00",2024-03-14
529,HRL,2024031405000996,13,38,20.00,639.00,"12,780.00",2024-03-14
530,HRL,2024031405001004,13,59,10.00,639.00,"6,390.00",2024-03-14
531,HRL,2024031405001005,13,43,40.00,639.00,"25,560.00",2024-03-14
532,HRL,2024031405001006,17,43,10.00,639.00,"6,390.00",2024-03-14
533,HRL,2024031405001007,17,57,10.00,639.00,"6,390.00",2024-03-14
534,HRL,2024031405001025,17,49,10.00,639.00,"6,390.00",2024-03-14
535,HRL,2024031405001027,19,8,60.00,638.80,"38,328.00",2024-03-14
536,HRL,2024031405001028,62,42,20.00,639.00,"12,780.00",2024-03-14
537,HRL,2024031405001029,19,28,300.00,638.80,"191,640.00",2024-03-14
538,HRL,2024031405001035,19,42,20.00,638.80,"12,776.00",2024-03-14
539,HRL,2024031405001043,65,42,30.00,639.00,"19,170.00",2024-03-14
540,HRL,2024031405001051,19,45,20.00,638.80,"12,776.00",2024-03-14
541,HRL,2024031405001053,21,32,10.00,639.30,"6,393.00",2024-03-14
542,HRL,2024031405001068,21,35,10.00,639.30,"6,393.00",2024-03-14
543,HRL,2024031405001074,21,42,30.00,639.30,"19,179.00",2024-03-14
544,HRL,2024031405001076,21,17,10.00,639.30,"6,393.00",2024-03-14
545,HRL,2024031405001080,21,34,20.00,639.30,"12,786.00",2024-03-14
546,HRL,2024031405001086,45,17,100.00,639.00,"63,900.00",2024-03-14
547,HRL,2024031405001087,54,17,30.00,639.00,"19,170.00",2024-03-14
548,HRL,2024031405001088,54,26,20.00,639.00,"12,780.00",2024-03-14
549,HRL,2024031405001092,41,26,60.00,639.00,"38,340.00",2024-03-14
550,HRL,2024031405001099,35,26,20.00,639.00,"12,780.00",2024-03-14
551,HRL,2024031405001100,1,4,100.00,639.00,"63,900.00",2024-03-14
552,HRL,2024031405001101,1,45,10.00,639.00,"6,390.00",2024-03-14
553,HRL,2024031405001102,1,51,10.00,639.00,"6,390.00",2024-03-14
554,HRL,2024031405001103,1,42,10.00,639.00,"6,390.00",2024-03-14
555,HRL,2024031405001104,1,49,10.00,639.00,"6,390.00",2024-03-14
556,HRL,2024031405001108,1,54,10.00,639.00,"6,390.00",2024-03-14
557,HRL,2024031405001111,1,33,20.00,639.00,"12,780.00",2024-03-14
558,HRL,2024031405001112,50,52,8.00,626.60,"5,012.80",2024-03-14
559,HRL,2024031405001114,58,6,10.00,639.10,"6,391.00",2024-03-14
560,HRL,2024031405001115,35,34,10.00,639.30,"6,393.00",2024-03-14
561,HRL,2024031405001117,58,51,10.00,639.10,"6,391.00",2024-03-14
562,HRL,2024031405001118,1,51,10.00,639.00,"6,390.00",2024-03-14
563,HRL,2024031405001119,32,35,10.00,639.10,"6,391.00",2024-03-14
564,HRL,2024031405001120,32,6,20.00,639.50,"12,790.00",2024-03-14
565,HRL,2024031405001121,32,58,10.00,639.50,"6,395.00",2024-03-14
566,HRL,2024031405001122,32,58,10.00,639.50,"6,395.00",2024-03-14
567,HRL,2024031405001123,32,57,10.00,639.50,"6,395.00",2024-03-14
568,HRL,2024031405001124,1,36,100.00,639.00,"63,900.00",2024-03-14
569,HRL,2024031405001128,1,58,10.00,639.00,"6,390.00",2024-03-14
570,HRL,2024031405001129,1,36,10.00,639.00,"6,390.00",2024-03-14
571,HRL,2024031405001130,1,58,20.00,639.00,"12,780.00",2024-03-14
572,HRL,2024031405001132,1,35,10.00,639.00,"6,390.00",2024-03-14
573,HRL,2024031405001135,1,41,10.00,639.00,"6,390.00",2024-03-14
574,HRL,2024031405001138,35,43,10.00,639.90,"6,399.00",2024-03-14
575,HRL,2024031405001140,1,58,10.00,639.00,"6,390.00",2024-03-14
576,HRL,2024031405001142,52,43,40.00,639.90,"25,596.00",2024-03-14
577,HRL,2024031405001143,52,57,10.00,639.90,"6,399.00",2024-03-14
578,HRL,2024031405001144,52,42,10.00,639.90,"6,399.00",2024-03-14
579,HRL,2024031405001145,52,8,20.00,639.90,"12,798.00",2024-03-14
580,HRL,2024031405001146,52,35,10.00,639.90,"6,399.00",2024-03-14
581,HRL,2024031405001149,52,54,10.00,639.90,"6,399.00",2024-03-14
582,HRL,2024031405001153,1,84,10.00,639.00,"6,390.00",2024-03-14
583,HRL,2024031405001155,1,51,10.00,639.00,"6,390.00",2024-03-14
584,HRL,2024031405001156,1,22,10.00,639.00,"6,390.00",2024-03-14
585,HRL,2024031405001157,1,58,10.00,639.00,"6,390.00",2024-03-14
586,HRL,2024031405001158,1,34,10.00,639.00,"6,390.00",2024-03-14
587,HRL,2024031405001159,1,38,10.00,639.00,"6,390.00",2024-03-14
588,HRL,2024031405001160,1,56,20.00,639.00,"12,780.00",2024-03-14
589,HRL,2024031405001161,1,38,10.00,639.00,"6,390.00",2024-03-14
590,HRL,2024031405001162,1,7,20.00,639.00,"12,780.00",2024-03-14
591,HRL,2024031405001172,1,42,20.00,639.00,"12,780.00",2024-03-14
592,HRL,2024031405001176,38,3,10.00,639.10,"6,391.00",2024-03-14
593,HRL,2024031405001178,51,55,10.00,639.20,"6,392.00",2024-03-14
594,HRL,2024031405001179,51,49,20.00,639.20,"12,784.00",2024-03-14
595,HRL,2024031405001184,51,55,10.00,639.20,"6,392.00",2024-03-14
596,HRL,2024031405001186,36,44,10.00,640.00,"6,400.00",2024-03-14
597,HRL,2024031405001187,36,49,10.00,640.00,"6,400.00",2024-03-14
598,HRL,2024031405001188,36,58,10.00,640.00,"6,400.00",2024-03-14
599,HRL,2024031405001189,36,40,10.00,640.00,"6,400.00",2024-03-14
600,HRL,2024031405001190,36,34,10.00,640.00,"6,400.00",2024-03-14
601,HRL,2024031405001191,36,47,20.00,640.00,"12,800.00",2024-03-14
602,HRL,2024031405001192,36,47,20.00,640.00,"12,800.00",2024-03-14
603,HRL,2024031405001193,36,48,10.00,640.00,"6,400.00",2024-03-14
604,HRL,2024031405001194,36,58,20.00,640.00,"12,800.00",2024-03-14
605,HRL,2024031405001195,36,48,50.00,640.00,"32,000.00",2024-03-14
606,HRL,2024031405001196,36,8,10.00,640.00,"6,400.00",2024-03-14
607,HRL,2024031405001197,36,28,10.00,640.00,"6,400.00",2024-03-14
608,HRL,2024031405001198,36,35,10.00,640.00,"6,400.00",2024-03-14
609,HRL,2024031405001199,36,45,10.00,640.00,"6,400.00",2024-03-14
610,HRL,2024031405001200,36,45,10.00,640.00,"6,400.00",2024-03-14
611,HRL,2024031405001201,36,58,10.00,640.00,"6,400.00",2024-03-14
612,HRL,2024031405001202,36,21,10.00,640.00,"6,400.00",2024-03-14
613,HRL,2024031405001203,36,35,20.00,640.00,"12,800.00",2024-03-14
614,HRL,2024031405001204,36,58,20.00,640.00,"12,800.00",2024-03-14
615,HRL,2024031405001205,36,13,10.00,640.00,"6,400.00",2024-03-14
616,HRL,2024031405001206,36,58,10.00,640.00,"6,400.00",2024-03-14
617,HRL,2024031405001207,36,21,10.00,640.00,"6,400.00",2024-03-14
618,HRL,2024031405001208,36,77,20.00,640.00,"12,800.00",2024-03-14
619,HRL,2024031405001209,36,45,20.00,640.00,"12,800.00",2024-03-14
620,HRL,2024031405001210,36,58,10.00,640.00,"6,400.00",2024-03-14
621,HRL,2024031405001211,36,58,10.00,640.10,"6,401.00",2024-03-14
622,HRL,2024031405001212,36,16,789.00,641.00,"505,749.00",2024-03-14
623,HRL,2024031405001213,36,44,500.00,641.00,"320,500.00",2024-03-14
624,HRL,2024031405001214,36,1,20.00,641.00,"12,820.00",2024-03-14
625,HRL,2024031405001215,36,58,50.00,641.00,"32,050.00",2024-03-14
626,HRL,2024031405001216,36,55,271.00,641.00,"173,711.00",2024-03-14
627,HRL,2024031405001218,51,71,10.00,639.20,"6,392.00",2024-03-14
628,HRL,2024031405001230,51,34,10.00,639.20,"6,392.00",2024-03-14
629,HRL,2024031405001238,57,41,10.00,639.30,"6,393.00",2024-03-14
630,HRL,2024031405001248,29,56,10.00,639.40,"6,394.00",2024-03-14
631,HRL,2024031405001250,58,1,10.00,640.00,"6,400.00",2024-03-14
632,HRL,2024031405001252,29,45,30.00,639.40,"19,182.00",2024-03-14
633,HRL,2024031405001253,29,56,50.00,639.40,"31,970.00",2024-03-14
634,HRL,2024031405001254,45,51,10.00,640.00,"6,400.00",2024-03-14
635,HRL,2024031405001255,45,42,10.00,640.00,"6,400.00",2024-03-14
636,HRL,2024031405001256,45,59,10.00,640.00,"6,400.00",2024-03-14
637,HRL,2024031405001257,45,34,10.00,640.00,"6,400.00",2024-03-14
638,HRL,2024031405001258,45,42,10.00,640.00,"6,400.00",2024-03-14
639,HRL,2024031405001259,29,42,10.00,639.40,"6,394.00",2024-03-14
640,HRL,2024031405001264,22,8,10.00,640.00,"6,400.00",2024-03-14
641,HRL,2024031405001268,58,58,10.00,639.40,"6,394.00",2024-03-14
642,HRL,2024031405001270,58,51,10.00,639.40,"6,394.00",2024-03-14
643,HRL,2024031405001271,58,56,10.00,639.40,"6,394.00",2024-03-14
644,HRL,2024031405001272,58,45,20.00,639.40,"12,788.00",2024-03-14
645,HRL,2024031405001274,58,7,10.00,639.40,"6,394.00",2024-03-14
646,HRL,2024031405001275,38,49,10.00,640.00,"6,400.00",2024-03-14
647,HRL,2024031405001276,38,45,20.00,640.00,"12,800.00",2024-03-14
648,HRL,2024031405001277,38,49,10.00,640.00,"6,400.00",2024-03-14
649,HRL,2024031405001278,38,45,10.00,640.00,"6,400.00",2024-03-14
650,HRL,2024031405001279,38,55,10.00,640.50,"6,405.00",2024-03-14
651,HRL,2024031405001280,38,16,10.00,640.50,"6,405.00",2024-03-14
652,HRL,2024031405001281,38,55,729.00,641.00,"467,289.00",2024-03-14
653,HRL,2024031405001282,38,59,10.00,641.00,"6,410.00",2024-03-14
654,HRL,2024031405001283,38,54,10.00,641.00,"6,410.00",2024-03-14
655,HRL,2024031405001284,38,51,10.00,641.00,"6,410.00",2024-03-14
656,HRL,2024031405001285,38,21,10.00,641.00,"6,410.00",2024-03-14
657,HRL,2024031405001286,38,58,10.00,641.00,"6,410.00",2024-03-14
658,HRL,2024031405001287,38,49,20.00,641.00,"12,820.00",2024-03-14
659,HRL,2024031405001288,38,55,121.00,641.00,"77,561.00",2024-03-14
660,HRL,2024031405001290,58,46,10.00,639.40,"6,394.00",2024-03-14
661,HRL,2024031405001291,58,58,10.00,639.40,"6,394.00",2024-03-14
662,HRL,2024031405001293,58,38,10.00,639.40,"6,394.00",2024-03-14
663,HRL,2024031405001294,57,38,10.00,639.30,"6,393.00",2024-03-14
664,HRL,2024031405001295,57,6,10.00,639.30,"6,393.00",2024-03-14
665,HRL,2024031405001305,57,38,20.00,639.30,"12,786.00",2024-03-14
666,HRL,2024031405001316,57,10,10.00,639.30,"6,393.00",2024-03-14
667,HRL,2024031405001321,57,45,10.00,639.30,"6,393.00",2024-03-14
668,HRL,2024031405001325,57,57,10.00,639.30,"6,393.00",2024-03-14
669,HRL,2024031405001326,34,28,10.00,639.40,"6,394.00",2024-03-14
670,HRL,2024031405001329,34,49,10.00,639.40,"6,394.00",2024-03-14
671,HRL,2024031405001348,34,42,10.00,639.40,"6,394.00",2024-03-14
672,HRL,2024031405001349,34,45,40.00,639.40,"25,576.00",2024-03-14
673,HRL,2024031405001350,34,47,10.00,639.40,"6,394.00",2024-03-14
674,HRL,2024031405001351,36,49,10.00,640.00,"6,400.00",2024-03-14
675,HRL,2024031405001352,36,58,10.00,640.00,"6,400.00",2024-03-14
676,HRL,2024031405001353,36,38,10.00,640.00,"6,400.00",2024-03-14
677,HRL,2024031405001354,36,35,10.00,640.00,"6,400.00",2024-03-14
678,HRL,2024031405001355,36,58,50.00,640.00,"32,000.00",2024-03-14
679,HRL,2024031405001356,36,22,20.00,640.00,"12,800.00",2024-03-14
680,HRL,2024031405001357,36,21,20.00,640.00,"12,800.00",2024-03-14
681,HRL,2024031405001358,36,38,30.00,640.00,"19,200.00",2024-03-14
682,HRL,2024031405001359,36,48,20.00,640.00,"12,800.00",2024-03-14
683,HRL,2024031405001360,36,17,400.00,640.00,"256,000.00",2024-03-14
684,HRL,2024031405001361,36,50,30.00,640.00,"19,200.00",2024-03-14
685,HRL,2024031405001362,36,89,100.00,640.90,"64,090.00",2024-03-14
686,HRL,2024031405001363,36,58,20.00,641.00,"12,820.00",2024-03-14
687,HRL,2024031405001364,36,55,270.00,641.00,"173,070.00",2024-03-14
688,HRL,2024031405001365,42,35,10.00,640.00,"6,400.00",2024-03-14
689,HRL,2024031405001370,34,51,10.00,639.40,"6,394.00",2024-03-14
690,HRL,2024031405001371,34,58,10.00,639.40,"6,394.00",2024-03-14
691,HRL,2024031405001372,34,49,10.00,639.40,"6,394.00",2024-03-14
692,HRL,2024031405001377,34,41,10.00,639.40,"6,394.00",2024-03-14
693,HRL,2024031405001380,57,34,20.00,639.30,"12,786.00",2024-03-14
694,HRL,2024031405001381,57,56,10.00,639.30,"6,393.00",2024-03-14
695,HRL,2024031405001382,57,49,10.00,639.30,"6,393.00",2024-03-14
696,HRL,2024031405001383,57,36,500.00,639.30,"319,650.00",2024-03-14
697,HRL,2024031405001384,6,35,10.00,640.00,"6,400.00",2024-03-14
698,HRL,2024031405001385,89,29,20.00,639.50,"12,790.00",2024-03-14
699,HRL,2024031405001386,89,35,10.00,639.50,"6,395.00",2024-03-14
700,HRL,2024031405001387,89,58,10.00,640.00,"6,400.00",2024-03-14
701,HRL,2024031405001388,89,58,10.00,640.00,"6,400.00",2024-03-14
702,HRL,2024031405001389,89,55,10.00,640.00,"6,400.00",2024-03-14
703,HRL,2024031405001390,89,28,140.00,640.00,"89,600.00",2024-03-14
704,HRL,2024031405001391,57,21,10.00,639.30,"6,393.00",2024-03-14
705,HRL,2024031405001393,57,57,20.00,639.30,"12,786.00",2024-03-14
706,HRL,2024031405001394,57,58,10.00,639.30,"6,393.00",2024-03-14
707,HRL,2024031405001395,57,58,10.00,639.30,"6,393.00",2024-03-14
708,HRL,2024031405001399,57,35,10.00,639.30,"6,393.00",2024-03-14
709,HRL,2024031405001401,40,28,30.00,640.00,"19,200.00",2024-03-14
710,HRL,2024031405001402,57,49,10.00,639.30,"6,393.00",2024-03-14
711,HRL,2024031405001403,57,35,10.00,639.30,"6,393.00",2024-03-14
712,HRL,2024031405001411,57,49,20.00,639.30,"12,786.00",2024-03-14
