SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
714,HRL,2024032805001357,14,45,10.00,603.90,"6,039.00",2024-03-28
715,HRL,2024032805001359,14,16,20.00,603.90,"12,078.00",2024-03-28
716,HRL,2024032805001361,14,39,10.00,603.90,"6,039.00",2024-03-28
717,HRL,2024032805001362,14,49,10.00,603.90,"6,039.00",2024-03-28
718,HRL,2024032805001363,14,47,10.00,603.90,"6,039.00",2024-03-28
719,HRL,2024032805001364,49,36,100.00,604.00,"60,400.00",2024-03-28
720,HRL,2024032805001369,14,58,70.00,603.90,"42,273.00",2024-03-28
721,HRL,2024032805001374,14,59,240.00,603.90,"144,936.00",2024-03-28
722,HRL,2024032805001375,58,59,32.00,603.90,"19,324.80",2024-03-28
723,HRL,2024032805001376,41,35,10.00,603.80,"6,038.00",2024-03-28
724,HRL,2024032805001377,41,58,10.00,603.80,"6,038.00",2024-03-28
725,HRL,2024032805001381,41,32,10.00,603.80,"6,038.00",2024-03-28
726,HRL,2024032805001382,41,58,10.00,603.80,"6,038.00",2024-03-28
727,HRL,2024032805001386,94,59,28.00,603.90,"16,909.20",2024-03-28
728,HRL,2024032805001387,94,22,10.00,603.90,"6,039.00",2024-03-28
729,HRL,2024032805001388,94,36,162.00,604.00,"97,848.00",2024-03-28
730,HRL,2024032805001392,41,58,20.00,603.80,"12,076.00",2024-03-28
731,HRL,2024032805001397,41,35,10.00,603.80,"6,038.00",2024-03-28
732,HRL,2024032805001401,42,36,100.00,604.00,"60,400.00",2024-03-28
733,HRL,2024032805001402,41,55,20.00,603.80,"12,076.00",2024-03-28
734,HRL,2024032805001403,41,34,10.00,603.80,"6,038.00",2024-03-28
735,HRL,2024032805001405,41,56,20.00,603.80,"12,076.00",2024-03-28
736,HRL,2024032805001408,41,10,30.00,603.80,"18,114.00",2024-03-28
737,HRL,2024032805001409,41,25,20.00,603.80,"12,076.00",2024-03-28
738,HRL,2024032805001410,41,25,10.00,603.80,"6,038.00",2024-03-28
739,HRL,2024032805001411,41,41,10.00,603.80,"6,038.00",2024-03-28
740,HRL,2024032805001412,41,49,10.00,603.80,"6,038.00",2024-03-28
741,HRL,2024032805001413,41,58,20.00,603.80,"12,076.00",2024-03-28
742,HRL,2024032805001415,41,20,10.00,603.80,"6,038.00",2024-03-28
743,HRL,2024032805001416,41,32,30.00,603.80,"18,114.00",2024-03-28
744,HRL,2024032805001417,41,13,10.00,603.80,"6,038.00",2024-03-28
745,HRL,2024032805001421,25,49,10.00,603.70,"6,037.00",2024-03-28
746,HRL,2024032805001422,25,38,10.00,603.70,"6,037.00",2024-03-28
747,HRL,2024032805001424,32,29,10.00,603.70,"6,037.00",2024-03-28
748,HRL,2024032805001425,32,56,20.00,603.70,"12,074.00",2024-03-28
749,HRL,2024032805001426,32,58,10.00,603.70,"6,037.00",2024-03-28
750,HRL,2024032805001427,32,42,10.00,603.70,"6,037.00",2024-03-28
751,HRL,2024032805001428,32,37,20.00,603.70,"12,074.00",2024-03-28
752,HRL,2024032805001429,32,58,10.00,603.70,"6,037.00",2024-03-28
753,HRL,2024032805001430,32,49,20.00,603.70,"12,074.00",2024-03-28
754,HRL,2024032805001431,32,16,20.00,603.70,"12,074.00",2024-03-28
755,HRL,2024032805001434,32,58,10.00,603.70,"6,037.00",2024-03-28
756,HRL,2024032805001437,32,25,30.00,603.70,"18,111.00",2024-03-28
757,HRL,2024032805001439,32,42,10.00,603.70,"6,037.00",2024-03-28
758,HRL,2024032805001440,14,13,10.00,603.80,"6,038.00",2024-03-28
759,HRL,2024032805001441,32,17,10.00,603.70,"6,037.00",2024-03-28
760,HRL,2024032805001451,32,35,20.00,603.70,"12,074.00",2024-03-28
761,HRL,2024032805001452,32,49,20.00,603.70,"12,074.00",2024-03-28
762,HRL,2024032805001455,32,57,10.00,603.70,"6,037.00",2024-03-28
763,HRL,2024032805001456,32,55,10.00,603.70,"6,037.00",2024-03-28
764,HRL,2024032805001457,32,29,10.00,603.70,"6,037.00",2024-03-28
765,HRL,2024032805001460,32,45,10.00,603.70,"6,037.00",2024-03-28
766,HRL,2024032805001461,32,48,10.00,603.70,"6,037.00",2024-03-28
767,HRL,2024032805001473,32,28,30.00,603.70,"18,111.00",2024-03-28
768,HRL,2024032805001475,32,47,10.00,603.70,"6,037.00",2024-03-28
769,HRL,2024032805001476,32,42,20.00,603.70,"12,074.00",2024-03-28
770,HRL,2024032805001477,32,18,30.00,603.70,"18,111.00",2024-03-28
771,HRL,2024032805001478,32,35,20.00,603.70,"12,074.00",2024-03-28
772,HRL,2024032805001479,32,32,10.00,603.70,"6,037.00",2024-03-28
773,HRL,2024032805001480,32,58,10.00,603.70,"6,037.00",2024-03-28
774,HRL,2024032805001481,32,81,100.00,603.70,"60,370.00",2024-03-28
775,HRL,2024032805001482,44,81,70.00,603.50,"42,245.00",2024-03-28
776,HRL,2024032805001483,65,81,20.00,603.50,"12,070.00",2024-03-28
777,HRL,2024032805001485,34,3,20.00,603.40,"12,068.00",2024-03-28
778,HRL,2024032805001487,34,37,20.00,603.40,"12,068.00",2024-03-28
779,HRL,2024032805001494,34,58,20.00,603.40,"12,068.00",2024-03-28
780,HRL,2024032805001495,14,81,50.00,603.50,"30,175.00",2024-03-28
781,HRL,2024032805001496,34,45,10.00,603.40,"6,034.00",2024-03-28
782,HRL,2024032805001498,34,37,20.00,603.40,"12,068.00",2024-03-28
783,HRL,2024032805001499,34,25,10.00,603.40,"6,034.00",2024-03-28
784,HRL,2024032805001500,25,25,10.00,603.20,"6,032.00",2024-03-28
785,HRL,2024032805001507,25,56,111.00,603.20,"66,955.20",2024-03-28
786,HRL,2024032805001508,22,58,20.00,603.10,"12,062.00",2024-03-28
787,HRL,2024032805001510,22,52,10.00,603.10,"6,031.00",2024-03-28
788,HRL,2024032805001511,22,55,10.00,603.10,"6,031.00",2024-03-28
789,HRL,2024032805001513,22,29,10.00,603.10,"6,031.00",2024-03-28
790,HRL,2024032805001516,22,44,10.00,603.10,"6,031.00",2024-03-28
791,HRL,2024032805001519,22,38,10.00,603.10,"6,031.00",2024-03-28
792,HRL,2024032805001522,22,39,10.00,603.10,"6,031.00",2024-03-28
793,HRL,2024032805001523,22,37,10.00,603.10,"6,031.00",2024-03-28
794,HRL,2024032805001525,22,59,10.00,603.10,"6,031.00",2024-03-28
795,HRL,2024032805001526,22,56,20.00,603.10,"12,062.00",2024-03-28
796,HRL,2024032805001528,17,48,20.00,603.00,"12,060.00",2024-03-28
797,HRL,2024032805001529,17,41,30.00,603.00,"18,090.00",2024-03-28
798,HRL,2024032805001530,35,58,10.00,603.10,"6,031.00",2024-03-28
799,HRL,2024032805001531,35,58,10.00,603.20,"6,032.00",2024-03-28
800,HRL,2024032805001532,35,81,60.00,603.50,"36,210.00",2024-03-28
801,HRL,2024032805001535,35,55,10.00,603.50,"6,035.00",2024-03-28
802,HRL,2024032805001539,35,26,20.00,603.50,"12,070.00",2024-03-28
803,HRL,2024032805001563,17,58,10.00,603.00,"6,030.00",2024-03-28
804,HRL,2024032805001564,6,4,40.00,603.00,"24,120.00",2024-03-28
805,HRL,2024032805001565,6,25,10.00,603.00,"6,030.00",2024-03-28
806,HRL,2024032805001566,4,25,165.00,603.00,"99,495.00",2024-03-28
807,HRL,2024032805001567,14,25,25.00,603.00,"15,075.00",2024-03-28
808,HRL,2024032805001571,14,59,20.00,603.00,"12,060.00",2024-03-28
809,HRL,2024032805001579,14,58,20.00,603.00,"12,060.00",2024-03-28
810,HRL,2024032805001580,14,26,10.00,603.00,"6,030.00",2024-03-28
811,HRL,2024032805001582,14,41,20.00,603.00,"12,060.00",2024-03-28
812,HRL,2024032805001587,42,44,20.00,603.00,"12,060.00",2024-03-28
813,HRL,2024032805001595,82,29,20.00,602.00,"12,040.00",2024-03-28
814,HRL,2024032805001596,82,62,20.00,602.00,"12,040.00",2024-03-28
815,HRL,2024032805001598,82,32,30.00,602.00,"18,060.00",2024-03-28
816,HRL,2024032805001601,82,41,20.00,602.00,"12,040.00",2024-03-28
817,HRL,2024032805001602,82,54,10.00,602.00,"6,020.00",2024-03-28
818,HRL,2024032805001606,82,10,10.00,602.00,"6,020.00",2024-03-28
819,HRL,2024032805001608,82,58,20.00,602.00,"12,040.00",2024-03-28
820,HRL,2024032805001609,82,44,10.00,602.00,"6,020.00",2024-03-28
821,HRL,2024032805001614,82,37,20.00,602.00,"12,040.00",2024-03-28
822,HRL,2024032805001615,82,58,20.00,602.00,"12,040.00",2024-03-28
823,HRL,2024032805001616,82,58,20.00,602.00,"12,040.00",2024-03-28
824,HRL,2024032805001623,82,42,10.00,602.00,"6,020.00",2024-03-28
825,HRL,2024032805001624,82,11,10.00,602.00,"6,020.00",2024-03-28
826,HRL,2024032805001625,82,38,10.00,602.00,"6,020.00",2024-03-28
827,HRL,2024032805001626,82,58,10.00,602.00,"6,020.00",2024-03-28
828,HRL,2024032805001627,82,58,43.00,602.00,"25,886.00",2024-03-28
829,HRL,2024032805001628,6,58,20.00,602.00,"12,040.00",2024-03-28
830,HRL,2024032805001629,54,58,155.00,602.00,"93,310.00",2024-03-28
831,HRL,2024032805001630,58,58,52.00,602.00,"31,304.00",2024-03-28
832,HRL,2024032805001631,38,58,50.00,602.00,"30,100.00",2024-03-28
833,HRL,2024032805001632,34,58,90.00,602.00,"54,180.00",2024-03-28
834,HRL,2024032805001633,62,58,90.00,602.00,"54,180.00",2024-03-28
835,HRL,2024032805001635,62,57,10.00,602.00,"6,020.00",2024-03-28
836,HRL,2024032805001636,34,28,20.00,602.00,"12,040.00",2024-03-28
837,HRL,2024032805001637,8,49,6.00,590.00,"3,540.00",2024-03-28
838,HRL,2024032805001643,34,58,10.00,602.00,"6,020.00",2024-03-28
839,HRL,2024032805001644,34,21,10.00,602.00,"6,020.00",2024-03-28
840,HRL,2024032805001647,34,36,20.00,602.00,"12,040.00",2024-03-28
841,HRL,2024032805001648,34,58,20.00,602.00,"12,040.00",2024-03-28
842,HRL,2024032805001650,48,38,20.00,602.10,"12,042.00",2024-03-28
843,HRL,2024032805001653,48,58,20.00,602.10,"12,042.00",2024-03-28
844,HRL,2024032805001656,48,35,10.00,602.10,"6,021.00",2024-03-28
845,HRL,2024032805001658,48,38,30.00,602.10,"18,063.00",2024-03-28
846,HRL,2024032805001659,48,57,20.00,602.10,"12,042.00",2024-03-28
847,HRL,2024032805001662,33,58,10.00,602.20,"6,022.00",2024-03-28
848,HRL,2024032805001670,33,58,10.00,602.20,"6,022.00",2024-03-28
849,HRL,2024032805001674,33,57,10.00,602.20,"6,022.00",2024-03-28
850,HRL,2024032805001677,33,35,10.00,602.20,"6,022.00",2024-03-28
851,HRL,2024032805001678,33,54,10.00,602.20,"6,022.00",2024-03-28
852,HRL,2024032805001679,48,32,10.00,602.10,"6,021.00",2024-03-28
853,HRL,2024032805001680,48,48,10.00,602.10,"6,021.00",2024-03-28
854,HRL,2024032805001685,34,45,20.00,602.00,"12,040.00",2024-03-28
855,HRL,2024032805001686,34,58,20.00,602.00,"12,040.00",2024-03-28
856,HRL,2024032805001689,34,58,20.00,602.00,"12,040.00",2024-03-28
857,HRL,2024032805001691,45,38,10.00,602.10,"6,021.00",2024-03-28
858,HRL,2024032805001693,34,7,20.00,602.00,"12,040.00",2024-03-28
859,HRL,2024032805001706,34,22,10.00,602.00,"6,020.00",2024-03-28
860,HRL,2024032805001707,34,49,30.00,602.00,"18,060.00",2024-03-28
861,HRL,2024032805001708,29,49,50.00,602.00,"30,100.00",2024-03-28
862,HRL,2024032805001709,35,49,10.00,602.00,"6,020.00",2024-03-28
863,HRL,2024032805001710,35,49,20.00,602.00,"12,040.00",2024-03-28
864,HRL,2024032805001711,14,49,80.00,602.00,"48,160.00",2024-03-28
865,HRL,2024032805001714,50,11,10.00,601.90,"6,019.00",2024-03-28
866,HRL,2024032805001719,50,28,30.00,601.90,"18,057.00",2024-03-28
867,HRL,2024032805001724,50,45,10.00,601.90,"6,019.00",2024-03-28
868,HRL,2024032805001726,45,49,95.00,602.00,"57,190.00",2024-03-28
869,HRL,2024032805001727,13,48,10.00,602.00,"6,020.00",2024-03-28
870,HRL,2024032805001728,13,35,10.00,602.00,"6,020.00",2024-03-28
871,HRL,2024032805001729,50,43,10.00,601.90,"6,019.00",2024-03-28
872,HRL,2024032805001731,50,48,10.00,601.90,"6,019.00",2024-03-28
873,HRL,2024032805001732,50,49,10.00,601.90,"6,019.00",2024-03-28
874,HRL,2024032805001737,50,58,20.00,601.90,"12,038.00",2024-03-28
875,HRL,2024032805001738,50,58,20.00,601.90,"12,038.00",2024-03-28
876,HRL,2024032805001744,50,47,20.00,601.90,"12,038.00",2024-03-28
877,HRL,2024032805001745,50,21,20.00,601.90,"12,038.00",2024-03-28
878,HRL,2024032805001747,50,46,10.00,601.90,"6,019.00",2024-03-28
879,HRL,2024032805001748,50,54,10.00,601.90,"6,019.00",2024-03-28
880,HRL,2024032805001749,50,4,20.00,601.90,"12,038.00",2024-03-28
881,HRL,2024032805001751,44,56,10.00,602.00,"6,020.00",2024-03-28
882,HRL,2024032805001752,44,62,10.00,602.00,"6,020.00",2024-03-28
883,HRL,2024032805001753,44,58,10.00,602.00,"6,020.00",2024-03-28
884,HRL,2024032805001754,44,13,20.00,602.00,"12,040.00",2024-03-28
885,HRL,2024032805001755,44,47,10.00,602.00,"6,020.00",2024-03-28
886,HRL,2024032805001757,44,58,10.00,602.00,"6,020.00",2024-03-28
887,HRL,2024032805001764,44,58,10.00,602.00,"6,020.00",2024-03-28
888,HRL,2024032805001765,44,56,20.00,602.00,"12,040.00",2024-03-28
889,HRL,2024032805001766,50,47,20.00,601.90,"12,038.00",2024-03-28
890,HRL,2024032805001767,45,42,15.00,602.00,"9,030.00",2024-03-28
891,HRL,2024032805001768,50,29,10.00,601.90,"6,019.00",2024-03-28
892,HRL,2024032805001770,50,43,10.00,601.90,"6,019.00",2024-03-28
893,HRL,2024032805001771,50,58,20.00,601.90,"12,038.00",2024-03-28
894,HRL,2024032805001773,50,4,10.00,601.90,"6,019.00",2024-03-28
895,HRL,2024032805001774,50,32,20.00,601.90,"12,038.00",2024-03-28
896,HRL,2024032805001775,50,45,20.00,601.90,"12,038.00",2024-03-28
897,HRL,2024032805001776,5,58,20.00,602.00,"12,040.00",2024-03-28
898,HRL,2024032805001777,5,32,10.00,602.00,"6,020.00",2024-03-28
899,HRL,2024032805001783,5,41,20.00,602.00,"12,040.00",2024-03-28
900,HRL,2024032805001784,5,58,20.00,602.00,"12,040.00",2024-03-28
901,HRL,2024032805001785,5,44,30.00,602.00,"18,060.00",2024-03-28
902,HRL,2024032805001786,25,44,10.00,602.00,"6,020.00",2024-03-28
903,HRL,2024032805001788,25,35,10.00,602.00,"6,020.00",2024-03-28
904,HRL,2024032805001789,25,47,10.00,602.00,"6,020.00",2024-03-28
905,HRL,2024032805001790,50,47,10.00,601.90,"6,019.00",2024-03-28
906,HRL,2024032805001800,50,38,10.00,601.90,"6,019.00",2024-03-28
907,HRL,2024032805001801,50,41,10.00,601.90,"6,019.00",2024-03-28
908,HRL,2024032805001803,50,7,10.00,601.90,"6,019.00",2024-03-28
909,HRL,2024032805001804,50,35,10.00,601.90,"6,019.00",2024-03-28
910,HRL,2024032805001805,41,29,20.00,602.00,"12,040.00",2024-03-28
911,HRL,2024032805001806,41,19,10.00,602.00,"6,020.00",2024-03-28
912,HRL,2024032805001807,41,38,10.00,602.00,"6,020.00",2024-03-28
913,HRL,2024032805001808,41,34,20.00,602.00,"12,040.00",2024-03-28
914,HRL,2024032805001810,41,4,10.00,602.00,"6,020.00",2024-03-28
915,HRL,2024032805001811,41,58,10.00,602.00,"6,020.00",2024-03-28
916,HRL,2024032805001812,41,22,10.00,602.00,"6,020.00",2024-03-28
917,HRL,2024032805001813,41,29,10.00,602.00,"6,020.00",2024-03-28
918,HRL,2024032805001814,47,38,10.00,602.00,"6,020.00",2024-03-28
919,HRL,2024032805001815,47,47,20.00,602.00,"12,040.00",2024-03-28
920,HRL,2024032805001816,47,57,10.00,602.00,"6,020.00",2024-03-28
921,HRL,2024032805001817,47,32,20.00,602.00,"12,040.00",2024-03-28
922,HRL,2024032805001823,47,41,10.00,602.00,"6,020.00",2024-03-28
923,HRL,2024032805001824,47,56,10.00,602.00,"6,020.00",2024-03-28
924,HRL,2024032805001825,47,36,10.00,602.30,"6,023.00",2024-03-28
925,HRL,2024032805001826,47,46,10.00,602.50,"6,025.00",2024-03-28
926,HRL,2024032805001827,47,38,10.00,602.50,"6,025.00",2024-03-28
927,HRL,2024032805001828,47,54,15.00,602.50,"9,037.50",2024-03-28
928,HRL,2024032805001830,50,58,10.00,601.90,"6,019.00",2024-03-28
929,HRL,2024032805001832,50,34,20.00,601.90,"12,038.00",2024-03-28
930,HRL,2024032805001833,50,35,10.00,601.90,"6,019.00",2024-03-28
931,HRL,2024032805001834,50,47,20.00,601.90,"12,038.00",2024-03-28
932,HRL,2024032805001835,50,58,10.00,601.90,"6,019.00",2024-03-28
933,HRL,2024032805001838,50,58,10.00,601.90,"6,019.00",2024-03-28
934,HRL,2024032805001839,51,49,10.00,602.00,"6,020.00",2024-03-28
935,HRL,2024032805001840,51,32,10.00,602.00,"6,020.00",2024-03-28
936,HRL,2024032805001841,50,58,60.00,601.90,"36,114.00",2024-03-28
937,HRL,2024032805001842,52,58,125.00,601.80,"75,225.00",2024-03-28
938,HRL,2024032805001843,14,58,200.00,601.80,"120,360.00",2024-03-28
939,HRL,2024032805001844,41,58,10.00,601.50,"6,015.00",2024-03-28
940,HRL,2024032805001845,10,58,105.00,601.30,"63,136.50",2024-03-28
941,HRL,2024032805001849,10,34,20.00,601.30,"12,026.00",2024-03-28
942,HRL,2024032805001853,10,29,10.00,601.30,"6,013.00",2024-03-28
943,HRL,2024032805001854,10,14,10.00,601.30,"6,013.00",2024-03-28
944,HRL,2024032805001855,10,41,10.00,601.30,"6,013.00",2024-03-28
945,HRL,2024032805001856,10,29,20.00,601.30,"12,026.00",2024-03-28
946,HRL,2024032805001857,10,58,10.00,601.30,"6,013.00",2024-03-28
947,HRL,2024032805001861,38,43,10.00,601.20,"6,012.00",2024-03-28
948,HRL,2024032805001864,38,68,30.00,601.20,"18,036.00",2024-03-28
949,HRL,2024032805001865,38,42,10.00,601.20,"6,012.00",2024-03-28
950,HRL,2024032805001866,38,57,10.00,601.20,"6,012.00",2024-03-28
951,HRL,2024032805001867,38,58,10.00,601.20,"6,012.00",2024-03-28
952,HRL,2024032805001869,36,38,10.00,601.30,"6,013.00",2024-03-28
953,HRL,2024032805001870,38,42,10.00,601.20,"6,012.00",2024-03-28
954,HRL,2024032805001876,38,42,20.00,601.20,"12,024.00",2024-03-28
955,HRL,2024032805001879,19,45,10.00,601.20,"6,012.00",2024-03-28
956,HRL,2024032805001881,19,34,10.00,601.20,"6,012.00",2024-03-28
957,HRL,2024032805001882,45,58,10.00,601.30,"6,013.00",2024-03-28
958,HRL,2024032805001883,45,14,20.00,601.30,"12,026.00",2024-03-28
959,HRL,2024032805001894,45,18,10.00,601.30,"6,013.00",2024-03-28
960,HRL,2024032805001895,45,56,10.00,601.30,"6,013.00",2024-03-28
961,HRL,2024032805001900,19,57,30.00,601.20,"18,036.00",2024-03-28
962,HRL,2024032805001901,14,57,10.00,601.20,"6,012.00",2024-03-28
963,HRL,2024032805001903,14,45,20.00,601.20,"12,024.00",2024-03-28
964,HRL,2024032805001904,35,29,10.00,601.40,"6,014.00",2024-03-28
965,HRL,2024032805001905,14,58,20.00,601.20,"12,024.00",2024-03-28
966,HRL,2024032805001906,34,49,10.00,601.30,"6,013.00",2024-03-28
967,HRL,2024032805001907,34,22,20.00,601.30,"12,026.00",2024-03-28
968,HRL,2024032805001914,42,48,10.00,601.10,"6,011.00",2024-03-28
969,HRL,2024032805001915,5,48,30.00,601.10,"18,033.00",2024-03-28
970,HRL,2024032805001916,5,58,10.00,601.10,"6,011.00",2024-03-28
971,HRL,2024032805001917,48,58,10.00,601.10,"6,011.00",2024-03-28
972,HRL,2024032805001919,35,1,10.00,601.40,"6,014.00",2024-03-28
973,HRL,2024032805001926,32,41,193.00,601.10,"116,012.30",2024-03-28
974,HRL,2024032805001927,7,45,20.00,601.50,"12,030.00",2024-03-28
975,HRL,2024032805001928,7,52,30.00,602.00,"18,060.00",2024-03-28
976,HRL,2024032805001929,7,47,30.00,602.00,"18,060.00",2024-03-28
977,HRL,2024032805001930,79,6,10.00,602.00,"6,020.00",2024-03-28
978,HRL,2024032805001931,79,14,25.00,602.50,"15,062.50",2024-03-28
979,HRL,2024032805001932,79,1,30.00,603.00,"18,090.00",2024-03-28
980,HRL,2024032805001933,79,49,10.00,603.00,"6,030.00",2024-03-28
981,HRL,2024032805001934,79,75,10.00,603.00,"6,030.00",2024-03-28
982,HRL,2024032805001935,79,20,10.00,603.00,"6,030.00",2024-03-28
983,HRL,2024032805001936,79,58,10.00,603.00,"6,030.00",2024-03-28
984,HRL,2024032805001937,79,58,10.00,603.00,"6,030.00",2024-03-28
985,HRL,2024032805001938,79,35,10.00,603.00,"6,030.00",2024-03-28
986,HRL,2024032805001939,79,34,10.00,603.00,"6,030.00",2024-03-28
987,HRL,2024032805001940,79,32,10.00,603.00,"6,030.00",2024-03-28
988,HRL,2024032805001941,79,77,10.00,603.00,"6,030.00",2024-03-28
989,HRL,2024032805001942,79,58,10.00,603.00,"6,030.00",2024-03-28
990,HRL,2024032805001943,32,17,10.00,601.10,"6,011.00",2024-03-28
991,HRL,2024032805001950,47,58,15.00,601.50,"9,022.50",2024-03-28
992,HRL,2024032805001951,32,58,15.00,601.10,"9,016.50",2024-03-28
993,HRL,2024032805001952,36,48,30.00,601.20,"18,036.00",2024-03-28
994,HRL,2024032805001954,32,29,10.00,601.10,"6,011.00",2024-03-28
995,HRL,2024032805001956,14,65,10.00,601.30,"6,013.00",2024-03-28
996,HRL,2024032805001957,14,4,20.00,601.30,"12,026.00",2024-03-28
997,HRL,2024032805001959,14,19,10.00,601.30,"6,013.00",2024-03-28
998,HRL,2024032805001961,14,58,10.00,601.30,"6,013.00",2024-03-28
999,HRL,2024032805001962,32,58,20.00,601.10,"12,022.00",2024-03-28
1000,HRL,2024032805001967,32,39,10.00,601.10,"6,011.00",2024-03-28
1001,HRL,2024032805001968,32,54,10.00,601.10,"6,011.00",2024-03-28
1002,HRL,2024032805001969,32,58,20.00,601.10,"12,022.00",2024-03-28
1003,HRL,2024032805001971,45,42,10.00,601.20,"6,012.00",2024-03-28
1004,HRL,2024032805001972,45,33,20.00,601.20,"12,024.00",2024-03-28
1005,HRL,2024032805001974,45,42,10.00,601.20,"6,012.00",2024-03-28
1006,HRL,2024032805001975,45,42,20.00,601.20,"12,024.00",2024-03-28
1007,HRL,2024032805001977,21,14,15.00,601.50,"9,022.50",2024-03-28
1008,HRL,2024032805001979,82,14,185.00,601.50,"111,277.50",2024-03-28
1009,HRL,2024032805001980,82,18,10.00,602.00,"6,020.00",2024-03-28
1010,HRL,2024032805001981,82,58,10.00,602.00,"6,020.00",2024-03-28
1011,HRL,2024032805001982,82,35,10.00,602.00,"6,020.00",2024-03-28
1012,HRL,2024032805001983,82,29,10.00,602.00,"6,020.00",2024-03-28
1013,HRL,2024032805001984,82,43,20.00,602.00,"12,040.00",2024-03-28
1014,HRL,2024032805001985,82,35,10.00,602.00,"6,020.00",2024-03-28
1015,HRL,2024032805001986,82,17,10.00,602.00,"6,020.00",2024-03-28
1016,HRL,2024032805001992,34,7,10.00,602.10,"6,021.00",2024-03-28
1017,HRL,2024032805001996,34,58,10.00,602.10,"6,021.00",2024-03-28
1018,HRL,2024032805001998,82,34,10.00,602.90,"6,029.00",2024-03-28
1019,HRL,2024032805001999,82,4,30.00,602.90,"18,087.00",2024-03-28
1020,HRL,2024032805002000,82,3,10.00,603.00,"6,030.00",2024-03-28
1021,HRL,2024032805002001,82,45,10.00,603.00,"6,030.00",2024-03-28
1022,HRL,2024032805002002,82,34,10.00,603.00,"6,030.00",2024-03-28
1023,HRL,2024032805002003,82,8,300.00,603.00,"180,900.00",2024-03-28
1024,HRL,2024032805002004,82,59,10.00,603.00,"6,030.00",2024-03-28
1025,HRL,2024032805002005,82,58,10.00,603.00,"6,030.00",2024-03-28
1026,HRL,2024032805002006,82,53,10.00,603.00,"6,030.00",2024-03-28
1027,HRL,2024032805002007,82,38,507.00,603.00,"305,721.00",2024-03-28
1028,HRL,2024032805002008,82,34,20.00,603.00,"12,060.00",2024-03-28
1029,HRL,2024032805002009,82,36,20.00,603.00,"12,060.00",2024-03-28
1030,HRL,2024032805002013,82,58,10.00,603.00,"6,030.00",2024-03-28
1031,HRL,2024032805002014,82,58,10.00,603.00,"6,030.00",2024-03-28
1032,HRL,2024032805002015,82,44,20.00,603.00,"12,060.00",2024-03-28
1033,HRL,2024032805002017,82,18,10.00,603.00,"6,030.00",2024-03-28
1034,HRL,2024032805002020,82,5,10.00,603.00,"6,030.00",2024-03-28
1035,HRL,2024032805002021,82,68,10.00,603.00,"6,030.00",2024-03-28
1036,HRL,2024032805002026,82,21,10.00,603.00,"6,030.00",2024-03-28
1037,HRL,2024032805002027,82,18,10.00,603.00,"6,030.00",2024-03-28
1038,HRL,2024032805002028,6,58,10.00,603.10,"6,031.00",2024-03-28
1039,HRL,2024032805002029,6,77,10.00,603.10,"6,031.00",2024-03-28
1040,HRL,2024032805002030,6,58,10.00,603.10,"6,031.00",2024-03-28
1041,HRL,2024032805002032,82,58,20.00,603.00,"12,060.00",2024-03-28
1042,HRL,2024032805002033,82,14,20.00,603.00,"12,060.00",2024-03-28
1043,HRL,2024032805002035,82,51,10.00,603.00,"6,030.00",2024-03-28
1044,HRL,2024032805002036,82,58,10.00,603.00,"6,030.00",2024-03-28
1045,HRL,2024032805002038,82,47,10.00,603.00,"6,030.00",2024-03-28
1046,HRL,2024032805002039,82,29,20.00,603.00,"12,060.00",2024-03-28
1047,HRL,2024032805002040,82,49,20.00,603.00,"12,060.00",2024-03-28
1048,HRL,2024032805002042,82,58,10.00,603.00,"6,030.00",2024-03-28
1049,HRL,2024032805002043,82,34,10.00,603.00,"6,030.00",2024-03-28
1050,HRL,2024032805002044,82,18,10.00,603.00,"6,030.00",2024-03-28
1051,HRL,2024032805002045,82,49,10.00,603.00,"6,030.00",2024-03-28
1052,HRL,2024032805002047,82,26,20.00,603.00,"12,060.00",2024-03-28
1053,HRL,2024032805002049,35,49,20.00,603.50,"12,070.00",2024-03-28
1054,HRL,2024032805002050,35,57,10.00,603.50,"6,035.00",2024-03-28
1055,HRL,2024032805002053,82,32,20.00,603.00,"12,060.00",2024-03-28
1056,HRL,2024032805002054,82,42,10.00,603.00,"6,030.00",2024-03-28
1057,HRL,2024032805002055,82,18,10.00,603.00,"6,030.00",2024-03-28
1058,HRL,2024032805002056,82,20,10.00,603.00,"6,030.00",2024-03-28
1059,HRL,2024032805002058,82,39,10.00,603.00,"6,030.00",2024-03-28
1060,HRL,2024032805002059,82,58,10.00,603.00,"6,030.00",2024-03-28
1061,HRL,2024032805002061,82,18,10.00,603.00,"6,030.00",2024-03-28
1062,HRL,2024032805002062,82,43,20.00,603.00,"12,060.00",2024-03-28
1063,HRL,2024032805002063,82,42,20.00,603.00,"12,060.00",2024-03-28
1064,HRL,2024032805002064,82,42,10.00,603.00,"6,030.00",2024-03-28
1065,HRL,2024032805002067,82,45,10.00,603.00,"6,030.00",2024-03-28
1066,HRL,2024032805002068,82,58,50.00,603.00,"30,150.00",2024-03-28
1067,HRL,2024032805002072,82,18,20.00,603.00,"12,060.00",2024-03-28
1068,HRL,2024032805002073,82,36,318.00,603.00,"191,754.00",2024-03-28
