SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
712,HRL,2024032005001468,69,34,10.00,620.00,"6,200.00",2024-03-20
713,HRL,2024032005001480,56,56,10.00,620.00,"6,200.00",2024-03-20
714,HRL,2024032005001481,56,41,10.00,620.00,"6,200.00",2024-03-20
715,HRL,2024032005001485,14,17,10.00,618.00,"6,180.00",2024-03-20
716,HRL,2024032005001491,14,35,50.00,618.00,"30,900.00",2024-03-20
717,HRL,2024032005001492,14,44,10.00,618.00,"6,180.00",2024-03-20
718,HRL,2024032005001499,14,77,20.00,618.00,"12,360.00",2024-03-20
719,HRL,2024032005001500,14,35,10.00,618.00,"6,180.00",2024-03-20
720,HRL,2024032005001501,41,35,340.00,618.00,"210,120.00",2024-03-20
721,HRL,2024032005001503,41,45,160.00,618.00,"98,880.00",2024-03-20
722,HRL,2024032005001504,38,45,50.00,618.00,"30,900.00",2024-03-20
723,HRL,2024032005001511,38,58,10.00,615.00,"6,150.00",2024-03-20
724,HRL,2024032005001516,38,4,10.00,615.00,"6,150.00",2024-03-20
725,HRL,2024032005001522,38,34,10.00,615.00,"6,150.00",2024-03-20
726,HRL,2024032005001536,41,52,30.00,615.10,"18,453.00",2024-03-20
727,HRL,2024032005001540,49,45,20.00,615.50,"12,310.00",2024-03-20
728,HRL,2024032005001541,41,45,80.00,615.10,"49,208.00",2024-03-20
729,HRL,2024032005001542,45,34,20.00,615.50,"12,310.00",2024-03-20
730,HRL,2024032005001544,45,57,10.00,615.50,"6,155.00",2024-03-20
731,HRL,2024032005001549,37,16,30.00,615.60,"18,468.00",2024-03-20
732,HRL,2024032005001552,37,48,20.00,615.60,"12,312.00",2024-03-20
733,HRL,2024032005001553,37,42,30.00,615.60,"18,468.00",2024-03-20
734,HRL,2024032005001554,37,39,10.00,615.60,"6,156.00",2024-03-20
735,HRL,2024032005001557,37,13,10.00,615.60,"6,156.00",2024-03-20
736,HRL,2024032005001558,37,22,20.00,615.60,"12,312.00",2024-03-20
737,HRL,2024032005001562,28,48,10.00,615.70,"6,157.00",2024-03-20
738,HRL,2024032005001563,57,4,10.00,615.90,"6,159.00",2024-03-20
739,HRL,2024032005001564,28,54,10.00,615.70,"6,157.00",2024-03-20
740,HRL,2024032005001568,28,46,10.00,615.70,"6,157.00",2024-03-20
741,HRL,2024032005001569,37,46,213.00,615.60,"131,122.80",2024-03-20
742,HRL,2024032005001570,45,46,470.00,615.50,"289,285.00",2024-03-20
743,HRL,2024032005001577,7,22,10.00,615.30,"6,153.00",2024-03-20
744,HRL,2024032005001579,41,22,10.00,615.10,"6,151.00",2024-03-20
745,HRL,2024032005001580,67,52,10.00,615.70,"6,157.00",2024-03-20
746,HRL,2024032005001581,38,28,10.00,615.00,"6,150.00",2024-03-20
747,HRL,2024032005001583,38,22,10.00,615.00,"6,150.00",2024-03-20
748,HRL,2024032005001589,16,52,50.00,615.20,"30,760.00",2024-03-20
749,HRL,2024032005001590,35,52,100.00,615.10,"61,510.00",2024-03-20
750,HRL,2024032005001591,34,52,70.00,615.10,"43,057.00",2024-03-20
751,HRL,2024032005001592,35,52,25.00,615.00,"15,375.00",2024-03-20
752,HRL,2024032005001593,22,52,100.00,615.00,"61,500.00",2024-03-20
753,HRL,2024032005001594,34,52,50.00,615.00,"30,750.00",2024-03-20
754,HRL,2024032005001595,48,52,50.00,615.00,"30,750.00",2024-03-20
755,HRL,2024032005001596,45,52,65.00,615.00,"39,975.00",2024-03-20
756,HRL,2024032005001598,45,39,20.00,615.00,"12,300.00",2024-03-20
757,HRL,2024032005001599,45,51,10.00,615.00,"6,150.00",2024-03-20
758,HRL,2024032005001600,35,58,10.00,615.00,"6,150.00",2024-03-20
759,HRL,2024032005001601,1,52,20.00,615.70,"12,314.00",2024-03-20
760,HRL,2024032005001602,1,13,50.00,615.80,"30,790.00",2024-03-20
761,HRL,2024032005001603,1,7,30.00,616.00,"18,480.00",2024-03-20
762,HRL,2024032005001604,35,34,20.00,615.00,"12,300.00",2024-03-20
763,HRL,2024032005001605,43,34,10.00,615.00,"6,150.00",2024-03-20
764,HRL,2024032005001610,49,7,10.00,616.00,"6,160.00",2024-03-20
765,HRL,2024032005001619,4,38,10.00,615.10,"6,151.00",2024-03-20
766,HRL,2024032005001620,4,56,10.00,615.10,"6,151.00",2024-03-20
767,HRL,2024032005001623,4,88,10.00,615.10,"6,151.00",2024-03-20
768,HRL,2024032005001624,5,55,10.00,615.10,"6,151.00",2024-03-20
769,HRL,2024032005001625,5,49,10.00,615.10,"6,151.00",2024-03-20
770,HRL,2024032005001641,58,55,10.00,615.20,"6,152.00",2024-03-20
771,HRL,2024032005001642,57,14,10.00,616.00,"6,160.00",2024-03-20
772,HRL,2024032005001643,57,22,10.00,616.00,"6,160.00",2024-03-20
773,HRL,2024032005001644,57,34,10.00,616.00,"6,160.00",2024-03-20
774,HRL,2024032005001645,57,48,10.00,617.00,"6,170.00",2024-03-20
775,HRL,2024032005001646,57,38,10.00,617.00,"6,170.00",2024-03-20
776,HRL,2024032005001647,57,38,10.00,617.00,"6,170.00",2024-03-20
777,HRL,2024032005001648,57,16,10.00,617.00,"6,170.00",2024-03-20
778,HRL,2024032005001649,57,35,10.00,617.90,"6,179.00",2024-03-20
779,HRL,2024032005001650,57,45,120.00,618.00,"74,160.00",2024-03-20
780,HRL,2024032005001658,52,34,10.00,615.20,"6,152.00",2024-03-20
781,HRL,2024032005001681,28,58,10.00,615.30,"6,153.00",2024-03-20
782,HRL,2024032005001686,28,14,10.00,615.30,"6,153.00",2024-03-20
783,HRL,2024032005001693,26,34,20.00,616.00,"12,320.00",2024-03-20
784,HRL,2024032005001706,26,47,10.00,616.00,"6,160.00",2024-03-20
785,HRL,2024032005001710,26,38,20.00,616.00,"12,320.00",2024-03-20
786,HRL,2024032005001713,26,52,10.00,616.00,"6,160.00",2024-03-20
787,HRL,2024032005001714,26,47,10.00,616.00,"6,160.00",2024-03-20
788,HRL,2024032005001718,26,47,10.00,616.00,"6,160.00",2024-03-20
789,HRL,2024032005001725,26,4,30.00,616.00,"18,480.00",2024-03-20
790,HRL,2024032005001726,26,88,10.00,616.00,"6,160.00",2024-03-20
791,HRL,2024032005001728,26,47,10.00,616.00,"6,160.00",2024-03-20
792,HRL,2024032005001736,39,8,20.00,617.00,"12,340.00",2024-03-20
793,HRL,2024032005001745,58,8,10.00,617.00,"6,170.00",2024-03-20
794,HRL,2024032005001752,58,37,20.00,617.00,"12,340.00",2024-03-20
795,HRL,2024032005001753,58,22,20.00,617.00,"12,340.00",2024-03-20
796,HRL,2024032005001754,58,88,10.00,617.00,"6,170.00",2024-03-20
797,HRL,2024032005001758,16,54,10.00,617.00,"6,170.00",2024-03-20
798,HRL,2024032005001759,16,39,10.00,617.00,"6,170.00",2024-03-20
799,HRL,2024032005001760,52,52,10.00,617.10,"6,171.00",2024-03-20
800,HRL,2024032005001761,52,21,10.00,617.10,"6,171.00",2024-03-20
801,HRL,2024032005001763,7,45,10.00,618.00,"6,180.00",2024-03-20
802,HRL,2024032005001768,57,45,160.00,618.00,"98,880.00",2024-03-20
803,HRL,2024032005001769,57,58,10.00,618.00,"6,180.00",2024-03-20
804,HRL,2024032005001770,57,32,20.00,618.00,"12,360.00",2024-03-20
805,HRL,2024032005001771,57,41,30.00,618.00,"18,540.00",2024-03-20
806,HRL,2024032005001772,57,45,30.00,618.00,"18,540.00",2024-03-20
807,HRL,2024032005001773,57,58,10.00,618.00,"6,180.00",2024-03-20
808,HRL,2024032005001774,57,42,30.00,618.00,"18,540.00",2024-03-20
809,HRL,2024032005001775,57,38,10.00,618.00,"6,180.00",2024-03-20
810,HRL,2024032005001776,52,41,20.00,618.00,"12,360.00",2024-03-20
811,HRL,2024032005001777,52,42,10.00,618.00,"6,180.00",2024-03-20
812,HRL,2024032005001779,34,55,10.00,618.00,"6,180.00",2024-03-20
813,HRL,2024032005001784,34,32,20.00,618.00,"12,360.00",2024-03-20
814,HRL,2024032005001785,34,57,10.00,618.00,"6,180.00",2024-03-20
815,HRL,2024032005001786,52,58,10.00,618.20,"6,182.00",2024-03-20
816,HRL,2024032005001787,52,38,20.00,618.20,"12,364.00",2024-03-20
817,HRL,2024032005001790,52,54,10.00,618.50,"6,185.00",2024-03-20
818,HRL,2024032005001793,52,88,10.00,618.50,"6,185.00",2024-03-20
819,HRL,2024032005001794,52,49,20.00,618.50,"12,370.00",2024-03-20
820,HRL,2024032005001796,52,14,10.00,618.50,"6,185.00",2024-03-20
821,HRL,2024032005001799,52,52,10.00,618.50,"6,185.00",2024-03-20
822,HRL,2024032005001801,52,58,10.00,618.50,"6,185.00",2024-03-20
823,HRL,2024032005001802,52,34,10.00,618.50,"6,185.00",2024-03-20
824,HRL,2024032005001803,52,58,10.00,618.50,"6,185.00",2024-03-20
825,HRL,2024032005001804,52,34,10.00,618.50,"6,185.00",2024-03-20
826,HRL,2024032005001806,52,16,10.00,618.50,"6,185.00",2024-03-20
827,HRL,2024032005001807,52,44,10.00,618.50,"6,185.00",2024-03-20
828,HRL,2024032005001811,49,56,10.00,618.70,"6,187.00",2024-03-20
829,HRL,2024032005001812,49,34,10.00,618.70,"6,187.00",2024-03-20
830,HRL,2024032005001813,34,41,20.00,618.00,"12,360.00",2024-03-20
831,HRL,2024032005001814,58,13,20.00,618.50,"12,370.00",2024-03-20
832,HRL,2024032005001817,34,6,10.00,618.00,"6,180.00",2024-03-20
833,HRL,2024032005001818,34,13,30.00,618.50,"18,555.00",2024-03-20
834,HRL,2024032005001826,34,4,10.00,618.00,"6,180.00",2024-03-20
835,HRL,2024032005001828,34,38,30.00,618.00,"18,540.00",2024-03-20
836,HRL,2024032005001832,34,39,10.00,618.00,"6,180.00",2024-03-20
837,HRL,2024032005001833,34,51,12.00,618.00,"7,416.00",2024-03-20
838,HRL,2024032005001837,34,58,10.00,618.00,"6,180.00",2024-03-20
839,HRL,2024032005001839,34,34,100.00,618.00,"61,800.00",2024-03-20
840,HRL,2024032005001840,34,58,10.00,618.00,"6,180.00",2024-03-20
841,HRL,2024032005001845,52,42,10.00,618.50,"6,185.00",2024-03-20
842,HRL,2024032005001846,34,48,10.00,618.00,"6,180.00",2024-03-20
843,HRL,2024032005001847,34,49,10.00,618.00,"6,180.00",2024-03-20
844,HRL,2024032005001856,34,59,10.00,618.00,"6,180.00",2024-03-20
845,HRL,2024032005001857,34,25,18.00,618.00,"11,124.00",2024-03-20
846,HRL,2024032005001858,58,25,20.00,618.00,"12,360.00",2024-03-20
847,HRL,2024032005001859,57,25,12.00,618.00,"7,416.00",2024-03-20
848,HRL,2024032005001865,57,45,10.00,618.00,"6,180.00",2024-03-20
849,HRL,2024032005001868,57,46,20.00,618.00,"12,360.00",2024-03-20
850,HRL,2024032005001869,57,49,10.00,618.00,"6,180.00",2024-03-20
851,HRL,2024032005001873,57,44,10.00,618.00,"6,180.00",2024-03-20
852,HRL,2024032005001875,57,22,10.00,618.00,"6,180.00",2024-03-20
853,HRL,2024032005001877,57,45,28.00,618.00,"17,304.00",2024-03-20
854,HRL,2024032005001878,56,45,22.00,618.00,"13,596.00",2024-03-20
855,HRL,2024032005001882,28,54,10.00,617.10,"6,171.00",2024-03-20
856,HRL,2024032005001883,16,54,10.00,617.00,"6,170.00",2024-03-20
857,HRL,2024032005001889,16,65,10.00,617.00,"6,170.00",2024-03-20
858,HRL,2024032005001891,16,34,10.00,617.00,"6,170.00",2024-03-20
859,HRL,2024032005001893,66,34,10.00,617.00,"6,170.00",2024-03-20
860,HRL,2024032005001895,66,56,10.00,617.00,"6,170.00",2024-03-20
861,HRL,2024032005001899,66,54,10.00,617.00,"6,170.00",2024-03-20
862,HRL,2024032005001904,66,45,20.00,617.00,"12,340.00",2024-03-20
863,HRL,2024032005001906,66,42,12.00,617.00,"7,404.00",2024-03-20
864,HRL,2024032005001907,22,42,20.00,616.50,"12,330.00",2024-03-20
865,HRL,2024032005001908,18,42,10.00,616.10,"6,161.00",2024-03-20
866,HRL,2024032005001909,26,42,258.00,616.00,"158,928.00",2024-03-20
867,HRL,2024032005001914,22,28,30.00,616.20,"18,486.00",2024-03-20
868,HRL,2024032005001915,5,26,10.00,617.00,"6,170.00",2024-03-20
869,HRL,2024032005001917,22,51,10.00,616.20,"6,162.00",2024-03-20
870,HRL,2024032005001919,22,46,10.00,616.20,"6,162.00",2024-03-20
871,HRL,2024032005001920,26,46,112.00,616.00,"68,992.00",2024-03-20
872,HRL,2024032005001921,55,46,78.00,616.00,"48,048.00",2024-03-20
873,HRL,2024032005001922,55,28,30.00,616.00,"18,480.00",2024-03-20
874,HRL,2024032005001925,55,56,"4,892.00",616.00,"3,013,472.00",2024-03-20
875,HRL,2024032005001926,13,56,300.00,616.00,"184,800.00",2024-03-20
876,HRL,2024032005001927,41,56,18.00,616.00,"11,088.00",2024-03-20
877,HRL,2024032005001928,45,56,20.00,616.00,"12,320.00",2024-03-20
878,HRL,2024032005001929,54,56,"1,000.00",616.00,"616,000.00",2024-03-20
879,HRL,2024032005001930,57,41,100.00,616.10,"61,610.00",2024-03-20
880,HRL,2024032005001946,95,22,20.00,615.50,"12,310.00",2024-03-20
881,HRL,2024032005001950,39,7,30.00,616.00,"18,480.00",2024-03-20
882,HRL,2024032005001951,39,42,70.00,616.00,"43,120.00",2024-03-20
883,HRL,2024032005001952,95,57,10.00,615.50,"6,155.00",2024-03-20
884,HRL,2024032005001954,87,42,60.00,616.00,"36,960.00",2024-03-20
885,HRL,2024032005001958,95,34,20.00,615.50,"12,310.00",2024-03-20
886,HRL,2024032005001960,58,38,30.00,615.90,"18,477.00",2024-03-20
887,HRL,2024032005001962,49,38,10.00,615.90,"6,159.00",2024-03-20
888,HRL,2024032005001964,14,42,15.00,616.00,"9,240.00",2024-03-20
889,HRL,2024032005001970,49,62,40.00,615.90,"24,636.00",2024-03-20
890,HRL,2024032005001971,95,62,150.00,615.50,"92,325.00",2024-03-20
891,HRL,2024032005001972,51,62,19.00,615.40,"11,692.60",2024-03-20
892,HRL,2024032005001973,28,62,30.00,615.30,"18,459.00",2024-03-20
893,HRL,2024032005001974,34,62,100.00,615.30,"61,530.00",2024-03-20
894,HRL,2024032005001975,45,62,101.00,615.30,"62,145.30",2024-03-20
895,HRL,2024032005001978,58,57,20.00,615.90,"12,318.00",2024-03-20
896,HRL,2024032005001979,58,42,40.00,616.00,"24,640.00",2024-03-20
897,HRL,2024032005001980,41,42,80.00,616.00,"49,280.00",2024-03-20
898,HRL,2024032005001983,49,42,10.00,615.50,"6,155.00",2024-03-20
899,HRL,2024032005001984,49,42,35.00,615.50,"21,542.50",2024-03-20
900,HRL,2024032005001985,58,42,10.00,616.00,"6,160.00",2024-03-20
901,HRL,2024032005001986,58,4,10.00,616.00,"6,160.00",2024-03-20
902,HRL,2024032005001987,58,7,10.00,616.00,"6,160.00",2024-03-20
903,HRL,2024032005001994,45,62,100.00,615.30,"61,530.00",2024-03-20
904,HRL,2024032005001997,44,35,10.00,616.00,"6,160.00",2024-03-20
905,HRL,2024032005002000,45,42,20.00,615.30,"12,306.00",2024-03-20
906,HRL,2024032005002003,45,57,10.00,615.30,"6,153.00",2024-03-20
907,HRL,2024032005002004,7,58,10.00,615.50,"6,155.00",2024-03-20
908,HRL,2024032005002011,45,14,10.00,615.30,"6,153.00",2024-03-20
909,HRL,2024032005002019,6,66,10.00,615.40,"6,154.00",2024-03-20
910,HRL,2024032005002023,6,58,10.00,615.40,"6,154.00",2024-03-20
911,HRL,2024032005002028,6,32,100.00,615.40,"61,540.00",2024-03-20
912,HRL,2024032005002029,6,38,10.00,615.40,"6,154.00",2024-03-20
913,HRL,2024032005002031,6,58,10.00,615.40,"6,154.00",2024-03-20
914,HRL,2024032005002032,6,54,20.00,615.40,"12,308.00",2024-03-20
915,HRL,2024032005002033,6,33,30.00,615.40,"18,462.00",2024-03-20
916,HRL,2024032005002036,6,32,10.00,615.40,"6,154.00",2024-03-20
917,HRL,2024032005002037,44,71,10.00,615.40,"6,154.00",2024-03-20
918,HRL,2024032005002040,44,70,90.00,615.40,"55,386.00",2024-03-20
919,HRL,2024032005002041,45,70,159.00,615.30,"97,832.70",2024-03-20
920,HRL,2024032005002042,22,70,100.00,615.30,"61,530.00",2024-03-20
921,HRL,2024032005002043,5,70,600.00,615.20,"369,120.00",2024-03-20
922,HRL,2024032005002044,34,70,100.00,615.20,"61,520.00",2024-03-20
923,HRL,2024032005002045,54,70,150.00,615.20,"92,280.00",2024-03-20
924,HRL,2024032005002048,34,1,10.00,615.10,"6,151.00",2024-03-20
925,HRL,2024032005002054,34,21,20.00,615.10,"12,302.00",2024-03-20
926,HRL,2024032005002055,34,56,10.00,615.10,"6,151.00",2024-03-20
927,HRL,2024032005002056,58,38,30.00,615.20,"18,456.00",2024-03-20
928,HRL,2024032005002058,25,34,10.00,615.10,"6,151.00",2024-03-20
929,HRL,2024032005002059,57,45,20.00,615.30,"12,306.00",2024-03-20
930,HRL,2024032005002067,57,39,20.00,615.50,"12,310.00",2024-03-20
931,HRL,2024032005002069,57,35,480.00,615.50,"295,440.00",2024-03-20
932,HRL,2024032005002070,58,71,10.00,615.20,"6,152.00",2024-03-20
933,HRL,2024032005002071,58,45,20.00,615.20,"12,304.00",2024-03-20
934,HRL,2024032005002072,58,56,204.00,615.20,"125,500.80",2024-03-20
935,HRL,2024032005002073,25,56,90.00,615.10,"55,359.00",2024-03-20
936,HRL,2024032005002074,44,56,50.00,615.10,"30,755.00",2024-03-20
937,HRL,2024032005002075,3,56,50.00,615.10,"30,755.00",2024-03-20
938,HRL,2024032005002076,1,56,500.00,615.10,"307,550.00",2024-03-20
939,HRL,2024032005002077,43,56,65.00,615.00,"39,975.00",2024-03-20
940,HRL,2024032005002078,38,56,50.00,615.00,"30,750.00",2024-03-20
941,HRL,2024032005002079,37,56,250.00,615.00,"153,750.00",2024-03-20
942,HRL,2024032005002080,42,56,10.00,615.00,"6,150.00",2024-03-20
943,HRL,2024032005002081,13,56,10.00,615.00,"6,150.00",2024-03-20
944,HRL,2024032005002082,8,56,"1,000.00",615.00,"615,000.00",2024-03-20
945,HRL,2024032005002083,49,56,100.00,615.00,"61,500.00",2024-03-20
946,HRL,2024032005002084,45,56,50.00,615.00,"30,750.00",2024-03-20
947,HRL,2024032005002085,19,56,25.00,615.00,"15,375.00",2024-03-20
948,HRL,2024032005002086,33,56,150.00,615.00,"92,250.00",2024-03-20
949,HRL,2024032005002087,14,56,300.00,615.00,"184,500.00",2024-03-20
950,HRL,2024032005002088,39,56,96.00,615.00,"59,040.00",2024-03-20
951,HRL,2024032005002089,57,35,20.00,615.50,"12,310.00",2024-03-20
952,HRL,2024032005002091,47,29,100.00,615.30,"61,530.00",2024-03-20
953,HRL,2024032005002092,39,29,104.00,615.00,"63,960.00",2024-03-20
954,HRL,2024032005002093,57,29,10.00,615.00,"6,150.00",2024-03-20
955,HRL,2024032005002094,17,29,50.00,615.00,"30,750.00",2024-03-20
956,HRL,2024032005002095,48,29,50.00,615.00,"30,750.00",2024-03-20
957,HRL,2024032005002096,67,10,20.00,614.30,"12,286.00",2024-03-20
958,HRL,2024032005002098,57,29,60.00,615.00,"36,900.00",2024-03-20
959,HRL,2024032005002111,7,29,10.00,615.00,"6,150.00",2024-03-20
960,HRL,2024032005002114,67,71,10.00,614.30,"6,143.00",2024-03-20
961,HRL,2024032005002115,67,8,10.00,614.30,"6,143.00",2024-03-20
962,HRL,2024032005002122,46,29,30.00,615.00,"18,450.00",2024-03-20
963,HRL,2024032005002123,40,29,50.00,615.00,"30,750.00",2024-03-20
964,HRL,2024032005002127,21,57,10.00,614.40,"6,144.00",2024-03-20
965,HRL,2024032005002128,55,29,186.00,615.00,"114,390.00",2024-03-20
966,HRL,2024032005002129,55,3,10.00,615.00,"6,150.00",2024-03-20
967,HRL,2024032005002130,21,42,20.00,614.40,"12,288.00",2024-03-20
968,HRL,2024032005002131,21,57,20.00,614.40,"12,288.00",2024-03-20
969,HRL,2024032005002132,1,56,20.00,615.00,"12,300.00",2024-03-20
970,HRL,2024032005002133,1,38,30.00,615.00,"18,450.00",2024-03-20
971,HRL,2024032005002134,1,37,10.00,615.00,"6,150.00",2024-03-20
972,HRL,2024032005002135,21,38,10.00,614.40,"6,144.00",2024-03-20
973,HRL,2024032005002136,21,49,10.00,614.40,"6,144.00",2024-03-20
974,HRL,2024032005002137,22,37,10.00,615.00,"6,150.00",2024-03-20
975,HRL,2024032005002138,22,42,20.00,615.00,"12,300.00",2024-03-20
976,HRL,2024032005002139,22,17,30.00,615.00,"18,450.00",2024-03-20
977,HRL,2024032005002140,22,42,10.00,615.00,"6,150.00",2024-03-20
978,HRL,2024032005002141,22,45,10.00,615.00,"6,150.00",2024-03-20
979,HRL,2024032005002142,22,57,20.00,615.00,"12,300.00",2024-03-20
980,HRL,2024032005002144,58,45,10.00,615.80,"6,158.00",2024-03-20
981,HRL,2024032005002145,58,34,10.00,615.90,"6,159.00",2024-03-20
982,HRL,2024032005002150,22,40,10.00,615.00,"6,150.00",2024-03-20
983,HRL,2024032005002153,45,56,10.00,615.90,"6,159.00",2024-03-20
984,HRL,2024032005002154,22,35,10.00,615.00,"6,150.00",2024-03-20
985,HRL,2024032005002155,1,8,10.00,615.00,"6,150.00",2024-03-20
986,HRL,2024032005002157,1,58,10.00,615.00,"6,150.00",2024-03-20
987,HRL,2024032005002162,1,49,10.00,615.00,"6,150.00",2024-03-20
988,HRL,2024032005002171,14,58,10.00,615.60,"6,156.00",2024-03-20
989,HRL,2024032005002172,50,56,760.00,615.90,"468,084.00",2024-03-20
990,HRL,2024032005002173,50,34,10.00,615.90,"6,159.00",2024-03-20
991,HRL,2024032005002174,50,42,20.00,615.90,"12,318.00",2024-03-20
992,HRL,2024032005002175,50,35,10.00,616.00,"6,160.00",2024-03-20
993,HRL,2024032005002176,50,45,20.00,616.00,"12,320.00",2024-03-20
994,HRL,2024032005002177,50,42,10.00,616.00,"6,160.00",2024-03-20
995,HRL,2024032005002178,50,56,20.00,616.00,"12,320.00",2024-03-20
996,HRL,2024032005002179,50,57,10.00,616.00,"6,160.00",2024-03-20
997,HRL,2024032005002180,50,57,100.00,616.00,"61,600.00",2024-03-20
998,HRL,2024032005002181,50,17,10.00,616.00,"6,160.00",2024-03-20
999,HRL,2024032005002182,50,58,30.00,616.00,"18,480.00",2024-03-20
1000,HRL,2024032005002183,33,58,60.00,616.00,"36,960.00",2024-03-20
1001,HRL,2024032005002184,33,21,10.00,616.00,"6,160.00",2024-03-20
1002,HRL,2024032005002185,33,55,20.00,616.00,"12,320.00",2024-03-20
1003,HRL,2024032005002193,46,49,30.00,615.90,"18,477.00",2024-03-20
1004,HRL,2024032005002194,46,47,20.00,615.90,"12,318.00",2024-03-20
1005,HRL,2024032005002200,58,42,10.00,616.00,"6,160.00",2024-03-20
1006,HRL,2024032005002206,46,42,10.00,615.70,"6,157.00",2024-03-20
1007,HRL,2024032005002207,46,22,10.00,615.70,"6,157.00",2024-03-20
1008,HRL,2024032005002208,46,47,10.00,615.70,"6,157.00",2024-03-20
1009,HRL,2024032005002209,46,44,10.00,615.70,"6,157.00",2024-03-20
1010,HRL,2024032005002212,46,51,30.00,615.70,"18,471.00",2024-03-20
1011,HRL,2024032005002213,46,47,20.00,615.70,"12,314.00",2024-03-20
1012,HRL,2024032005002216,46,55,20.00,615.70,"12,314.00",2024-03-20
1013,HRL,2024032005002220,46,49,10.00,615.70,"6,157.00",2024-03-20
1014,HRL,2024032005002221,46,45,20.00,615.70,"12,314.00",2024-03-20
1015,HRL,2024032005002222,46,32,10.00,615.70,"6,157.00",2024-03-20
1016,HRL,2024032005002226,46,48,20.00,615.70,"12,314.00",2024-03-20
1017,HRL,2024032005002234,46,45,10.00,615.70,"6,157.00",2024-03-20
1018,HRL,2024032005002236,46,11,10.00,615.70,"6,157.00",2024-03-20
1019,HRL,2024032005002238,46,57,10.00,615.70,"6,157.00",2024-03-20
1020,HRL,2024032005002239,46,34,10.00,615.70,"6,157.00",2024-03-20
1021,HRL,2024032005002241,46,61,20.00,615.70,"12,314.00",2024-03-20
1022,HRL,2024032005002252,55,34,10.00,615.80,"6,158.00",2024-03-20
1023,HRL,2024032005002253,55,58,10.00,615.90,"6,159.00",2024-03-20
1024,HRL,2024032005002254,55,58,10.00,615.90,"6,159.00",2024-03-20
1025,HRL,2024032005002255,55,32,10.00,616.00,"6,160.00",2024-03-20
1026,HRL,2024032005002256,55,58,10.00,616.00,"6,160.00",2024-03-20
1027,HRL,2024032005002257,55,52,10.00,616.00,"6,160.00",2024-03-20
1028,HRL,2024032005002259,42,49,10.00,616.10,"6,161.00",2024-03-20
1029,HRL,2024032005002260,42,34,10.00,616.20,"6,162.00",2024-03-20
1030,HRL,2024032005002261,42,58,20.00,617.00,"12,340.00",2024-03-20
1031,HRL,2024032005002262,42,58,10.00,617.00,"6,170.00",2024-03-20
1032,HRL,2024032005002263,42,34,20.00,617.00,"12,340.00",2024-03-20
1033,HRL,2024032005002264,42,58,20.00,617.00,"12,340.00",2024-03-20
1034,HRL,2024032005002265,42,58,20.00,617.00,"12,340.00",2024-03-20
1035,HRL,2024032005002266,42,41,10.00,617.00,"6,170.00",2024-03-20
1036,HRL,2024032005002267,42,19,10.00,617.00,"6,170.00",2024-03-20
1037,HRL,2024032005002268,42,45,300.00,617.50,"185,250.00",2024-03-20
1038,HRL,2024032005002269,42,56,70.00,617.70,"43,239.00",2024-03-20
1039,HRL,2024032005002270,55,49,30.00,616.00,"18,480.00",2024-03-20
1040,HRL,2024032005002276,14,43,20.00,616.10,"12,322.00",2024-03-20
1041,HRL,2024032005002285,14,34,10.00,616.10,"6,161.00",2024-03-20
1042,HRL,2024032005002291,14,58,10.00,616.10,"6,161.00",2024-03-20
1043,HRL,2024032005002297,42,35,20.00,617.00,"12,340.00",2024-03-20
1044,HRL,2024032005002298,42,56,90.00,617.70,"55,593.00",2024-03-20
1045,HRL,2024032005002299,42,59,20.00,618.00,"12,360.00",2024-03-20
1046,HRL,2024032005002300,42,26,20.00,618.00,"12,360.00",2024-03-20
1047,HRL,2024032005002301,42,42,10.00,618.00,"6,180.00",2024-03-20
1048,HRL,2024032005002302,42,49,10.00,618.00,"6,180.00",2024-03-20
1049,HRL,2024032005002303,42,41,20.00,618.00,"12,360.00",2024-03-20
1050,HRL,2024032005002304,42,4,10.00,618.00,"6,180.00",2024-03-20
1051,HRL,2024032005002305,42,49,10.00,618.00,"6,180.00",2024-03-20
1052,HRL,2024032005002306,42,48,10.00,618.00,"6,180.00",2024-03-20
1053,HRL,2024032005002312,42,34,10.00,618.00,"6,180.00",2024-03-20
1054,HRL,2024032005002314,42,47,10.00,618.00,"6,180.00",2024-03-20
1055,HRL,2024032005002315,42,58,10.00,618.00,"6,180.00",2024-03-20
1056,HRL,2024032005002316,42,58,10.00,618.00,"6,180.00",2024-03-20
1057,HRL,2024032005002322,6,58,20.00,618.80,"12,376.00",2024-03-20
1058,HRL,2024032005002323,6,22,10.00,618.80,"6,188.00",2024-03-20
1059,HRL,2024032005002324,6,75,10.00,619.00,"6,190.00",2024-03-20
1060,HRL,2024032005002325,6,42,10.00,619.00,"6,190.00",2024-03-20
1061,HRL,2024032005002326,6,49,100.00,619.00,"61,900.00",2024-03-20
1062,HRL,2024032005002327,6,48,50.00,619.00,"30,950.00",2024-03-20
1063,HRL,2024032005002334,49,34,20.00,618.50,"12,370.00",2024-03-20
1064,HRL,2024032005002337,49,21,10.00,618.50,"6,185.00",2024-03-20
1065,HRL,2024032005002338,19,48,20.00,619.00,"12,380.00",2024-03-20
1066,HRL,2024032005002339,19,41,10.00,619.00,"6,190.00",2024-03-20
