SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
713,HRL,2024032605001437,50,49,10.00,609.00,"6,090.00",2024-03-26
714,HRL,2024032605001440,25,40,50.00,610.00,"30,500.00",2024-03-26
715,HRL,2024032605001441,25,38,30.00,610.00,"18,300.00",2024-03-26
716,HRL,2024032605001442,25,40,10.00,610.00,"6,100.00",2024-03-26
717,HRL,2024032605001443,25,18,10.00,610.00,"6,100.00",2024-03-26
718,HRL,2024032605001444,25,58,20.00,610.00,"12,200.00",2024-03-26
719,HRL,2024032605001445,25,58,10.00,610.00,"6,100.00",2024-03-26
720,HRL,2024032605001446,25,94,10.00,610.00,"6,100.00",2024-03-26
721,HRL,2024032605001447,25,38,10.00,610.00,"6,100.00",2024-03-26
722,HRL,2024032605001448,25,46,20.00,610.00,"12,200.00",2024-03-26
723,HRL,2024032605001449,25,34,10.00,610.00,"6,100.00",2024-03-26
724,HRL,2024032605001450,25,54,10.00,610.00,"6,100.00",2024-03-26
725,HRL,2024032605001451,25,58,10.00,610.00,"6,100.00",2024-03-26
726,HRL,2024032605001455,50,58,10.00,609.00,"6,090.00",2024-03-26
727,HRL,2024032605001457,50,38,10.00,609.00,"6,090.00",2024-03-26
728,HRL,2024032605001466,84,58,10.00,610.00,"6,100.00",2024-03-26
729,HRL,2024032605001467,84,43,20.00,610.00,"12,200.00",2024-03-26
730,HRL,2024032605001468,84,58,30.00,610.00,"18,300.00",2024-03-26
731,HRL,2024032605001469,84,38,10.00,610.00,"6,100.00",2024-03-26
732,HRL,2024032605001470,84,26,10.00,610.20,"6,102.00",2024-03-26
733,HRL,2024032605001471,84,55,900.00,610.50,"549,450.00",2024-03-26
734,HRL,2024032605001472,84,55,520.00,610.50,"317,460.00",2024-03-26
735,HRL,2024032605001478,41,39,20.00,609.50,"12,190.00",2024-03-26
736,HRL,2024032605001479,25,55,25.00,610.50,"15,262.50",2024-03-26
737,HRL,2024032605001480,41,58,10.00,609.50,"6,095.00",2024-03-26
738,HRL,2024032605001485,41,4,20.00,609.50,"12,190.00",2024-03-26
739,HRL,2024032605001488,41,58,10.00,609.50,"6,095.00",2024-03-26
740,HRL,2024032605001492,7,43,10.00,610.00,"6,100.00",2024-03-26
741,HRL,2024032605001493,7,36,10.00,610.00,"6,100.00",2024-03-26
742,HRL,2024032605001495,55,32,20.00,610.00,"12,200.00",2024-03-26
743,HRL,2024032605001497,55,36,10.00,610.00,"6,100.00",2024-03-26
744,HRL,2024032605001500,55,39,10.00,610.00,"6,100.00",2024-03-26
745,HRL,2024032605001501,55,58,10.00,610.00,"6,100.00",2024-03-26
746,HRL,2024032605001507,44,34,200.00,610.10,"122,020.00",2024-03-26
747,HRL,2024032605001510,44,43,20.00,610.10,"12,202.00",2024-03-26
748,HRL,2024032605001514,44,45,30.00,610.10,"18,303.00",2024-03-26
749,HRL,2024032605001516,44,14,10.00,610.10,"6,101.00",2024-03-26
750,HRL,2024032605001517,44,43,20.00,610.10,"12,202.00",2024-03-26
751,HRL,2024032605001518,44,56,30.00,610.10,"18,303.00",2024-03-26
752,HRL,2024032605001519,44,68,90.00,610.10,"54,909.00",2024-03-26
753,HRL,2024032605001536,55,56,10.00,610.00,"6,100.00",2024-03-26
754,HRL,2024032605001539,55,48,10.00,610.00,"6,100.00",2024-03-26
755,HRL,2024032605001542,55,58,10.00,610.00,"6,100.00",2024-03-26
756,HRL,2024032605001543,58,68,40.00,610.10,"24,404.00",2024-03-26
757,HRL,2024032605001544,38,3,100.00,610.80,"61,080.00",2024-03-26
758,HRL,2024032605001545,55,43,20.00,610.00,"12,200.00",2024-03-26
759,HRL,2024032605001546,58,35,10.00,610.20,"6,102.00",2024-03-26
760,HRL,2024032605001547,43,3,309.00,610.80,"188,737.20",2024-03-26
761,HRL,2024032605001548,66,64,300.00,610.90,"183,270.00",2024-03-26
762,HRL,2024032605001549,66,45,10.00,610.90,"6,109.00",2024-03-26
763,HRL,2024032605001550,66,41,10.00,611.00,"6,110.00",2024-03-26
764,HRL,2024032605001551,66,44,10.00,611.00,"6,110.00",2024-03-26
765,HRL,2024032605001552,66,42,10.00,611.00,"6,110.00",2024-03-26
766,HRL,2024032605001553,66,48,10.00,611.00,"6,110.00",2024-03-26
767,HRL,2024032605001554,66,40,50.00,611.00,"30,550.00",2024-03-26
768,HRL,2024032605001556,43,48,10.00,610.80,"6,108.00",2024-03-26
769,HRL,2024032605001557,43,43,20.00,610.80,"12,216.00",2024-03-26
770,HRL,2024032605001558,84,40,675.00,611.00,"412,425.00",2024-03-26
771,HRL,2024032605001559,84,45,10.00,611.00,"6,110.00",2024-03-26
772,HRL,2024032605001560,84,7,10.00,611.00,"6,110.00",2024-03-26
773,HRL,2024032605001561,84,19,30.00,611.00,"18,330.00",2024-03-26
774,HRL,2024032605001562,84,35,40.00,611.00,"24,440.00",2024-03-26
775,HRL,2024032605001563,84,6,10.00,611.00,"6,110.00",2024-03-26
776,HRL,2024032605001564,84,44,20.00,611.00,"12,220.00",2024-03-26
777,HRL,2024032605001565,84,49,10.00,611.00,"6,110.00",2024-03-26
778,HRL,2024032605001566,84,55,"1,995.00",611.00,"1,218,945.00",2024-03-26
779,HRL,2024032605001567,43,57,10.00,610.80,"6,108.00",2024-03-26
780,HRL,2024032605001568,58,42,30.00,611.00,"18,330.00",2024-03-26
781,HRL,2024032605001569,58,58,10.00,611.00,"6,110.00",2024-03-26
782,HRL,2024032605001570,58,35,20.00,611.00,"12,220.00",2024-03-26
783,HRL,2024032605001574,43,20,20.00,610.10,"12,202.00",2024-03-26
784,HRL,2024032605001575,43,48,10.00,610.10,"6,101.00",2024-03-26
785,HRL,2024032605001576,43,40,10.00,610.10,"6,101.00",2024-03-26
786,HRL,2024032605001577,52,17,10.00,611.00,"6,110.00",2024-03-26
787,HRL,2024032605001579,52,58,10.00,611.00,"6,110.00",2024-03-26
788,HRL,2024032605001580,43,58,35.00,610.10,"21,353.50",2024-03-26
789,HRL,2024032605001585,62,36,10.00,610.20,"6,102.00",2024-03-26
790,HRL,2024032605001586,45,51,10.00,611.00,"6,110.00",2024-03-26
791,HRL,2024032605001587,53,59,20.00,610.30,"12,206.00",2024-03-26
792,HRL,2024032605001588,62,59,10.00,610.20,"6,102.00",2024-03-26
793,HRL,2024032605001592,62,3,10.00,610.20,"6,102.00",2024-03-26
794,HRL,2024032605001594,62,36,10.00,610.20,"6,102.00",2024-03-26
795,HRL,2024032605001595,62,51,20.00,610.20,"12,204.00",2024-03-26
796,HRL,2024032605001596,34,49,10.00,610.50,"6,105.00",2024-03-26
797,HRL,2024032605001598,34,3,10.00,610.50,"6,105.00",2024-03-26
798,HRL,2024032605001602,34,6,10.00,610.50,"6,105.00",2024-03-26
799,HRL,2024032605001603,52,42,10.00,611.00,"6,110.00",2024-03-26
800,HRL,2024032605001604,34,94,10.00,610.50,"6,105.00",2024-03-26
801,HRL,2024032605001605,34,35,10.00,610.50,"6,105.00",2024-03-26
802,HRL,2024032605001607,34,58,20.00,610.50,"12,210.00",2024-03-26
803,HRL,2024032605001608,59,58,10.00,611.00,"6,110.00",2024-03-26
804,HRL,2024032605001609,59,36,10.00,611.00,"6,110.00",2024-03-26
805,HRL,2024032605001610,59,49,69.00,611.00,"42,159.00",2024-03-26
806,HRL,2024032605001611,34,51,10.00,610.50,"6,105.00",2024-03-26
807,HRL,2024032605001615,11,49,10.00,610.50,"6,105.00",2024-03-26
808,HRL,2024032605001617,11,34,10.00,610.50,"6,105.00",2024-03-26
809,HRL,2024032605001618,34,36,10.00,610.50,"6,105.00",2024-03-26
810,HRL,2024032605001620,34,58,10.00,610.50,"6,105.00",2024-03-26
811,HRL,2024032605001621,34,7,10.00,610.50,"6,105.00",2024-03-26
812,HRL,2024032605001626,26,29,30.00,610.30,"18,309.00",2024-03-26
813,HRL,2024032605001627,26,8,20.00,610.30,"12,206.00",2024-03-26
814,HRL,2024032605001628,62,35,10.00,610.20,"6,102.00",2024-03-26
815,HRL,2024032605001631,62,36,10.00,610.20,"6,102.00",2024-03-26
816,HRL,2024032605001632,62,56,20.00,610.20,"12,204.00",2024-03-26
817,HRL,2024032605001633,34,8,10.00,610.30,"6,103.00",2024-03-26
818,HRL,2024032605001635,6,7,20.00,610.50,"12,210.00",2024-03-26
819,HRL,2024032605001637,6,50,20.00,610.50,"12,210.00",2024-03-26
820,HRL,2024032605001639,6,46,10.00,610.50,"6,105.00",2024-03-26
821,HRL,2024032605001641,49,6,10.00,610.50,"6,105.00",2024-03-26
822,HRL,2024032605001647,49,57,20.00,610.50,"12,210.00",2024-03-26
823,HRL,2024032605001648,49,29,20.00,610.50,"12,210.00",2024-03-26
824,HRL,2024032605001650,62,7,10.00,610.60,"6,106.00",2024-03-26
825,HRL,2024032605001651,62,59,20.00,610.60,"12,212.00",2024-03-26
826,HRL,2024032605001654,62,8,10.00,610.60,"6,106.00",2024-03-26
827,HRL,2024032605001655,62,44,100.00,610.60,"61,060.00",2024-03-26
828,HRL,2024032605001658,62,58,10.00,610.60,"6,106.00",2024-03-26
829,HRL,2024032605001659,62,45,20.00,610.60,"12,212.00",2024-03-26
830,HRL,2024032605001661,41,58,10.00,610.80,"6,108.00",2024-03-26
831,HRL,2024032605001662,41,58,10.00,610.80,"6,108.00",2024-03-26
832,HRL,2024032605001663,45,49,35.00,611.00,"21,385.00",2024-03-26
833,HRL,2024032605001672,58,49,250.00,611.00,"152,750.00",2024-03-26
834,HRL,2024032605001673,45,49,100.00,611.00,"61,100.00",2024-03-26
835,HRL,2024032605001674,41,19,10.00,610.80,"6,108.00",2024-03-26
836,HRL,2024032605001677,41,49,10.00,610.80,"6,108.00",2024-03-26
837,HRL,2024032605001678,41,58,10.00,610.80,"6,108.00",2024-03-26
838,HRL,2024032605001680,41,52,160.00,610.80,"97,728.00",2024-03-26
839,HRL,2024032605001681,49,49,14.00,611.00,"8,554.00",2024-03-26
840,HRL,2024032605001683,41,49,32.00,611.00,"19,552.00",2024-03-26
841,HRL,2024032605001684,41,38,20.00,611.00,"12,220.00",2024-03-26
842,HRL,2024032605001685,41,36,10.00,611.00,"6,110.00",2024-03-26
843,HRL,2024032605001686,41,55,38.00,611.00,"23,218.00",2024-03-26
844,HRL,2024032605001688,49,55,20.00,611.00,"12,220.00",2024-03-26
845,HRL,2024032605001690,62,4,20.00,610.90,"12,218.00",2024-03-26
846,HRL,2024032605001696,34,55,32.00,611.00,"19,552.00",2024-03-26
847,HRL,2024032605001697,34,8,68.00,611.00,"41,548.00",2024-03-26
848,HRL,2024032605001698,62,59,20.00,610.90,"12,218.00",2024-03-26
849,HRL,2024032605001699,34,8,32.00,611.00,"19,552.00",2024-03-26
850,HRL,2024032605001700,34,49,20.00,611.00,"12,220.00",2024-03-26
851,HRL,2024032605001701,34,46,20.00,611.00,"12,220.00",2024-03-26
852,HRL,2024032605001702,34,49,10.00,611.00,"6,110.00",2024-03-26
853,HRL,2024032605001703,34,41,30.00,611.00,"18,330.00",2024-03-26
854,HRL,2024032605001704,34,36,10.00,611.00,"6,110.00",2024-03-26
855,HRL,2024032605001705,34,36,10.00,611.00,"6,110.00",2024-03-26
856,HRL,2024032605001706,34,1,10.00,611.00,"6,110.00",2024-03-26
857,HRL,2024032605001707,34,34,10.00,611.00,"6,110.00",2024-03-26
858,HRL,2024032605001708,34,22,20.00,611.00,"12,220.00",2024-03-26
859,HRL,2024032605001709,34,21,20.00,611.00,"12,220.00",2024-03-26
860,HRL,2024032605001710,34,17,55.00,611.00,"33,605.00",2024-03-26
861,HRL,2024032605001711,34,42,10.00,611.00,"6,110.00",2024-03-26
862,HRL,2024032605001712,34,41,30.00,611.50,"18,345.00",2024-03-26
863,HRL,2024032605001713,34,3,349.00,611.90,"213,553.10",2024-03-26
864,HRL,2024032605001714,34,67,10.00,612.00,"6,120.00",2024-03-26
865,HRL,2024032605001715,34,58,10.00,612.00,"6,120.00",2024-03-26
866,HRL,2024032605001716,34,29,10.00,612.00,"6,120.00",2024-03-26
867,HRL,2024032605001717,34,47,10.00,612.00,"6,120.00",2024-03-26
868,HRL,2024032605001718,34,42,20.00,612.00,"12,240.00",2024-03-26
869,HRL,2024032605001719,34,41,10.00,612.00,"6,120.00",2024-03-26
870,HRL,2024032605001720,34,56,14.00,612.00,"8,568.00",2024-03-26
871,HRL,2024032605001724,49,51,10.00,611.00,"6,110.00",2024-03-26
872,HRL,2024032605001725,62,48,20.00,610.90,"12,218.00",2024-03-26
873,HRL,2024032605001726,62,45,20.00,610.90,"12,218.00",2024-03-26
874,HRL,2024032605001727,62,49,10.00,610.90,"6,109.00",2024-03-26
875,HRL,2024032605001728,62,35,30.00,610.90,"18,327.00",2024-03-26
876,HRL,2024032605001729,62,45,10.00,610.90,"6,109.00",2024-03-26
877,HRL,2024032605001730,62,21,20.00,610.90,"12,218.00",2024-03-26
878,HRL,2024032605001731,62,58,30.00,610.90,"18,327.00",2024-03-26
879,HRL,2024032605001732,62,48,20.00,610.90,"12,218.00",2024-03-26
880,HRL,2024032605001737,62,42,10.00,610.90,"6,109.00",2024-03-26
881,HRL,2024032605001738,62,10,30.00,610.90,"18,327.00",2024-03-26
882,HRL,2024032605001739,62,42,10.00,610.90,"6,109.00",2024-03-26
883,HRL,2024032605001740,62,44,230.00,610.90,"140,507.00",2024-03-26
884,HRL,2024032605001744,41,28,10.00,610.80,"6,108.00",2024-03-26
885,HRL,2024032605001747,41,45,30.00,610.80,"18,324.00",2024-03-26
886,HRL,2024032605001748,42,44,200.00,610.90,"122,180.00",2024-03-26
887,HRL,2024032605001749,41,4,10.00,610.80,"6,108.00",2024-03-26
888,HRL,2024032605001750,41,42,240.00,610.80,"146,592.00",2024-03-26
889,HRL,2024032605001751,39,42,25.00,610.80,"15,270.00",2024-03-26
890,HRL,2024032605001752,49,58,20.00,610.80,"12,216.00",2024-03-26
891,HRL,2024032605001753,49,44,70.00,610.90,"42,763.00",2024-03-26
892,HRL,2024032605001754,49,38,20.00,610.90,"12,218.00",2024-03-26
893,HRL,2024032605001756,37,38,10.00,610.40,"6,104.00",2024-03-26
894,HRL,2024032605001757,37,40,10.00,610.40,"6,104.00",2024-03-26
895,HRL,2024032605001766,37,61,20.00,610.40,"12,208.00",2024-03-26
896,HRL,2024032605001767,37,58,10.00,610.40,"6,104.00",2024-03-26
897,HRL,2024032605001769,37,35,10.00,610.40,"6,104.00",2024-03-26
898,HRL,2024032605001770,37,61,20.00,610.40,"12,208.00",2024-03-26
899,HRL,2024032605001771,37,14,10.00,610.40,"6,104.00",2024-03-26
900,HRL,2024032605001774,37,17,10.00,610.40,"6,104.00",2024-03-26
901,HRL,2024032605001777,34,61,20.00,610.30,"12,206.00",2024-03-26
902,HRL,2024032605001778,5,38,10.00,610.90,"6,109.00",2024-03-26
903,HRL,2024032605001786,7,58,10.00,610.40,"6,104.00",2024-03-26
904,HRL,2024032605001787,34,61,20.00,610.30,"12,206.00",2024-03-26
905,HRL,2024032605001792,34,49,10.00,610.30,"6,103.00",2024-03-26
906,HRL,2024032605001796,22,61,20.00,610.40,"12,208.00",2024-03-26
907,HRL,2024032605001798,22,35,10.00,610.40,"6,104.00",2024-03-26
908,HRL,2024032605001799,22,61,20.00,610.40,"12,208.00",2024-03-26
909,HRL,2024032605001800,22,28,10.00,610.40,"6,104.00",2024-03-26
910,HRL,2024032605001802,22,54,10.00,610.40,"6,104.00",2024-03-26
911,HRL,2024032605001804,22,38,10.00,610.40,"6,104.00",2024-03-26
912,HRL,2024032605001806,58,58,10.00,610.50,"6,105.00",2024-03-26
913,HRL,2024032605001807,58,53,10.00,610.50,"6,105.00",2024-03-26
914,HRL,2024032605001811,57,38,10.00,610.90,"6,109.00",2024-03-26
915,HRL,2024032605001812,22,45,10.00,610.40,"6,104.00",2024-03-26
916,HRL,2024032605001813,22,47,10.00,610.40,"6,104.00",2024-03-26
917,HRL,2024032605001823,29,26,10.00,611.00,"6,110.00",2024-03-26
918,HRL,2024032605001824,29,19,10.00,611.00,"6,110.00",2024-03-26
919,HRL,2024032605001825,29,35,10.00,611.00,"6,110.00",2024-03-26
920,HRL,2024032605001826,29,35,10.00,611.00,"6,110.00",2024-03-26
921,HRL,2024032605001827,29,49,20.00,611.00,"12,220.00",2024-03-26
922,HRL,2024032605001828,29,16,100.00,611.00,"61,100.00",2024-03-26
923,HRL,2024032605001829,29,40,100.00,611.00,"61,100.00",2024-03-26
924,HRL,2024032605001830,29,6,10.00,611.00,"6,110.00",2024-03-26
925,HRL,2024032605001831,29,3,10.00,611.00,"6,110.00",2024-03-26
926,HRL,2024032605001832,29,56,10.00,611.00,"6,110.00",2024-03-26
927,HRL,2024032605001833,29,38,10.00,611.00,"6,110.00",2024-03-26
928,HRL,2024032605001834,29,42,20.00,611.00,"12,220.00",2024-03-26
929,HRL,2024032605001835,29,35,10.00,611.00,"6,110.00",2024-03-26
930,HRL,2024032605001836,29,58,10.00,611.00,"6,110.00",2024-03-26
931,HRL,2024032605001837,29,43,10.00,611.00,"6,110.00",2024-03-26
932,HRL,2024032605001838,29,58,20.00,611.00,"12,220.00",2024-03-26
933,HRL,2024032605001839,29,49,20.00,611.00,"12,220.00",2024-03-26
934,HRL,2024032605001840,29,58,10.00,611.00,"6,110.00",2024-03-26
935,HRL,2024032605001843,29,63,20.00,611.00,"12,220.00",2024-03-26
936,HRL,2024032605001844,29,58,10.00,611.00,"6,110.00",2024-03-26
937,HRL,2024032605001846,29,47,70.00,611.00,"42,770.00",2024-03-26
938,HRL,2024032605001847,19,47,50.00,611.00,"30,550.00",2024-03-26
939,HRL,2024032605001858,22,46,20.00,610.40,"12,208.00",2024-03-26
940,HRL,2024032605001860,34,59,10.00,610.30,"6,103.00",2024-03-26
941,HRL,2024032605001861,38,68,10.00,611.00,"6,110.00",2024-03-26
942,HRL,2024032605001862,38,8,10.00,611.00,"6,110.00",2024-03-26
943,HRL,2024032605001863,38,57,10.00,611.00,"6,110.00",2024-03-26
944,HRL,2024032605001869,38,57,20.00,611.00,"12,220.00",2024-03-26
945,HRL,2024032605001870,38,42,55.00,611.00,"33,605.00",2024-03-26
946,HRL,2024032605001873,34,1,20.00,610.30,"12,206.00",2024-03-26
947,HRL,2024032605001875,34,57,10.00,610.30,"6,103.00",2024-03-26
948,HRL,2024032605001877,34,54,10.00,610.30,"6,103.00",2024-03-26
949,HRL,2024032605001878,34,45,10.00,610.30,"6,103.00",2024-03-26
950,HRL,2024032605001881,34,21,10.00,610.30,"6,103.00",2024-03-26
951,HRL,2024032605001884,34,45,10.00,610.30,"6,103.00",2024-03-26
952,HRL,2024032605001888,34,21,10.00,610.30,"6,103.00",2024-03-26
953,HRL,2024032605001890,34,48,10.00,610.30,"6,103.00",2024-03-26
954,HRL,2024032605001893,34,34,20.00,610.30,"12,206.00",2024-03-26
955,HRL,2024032605001894,34,58,10.00,610.30,"6,103.00",2024-03-26
956,HRL,2024032605001895,34,34,20.00,610.30,"12,206.00",2024-03-26
957,HRL,2024032605001896,34,57,10.00,610.30,"6,103.00",2024-03-26
958,HRL,2024032605001898,38,38,20.00,610.40,"12,208.00",2024-03-26
959,HRL,2024032605001899,38,41,20.00,610.40,"12,208.00",2024-03-26
960,HRL,2024032605001901,38,38,10.00,610.40,"6,104.00",2024-03-26
961,HRL,2024032605001902,38,58,10.00,610.40,"6,104.00",2024-03-26
962,HRL,2024032605001905,38,11,10.00,610.40,"6,104.00",2024-03-26
963,HRL,2024032605001907,38,4,10.00,610.40,"6,104.00",2024-03-26
964,HRL,2024032605001908,38,58,10.00,610.40,"6,104.00",2024-03-26
965,HRL,2024032605001909,38,11,20.00,610.40,"12,208.00",2024-03-26
966,HRL,2024032605001912,38,49,10.00,610.40,"6,104.00",2024-03-26
967,HRL,2024032605001914,38,11,10.00,610.40,"6,104.00",2024-03-26
968,HRL,2024032605001915,38,58,10.00,610.40,"6,104.00",2024-03-26
969,HRL,2024032605001916,38,3,60.00,610.40,"36,624.00",2024-03-26
970,HRL,2024032605001917,34,3,30.00,610.30,"18,309.00",2024-03-26
971,HRL,2024032605001918,57,3,15.00,610.30,"9,154.50",2024-03-26
972,HRL,2024032605001919,62,3,250.00,610.20,"152,550.00",2024-03-26
973,HRL,2024032605001920,55,3,85.00,610.20,"51,867.00",2024-03-26
974,HRL,2024032605001921,43,3,26.00,610.10,"15,862.60",2024-03-26
975,HRL,2024032605001922,84,3,34.00,610.10,"20,743.40",2024-03-26
976,HRL,2024032605001928,84,42,10.00,610.10,"6,101.00",2024-03-26
977,HRL,2024032605001929,52,49,10.00,610.50,"6,105.00",2024-03-26
978,HRL,2024032605001930,52,38,20.00,610.50,"12,210.00",2024-03-26
979,HRL,2024032605001932,84,11,10.00,610.10,"6,101.00",2024-03-26
980,HRL,2024032605001934,84,11,10.00,610.10,"6,101.00",2024-03-26
981,HRL,2024032605001938,84,57,10.00,610.10,"6,101.00",2024-03-26
982,HRL,2024032605001940,84,11,20.00,610.10,"12,202.00",2024-03-26
983,HRL,2024032605001941,84,45,10.00,610.10,"6,101.00",2024-03-26
984,HRL,2024032605001947,58,36,10.00,611.00,"6,110.00",2024-03-26
985,HRL,2024032605001948,84,42,120.00,610.10,"73,212.00",2024-03-26
986,HRL,2024032605001949,84,4,20.00,610.10,"12,202.00",2024-03-26
987,HRL,2024032605001952,84,43,10.00,610.10,"6,101.00",2024-03-26
988,HRL,2024032605001953,84,48,20.00,610.10,"12,202.00",2024-03-26
989,HRL,2024032605001957,84,8,10.00,610.10,"6,101.00",2024-03-26
990,HRL,2024032605001958,45,34,20.00,610.50,"12,210.00",2024-03-26
991,HRL,2024032605001960,84,32,10.00,610.10,"6,101.00",2024-03-26
992,HRL,2024032605001961,62,34,200.00,610.90,"122,180.00",2024-03-26
993,HRL,2024032605001962,62,36,20.00,611.00,"12,220.00",2024-03-26
994,HRL,2024032605001963,62,4,40.00,611.00,"24,440.00",2024-03-26
995,HRL,2024032605001964,62,49,10.00,611.00,"6,110.00",2024-03-26
996,HRL,2024032605001965,62,34,10.00,611.00,"6,110.00",2024-03-26
997,HRL,2024032605001966,62,32,10.00,611.00,"6,110.00",2024-03-26
998,HRL,2024032605001967,62,6,10.00,611.00,"6,110.00",2024-03-26
999,HRL,2024032605001968,62,49,10.00,611.00,"6,110.00",2024-03-26
1000,HRL,2024032605001969,62,42,60.00,611.00,"36,660.00",2024-03-26
1001,HRL,2024032605001970,62,57,10.00,611.00,"6,110.00",2024-03-26
1002,HRL,2024032605001971,62,52,44.00,611.00,"26,884.00",2024-03-26
1003,HRL,2024032605001972,62,52,30.00,611.00,"18,330.00",2024-03-26
1004,HRL,2024032605001973,62,42,46.00,611.00,"28,106.00",2024-03-26
1005,HRL,2024032605001975,84,38,10.00,610.10,"6,101.00",2024-03-26
1006,HRL,2024032605001981,84,16,10.00,610.10,"6,101.00",2024-03-26
1007,HRL,2024032605001983,84,38,10.00,610.10,"6,101.00",2024-03-26
1008,HRL,2024032605001987,84,58,10.00,610.10,"6,101.00",2024-03-26
1009,HRL,2024032605001990,35,58,10.00,610.50,"6,105.00",2024-03-26
1010,HRL,2024032605001992,35,58,20.00,610.50,"12,210.00",2024-03-26
1011,HRL,2024032605001994,58,42,10.00,610.50,"6,105.00",2024-03-26
1012,HRL,2024032605001997,58,19,10.00,610.50,"6,105.00",2024-03-26
1013,HRL,2024032605001998,84,42,204.00,611.00,"124,644.00",2024-03-26
1014,HRL,2024032605002011,84,58,10.00,611.00,"6,110.00",2024-03-26
1015,HRL,2024032605002015,84,52,10.00,611.00,"6,110.00",2024-03-26
1016,HRL,2024032605002016,84,38,110.00,611.00,"67,210.00",2024-03-26
1017,HRL,2024032605002017,84,65,10.00,611.00,"6,110.00",2024-03-26
1018,HRL,2024032605002021,84,58,30.00,611.00,"18,330.00",2024-03-26
1019,HRL,2024032605002022,84,52,10.00,611.00,"6,110.00",2024-03-26
1020,HRL,2024032605002025,84,58,10.00,611.00,"6,110.00",2024-03-26
1021,HRL,2024032605002026,84,4,20.00,611.00,"12,220.00",2024-03-26
1022,HRL,2024032605002029,84,49,10.00,611.00,"6,110.00",2024-03-26
1023,HRL,2024032605002033,84,49,10.00,611.00,"6,110.00",2024-03-26
1024,HRL,2024032605002035,84,54,10.00,611.00,"6,110.00",2024-03-26
1025,HRL,2024032605002037,84,47,20.00,611.00,"12,220.00",2024-03-26
1026,HRL,2024032605002038,84,58,10.00,611.00,"6,110.00",2024-03-26
1027,HRL,2024032605002041,84,34,20.00,611.00,"12,220.00",2024-03-26
1028,HRL,2024032605002042,84,8,20.00,611.00,"12,220.00",2024-03-26
1029,HRL,2024032605002043,84,47,152.00,611.00,"92,872.00",2024-03-26
1030,HRL,2024032605002044,17,32,10.00,610.10,"6,101.00",2024-03-26
1031,HRL,2024032605002046,17,39,90.00,610.10,"54,909.00",2024-03-26
1032,HRL,2024032605002048,17,8,20.00,610.10,"12,202.00",2024-03-26
1033,HRL,2024032605002051,17,50,10.00,610.10,"6,101.00",2024-03-26
1034,HRL,2024032605002052,17,45,10.00,610.10,"6,101.00",2024-03-26
1035,HRL,2024032605002055,17,4,10.00,610.10,"6,101.00",2024-03-26
1036,HRL,2024032605002056,17,52,10.00,610.10,"6,101.00",2024-03-26
1037,HRL,2024032605002057,40,59,10.00,611.00,"6,110.00",2024-03-26
1038,HRL,2024032605002058,40,58,20.00,611.00,"12,220.00",2024-03-26
1039,HRL,2024032605002062,17,52,20.00,610.10,"12,202.00",2024-03-26
1040,HRL,2024032605002064,17,49,10.00,610.10,"6,101.00",2024-03-26
1041,HRL,2024032605002068,17,52,10.00,610.10,"6,101.00",2024-03-26
1042,HRL,2024032605002070,39,42,500.00,610.10,"305,050.00",2024-03-26
1043,HRL,2024032605002071,55,58,10.00,610.00,"6,100.00",2024-03-26
1044,HRL,2024032605002072,55,3,10.00,610.00,"6,100.00",2024-03-26
1045,HRL,2024032605002073,55,58,10.00,610.00,"6,100.00",2024-03-26
1046,HRL,2024032605002074,55,4,20.00,610.00,"12,200.00",2024-03-26
1047,HRL,2024032605002075,55,34,10.00,610.00,"6,100.00",2024-03-26
1048,HRL,2024032605002079,55,42,30.00,610.00,"18,300.00",2024-03-26
1049,HRL,2024032605002080,55,4,20.00,610.00,"12,200.00",2024-03-26
1050,HRL,2024032605002081,55,58,20.00,610.00,"12,200.00",2024-03-26
1051,HRL,2024032605002083,55,57,10.00,610.00,"6,100.00",2024-03-26
1052,HRL,2024032605002086,55,34,20.00,610.00,"12,200.00",2024-03-26
1053,HRL,2024032605002088,55,49,10.00,610.00,"6,100.00",2024-03-26
1054,HRL,2024032605002089,55,34,10.00,610.00,"6,100.00",2024-03-26
1055,HRL,2024032605002090,55,14,10.00,610.00,"6,100.00",2024-03-26
1056,HRL,2024032605002094,55,52,30.00,610.00,"18,300.00",2024-03-26
1057,HRL,2024032605002097,55,45,10.00,610.00,"6,100.00",2024-03-26
1058,HRL,2024032605002098,55,19,20.00,610.00,"12,200.00",2024-03-26
1059,HRL,2024032605002100,55,17,10.00,610.00,"6,100.00",2024-03-26
1060,HRL,2024032605002101,55,7,10.00,610.00,"6,100.00",2024-03-26
1061,HRL,2024032605002103,55,35,20.00,610.00,"12,200.00",2024-03-26
1062,HRL,2024032605002104,55,4,20.00,610.00,"12,200.00",2024-03-26
1063,HRL,2024032605002109,55,59,30.00,610.00,"18,300.00",2024-03-26
1064,HRL,2024032605002114,55,4,20.00,610.00,"12,200.00",2024-03-26
1065,HRL,2024032605002116,55,21,10.00,610.00,"6,100.00",2024-03-26
1066,HRL,2024032605002117,55,43,10.00,610.00,"6,100.00",2024-03-26
1067,HRL,2024032605002118,55,4,20.00,610.00,"12,200.00",2024-03-26
