SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
796,HRL,2024040905001419,1,29,10.00,608.00,"6,080.00",2024-04-09
797,HRL,2024040905001420,76,29,10.00,607.40,"6,074.00",2024-04-09
798,HRL,2024040905001427,47,58,10.00,608.00,"6,080.00",2024-04-09
799,HRL,2024040905001429,47,55,10.00,608.00,"6,080.00",2024-04-09
800,HRL,2024040905001430,47,52,10.00,608.00,"6,080.00",2024-04-09
801,HRL,2024040905001432,47,51,170.00,608.00,"103,360.00",2024-04-09
802,HRL,2024040905001437,49,52,10.00,607.50,"6,075.00",2024-04-09
803,HRL,2024040905001438,49,14,10.00,607.50,"6,075.00",2024-04-09
804,HRL,2024040905001444,49,25,200.00,607.50,"121,500.00",2024-04-09
805,HRL,2024040905001447,66,51,12.00,608.00,"7,296.00",2024-04-09
806,HRL,2024040905001448,49,49,30.00,607.50,"18,225.00",2024-04-09
807,HRL,2024040905001452,49,58,10.00,607.50,"6,075.00",2024-04-09
808,HRL,2024040905001454,49,42,20.00,607.50,"12,150.00",2024-04-09
809,HRL,2024040905001456,49,58,20.00,607.50,"12,150.00",2024-04-09
810,HRL,2024040905001457,49,42,20.00,607.50,"12,150.00",2024-04-09
811,HRL,2024040905001459,49,49,30.00,607.50,"18,225.00",2024-04-09
812,HRL,2024040905001463,49,21,30.00,607.50,"18,225.00",2024-04-09
813,HRL,2024040905001464,49,13,10.00,607.50,"6,075.00",2024-04-09
814,HRL,2024040905001466,49,34,20.00,607.50,"12,150.00",2024-04-09
815,HRL,2024040905001468,49,51,18.00,608.00,"10,944.00",2024-04-09
816,HRL,2024040905001469,49,21,30.00,608.00,"18,240.00",2024-04-09
817,HRL,2024040905001470,49,49,20.00,608.00,"12,160.00",2024-04-09
818,HRL,2024040905001471,49,26,10.00,608.00,"6,080.00",2024-04-09
819,HRL,2024040905001472,49,43,22.00,608.00,"13,376.00",2024-04-09
820,HRL,2024040905001473,49,36,54.00,608.00,"32,832.00",2024-04-09
821,HRL,2024040905001478,22,1,10.00,607.60,"6,076.00",2024-04-09
822,HRL,2024040905001480,22,50,10.00,607.60,"6,076.00",2024-04-09
823,HRL,2024040905001481,22,34,10.00,607.60,"6,076.00",2024-04-09
824,HRL,2024040905001489,76,36,170.00,608.00,"103,360.00",2024-04-09
825,HRL,2024040905001490,22,4,10.00,607.60,"6,076.00",2024-04-09
826,HRL,2024040905001491,49,8,10.00,607.50,"6,075.00",2024-04-09
827,HRL,2024040905001496,49,59,10.00,607.50,"6,075.00",2024-04-09
828,HRL,2024040905001497,49,62,10.00,607.50,"6,075.00",2024-04-09
829,HRL,2024040905001498,49,41,10.00,607.50,"6,075.00",2024-04-09
830,HRL,2024040905001502,49,6,20.00,607.50,"12,150.00",2024-04-09
831,HRL,2024040905001504,49,42,10.00,607.50,"6,075.00",2024-04-09
832,HRL,2024040905001505,49,28,10.00,607.50,"6,075.00",2024-04-09
833,HRL,2024040905001507,49,34,10.00,607.50,"6,075.00",2024-04-09
834,HRL,2024040905001508,34,1,10.00,607.50,"6,075.00",2024-04-09
835,HRL,2024040905001509,57,38,10.00,607.60,"6,076.00",2024-04-09
836,HRL,2024040905001512,57,35,10.00,607.60,"6,076.00",2024-04-09
837,HRL,2024040905001513,57,58,10.00,607.60,"6,076.00",2024-04-09
838,HRL,2024040905001514,57,6,10.00,607.60,"6,076.00",2024-04-09
839,HRL,2024040905001515,57,19,10.00,607.60,"6,076.00",2024-04-09
840,HRL,2024040905001516,49,58,10.00,607.60,"6,076.00",2024-04-09
841,HRL,2024040905001517,58,36,55.00,608.00,"33,440.00",2024-04-09
842,HRL,2024040905001518,49,38,10.00,607.60,"6,076.00",2024-04-09
843,HRL,2024040905001519,17,36,21.00,608.00,"12,768.00",2024-04-09
844,HRL,2024040905001520,17,45,20.00,608.00,"12,160.00",2024-04-09
845,HRL,2024040905001521,17,50,20.00,608.00,"12,160.00",2024-04-09
846,HRL,2024040905001522,17,34,20.00,608.00,"12,160.00",2024-04-09
847,HRL,2024040905001523,17,58,10.00,608.00,"6,080.00",2024-04-09
848,HRL,2024040905001524,49,58,20.00,607.60,"12,152.00",2024-04-09
849,HRL,2024040905001526,47,58,20.00,607.90,"12,158.00",2024-04-09
850,HRL,2024040905001527,47,17,50.00,608.00,"30,400.00",2024-04-09
851,HRL,2024040905001528,47,57,10.00,608.00,"6,080.00",2024-04-09
852,HRL,2024040905001529,47,66,20.00,608.00,"12,160.00",2024-04-09
853,HRL,2024040905001530,49,14,10.00,607.60,"6,076.00",2024-04-09
854,HRL,2024040905001531,49,19,10.00,607.60,"6,076.00",2024-04-09
855,HRL,2024040905001532,17,66,10.00,608.00,"6,080.00",2024-04-09
856,HRL,2024040905001533,17,57,20.00,608.00,"12,160.00",2024-04-09
857,HRL,2024040905001534,17,42,20.00,608.00,"12,160.00",2024-04-09
858,HRL,2024040905001540,55,38,10.00,608.00,"6,080.00",2024-04-09
859,HRL,2024040905001541,55,21,20.00,608.00,"12,160.00",2024-04-09
860,HRL,2024040905001542,77,21,10.00,608.00,"6,080.00",2024-04-09
861,HRL,2024040905001543,77,57,20.00,608.00,"12,160.00",2024-04-09
862,HRL,2024040905001544,77,44,10.00,608.50,"6,085.00",2024-04-09
863,HRL,2024040905001545,77,51,10.00,608.50,"6,085.00",2024-04-09
864,HRL,2024040905001546,77,58,10.00,608.50,"6,085.00",2024-04-09
865,HRL,2024040905001547,77,45,100.00,608.80,"60,880.00",2024-04-09
866,HRL,2024040905001548,77,29,"1,000.00",608.90,"608,900.00",2024-04-09
867,HRL,2024040905001549,77,21,10.00,609.00,"6,090.00",2024-04-09
868,HRL,2024040905001550,77,58,20.00,609.00,"12,180.00",2024-04-09
869,HRL,2024040905001551,77,25,10.00,609.00,"6,090.00",2024-04-09
870,HRL,2024040905001552,77,82,"1,000.00",609.00,"609,000.00",2024-04-09
871,HRL,2024040905001553,77,45,10.00,609.00,"6,090.00",2024-04-09
872,HRL,2024040905001554,77,34,10.00,609.00,"6,090.00",2024-04-09
873,HRL,2024040905001555,77,35,10.00,609.00,"6,090.00",2024-04-09
874,HRL,2024040905001556,77,36,20.00,609.00,"12,180.00",2024-04-09
875,HRL,2024040905001557,77,54,30.00,609.90,"18,297.00",2024-04-09
876,HRL,2024040905001558,77,34,100.00,609.90,"60,990.00",2024-04-09
877,HRL,2024040905001559,77,58,10.00,609.90,"6,099.00",2024-04-09
878,HRL,2024040905001560,77,21,10.00,610.00,"6,100.00",2024-04-09
879,HRL,2024040905001561,77,25,100.00,610.00,"61,000.00",2024-04-09
880,HRL,2024040905001562,77,22,10.00,610.00,"6,100.00",2024-04-09
881,HRL,2024040905001563,77,58,10.00,610.00,"6,100.00",2024-04-09
882,HRL,2024040905001564,77,50,10.00,610.00,"6,100.00",2024-04-09
883,HRL,2024040905001565,77,22,30.00,610.00,"18,300.00",2024-04-09
884,HRL,2024040905001566,77,48,650.00,610.00,"396,500.00",2024-04-09
885,HRL,2024040905001567,77,17,40.00,610.00,"24,400.00",2024-04-09
886,HRL,2024040905001568,77,43,20.00,610.00,"12,200.00",2024-04-09
887,HRL,2024040905001569,77,57,20.00,610.00,"12,200.00",2024-04-09
888,HRL,2024040905001570,77,49,10.00,610.00,"6,100.00",2024-04-09
889,HRL,2024040905001571,77,62,10.00,610.00,"6,100.00",2024-04-09
890,HRL,2024040905001572,77,57,10.00,610.00,"6,100.00",2024-04-09
891,HRL,2024040905001573,77,58,30.00,610.00,"18,300.00",2024-04-09
892,HRL,2024040905001574,77,48,10.00,610.00,"6,100.00",2024-04-09
893,HRL,2024040905001575,77,43,10.00,610.00,"6,100.00",2024-04-09
894,HRL,2024040905001576,77,49,10.00,610.00,"6,100.00",2024-04-09
895,HRL,2024040905001577,77,40,20.00,610.00,"12,200.00",2024-04-09
896,HRL,2024040905001578,77,57,10.00,610.00,"6,100.00",2024-04-09
897,HRL,2024040905001579,77,45,30.00,610.00,"18,300.00",2024-04-09
898,HRL,2024040905001580,77,42,10.00,610.00,"6,100.00",2024-04-09
899,HRL,2024040905001581,77,45,10.00,610.00,"6,100.00",2024-04-09
900,HRL,2024040905001582,77,34,10.00,610.00,"6,100.00",2024-04-09
901,HRL,2024040905001583,77,94,20.00,610.00,"12,200.00",2024-04-09
902,HRL,2024040905001584,77,38,10.00,610.00,"6,100.00",2024-04-09
903,HRL,2024040905001585,77,49,10.00,610.00,"6,100.00",2024-04-09
904,HRL,2024040905001586,77,58,10.00,610.00,"6,100.00",2024-04-09
905,HRL,2024040905001587,77,21,10.00,610.00,"6,100.00",2024-04-09
906,HRL,2024040905001588,77,58,10.00,610.00,"6,100.00",2024-04-09
907,HRL,2024040905001589,77,35,50.00,610.00,"30,500.00",2024-04-09
908,HRL,2024040905001590,77,1,200.00,610.00,"122,000.00",2024-04-09
909,HRL,2024040905001591,77,54,30.00,610.00,"18,300.00",2024-04-09
910,HRL,2024040905001592,77,35,10.00,610.00,"6,100.00",2024-04-09
911,HRL,2024040905001593,77,58,10.00,610.00,"6,100.00",2024-04-09
912,HRL,2024040905001594,77,58,20.00,610.00,"12,200.00",2024-04-09
913,HRL,2024040905001595,77,21,20.00,610.00,"12,200.00",2024-04-09
914,HRL,2024040905001596,77,21,20.00,610.00,"12,200.00",2024-04-09
915,HRL,2024040905001597,77,49,10.00,610.00,"6,100.00",2024-04-09
916,HRL,2024040905001598,77,28,10.00,610.00,"6,100.00",2024-04-09
917,HRL,2024040905001599,77,4,10.00,610.00,"6,100.00",2024-04-09
918,HRL,2024040905001600,77,63,30.00,610.00,"18,300.00",2024-04-09
919,HRL,2024040905001601,77,20,10.00,610.00,"6,100.00",2024-04-09
920,HRL,2024040905001602,77,4,10.00,610.00,"6,100.00",2024-04-09
921,HRL,2024040905001603,77,32,20.00,610.00,"12,200.00",2024-04-09
922,HRL,2024040905001604,77,58,10.00,610.00,"6,100.00",2024-04-09
923,HRL,2024040905001605,77,38,10.00,610.00,"6,100.00",2024-04-09
924,HRL,2024040905001606,77,49,10.00,610.00,"6,100.00",2024-04-09
925,HRL,2024040905001607,77,10,10.00,610.00,"6,100.00",2024-04-09
926,HRL,2024040905001608,77,57,30.00,610.00,"18,300.00",2024-04-09
927,HRL,2024040905001609,77,34,30.00,610.00,"18,300.00",2024-04-09
928,HRL,2024040905001610,77,61,100.00,610.00,"61,000.00",2024-04-09
929,HRL,2024040905001611,77,58,10.00,610.00,"6,100.00",2024-04-09
930,HRL,2024040905001612,77,26,10.00,610.00,"6,100.00",2024-04-09
931,HRL,2024040905001613,77,45,10.00,610.00,"6,100.00",2024-04-09
932,HRL,2024040905001614,77,1,10.00,610.00,"6,100.00",2024-04-09
933,HRL,2024040905001615,77,45,10.00,610.00,"6,100.00",2024-04-09
934,HRL,2024040905001616,77,11,10.00,610.00,"6,100.00",2024-04-09
935,HRL,2024040905001617,77,45,10.00,610.00,"6,100.00",2024-04-09
936,HRL,2024040905001618,77,58,10.00,610.00,"6,100.00",2024-04-09
937,HRL,2024040905001619,77,55,30.00,610.00,"18,300.00",2024-04-09
938,HRL,2024040905001620,77,35,20.00,610.00,"12,200.00",2024-04-09
939,HRL,2024040905001621,77,42,30.00,610.00,"18,300.00",2024-04-09
940,HRL,2024040905001622,77,49,10.00,610.00,"6,100.00",2024-04-09
941,HRL,2024040905001623,77,38,10.00,610.00,"6,100.00",2024-04-09
942,HRL,2024040905001624,77,34,20.00,610.00,"12,200.00",2024-04-09
943,HRL,2024040905001625,77,6,20.00,610.00,"12,200.00",2024-04-09
944,HRL,2024040905001626,77,57,10.00,610.00,"6,100.00",2024-04-09
945,HRL,2024040905001627,77,22,10.00,610.00,"6,100.00",2024-04-09
946,HRL,2024040905001628,77,36,10.00,610.00,"6,100.00",2024-04-09
947,HRL,2024040905001629,77,8,10.00,610.00,"6,100.00",2024-04-09
948,HRL,2024040905001630,77,4,20.00,610.00,"12,200.00",2024-04-09
949,HRL,2024040905001631,77,51,10.00,610.00,"6,100.00",2024-04-09
950,HRL,2024040905001632,77,48,10.00,610.00,"6,100.00",2024-04-09
951,HRL,2024040905001633,77,34,20.00,610.00,"12,200.00",2024-04-09
952,HRL,2024040905001634,77,36,20.00,610.00,"12,200.00",2024-04-09
953,HRL,2024040905001635,77,57,10.00,610.00,"6,100.00",2024-04-09
954,HRL,2024040905001636,77,44,30.00,610.00,"18,300.00",2024-04-09
955,HRL,2024040905001637,77,53,10.00,610.00,"6,100.00",2024-04-09
956,HRL,2024040905001638,77,57,10.00,610.00,"6,100.00",2024-04-09
957,HRL,2024040905001639,77,45,10.00,610.00,"6,100.00",2024-04-09
958,HRL,2024040905001640,77,42,10.00,610.00,"6,100.00",2024-04-09
959,HRL,2024040905001641,77,45,10.00,610.00,"6,100.00",2024-04-09
960,HRL,2024040905001642,77,55,"2,000.00",610.00,"1,220,000.00",2024-04-09
961,HRL,2024040905001643,77,49,10.00,610.00,"6,100.00",2024-04-09
962,HRL,2024040905001644,77,57,10.00,610.00,"6,100.00",2024-04-09
963,HRL,2024040905001645,77,11,10.00,610.00,"6,100.00",2024-04-09
964,HRL,2024040905001646,77,35,20.00,610.00,"12,200.00",2024-04-09
965,HRL,2024040905001647,77,49,20.00,610.00,"12,200.00",2024-04-09
966,HRL,2024040905001648,77,6,20.00,610.00,"12,200.00",2024-04-09
967,HRL,2024040905001649,77,52,20.00,610.00,"12,200.00",2024-04-09
968,HRL,2024040905001650,77,52,40.00,610.00,"24,400.00",2024-04-09
969,HRL,2024040905001651,77,58,20.00,610.00,"12,200.00",2024-04-09
970,HRL,2024040905001652,77,58,30.00,610.00,"18,300.00",2024-04-09
971,HRL,2024040905001653,77,22,30.00,610.00,"18,300.00",2024-04-09
972,HRL,2024040905001654,77,59,10.00,610.00,"6,100.00",2024-04-09
973,HRL,2024040905001655,77,57,10.00,610.00,"6,100.00",2024-04-09
974,HRL,2024040905001656,77,25,200.00,610.00,"122,000.00",2024-04-09
975,HRL,2024040905001657,77,35,30.00,610.00,"18,300.00",2024-04-09
976,HRL,2024040905001658,77,58,20.00,610.00,"12,200.00",2024-04-09
977,HRL,2024040905001659,77,58,10.00,610.00,"6,100.00",2024-04-09
978,HRL,2024040905001660,77,57,20.00,610.00,"12,200.00",2024-04-09
979,HRL,2024040905001661,77,34,10.00,610.00,"6,100.00",2024-04-09
980,HRL,2024040905001662,77,48,10.00,610.00,"6,100.00",2024-04-09
981,HRL,2024040905001663,77,57,30.00,610.00,"18,300.00",2024-04-09
982,HRL,2024040905001667,77,11,10.00,610.00,"6,100.00",2024-04-09
983,HRL,2024040905001674,77,38,20.00,610.00,"12,200.00",2024-04-09
984,HRL,2024040905001677,57,42,10.00,610.20,"6,102.00",2024-04-09
985,HRL,2024040905001679,77,57,10.00,610.00,"6,100.00",2024-04-09
986,HRL,2024040905001681,77,51,10.00,610.00,"6,100.00",2024-04-09
987,HRL,2024040905001682,77,18,10.00,610.00,"6,100.00",2024-04-09
988,HRL,2024040905001683,77,21,10.00,610.00,"6,100.00",2024-04-09
989,HRL,2024040905001686,29,45,30.00,610.10,"18,303.00",2024-04-09
990,HRL,2024040905001690,53,42,10.00,610.20,"6,102.00",2024-04-09
991,HRL,2024040905001691,53,14,10.00,610.30,"6,103.00",2024-04-09
992,HRL,2024040905001692,53,55,10.00,610.50,"6,105.00",2024-04-09
993,HRL,2024040905001693,53,58,10.00,610.70,"6,107.00",2024-04-09
994,HRL,2024040905001694,53,49,10.00,610.70,"6,107.00",2024-04-09
995,HRL,2024040905001695,53,58,10.00,610.90,"6,109.00",2024-04-09
996,HRL,2024040905001696,53,42,20.00,610.90,"12,218.00",2024-04-09
997,HRL,2024040905001697,53,74,20.00,610.90,"12,218.00",2024-04-09
998,HRL,2024040905001699,29,18,10.00,610.10,"6,101.00",2024-04-09
999,HRL,2024040905001701,29,57,20.00,610.10,"12,202.00",2024-04-09
1000,HRL,2024040905001702,29,59,10.00,610.10,"6,101.00",2024-04-09
1001,HRL,2024040905001703,29,21,10.00,610.10,"6,101.00",2024-04-09
1002,HRL,2024040905001704,49,74,480.00,610.90,"293,232.00",2024-04-09
1003,HRL,2024040905001705,49,49,10.00,610.90,"6,109.00",2024-04-09
1004,HRL,2024040905001706,49,58,10.00,610.90,"6,109.00",2024-04-09
1005,HRL,2024040905001707,49,35,10.00,611.00,"6,110.00",2024-04-09
1006,HRL,2024040905001708,49,58,10.00,611.00,"6,110.00",2024-04-09
1007,HRL,2024040905001709,49,58,20.00,611.00,"12,220.00",2024-04-09
1008,HRL,2024040905001710,49,20,10.00,611.00,"6,110.00",2024-04-09
1009,HRL,2024040905001711,49,48,10.00,611.00,"6,110.00",2024-04-09
1010,HRL,2024040905001712,49,52,10.00,611.00,"6,110.00",2024-04-09
1011,HRL,2024040905001713,49,55,430.00,611.00,"262,730.00",2024-04-09
1012,HRL,2024040905001721,29,35,10.00,610.10,"6,101.00",2024-04-09
1013,HRL,2024040905001722,29,45,10.00,610.10,"6,101.00",2024-04-09
1014,HRL,2024040905001736,49,35,20.00,610.10,"12,202.00",2024-04-09
1015,HRL,2024040905001737,49,49,10.00,610.10,"6,101.00",2024-04-09
1016,HRL,2024040905001738,49,18,10.00,610.10,"6,101.00",2024-04-09
1017,HRL,2024040905001740,58,41,10.00,610.80,"6,108.00",2024-04-09
1018,HRL,2024040905001741,49,4,10.00,610.10,"6,101.00",2024-04-09
1019,HRL,2024040905001747,49,18,10.00,610.10,"6,101.00",2024-04-09
1020,HRL,2024040905001760,77,38,10.00,610.90,"6,109.00",2024-04-09
1021,HRL,2024040905001761,77,54,10.00,610.90,"6,109.00",2024-04-09
1022,HRL,2024040905001762,77,22,100.00,610.90,"61,090.00",2024-04-09
1023,HRL,2024040905001763,77,55,"1,570.00",611.00,"959,270.00",2024-04-09
1024,HRL,2024040905001764,77,62,610.00,611.00,"372,710.00",2024-04-09
1025,HRL,2024040905001765,77,45,10.00,611.00,"6,110.00",2024-04-09
1026,HRL,2024040905001766,77,58,20.00,611.20,"12,224.00",2024-04-09
1027,HRL,2024040905001767,77,59,10.00,611.90,"6,119.00",2024-04-09
1028,HRL,2024040905001768,77,25,250.00,611.90,"152,975.00",2024-04-09
1029,HRL,2024040905001769,77,14,20.00,612.00,"12,240.00",2024-04-09
1030,HRL,2024040905001770,77,29,20.00,612.00,"12,240.00",2024-04-09
1031,HRL,2024040905001771,77,48,500.00,612.00,"306,000.00",2024-04-09
1032,HRL,2024040905001772,77,57,20.00,612.00,"12,240.00",2024-04-09
1033,HRL,2024040905001773,77,16,20.00,612.00,"12,240.00",2024-04-09
1034,HRL,2024040905001774,77,58,10.00,612.00,"6,120.00",2024-04-09
1035,HRL,2024040905001775,77,58,10.00,612.00,"6,120.00",2024-04-09
1036,HRL,2024040905001776,77,51,20.00,612.00,"12,240.00",2024-04-09
1037,HRL,2024040905001777,77,49,10.00,612.00,"6,120.00",2024-04-09
1038,HRL,2024040905001778,77,58,30.00,612.00,"18,360.00",2024-04-09
1039,HRL,2024040905001779,77,57,10.00,612.00,"6,120.00",2024-04-09
1040,HRL,2024040905001780,77,59,10.00,612.00,"6,120.00",2024-04-09
1041,HRL,2024040905001781,77,57,10.00,612.00,"6,120.00",2024-04-09
1042,HRL,2024040905001782,77,34,50.00,612.00,"30,600.00",2024-04-09
1043,HRL,2024040905001783,77,49,20.00,612.00,"12,240.00",2024-04-09
1044,HRL,2024040905001784,77,57,20.00,612.00,"12,240.00",2024-04-09
1045,HRL,2024040905001785,77,34,30.00,612.00,"18,360.00",2024-04-09
1046,HRL,2024040905001786,77,38,50.00,612.00,"30,600.00",2024-04-09
1047,HRL,2024040905001787,77,35,10.00,612.00,"6,120.00",2024-04-09
1048,HRL,2024040905001788,77,45,10.00,612.00,"6,120.00",2024-04-09
1049,HRL,2024040905001789,77,41,10.00,612.00,"6,120.00",2024-04-09
1050,HRL,2024040905001790,77,45,10.00,612.00,"6,120.00",2024-04-09
1051,HRL,2024040905001791,77,45,10.00,612.00,"6,120.00",2024-04-09
1052,HRL,2024040905001792,77,28,10.00,612.00,"6,120.00",2024-04-09
1053,HRL,2024040905001793,77,4,30.00,612.00,"18,360.00",2024-04-09
1054,HRL,2024040905001794,77,58,10.00,612.00,"6,120.00",2024-04-09
1055,HRL,2024040905001795,77,3,300.00,612.00,"183,600.00",2024-04-09
1056,HRL,2024040905001796,77,17,30.00,612.00,"18,360.00",2024-04-09
1057,HRL,2024040905001797,77,35,100.00,612.00,"61,200.00",2024-04-09
1058,HRL,2024040905001798,77,55,10.00,612.00,"6,120.00",2024-04-09
1059,HRL,2024040905001799,77,42,10.00,612.00,"6,120.00",2024-04-09
1060,HRL,2024040905001800,77,49,10.00,612.00,"6,120.00",2024-04-09
1061,HRL,2024040905001803,39,19,10.00,612.10,"6,121.00",2024-04-09
1062,HRL,2024040905001804,55,46,10.00,612.90,"6,129.00",2024-04-09
1063,HRL,2024040905001805,55,19,10.00,612.90,"6,129.00",2024-04-09
1064,HRL,2024040905001806,39,19,10.00,612.10,"6,121.00",2024-04-09
1065,HRL,2024040905001807,39,29,100.00,613.00,"61,300.00",2024-04-09
1066,HRL,2024040905001808,39,34,10.00,613.00,"6,130.00",2024-04-09
1067,HRL,2024040905001809,39,45,10.00,613.00,"6,130.00",2024-04-09
1068,HRL,2024040905001810,39,56,10.00,613.00,"6,130.00",2024-04-09
1069,HRL,2024040905001811,39,20,10.00,613.00,"6,130.00",2024-04-09
1070,HRL,2024040905001812,39,34,10.00,613.00,"6,130.00",2024-04-09
1071,HRL,2024040905001814,39,38,10.00,612.10,"6,121.00",2024-04-09
1072,HRL,2024040905001815,57,34,10.00,613.00,"6,130.00",2024-04-09
1073,HRL,2024040905001816,57,33,90.00,613.00,"55,170.00",2024-04-09
1074,HRL,2024040905001817,47,33,10.00,613.00,"6,130.00",2024-04-09
1075,HRL,2024040905001818,47,49,20.00,613.00,"12,260.00",2024-04-09
1076,HRL,2024040905001819,47,41,20.00,613.00,"12,260.00",2024-04-09
1077,HRL,2024040905001820,47,49,10.00,614.00,"6,140.00",2024-04-09
1078,HRL,2024040905001821,47,36,10.00,614.00,"6,140.00",2024-04-09
1079,HRL,2024040905001822,47,45,10.00,614.00,"6,140.00",2024-04-09
1080,HRL,2024040905001823,47,34,20.00,614.00,"12,280.00",2024-04-09
1081,HRL,2024040905001824,47,45,10.00,614.00,"6,140.00",2024-04-09
1082,HRL,2024040905001825,47,45,10.00,614.00,"6,140.00",2024-04-09
1083,HRL,2024040905001826,47,36,10.00,614.00,"6,140.00",2024-04-09
1084,HRL,2024040905001827,47,56,10.00,614.00,"6,140.00",2024-04-09
1085,HRL,2024040905001828,47,45,10.00,614.00,"6,140.00",2024-04-09
1086,HRL,2024040905001829,47,21,10.00,614.00,"6,140.00",2024-04-09
1087,HRL,2024040905001830,47,8,340.00,614.00,"208,760.00",2024-04-09
1088,HRL,2024040905001832,76,19,20.00,613.00,"12,260.00",2024-04-09
1089,HRL,2024040905001833,76,51,10.00,613.00,"6,130.00",2024-04-09
1090,HRL,2024040905001835,76,19,20.00,613.00,"12,260.00",2024-04-09
1091,HRL,2024040905001837,47,8,160.00,614.00,"98,240.00",2024-04-09
1092,HRL,2024040905001838,47,45,10.00,614.00,"6,140.00",2024-04-09
1093,HRL,2024040905001839,42,33,10.00,612.00,"6,120.00",2024-04-09
1094,HRL,2024040905001840,42,69,10.00,612.00,"6,120.00",2024-04-09
1095,HRL,2024040905001841,76,69,20.00,612.00,"12,240.00",2024-04-09
1096,HRL,2024040905001842,76,51,10.00,612.00,"6,120.00",2024-04-09
1097,HRL,2024040905001843,76,49,20.00,612.00,"12,240.00",2024-04-09
1098,HRL,2024040905001844,46,55,10.00,612.00,"6,120.00",2024-04-09
1099,HRL,2024040905001845,46,44,10.00,612.00,"6,120.00",2024-04-09
1100,HRL,2024040905001847,46,55,10.00,612.00,"6,120.00",2024-04-09
1101,HRL,2024040905001852,58,42,10.00,613.00,"6,130.00",2024-04-09
1102,HRL,2024040905001853,58,41,10.00,613.00,"6,130.00",2024-04-09
1103,HRL,2024040905001854,46,6,20.00,612.00,"12,240.00",2024-04-09
1104,HRL,2024040905001855,46,57,20.00,612.00,"12,240.00",2024-04-09
1105,HRL,2024040905001856,46,13,10.00,612.00,"6,120.00",2024-04-09
1106,HRL,2024040905001857,46,39,10.00,612.00,"6,120.00",2024-04-09
1107,HRL,2024040905001858,46,49,10.00,612.00,"6,120.00",2024-04-09
1108,HRL,2024040905001859,17,45,40.00,612.00,"24,480.00",2024-04-09
1109,HRL,2024040905001860,17,38,10.00,612.00,"6,120.00",2024-04-09
1110,HRL,2024040905001861,6,43,30.00,613.00,"18,390.00",2024-04-09
1111,HRL,2024040905001862,6,49,10.00,613.00,"6,130.00",2024-04-09
1112,HRL,2024040905001863,6,33,10.00,613.00,"6,130.00",2024-04-09
1113,HRL,2024040905001864,47,34,10.00,612.00,"6,120.00",2024-04-09
1114,HRL,2024040905001865,47,49,190.00,612.00,"116,280.00",2024-04-09
1115,HRL,2024040905001866,47,83,20.00,612.00,"12,240.00",2024-04-09
1116,HRL,2024040905001867,47,51,10.00,612.00,"6,120.00",2024-04-09
1117,HRL,2024040905001869,47,40,20.00,612.00,"12,240.00",2024-04-09
1118,HRL,2024040905001871,11,33,10.00,613.00,"6,130.00",2024-04-09
1119,HRL,2024040905001872,11,29,10.00,613.00,"6,130.00",2024-04-09
1120,HRL,2024040905001874,34,52,30.00,612.10,"18,363.00",2024-04-09
1121,HRL,2024040905001876,34,34,10.00,612.10,"6,121.00",2024-04-09
1122,HRL,2024040905001878,49,1,200.00,612.20,"122,440.00",2024-04-09
1123,HRL,2024040905001881,52,45,20.00,612.80,"12,256.00",2024-04-09
1124,HRL,2024040905001882,52,58,10.00,612.90,"6,129.00",2024-04-09
1125,HRL,2024040905001883,52,29,20.00,613.00,"12,260.00",2024-04-09
1126,HRL,2024040905001884,46,52,30.00,612.20,"18,366.00",2024-04-09
1127,HRL,2024040905001885,46,49,10.00,612.20,"6,122.00",2024-04-09
1128,HRL,2024040905001888,39,29,25.00,613.00,"15,325.00",2024-04-09
1129,HRL,2024040905001889,46,51,10.00,612.20,"6,122.00",2024-04-09
1130,HRL,2024040905001890,42,41,50.00,612.20,"30,610.00",2024-04-09
1131,HRL,2024040905001891,47,41,50.00,612.00,"30,600.00",2024-04-09
1132,HRL,2024040905001892,57,38,20.00,612.00,"12,240.00",2024-04-09
1133,HRL,2024040905001896,16,58,10.00,612.20,"6,122.00",2024-04-09
1134,HRL,2024040905001897,16,45,20.00,612.80,"12,256.00",2024-04-09
1135,HRL,2024040905001898,16,29,20.00,613.00,"12,260.00",2024-04-09
1136,HRL,2024040905001906,34,45,10.00,612.10,"6,121.00",2024-04-09
1137,HRL,2024040905001907,34,49,10.00,612.10,"6,121.00",2024-04-09
1138,HRL,2024040905001909,34,13,10.00,612.10,"6,121.00",2024-04-09
1139,HRL,2024040905001910,34,36,420.00,612.10,"257,082.00",2024-04-09
1140,HRL,2024040905001911,42,36,50.00,612.10,"30,605.00",2024-04-09
1141,HRL,2024040905001912,76,36,135.00,612.00,"82,620.00",2024-04-09
1142,HRL,2024040905001913,76,36,10.00,612.00,"6,120.00",2024-04-09
1143,HRL,2024040905001914,42,36,100.00,612.00,"61,200.00",2024-04-09
1144,HRL,2024040905001915,32,36,500.00,612.00,"306,000.00",2024-04-09
1145,HRL,2024040905001916,57,36,15.00,612.00,"9,180.00",2024-04-09
1146,HRL,2024040905001917,35,36,500.00,612.00,"306,000.00",2024-04-09
1147,HRL,2024040905001918,45,58,10.00,611.10,"6,111.00",2024-04-09
1148,HRL,2024040905001920,45,36,90.00,611.10,"54,999.00",2024-04-09
