SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
1361,HRL,2024031705002476,1,49,100.00,626.10,"62,610.00",2024-03-17
1362,HRL,2024031705002477,43,49,505.00,626.00,"316,130.00",2024-03-17
1363,HRL,2024031705002482,5,36,10.00,626.50,"6,265.00",2024-03-17
1364,HRL,2024031705002486,5,49,30.00,626.50,"18,795.00",2024-03-17
1365,HRL,2024031705002487,43,49,45.00,626.00,"28,170.00",2024-03-17
1366,HRL,2024031705002488,32,49,30.00,626.00,"18,780.00",2024-03-17
1367,HRL,2024031705002489,1,49,100.00,625.20,"62,520.00",2024-03-17
1368,HRL,2024031705002490,1,49,150.00,625.20,"93,780.00",2024-03-17
1369,HRL,2024031705002491,26,49,100.00,625.10,"62,510.00",2024-03-17
1370,HRL,2024031705002492,45,49,45.00,625.10,"28,129.50",2024-03-17
1371,HRL,2024031705002493,45,36,155.00,625.10,"96,890.50",2024-03-17
1372,HRL,2024031705002494,18,36,45.00,625.00,"28,125.00",2024-03-17
1373,HRL,2024031705002498,1,49,490.00,625.10,"306,299.00",2024-03-17
1374,HRL,2024031705002504,1,34,10.00,625.10,"6,251.00",2024-03-17
1375,HRL,2024031705002505,1,34,10.00,625.10,"6,251.00",2024-03-17
1376,HRL,2024031705002506,1,67,20.00,625.10,"12,502.00",2024-03-17
1377,HRL,2024031705002507,56,36,10.00,626.00,"6,260.00",2024-03-17
1378,HRL,2024031705002508,56,49,10.00,626.00,"6,260.00",2024-03-17
1379,HRL,2024031705002519,1,22,10.00,625.10,"6,251.00",2024-03-17
1380,HRL,2024031705002525,1,36,10.00,625.10,"6,251.00",2024-03-17
1381,HRL,2024031705002526,1,41,20.00,625.10,"12,502.00",2024-03-17
1382,HRL,2024031705002532,45,29,10.00,626.00,"6,260.00",2024-03-17
1383,HRL,2024031705002533,45,44,10.00,626.00,"6,260.00",2024-03-17
1384,HRL,2024031705002535,45,58,20.00,626.00,"12,520.00",2024-03-17
1385,HRL,2024031705002536,45,58,10.00,626.00,"6,260.00",2024-03-17
1386,HRL,2024031705002537,45,26,10.00,626.00,"6,260.00",2024-03-17
1387,HRL,2024031705002543,45,51,20.00,626.00,"12,520.00",2024-03-17
1388,HRL,2024031705002544,1,36,10.00,626.10,"6,261.00",2024-03-17
1389,HRL,2024031705002548,1,58,10.00,626.10,"6,261.00",2024-03-17
1390,HRL,2024031705002549,1,52,10.00,626.10,"6,261.00",2024-03-17
1391,HRL,2024031705002550,1,58,10.00,626.10,"6,261.00",2024-03-17
1392,HRL,2024031705002554,39,67,17.00,627.00,"10,659.00",2024-03-17
1393,HRL,2024031705002555,39,35,93.00,627.00,"58,311.00",2024-03-17
1394,HRL,2024031705002558,1,58,10.00,626.10,"6,261.00",2024-03-17
1395,HRL,2024031705002559,1,37,10.00,626.10,"6,261.00",2024-03-17
1396,HRL,2024031705002562,1,54,20.00,626.10,"12,522.00",2024-03-17
1397,HRL,2024031705002563,66,35,107.00,627.00,"67,089.00",2024-03-17
1398,HRL,2024031705002564,66,19,20.00,627.00,"12,540.00",2024-03-17
1399,HRL,2024031705002565,66,8,10.00,627.00,"6,270.00",2024-03-17
1400,HRL,2024031705002566,66,14,10.00,627.00,"6,270.00",2024-03-17
1401,HRL,2024031705002567,66,57,20.00,627.00,"12,540.00",2024-03-17
1402,HRL,2024031705002568,66,35,30.00,627.00,"18,810.00",2024-03-17
1403,HRL,2024031705002569,66,38,10.00,627.10,"6,271.00",2024-03-17
1404,HRL,2024031705002570,66,58,30.00,627.50,"18,825.00",2024-03-17
1405,HRL,2024031705002571,66,55,63.00,627.50,"39,532.50",2024-03-17
1406,HRL,2024031705002572,16,49,10.00,626.20,"6,262.00",2024-03-17
1407,HRL,2024031705002577,66,55,350.00,627.50,"219,625.00",2024-03-17
1408,HRL,2024031705002578,16,34,20.00,626.20,"12,524.00",2024-03-17
1409,HRL,2024031705002586,66,55,80.00,627.50,"50,200.00",2024-03-17
1410,HRL,2024031705002587,16,38,10.00,626.20,"6,262.00",2024-03-17
1411,HRL,2024031705002588,16,55,10.00,626.20,"6,262.00",2024-03-17
1412,HRL,2024031705002589,1,55,10.00,626.10,"6,261.00",2024-03-17
1413,HRL,2024031705002593,39,49,10.00,626.20,"6,262.00",2024-03-17
1414,HRL,2024031705002596,39,55,20.00,626.20,"12,524.00",2024-03-17
1415,HRL,2024031705002598,39,58,10.00,626.20,"6,262.00",2024-03-17
1416,HRL,2024031705002601,39,87,10.00,626.20,"6,262.00",2024-03-17
1417,HRL,2024031705002606,42,32,10.00,627.00,"6,270.00",2024-03-17
1418,HRL,2024031705002609,39,83,20.00,626.20,"12,524.00",2024-03-17
1419,HRL,2024031705002610,39,58,10.00,626.20,"6,262.00",2024-03-17
1420,HRL,2024031705002611,39,48,10.00,626.20,"6,262.00",2024-03-17
1421,HRL,2024031705002613,28,52,10.00,626.20,"6,262.00",2024-03-17
1422,HRL,2024031705002614,28,42,10.00,626.20,"6,262.00",2024-03-17
1423,HRL,2024031705002615,54,19,10.00,626.20,"6,262.00",2024-03-17
1424,HRL,2024031705002616,54,88,190.00,626.20,"118,978.00",2024-03-17
1425,HRL,2024031705002617,1,88,340.00,626.10,"212,874.00",2024-03-17
1426,HRL,2024031705002618,21,88,170.00,626.10,"106,437.00",2024-03-17
1427,HRL,2024031705002619,45,88,95.00,626.00,"59,470.00",2024-03-17
1428,HRL,2024031705002620,56,88,200.00,626.00,"125,200.00",2024-03-17
1429,HRL,2024031705002621,45,88,124.00,626.00,"77,624.00",2024-03-17
1430,HRL,2024031705002622,67,88,781.00,626.00,"488,906.00",2024-03-17
1431,HRL,2024031705002623,36,60,10.00,627.00,"6,270.00",2024-03-17
1432,HRL,2024031705002624,36,38,20.00,627.00,"12,540.00",2024-03-17
1433,HRL,2024031705002627,76,20,10.00,626.20,"6,262.00",2024-03-17
1434,HRL,2024031705002628,13,57,400.00,627.00,"250,800.00",2024-03-17
1435,HRL,2024031705002629,76,42,10.00,626.20,"6,262.00",2024-03-17
1436,HRL,2024031705002631,13,57,300.00,627.00,"188,100.00",2024-03-17
1437,HRL,2024031705002632,13,57,100.00,627.00,"62,700.00",2024-03-17
1438,HRL,2024031705002633,76,20,10.00,626.20,"6,262.00",2024-03-17
1439,HRL,2024031705002638,76,48,20.00,626.20,"12,524.00",2024-03-17
1440,HRL,2024031705002639,22,4,10.00,627.00,"6,270.00",2024-03-17
1441,HRL,2024031705002640,22,55,490.00,627.50,"307,475.00",2024-03-17
1442,HRL,2024031705002643,36,39,10.00,627.00,"6,270.00",2024-03-17
1443,HRL,2024031705002645,58,39,10.00,627.00,"6,270.00",2024-03-17
1444,HRL,2024031705002646,69,53,20.00,626.50,"12,530.00",2024-03-17
1445,HRL,2024031705002650,58,39,10.00,627.00,"6,270.00",2024-03-17
1446,HRL,2024031705002652,69,38,10.00,626.50,"6,265.00",2024-03-17
1447,HRL,2024031705002656,69,4,10.00,626.50,"6,265.00",2024-03-17
1448,HRL,2024031705002657,69,20,10.00,626.50,"6,265.00",2024-03-17
1449,HRL,2024031705002659,69,29,20.00,626.50,"12,530.00",2024-03-17
1450,HRL,2024031705002661,69,57,20.00,626.50,"12,530.00",2024-03-17
1451,HRL,2024031705002662,69,51,10.00,626.50,"6,265.00",2024-03-17
1452,HRL,2024031705002663,42,39,10.00,627.00,"6,270.00",2024-03-17
1453,HRL,2024031705002664,22,20,10.00,626.60,"6,266.00",2024-03-17
1454,HRL,2024031705002665,22,26,10.00,626.60,"6,266.00",2024-03-17
1455,HRL,2024031705002667,22,38,10.00,626.60,"6,266.00",2024-03-17
1456,HRL,2024031705002668,22,49,10.00,626.60,"6,266.00",2024-03-17
1457,HRL,2024031705002670,22,32,10.00,626.60,"6,266.00",2024-03-17
1458,HRL,2024031705002676,69,20,10.00,626.50,"6,265.00",2024-03-17
1459,HRL,2024031705002678,69,52,10.00,626.50,"6,265.00",2024-03-17
1460,HRL,2024031705002679,69,45,10.00,626.50,"6,265.00",2024-03-17
1461,HRL,2024031705002696,69,4,20.00,626.50,"12,530.00",2024-03-17
1462,HRL,2024031705002698,69,34,10.00,626.50,"6,265.00",2024-03-17
1463,HRL,2024031705002699,69,58,10.00,626.50,"6,265.00",2024-03-17
1464,HRL,2024031705002700,69,48,10.00,626.50,"6,265.00",2024-03-17
1465,HRL,2024031705002701,69,57,10.00,626.50,"6,265.00",2024-03-17
1466,HRL,2024031705002704,69,52,10.00,626.50,"6,265.00",2024-03-17
1467,HRL,2024031705002705,69,1,10.00,626.50,"6,265.00",2024-03-17
1468,HRL,2024031705002706,25,11,10.00,626.60,"6,266.00",2024-03-17
1469,HRL,2024031705002707,25,42,500.00,627.00,"313,500.00",2024-03-17
1470,HRL,2024031705002708,25,49,10.00,627.00,"6,270.00",2024-03-17
1471,HRL,2024031705002709,25,58,10.00,627.00,"6,270.00",2024-03-17
1472,HRL,2024031705002710,25,71,200.00,627.00,"125,400.00",2024-03-17
1473,HRL,2024031705002711,25,28,10.00,627.00,"6,270.00",2024-03-17
1474,HRL,2024031705002712,25,55,17.00,627.50,"10,667.50",2024-03-17
1475,HRL,2024031705002713,25,6,10.00,627.50,"6,275.00",2024-03-17
1476,HRL,2024031705002714,25,35,20.00,627.50,"12,550.00",2024-03-17
1477,HRL,2024031705002715,25,58,10.00,627.50,"6,275.00",2024-03-17
1478,HRL,2024031705002716,25,53,125.00,627.50,"78,437.50",2024-03-17
1479,HRL,2024031705002717,25,35,10.00,627.80,"6,278.00",2024-03-17
1480,HRL,2024031705002718,25,32,10.00,627.90,"6,279.00",2024-03-17
1481,HRL,2024031705002719,25,16,200.00,627.90,"125,580.00",2024-03-17
1482,HRL,2024031705002720,25,34,20.00,627.90,"12,558.00",2024-03-17
1483,HRL,2024031705002721,25,33,38.00,628.00,"23,864.00",2024-03-17
1484,HRL,2024031705002726,69,56,30.00,626.50,"18,795.00",2024-03-17
1485,HRL,2024031705002727,69,22,20.00,626.50,"12,530.00",2024-03-17
1486,HRL,2024031705002728,69,34,50.00,626.50,"31,325.00",2024-03-17
1487,HRL,2024031705002731,69,42,20.00,626.50,"12,530.00",2024-03-17
1488,HRL,2024031705002733,25,33,12.00,628.00,"7,536.00",2024-03-17
1489,HRL,2024031705002734,25,29,"1,000.00",628.00,"628,000.00",2024-03-17
1490,HRL,2024031705002735,25,56,10.00,628.00,"6,280.00",2024-03-17
1491,HRL,2024031705002736,25,47,10.00,628.00,"6,280.00",2024-03-17
1492,HRL,2024031705002737,25,94,30.00,628.00,"18,840.00",2024-03-17
1493,HRL,2024031705002738,25,48,10.00,628.00,"6,280.00",2024-03-17
1494,HRL,2024031705002739,25,47,10.00,628.00,"6,280.00",2024-03-17
1495,HRL,2024031705002740,25,59,10.00,628.00,"6,280.00",2024-03-17
1496,HRL,2024031705002741,25,33,10.00,628.00,"6,280.00",2024-03-17
1497,HRL,2024031705002742,25,35,10.00,628.00,"6,280.00",2024-03-17
1498,HRL,2024031705002743,25,49,10.00,628.00,"6,280.00",2024-03-17
1499,HRL,2024031705002744,25,58,20.00,628.00,"12,560.00",2024-03-17
1500,HRL,2024031705002745,25,58,20.00,628.00,"12,560.00",2024-03-17
1501,HRL,2024031705002746,25,38,10.00,628.00,"6,280.00",2024-03-17
1502,HRL,2024031705002747,25,48,10.00,628.00,"6,280.00",2024-03-17
1503,HRL,2024031705002748,25,38,10.00,628.10,"6,281.00",2024-03-17
1504,HRL,2024031705002749,69,3,10.00,626.50,"6,265.00",2024-03-17
1505,HRL,2024031705002751,69,44,10.00,626.50,"6,265.00",2024-03-17
1506,HRL,2024031705002752,58,44,10.00,626.50,"6,265.00",2024-03-17
1507,HRL,2024031705002758,76,29,20.00,626.20,"12,524.00",2024-03-17
1508,HRL,2024031705002763,76,58,10.00,626.20,"6,262.00",2024-03-17
1509,HRL,2024031705002765,76,6,10.00,626.20,"6,262.00",2024-03-17
1510,HRL,2024031705002767,76,76,10.00,626.20,"6,262.00",2024-03-17
1511,HRL,2024031705002768,16,76,30.00,626.20,"18,786.00",2024-03-17
1512,HRL,2024031705002774,57,44,15.00,626.50,"9,397.50",2024-03-17
1513,HRL,2024031705002775,16,43,20.00,626.20,"12,524.00",2024-03-17
1514,HRL,2024031705002776,67,43,10.00,626.00,"6,260.00",2024-03-17
1515,HRL,2024031705002778,67,58,10.00,626.00,"6,260.00",2024-03-17
1516,HRL,2024031705002779,67,14,10.00,626.00,"6,260.00",2024-03-17
1517,HRL,2024031705002780,67,74,10.00,626.00,"6,260.00",2024-03-17
1518,HRL,2024031705002783,67,54,10.00,626.00,"6,260.00",2024-03-17
1519,HRL,2024031705002784,67,6,10.00,626.00,"6,260.00",2024-03-17
1520,HRL,2024031705002785,67,28,20.00,626.00,"12,520.00",2024-03-17
1521,HRL,2024031705002787,67,38,20.00,626.00,"12,520.00",2024-03-17
1522,HRL,2024031705002794,67,28,20.00,626.00,"12,520.00",2024-03-17
1523,HRL,2024031705002795,67,26,10.00,626.00,"6,260.00",2024-03-17
1524,HRL,2024031705002801,67,22,10.00,626.00,"6,260.00",2024-03-17
1525,HRL,2024031705002802,67,52,20.00,626.00,"12,520.00",2024-03-17
1526,HRL,2024031705002803,67,58,10.00,626.00,"6,260.00",2024-03-17
1527,HRL,2024031705002804,67,4,10.00,626.00,"6,260.00",2024-03-17
1528,HRL,2024031705002808,67,22,20.00,626.00,"12,520.00",2024-03-17
1529,HRL,2024031705002811,67,4,10.00,626.00,"6,260.00",2024-03-17
1530,HRL,2024031705002813,42,38,10.00,626.00,"6,260.00",2024-03-17
1531,HRL,2024031705002823,42,36,20.00,626.00,"12,520.00",2024-03-17
1532,HRL,2024031705002825,34,34,10.00,626.00,"6,260.00",2024-03-17
1533,HRL,2024031705002826,53,52,10.00,626.10,"6,261.00",2024-03-17
1534,HRL,2024031705002832,53,45,10.00,626.10,"6,261.00",2024-03-17
1535,HRL,2024031705002833,53,48,10.00,626.10,"6,261.00",2024-03-17
1536,HRL,2024031705002834,53,41,10.00,626.10,"6,261.00",2024-03-17
1537,HRL,2024031705002835,22,58,20.00,626.50,"12,530.00",2024-03-17
1538,HRL,2024031705002837,53,45,10.00,626.10,"6,261.00",2024-03-17
1539,HRL,2024031705002838,38,51,10.00,626.50,"6,265.00",2024-03-17
1540,HRL,2024031705002839,34,45,10.00,626.00,"6,260.00",2024-03-17
1541,HRL,2024031705002840,22,45,14.00,626.00,"8,764.00",2024-03-17
1542,HRL,2024031705002842,56,74,10.00,625.50,"6,255.00",2024-03-17
1543,HRL,2024031705002845,20,41,10.00,626.00,"6,260.00",2024-03-17
1544,HRL,2024031705002850,20,29,10.00,626.00,"6,260.00",2024-03-17
1545,HRL,2024031705002853,20,39,10.00,626.00,"6,260.00",2024-03-17
1546,HRL,2024031705002855,20,11,30.00,626.00,"18,780.00",2024-03-17
1547,HRL,2024031705002856,20,10,10.00,626.00,"6,260.00",2024-03-17
1548,HRL,2024031705002858,20,59,10.00,626.00,"6,260.00",2024-03-17
1549,HRL,2024031705002859,20,26,10.00,626.00,"6,260.00",2024-03-17
1550,HRL,2024031705002860,67,26,10.00,626.00,"6,260.00",2024-03-17
1551,HRL,2024031705002863,56,45,10.00,625.50,"6,255.00",2024-03-17
1552,HRL,2024031705002865,1,54,20.00,625.40,"12,508.00",2024-03-17
1553,HRL,2024031705002866,1,48,20.00,625.40,"12,508.00",2024-03-17
1554,HRL,2024031705002870,1,35,10.00,625.40,"6,254.00",2024-03-17
1555,HRL,2024031705002872,48,44,5.00,625.50,"3,127.50",2024-03-17
1556,HRL,2024031705002877,76,59,20.00,625.50,"12,510.00",2024-03-17
1557,HRL,2024031705002879,76,47,20.00,625.50,"12,510.00",2024-03-17
1558,HRL,2024031705002880,76,45,10.00,625.50,"6,255.00",2024-03-17
1559,HRL,2024031705002882,34,58,30.00,626.00,"18,780.00",2024-03-17
1560,HRL,2024031705002883,34,58,10.00,626.00,"6,260.00",2024-03-17
1561,HRL,2024031705002884,76,28,20.00,625.50,"12,510.00",2024-03-17
1562,HRL,2024031705002885,76,47,20.00,625.50,"12,510.00",2024-03-17
1563,HRL,2024031705002886,76,58,10.00,625.50,"6,255.00",2024-03-17
1564,HRL,2024031705002892,52,69,20.00,625.50,"12,510.00",2024-03-17
1565,HRL,2024031705002893,1,69,190.00,625.40,"118,826.00",2024-03-17
1566,HRL,2024031705002895,1,50,10.00,625.40,"6,254.00",2024-03-17
1567,HRL,2024031705002900,1,35,10.00,625.40,"6,254.00",2024-03-17
1568,HRL,2024031705002906,1,35,10.00,625.40,"6,254.00",2024-03-17
1569,HRL,2024031705002913,1,58,20.00,625.40,"12,508.00",2024-03-17
1570,HRL,2024031705002915,1,56,20.00,625.40,"12,508.00",2024-03-17
1571,HRL,2024031705002923,1,14,10.00,625.40,"6,254.00",2024-03-17
1572,HRL,2024031705002930,1,45,10.00,625.40,"6,254.00",2024-03-17
1573,HRL,2024031705002931,1,58,10.00,625.40,"6,254.00",2024-03-17
1574,HRL,2024031705002939,1,25,10.00,625.40,"6,254.00",2024-03-17
1575,HRL,2024031705002946,1,58,10.00,625.40,"6,254.00",2024-03-17
1576,HRL,2024031705002949,56,40,10.00,625.50,"6,255.00",2024-03-17
1577,HRL,2024031705002952,56,58,10.00,625.50,"6,255.00",2024-03-17
1578,HRL,2024031705002953,56,4,20.00,625.50,"12,510.00",2024-03-17
1579,HRL,2024031705002955,7,55,10.00,626.00,"6,260.00",2024-03-17
1580,HRL,2024031705002956,7,45,10.00,626.00,"6,260.00",2024-03-17
1581,HRL,2024031705002957,7,58,10.00,626.00,"6,260.00",2024-03-17
1582,HRL,2024031705002958,7,57,20.00,626.00,"12,520.00",2024-03-17
1583,HRL,2024031705002959,7,77,10.00,626.00,"6,260.00",2024-03-17
1584,HRL,2024031705002960,56,45,60.00,625.50,"37,530.00",2024-03-17
1585,HRL,2024031705002961,42,45,10.00,625.50,"6,255.00",2024-03-17
1586,HRL,2024031705002968,1,41,10.00,625.40,"6,254.00",2024-03-17
1587,HRL,2024031705002969,1,61,20.00,625.40,"12,508.00",2024-03-17
1588,HRL,2024031705002970,1,58,10.00,625.40,"6,254.00",2024-03-17
1589,HRL,2024031705002973,1,35,10.00,625.40,"6,254.00",2024-03-17
1590,HRL,2024031705002975,1,41,90.00,625.40,"56,286.00",2024-03-17
1591,HRL,2024031705002976,45,41,10.00,625.40,"6,254.00",2024-03-17
1592,HRL,2024031705002977,26,41,50.00,625.40,"31,270.00",2024-03-17
1593,HRL,2024031705002978,26,35,57.00,625.40,"35,647.80",2024-03-17
1594,HRL,2024031705002979,26,51,10.00,625.40,"6,254.00",2024-03-17
1595,HRL,2024031705002981,26,58,10.00,625.40,"6,254.00",2024-03-17
1596,HRL,2024031705002982,26,14,10.00,625.40,"6,254.00",2024-03-17
1597,HRL,2024031705002983,1,34,20.00,625.40,"12,508.00",2024-03-17
1598,HRL,2024031705002984,56,58,10.00,625.50,"6,255.00",2024-03-17
1599,HRL,2024031705002987,56,32,20.00,625.50,"12,510.00",2024-03-17
1600,HRL,2024031705002989,56,34,10.00,625.50,"6,255.00",2024-03-17
1601,HRL,2024031705002992,56,46,10.00,625.50,"6,255.00",2024-03-17
1602,HRL,2024031705002999,56,49,10.00,625.50,"6,255.00",2024-03-17
1603,HRL,2024031705003005,1,11,20.00,625.90,"12,518.00",2024-03-17
1604,HRL,2024031705003006,1,4,10.00,625.90,"6,259.00",2024-03-17
1605,HRL,2024031705003007,1,35,10.00,625.90,"6,259.00",2024-03-17
1606,HRL,2024031705003008,1,77,490.00,626.00,"306,740.00",2024-03-17
1607,HRL,2024031705003009,1,13,30.00,626.00,"18,780.00",2024-03-17
1608,HRL,2024031705003010,1,58,10.00,626.00,"6,260.00",2024-03-17
1609,HRL,2024031705003011,1,58,10.00,626.00,"6,260.00",2024-03-17
1610,HRL,2024031705003012,1,58,10.00,626.00,"6,260.00",2024-03-17
1611,HRL,2024031705003013,1,8,10.00,626.00,"6,260.00",2024-03-17
1612,HRL,2024031705003014,56,58,10.00,625.50,"6,255.00",2024-03-17
1613,HRL,2024031705003015,56,35,10.00,625.50,"6,255.00",2024-03-17
1614,HRL,2024031705003019,16,50,10.00,626.00,"6,260.00",2024-03-17
1615,HRL,2024031705003027,16,54,10.00,626.00,"6,260.00",2024-03-17
1616,HRL,2024031705003032,56,4,20.00,625.50,"12,510.00",2024-03-17
1617,HRL,2024031705003035,28,8,20.00,625.50,"12,510.00",2024-03-17
1618,HRL,2024031705003038,1,42,20.00,625.40,"12,508.00",2024-03-17
1619,HRL,2024031705003039,21,55,20.00,625.50,"12,510.00",2024-03-17
1620,HRL,2024031705003040,21,4,10.00,625.50,"6,255.00",2024-03-17
1621,HRL,2024031705003042,21,58,30.00,625.50,"18,765.00",2024-03-17
1622,HRL,2024031705003046,21,21,10.00,625.50,"6,255.00",2024-03-17
1623,HRL,2024031705003047,21,13,10.00,625.50,"6,255.00",2024-03-17
1624,HRL,2024031705003048,21,38,10.00,625.50,"6,255.00",2024-03-17
1625,HRL,2024031705003049,21,34,10.00,625.50,"6,255.00",2024-03-17
1626,HRL,2024031705003050,1,34,20.00,625.40,"12,508.00",2024-03-17
1627,HRL,2024031705003051,1,45,10.00,625.40,"6,254.00",2024-03-17
1628,HRL,2024031705003057,1,34,430.00,625.40,"268,922.00",2024-03-17
1629,HRL,2024031705003058,26,34,23.00,625.40,"14,384.20",2024-03-17
1630,HRL,2024031705003059,49,34,47.00,625.30,"29,389.10",2024-03-17
1631,HRL,2024031705003063,58,35,10.00,625.50,"6,255.00",2024-03-17
1632,HRL,2024031705003064,58,58,10.00,625.50,"6,255.00",2024-03-17
1633,HRL,2024031705003065,58,42,20.00,626.00,"12,520.00",2024-03-17
1634,HRL,2024031705003066,58,58,10.00,626.00,"6,260.00",2024-03-17
1635,HRL,2024031705003067,58,36,10.00,626.00,"6,260.00",2024-03-17
1636,HRL,2024031705003068,49,22,10.00,625.30,"6,253.00",2024-03-17
1637,HRL,2024031705003069,49,34,25.00,625.30,"15,632.50",2024-03-17
1638,HRL,2024031705003071,49,50,20.00,625.30,"12,506.00",2024-03-17
1639,HRL,2024031705003072,49,54,10.00,625.30,"6,253.00",2024-03-17
1640,HRL,2024031705003073,58,55,30.00,625.30,"18,759.00",2024-03-17
1641,HRL,2024031705003074,58,43,10.00,625.30,"6,253.00",2024-03-17
1642,HRL,2024031705003075,58,48,10.00,625.30,"6,253.00",2024-03-17
1643,HRL,2024031705003077,45,21,30.00,625.30,"18,759.00",2024-03-17
1644,HRL,2024031705003082,45,58,10.00,625.30,"6,253.00",2024-03-17
1645,HRL,2024031705003083,45,14,10.00,625.30,"6,253.00",2024-03-17
1646,HRL,2024031705003084,50,50,10.00,625.20,"6,252.00",2024-03-17
1647,HRL,2024031705003087,50,35,10.00,625.20,"6,252.00",2024-03-17
1648,HRL,2024031705003088,50,21,10.00,625.20,"6,252.00",2024-03-17
1649,HRL,2024031705003089,50,55,10.00,625.20,"6,252.00",2024-03-17
1650,HRL,2024031705003096,39,50,10.00,625.30,"6,253.00",2024-03-17
1651,HRL,2024031705003097,39,35,10.00,625.30,"6,253.00",2024-03-17
1652,HRL,2024031705003098,39,57,10.00,625.30,"6,253.00",2024-03-17
1653,HRL,2024031705003099,43,48,10.00,625.30,"6,253.00",2024-03-17
1654,HRL,2024031705003100,50,58,10.00,625.20,"6,252.00",2024-03-17
1655,HRL,2024031705003101,50,21,10.00,625.20,"6,252.00",2024-03-17
1656,HRL,2024031705003102,50,52,20.00,625.20,"12,504.00",2024-03-17
1657,HRL,2024031705003106,50,50,10.00,625.20,"6,252.00",2024-03-17
1658,HRL,2024031705003108,1,6,10.00,625.30,"6,253.00",2024-03-17
1659,HRL,2024031705003109,1,49,10.00,625.30,"6,253.00",2024-03-17
1660,HRL,2024031705003110,1,45,10.00,625.30,"6,253.00",2024-03-17
1661,HRL,2024031705003112,22,55,10.00,625.40,"6,254.00",2024-03-17
1662,HRL,2024031705003115,1,58,130.00,625.30,"81,289.00",2024-03-17
1663,HRL,2024031705003116,22,58,10.00,625.30,"6,253.00",2024-03-17
1664,HRL,2024031705003117,50,58,410.00,625.20,"256,332.00",2024-03-17
1665,HRL,2024031705003118,56,58,30.00,625.20,"18,756.00",2024-03-17
1666,HRL,2024031705003119,56,58,200.00,625.10,"125,020.00",2024-03-17
1667,HRL,2024031705003120,57,58,400.00,625.10,"250,040.00",2024-03-17
1668,HRL,2024031705003121,18,58,205.00,625.00,"128,125.00",2024-03-17
1669,HRL,2024031705003122,20,58,100.00,625.00,"62,500.00",2024-03-17
1670,HRL,2024031705003123,42,58,20.00,625.00,"12,500.00",2024-03-17
1671,HRL,2024031705003124,48,58,20.00,625.00,"12,500.00",2024-03-17
1672,HRL,2024031705003125,46,58,50.00,625.00,"31,250.00",2024-03-17
1673,HRL,2024031705003126,42,58,10.00,625.00,"6,250.00",2024-03-17
1674,HRL,2024031705003127,56,58,50.00,625.00,"31,250.00",2024-03-17
1675,HRL,2024031705003128,42,58,10.00,625.00,"6,250.00",2024-03-17
1676,HRL,2024031705003129,57,58,100.00,625.00,"62,500.00",2024-03-17
1677,HRL,2024031705003130,42,58,20.00,625.00,"12,500.00",2024-03-17
1678,HRL,2024031705003131,38,58,10.00,625.00,"6,250.00",2024-03-17
1679,HRL,2024031705003132,76,58,100.00,625.00,"62,500.00",2024-03-17
1680,HRL,2024031705003133,42,58,50.00,625.00,"31,250.00",2024-03-17
1681,HRL,2024031705003134,45,58,25.00,625.00,"15,625.00",2024-03-17
1682,HRL,2024031705003135,42,58,15.00,625.00,"9,375.00",2024-03-17
1683,HRL,2024031705003136,13,58,500.00,625.00,"312,500.00",2024-03-17
1684,HRL,2024031705003137,26,58,50.00,625.00,"31,250.00",2024-03-17
1685,HRL,2024031705003138,34,58,50.00,625.00,"31,250.00",2024-03-17
1686,HRL,2024031705003139,42,58,400.00,625.00,"250,000.00",2024-03-17
1687,HRL,2024031705003140,42,58,15.00,625.00,"9,375.00",2024-03-17
1688,HRL,2024031705003141,21,58,50.00,625.00,"31,250.00",2024-03-17
1689,HRL,2024031705003142,48,58,25.00,625.00,"15,625.00",2024-03-17
1690,HRL,2024031705003143,46,58,80.00,625.00,"50,000.00",2024-03-17
1691,HRL,2024031705003144,45,58,100.00,625.00,"62,500.00",2024-03-17
1692,HRL,2024031705003145,44,58,325.00,625.00,"203,125.00",2024-03-17
1693,HRL,2024031705003146,56,58,10.00,625.00,"6,250.00",2024-03-17
1694,HRL,2024031705003147,56,58,100.00,625.00,"62,500.00",2024-03-17
1695,HRL,2024031705003148,38,58,10.00,625.00,"6,250.00",2024-03-17
1696,HRL,2024031705003149,38,58,50.00,625.00,"31,250.00",2024-03-17
1697,HRL,2024031705003150,22,58,10.00,625.00,"6,250.00",2024-03-17
1698,HRL,2024031705003151,28,58,10.00,625.00,"6,250.00",2024-03-17
1699,HRL,2024031705003160,65,55,180.00,624.90,"112,482.00",2024-03-17
1700,HRL,2024031705003161,76,58,50.00,625.00,"31,250.00",2024-03-17
1701,HRL,2024031705003163,1,58,100.00,625.00,"62,500.00",2024-03-17
1702,HRL,2024031705003164,65,55,30.00,624.90,"18,747.00",2024-03-17
1703,HRL,2024031705003165,1,58,150.00,625.00,"93,750.00",2024-03-17
1704,HRL,2024031705003166,65,35,20.00,624.90,"12,498.00",2024-03-17
1705,HRL,2024031705003167,56,58,950.00,625.00,"593,750.00",2024-03-17
1706,HRL,2024031705003168,56,4,10.00,625.00,"6,250.00",2024-03-17
1707,HRL,2024031705003169,56,32,20.00,625.00,"12,500.00",2024-03-17
1708,HRL,2024031705003170,56,22,10.00,625.00,"6,250.00",2024-03-17
