SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
356,HRL,2024040305000686,3,21,20.00,597.10,"11,942.00",2024-04-03
357,HRL,2024040305000689,3,49,10.00,597.10,"5,971.00",2024-04-03
358,HRL,2024040305000699,3,58,10.00,597.10,"5,971.00",2024-04-03
359,HRL,2024040305000700,3,6,10.00,597.10,"5,971.00",2024-04-03
360,HRL,2024040305000701,3,45,20.00,597.10,"11,942.00",2024-04-03
361,HRL,2024040305000703,3,58,20.00,597.10,"11,942.00",2024-04-03
362,HRL,2024040305000707,3,49,10.00,597.10,"5,971.00",2024-04-03
363,HRL,2024040305000710,3,58,20.00,597.10,"11,942.00",2024-04-03
364,HRL,2024040305000717,3,50,10.00,597.10,"5,971.00",2024-04-03
365,HRL,2024040305000719,33,48,10.00,597.00,"5,970.00",2024-04-03
366,HRL,2024040305000731,42,50,10.00,597.10,"5,971.00",2024-04-03
367,HRL,2024040305000732,33,41,30.00,597.00,"17,910.00",2024-04-03
368,HRL,2024040305000733,33,28,10.00,597.00,"5,970.00",2024-04-03
369,HRL,2024040305000734,33,41,30.00,597.00,"17,910.00",2024-04-03
370,HRL,2024040305000735,33,35,70.00,597.00,"41,790.00",2024-04-03
371,HRL,2024040305000736,33,26,10.00,597.00,"5,970.00",2024-04-03
372,HRL,2024040305000741,13,16,20.00,597.10,"11,942.00",2024-04-03
373,HRL,2024040305000748,33,49,10.00,597.00,"5,970.00",2024-04-03
374,HRL,2024040305000752,13,58,10.00,597.10,"5,971.00",2024-04-03
375,HRL,2024040305000762,13,28,10.00,597.10,"5,971.00",2024-04-03
376,HRL,2024040305000772,13,58,10.00,597.10,"5,971.00",2024-04-03
377,HRL,2024040305000773,33,58,10.00,597.00,"5,970.00",2024-04-03
378,HRL,2024040305000784,33,26,10.00,597.00,"5,970.00",2024-04-03
379,HRL,2024040305000788,33,45,20.00,597.00,"11,940.00",2024-04-03
380,HRL,2024040305000789,33,14,20.00,597.00,"11,940.00",2024-04-03
381,HRL,2024040305000793,33,55,10.00,597.00,"5,970.00",2024-04-03
382,HRL,2024040305000795,33,38,10.00,597.00,"5,970.00",2024-04-03
383,HRL,2024040305000799,33,28,10.00,597.00,"5,970.00",2024-04-03
384,HRL,2024040305000800,33,57,10.00,597.00,"5,970.00",2024-04-03
385,HRL,2024040305000801,26,58,15.00,597.10,"8,956.50",2024-04-03
386,HRL,2024040305000805,33,36,20.00,597.00,"11,940.00",2024-04-03
387,HRL,2024040305000806,33,22,10.00,597.00,"5,970.00",2024-04-03
388,HRL,2024040305000808,49,17,20.00,597.50,"11,950.00",2024-04-03
389,HRL,2024040305000809,33,52,15.00,597.00,"8,955.00",2024-04-03
390,HRL,2024040305000810,55,52,15.00,597.00,"8,955.00",2024-04-03
391,HRL,2024040305000811,55,45,10.00,597.00,"5,970.00",2024-04-03
392,HRL,2024040305000820,55,58,10.00,597.00,"5,970.00",2024-04-03
393,HRL,2024040305000821,55,58,10.00,597.00,"5,970.00",2024-04-03
394,HRL,2024040305000822,55,3,100.00,597.00,"59,700.00",2024-04-03
395,HRL,2024040305000823,95,49,10.00,597.50,"5,975.00",2024-04-03
396,HRL,2024040305000824,55,49,30.00,597.00,"17,910.00",2024-04-03
397,HRL,2024040305000826,45,25,50.00,598.00,"29,900.00",2024-04-03
398,HRL,2024040305000827,45,44,26.00,598.00,"15,548.00",2024-04-03
399,HRL,2024040305000829,35,17,10.00,598.00,"5,980.00",2024-04-03
400,HRL,2024040305000830,55,58,10.00,597.00,"5,970.00",2024-04-03
401,HRL,2024040305000831,55,44,10.00,597.00,"5,970.00",2024-04-03
402,HRL,2024040305000832,55,56,10.00,597.00,"5,970.00",2024-04-03
403,HRL,2024040305000842,55,56,10.00,597.00,"5,970.00",2024-04-03
404,HRL,2024040305000843,55,34,20.00,597.00,"11,940.00",2024-04-03
405,HRL,2024040305000847,35,42,10.00,597.10,"5,971.00",2024-04-03
406,HRL,2024040305000851,35,57,20.00,597.10,"11,942.00",2024-04-03
407,HRL,2024040305000852,35,52,10.00,597.10,"5,971.00",2024-04-03
408,HRL,2024040305000853,35,16,30.00,597.10,"17,913.00",2024-04-03
409,HRL,2024040305000855,35,49,20.00,597.10,"11,942.00",2024-04-03
410,HRL,2024040305000856,95,17,10.00,598.00,"5,980.00",2024-04-03
411,HRL,2024040305000857,95,44,40.00,598.00,"23,920.00",2024-04-03
412,HRL,2024040305000858,95,14,20.00,598.00,"11,960.00",2024-04-03
413,HRL,2024040305000859,95,17,20.00,598.00,"11,960.00",2024-04-03
414,HRL,2024040305000860,95,49,10.00,598.00,"5,980.00",2024-04-03
415,HRL,2024040305000861,95,54,20.00,598.00,"11,960.00",2024-04-03
416,HRL,2024040305000862,95,87,20.00,598.00,"11,960.00",2024-04-03
417,HRL,2024040305000863,35,59,10.00,597.10,"5,971.00",2024-04-03
418,HRL,2024040305000865,35,36,10.00,597.10,"5,971.00",2024-04-03
419,HRL,2024040305000867,35,38,10.00,597.10,"5,971.00",2024-04-03
420,HRL,2024040305000868,35,17,10.00,597.10,"5,971.00",2024-04-03
421,HRL,2024040305000874,35,16,40.00,597.10,"23,884.00",2024-04-03
422,HRL,2024040305000877,35,49,20.00,597.10,"11,942.00",2024-04-03
423,HRL,2024040305000878,35,22,10.00,597.10,"5,971.00",2024-04-03
424,HRL,2024040305000881,35,36,40.00,597.10,"23,884.00",2024-04-03
425,HRL,2024040305000886,35,40,10.00,597.10,"5,971.00",2024-04-03
426,HRL,2024040305000888,48,8,10.00,598.00,"5,980.00",2024-04-03
427,HRL,2024040305000889,48,68,10.00,598.00,"5,980.00",2024-04-03
428,HRL,2024040305000890,48,57,10.00,598.00,"5,980.00",2024-04-03
429,HRL,2024040305000893,19,3,20.00,597.20,"11,944.00",2024-04-03
430,HRL,2024040305000898,19,49,10.00,597.20,"5,972.00",2024-04-03
431,HRL,2024040305000900,19,22,10.00,597.20,"5,972.00",2024-04-03
432,HRL,2024040305000904,35,18,10.00,597.10,"5,971.00",2024-04-03
433,HRL,2024040305000905,35,39,40.00,597.10,"23,884.00",2024-04-03
434,HRL,2024040305000906,35,18,10.00,597.10,"5,971.00",2024-04-03
435,HRL,2024040305000907,35,38,10.00,597.10,"5,971.00",2024-04-03
436,HRL,2024040305000912,35,16,30.00,597.10,"17,913.00",2024-04-03
437,HRL,2024040305000913,35,18,10.00,597.10,"5,971.00",2024-04-03
438,HRL,2024040305000914,35,21,20.00,597.10,"11,942.00",2024-04-03
439,HRL,2024040305000917,35,18,10.00,597.10,"5,971.00",2024-04-03
440,HRL,2024040305000918,35,49,10.00,597.10,"5,971.00",2024-04-03
441,HRL,2024040305000919,13,49,10.00,597.10,"5,971.00",2024-04-03
442,HRL,2024040305000920,92,58,20.00,597.20,"11,944.00",2024-04-03
443,HRL,2024040305000942,13,18,10.00,597.10,"5,971.00",2024-04-03
444,HRL,2024040305000943,13,48,30.00,597.10,"17,913.00",2024-04-03
445,HRL,2024040305000947,21,45,20.00,597.20,"11,944.00",2024-04-03
446,HRL,2024040305000948,13,18,10.00,597.10,"5,971.00",2024-04-03
447,HRL,2024040305000951,13,38,20.00,597.10,"11,942.00",2024-04-03
448,HRL,2024040305000954,13,16,20.00,597.10,"11,942.00",2024-04-03
449,HRL,2024040305000955,13,16,10.00,597.10,"5,971.00",2024-04-03
450,HRL,2024040305000958,41,18,10.00,597.20,"5,972.00",2024-04-03
451,HRL,2024040305000963,26,35,20.00,598.00,"11,960.00",2024-04-03
452,HRL,2024040305000964,26,45,10.00,598.00,"5,980.00",2024-04-03
453,HRL,2024040305000965,26,54,10.00,598.00,"5,980.00",2024-04-03
454,HRL,2024040305000966,26,25,80.00,598.00,"47,840.00",2024-04-03
455,HRL,2024040305000968,41,58,10.00,597.20,"5,972.00",2024-04-03
456,HRL,2024040305000969,41,16,10.00,597.20,"5,972.00",2024-04-03
457,HRL,2024040305000972,39,25,20.00,598.00,"11,960.00",2024-04-03
458,HRL,2024040305000973,39,58,20.00,598.00,"11,960.00",2024-04-03
459,HRL,2024040305000974,39,57,20.00,598.00,"11,960.00",2024-04-03
460,HRL,2024040305000975,39,91,10.00,598.00,"5,980.00",2024-04-03
461,HRL,2024040305000977,39,18,10.00,598.00,"5,980.00",2024-04-03
462,HRL,2024040305000978,39,16,20.00,598.00,"11,960.00",2024-04-03
463,HRL,2024040305000979,94,10,30.00,599.00,"17,970.00",2024-04-03
464,HRL,2024040305000980,94,1,10.00,599.00,"5,990.00",2024-04-03
465,HRL,2024040305000981,94,21,20.00,599.00,"11,980.00",2024-04-03
466,HRL,2024040305000982,94,56,10.00,599.00,"5,990.00",2024-04-03
467,HRL,2024040305000983,94,1,10.00,599.00,"5,990.00",2024-04-03
468,HRL,2024040305000984,94,38,10.00,599.00,"5,990.00",2024-04-03
469,HRL,2024040305000985,94,57,10.00,599.00,"5,990.00",2024-04-03
470,HRL,2024040305000986,94,70,30.00,599.00,"17,970.00",2024-04-03
471,HRL,2024040305000987,94,49,10.00,599.00,"5,990.00",2024-04-03
472,HRL,2024040305000988,94,77,20.00,599.00,"11,980.00",2024-04-03
473,HRL,2024040305000989,94,48,10.00,599.00,"5,990.00",2024-04-03
474,HRL,2024040305000990,94,49,10.00,599.00,"5,990.00",2024-04-03
475,HRL,2024040305000991,94,4,10.00,599.00,"5,990.00",2024-04-03
476,HRL,2024040305000992,94,58,10.00,599.00,"5,990.00",2024-04-03
477,HRL,2024040305000996,39,4,10.00,598.00,"5,980.00",2024-04-03
478,HRL,2024040305000997,39,45,10.00,598.00,"5,980.00",2024-04-03
479,HRL,2024040305000999,39,58,10.00,598.00,"5,980.00",2024-04-03
480,HRL,2024040305001003,32,75,10.00,599.00,"5,990.00",2024-04-03
481,HRL,2024040305001004,32,58,10.00,599.10,"5,991.00",2024-04-03
482,HRL,2024040305001007,39,16,30.00,598.00,"17,940.00",2024-04-03
483,HRL,2024040305001015,39,36,10.00,598.00,"5,980.00",2024-04-03
484,HRL,2024040305001025,14,58,22.00,598.90,"13,175.80",2024-04-03
485,HRL,2024040305001027,39,44,50.00,598.00,"29,900.00",2024-04-03
486,HRL,2024040305001028,48,44,200.00,598.00,"119,600.00",2024-04-03
487,HRL,2024040305001029,49,44,500.00,598.00,"299,000.00",2024-04-03
488,HRL,2024040305001030,94,44,100.00,598.00,"59,800.00",2024-04-03
489,HRL,2024040305001033,13,47,17.00,598.00,"10,166.00",2024-04-03
490,HRL,2024040305001034,13,21,10.00,599.00,"5,990.00",2024-04-03
491,HRL,2024040305001035,13,75,10.00,599.10,"5,991.00",2024-04-03
492,HRL,2024040305001037,13,49,10.00,599.60,"5,996.00",2024-04-03
493,HRL,2024040305001042,13,42,20.00,599.70,"11,994.00",2024-04-03
494,HRL,2024040305001044,13,59,20.00,599.90,"11,998.00",2024-04-03
495,HRL,2024040305001045,13,35,10.00,599.90,"5,999.00",2024-04-03
496,HRL,2024040305001046,13,58,100.00,599.90,"59,990.00",2024-04-03
497,HRL,2024040305001047,13,58,40.00,599.90,"23,996.00",2024-04-03
498,HRL,2024040305001048,13,91,53.00,599.90,"31,794.70",2024-04-03
499,HRL,2024040305001049,13,21,68.00,599.90,"40,793.20",2024-04-03
500,HRL,2024040305001050,13,51,10.00,599.90,"5,999.00",2024-04-03
501,HRL,2024040305001052,94,57,30.00,600.00,"18,000.00",2024-04-03
502,HRL,2024040305001053,94,58,20.00,600.00,"12,000.00",2024-04-03
503,HRL,2024040305001054,94,45,10.00,600.00,"6,000.00",2024-04-03
504,HRL,2024040305001055,94,42,20.00,600.00,"12,000.00",2024-04-03
505,HRL,2024040305001056,94,4,20.00,600.00,"12,000.00",2024-04-03
506,HRL,2024040305001057,94,56,10.00,600.00,"6,000.00",2024-04-03
507,HRL,2024040305001058,94,58,30.00,600.00,"18,000.00",2024-04-03
508,HRL,2024040305001059,94,35,10.00,600.00,"6,000.00",2024-04-03
509,HRL,2024040305001060,94,66,10.00,600.00,"6,000.00",2024-04-03
510,HRL,2024040305001061,94,42,20.00,600.00,"12,000.00",2024-04-03
511,HRL,2024040305001062,94,58,20.00,600.00,"12,000.00",2024-04-03
512,HRL,2024040305001063,13,44,10.00,599.90,"5,999.00",2024-04-03
513,HRL,2024040305001065,13,3,10.00,599.90,"5,999.00",2024-04-03
514,HRL,2024040305001066,58,49,10.00,600.00,"6,000.00",2024-04-03
515,HRL,2024040305001067,58,45,30.00,600.00,"18,000.00",2024-04-03
516,HRL,2024040305001068,58,19,30.00,600.00,"18,000.00",2024-04-03
517,HRL,2024040305001069,56,52,20.00,600.00,"12,000.00",2024-04-03
518,HRL,2024040305001070,56,22,50.00,600.00,"30,000.00",2024-04-03
519,HRL,2024040305001071,56,38,10.00,600.00,"6,000.00",2024-04-03
520,HRL,2024040305001072,56,45,20.00,600.00,"12,000.00",2024-04-03
521,HRL,2024040305001073,56,43,30.00,600.00,"18,000.00",2024-04-03
522,HRL,2024040305001074,56,51,10.00,600.00,"6,000.00",2024-04-03
523,HRL,2024040305001075,56,45,20.00,600.00,"12,000.00",2024-04-03
524,HRL,2024040305001076,56,55,140.00,600.00,"84,000.00",2024-04-03
525,HRL,2024040305001077,13,55,"1,102.00",600.00,"661,200.00",2024-04-03
526,HRL,2024040305001080,56,55,758.00,600.00,"454,800.00",2024-04-03
527,HRL,2024040305001081,56,58,20.00,600.00,"12,000.00",2024-04-03
528,HRL,2024040305001082,56,42,20.00,600.00,"12,000.00",2024-04-03
529,HRL,2024040305001083,56,28,10.00,600.00,"6,000.00",2024-04-03
530,HRL,2024040305001084,56,43,30.00,600.00,"18,000.00",2024-04-03
531,HRL,2024040305001085,56,6,10.00,600.00,"6,000.00",2024-04-03
532,HRL,2024040305001086,56,38,30.00,600.00,"18,000.00",2024-04-03
533,HRL,2024040305001087,56,35,10.00,600.00,"6,000.00",2024-04-03
534,HRL,2024040305001088,56,42,20.00,600.00,"12,000.00",2024-04-03
535,HRL,2024040305001089,56,21,30.00,600.00,"18,000.00",2024-04-03
536,HRL,2024040305001090,56,45,10.00,600.00,"6,000.00",2024-04-03
537,HRL,2024040305001091,56,42,20.00,600.00,"12,000.00",2024-04-03
538,HRL,2024040305001092,56,28,10.00,600.00,"6,000.00",2024-04-03
539,HRL,2024040305001093,56,42,20.00,600.00,"12,000.00",2024-04-03
540,HRL,2024040305001094,56,58,20.00,600.00,"12,000.00",2024-04-03
541,HRL,2024040305001095,56,42,10.00,600.00,"6,000.00",2024-04-03
542,HRL,2024040305001096,56,42,20.00,600.00,"12,000.00",2024-04-03
543,HRL,2024040305001097,56,42,10.00,600.00,"6,000.00",2024-04-03
544,HRL,2024040305001098,56,58,10.00,600.00,"6,000.00",2024-04-03
545,HRL,2024040305001099,56,17,30.00,600.00,"18,000.00",2024-04-03
546,HRL,2024040305001100,56,58,20.00,600.00,"12,000.00",2024-04-03
547,HRL,2024040305001101,56,56,600.00,600.00,"360,000.00",2024-04-03
548,HRL,2024040305001102,56,56,10.00,600.00,"6,000.00",2024-04-03
549,HRL,2024040305001103,56,63,10.00,600.00,"6,000.00",2024-04-03
550,HRL,2024040305001104,56,57,20.00,600.00,"12,000.00",2024-04-03
551,HRL,2024040305001105,56,51,10.00,600.00,"6,000.00",2024-04-03
552,HRL,2024040305001106,56,57,20.00,600.00,"12,000.00",2024-04-03
553,HRL,2024040305001107,56,50,10.00,600.00,"6,000.00",2024-04-03
554,HRL,2024040305001108,56,58,10.00,600.00,"6,000.00",2024-04-03
555,HRL,2024040305001109,56,44,10.00,600.00,"6,000.00",2024-04-03
556,HRL,2024040305001110,56,4,10.00,600.00,"6,000.00",2024-04-03
557,HRL,2024040305001111,56,58,20.00,600.00,"12,000.00",2024-04-03
558,HRL,2024040305001112,56,52,10.00,600.00,"6,000.00",2024-04-03
559,HRL,2024040305001113,56,42,20.00,600.00,"12,000.00",2024-04-03
560,HRL,2024040305001114,56,19,10.00,600.00,"6,000.00",2024-04-03
561,HRL,2024040305001115,56,53,10.00,600.00,"6,000.00",2024-04-03
562,HRL,2024040305001116,56,45,10.00,600.00,"6,000.00",2024-04-03
563,HRL,2024040305001117,56,57,105.00,600.00,"63,000.00",2024-04-03
564,HRL,2024040305001118,56,42,10.00,600.00,"6,000.00",2024-04-03
565,HRL,2024040305001119,56,4,10.00,600.00,"6,000.00",2024-04-03
566,HRL,2024040305001120,56,44,10.00,600.00,"6,000.00",2024-04-03
567,HRL,2024040305001121,56,39,10.00,600.00,"6,000.00",2024-04-03
568,HRL,2024040305001122,56,42,10.00,600.00,"6,000.00",2024-04-03
569,HRL,2024040305001123,56,42,10.00,600.00,"6,000.00",2024-04-03
570,HRL,2024040305001124,56,21,30.00,600.00,"18,000.00",2024-04-03
571,HRL,2024040305001125,56,42,20.00,600.00,"12,000.00",2024-04-03
572,HRL,2024040305001126,56,17,10.00,600.00,"6,000.00",2024-04-03
573,HRL,2024040305001127,56,52,10.00,600.00,"6,000.00",2024-04-03
574,HRL,2024040305001128,56,32,10.00,600.00,"6,000.00",2024-04-03
575,HRL,2024040305001129,56,58,20.00,600.00,"12,000.00",2024-04-03
576,HRL,2024040305001130,56,49,150.00,600.00,"90,000.00",2024-04-03
577,HRL,2024040305001131,56,38,10.00,600.00,"6,000.00",2024-04-03
578,HRL,2024040305001132,56,52,20.00,600.00,"12,000.00",2024-04-03
579,HRL,2024040305001133,56,36,10.00,600.00,"6,000.00",2024-04-03
580,HRL,2024040305001134,56,21,10.00,600.00,"6,000.00",2024-04-03
581,HRL,2024040305001135,56,52,10.00,600.00,"6,000.00",2024-04-03
582,HRL,2024040305001136,56,57,20.00,600.00,"12,000.00",2024-04-03
583,HRL,2024040305001137,56,35,20.00,600.00,"12,000.00",2024-04-03
584,HRL,2024040305001138,56,49,10.00,600.00,"6,000.00",2024-04-03
585,HRL,2024040305001139,56,49,10.00,600.00,"6,000.00",2024-04-03
586,HRL,2024040305001140,56,58,30.00,600.00,"18,000.00",2024-04-03
587,HRL,2024040305001141,56,35,10.00,600.00,"6,000.00",2024-04-03
588,HRL,2024040305001142,56,49,10.00,600.00,"6,000.00",2024-04-03
589,HRL,2024040305001143,56,49,20.00,600.00,"12,000.00",2024-04-03
590,HRL,2024040305001144,56,21,20.00,600.00,"12,000.00",2024-04-03
591,HRL,2024040305001145,56,58,20.00,600.00,"12,000.00",2024-04-03
592,HRL,2024040305001146,56,50,10.00,600.00,"6,000.00",2024-04-03
593,HRL,2024040305001147,56,10,10.00,600.00,"6,000.00",2024-04-03
594,HRL,2024040305001148,56,42,20.00,600.00,"12,000.00",2024-04-03
595,HRL,2024040305001149,56,45,10.00,600.00,"6,000.00",2024-04-03
596,HRL,2024040305001150,56,42,20.00,600.00,"12,000.00",2024-04-03
597,HRL,2024040305001151,56,49,10.00,600.00,"6,000.00",2024-04-03
598,HRL,2024040305001152,56,39,20.00,600.00,"12,000.00",2024-04-03
599,HRL,2024040305001153,56,42,20.00,600.00,"12,000.00",2024-04-03
600,HRL,2024040305001154,56,14,20.00,600.00,"12,000.00",2024-04-03
601,HRL,2024040305001155,56,38,50.00,600.00,"30,000.00",2024-04-03
602,HRL,2024040305001156,56,42,10.00,600.00,"6,000.00",2024-04-03
603,HRL,2024040305001157,56,42,20.00,600.00,"12,000.00",2024-04-03
604,HRL,2024040305001158,56,45,10.00,600.00,"6,000.00",2024-04-03
605,HRL,2024040305001159,56,42,20.00,600.00,"12,000.00",2024-04-03
606,HRL,2024040305001160,56,55,20.00,600.00,"12,000.00",2024-04-03
607,HRL,2024040305001161,56,22,10.00,600.00,"6,000.00",2024-04-03
608,HRL,2024040305001162,56,42,20.00,600.00,"12,000.00",2024-04-03
609,HRL,2024040305001163,56,50,147.00,600.00,"88,200.00",2024-04-03
610,HRL,2024040305001165,1,50,353.00,600.00,"211,800.00",2024-04-03
611,HRL,2024040305001166,1,19,20.00,600.00,"12,000.00",2024-04-03
612,HRL,2024040305001167,1,52,20.00,600.00,"12,000.00",2024-04-03
613,HRL,2024040305001168,1,19,20.00,600.00,"12,000.00",2024-04-03
614,HRL,2024040305001169,1,42,20.00,600.00,"12,000.00",2024-04-03
615,HRL,2024040305001170,1,17,20.00,600.00,"12,000.00",2024-04-03
616,HRL,2024040305001171,1,34,10.00,600.00,"6,000.00",2024-04-03
617,HRL,2024040305001172,1,34,30.00,600.00,"18,000.00",2024-04-03
618,HRL,2024040305001173,57,70,50.00,600.00,"30,000.00",2024-04-03
619,HRL,2024040305001175,57,16,30.00,599.70,"17,991.00",2024-04-03
620,HRL,2024040305001176,43,70,150.00,600.00,"90,000.00",2024-04-03
621,HRL,2024040305001177,43,6,50.00,600.00,"30,000.00",2024-04-03
622,HRL,2024040305001185,57,44,10.00,599.70,"5,997.00",2024-04-03
623,HRL,2024040305001186,56,6,150.00,600.00,"90,000.00",2024-04-03
624,HRL,2024040305001189,57,49,20.00,599.70,"11,994.00",2024-04-03
625,HRL,2024040305001192,57,44,440.00,599.70,"263,868.00",2024-04-03
626,HRL,2024040305001204,56,58,10.00,599.10,"5,991.00",2024-04-03
627,HRL,2024040305001206,62,7,20.00,599.90,"11,998.00",2024-04-03
628,HRL,2024040305001207,62,6,75.00,600.00,"45,000.00",2024-04-03
629,HRL,2024040305001208,62,57,15.00,600.00,"9,000.00",2024-04-03
630,HRL,2024040305001209,62,19,20.00,600.00,"12,000.00",2024-04-03
631,HRL,2024040305001210,62,57,20.00,600.00,"12,000.00",2024-04-03
632,HRL,2024040305001211,62,49,10.00,600.00,"6,000.00",2024-04-03
633,HRL,2024040305001212,62,50,20.00,600.00,"12,000.00",2024-04-03
634,HRL,2024040305001213,62,45,10.00,600.00,"6,000.00",2024-04-03
635,HRL,2024040305001214,62,21,30.00,600.00,"18,000.00",2024-04-03
636,HRL,2024040305001215,62,58,20.00,600.00,"12,000.00",2024-04-03
637,HRL,2024040305001216,62,54,10.00,600.00,"6,000.00",2024-04-03
638,HRL,2024040305001217,62,58,20.00,600.00,"12,000.00",2024-04-03
639,HRL,2024040305001218,62,6,10.00,600.00,"6,000.00",2024-04-03
640,HRL,2024040305001219,62,58,20.00,600.00,"12,000.00",2024-04-03
641,HRL,2024040305001220,62,58,30.00,600.00,"18,000.00",2024-04-03
642,HRL,2024040305001221,62,49,20.00,600.00,"12,000.00",2024-04-03
643,HRL,2024040305001222,62,45,10.00,600.00,"6,000.00",2024-04-03
644,HRL,2024040305001223,62,48,150.00,600.00,"90,000.00",2024-04-03
645,HRL,2024040305001224,62,58,10.00,600.00,"6,000.00",2024-04-03
646,HRL,2024040305001225,62,51,10.00,600.00,"6,000.00",2024-04-03
647,HRL,2024040305001226,62,28,20.00,600.00,"12,000.00",2024-04-03
648,HRL,2024040305001227,62,57,20.00,600.00,"12,000.00",2024-04-03
649,HRL,2024040305001228,62,62,100.00,600.00,"60,000.00",2024-04-03
650,HRL,2024040305001229,62,16,20.00,600.00,"12,000.00",2024-04-03
651,HRL,2024040305001230,62,60,10.00,600.00,"6,000.00",2024-04-03
652,HRL,2024040305001231,62,7,20.00,600.00,"12,000.00",2024-04-03
653,HRL,2024040305001232,62,58,170.00,600.00,"102,000.00",2024-04-03
654,HRL,2024040305001233,62,48,10.00,600.00,"6,000.00",2024-04-03
655,HRL,2024040305001234,62,38,10.00,600.00,"6,000.00",2024-04-03
656,HRL,2024040305001235,62,58,20.00,600.00,"12,000.00",2024-04-03
657,HRL,2024040305001236,62,4,20.00,600.00,"12,000.00",2024-04-03
658,HRL,2024040305001237,62,58,10.00,600.00,"6,000.00",2024-04-03
659,HRL,2024040305001238,62,58,10.00,600.00,"6,000.00",2024-04-03
660,HRL,2024040305001239,62,21,20.00,600.00,"12,000.00",2024-04-03
661,HRL,2024040305001240,62,49,10.00,600.00,"6,000.00",2024-04-03
662,HRL,2024040305001241,62,45,10.00,600.00,"6,000.00",2024-04-03
663,HRL,2024040305001242,62,58,20.00,600.00,"12,000.00",2024-04-03
664,HRL,2024040305001243,62,41,10.00,600.00,"6,000.00",2024-04-03
665,HRL,2024040305001244,62,6,20.00,600.00,"12,000.00",2024-04-03
666,HRL,2024040305001245,62,58,20.00,600.00,"12,000.00",2024-04-03
667,HRL,2024040305001246,62,35,10.00,600.00,"6,000.00",2024-04-03
668,HRL,2024040305001247,62,45,30.00,600.00,"18,000.00",2024-04-03
669,HRL,2024040305001248,62,25,10.00,600.00,"6,000.00",2024-04-03
670,HRL,2024040305001249,62,54,10.00,600.00,"6,000.00",2024-04-03
671,HRL,2024040305001250,62,4,10.00,600.00,"6,000.00",2024-04-03
672,HRL,2024040305001251,62,4,10.00,600.00,"6,000.00",2024-04-03
673,HRL,2024040305001252,62,25,20.00,600.00,"12,000.00",2024-04-03
674,HRL,2024040305001253,62,7,100.00,600.00,"60,000.00",2024-04-03
675,HRL,2024040305001254,62,3,10.00,600.00,"6,000.00",2024-04-03
676,HRL,2024040305001255,62,83,20.00,600.00,"12,000.00",2024-04-03
677,HRL,2024040305001256,62,58,10.00,600.00,"6,000.00",2024-04-03
678,HRL,2024040305001257,62,58,30.00,600.00,"18,000.00",2024-04-03
679,HRL,2024040305001259,56,38,10.00,599.10,"5,991.00",2024-04-03
680,HRL,2024040305001260,56,49,20.00,599.10,"11,982.00",2024-04-03
681,HRL,2024040305001263,56,43,30.00,599.10,"17,973.00",2024-04-03
682,HRL,2024040305001267,56,57,10.00,599.10,"5,991.00",2024-04-03
683,HRL,2024040305001277,5,58,20.00,600.00,"12,000.00",2024-04-03
684,HRL,2024040305001278,5,14,20.00,600.00,"12,000.00",2024-04-03
685,HRL,2024040305001279,5,34,10.00,600.00,"6,000.00",2024-04-03
686,HRL,2024040305001280,5,35,10.00,600.00,"6,000.00",2024-04-03
687,HRL,2024040305001281,5,47,10.00,600.00,"6,000.00",2024-04-03
688,HRL,2024040305001282,5,49,10.00,600.00,"6,000.00",2024-04-03
689,HRL,2024040305001283,5,37,20.00,600.00,"12,000.00",2024-04-03
690,HRL,2024040305001286,56,43,30.00,599.10,"17,973.00",2024-04-03
691,HRL,2024040305001287,51,37,30.00,600.00,"18,000.00",2024-04-03
692,HRL,2024040305001288,51,49,83.00,600.00,"49,800.00",2024-04-03
693,HRL,2024040305001289,51,35,10.00,600.00,"6,000.00",2024-04-03
694,HRL,2024040305001290,51,36,20.00,600.00,"12,000.00",2024-04-03
695,HRL,2024040305001291,51,57,37.00,600.00,"22,200.00",2024-04-03
696,HRL,2024040305001292,56,1,100.00,599.10,"59,910.00",2024-04-03
697,HRL,2024040305001294,5,57,13.00,600.00,"7,800.00",2024-04-03
698,HRL,2024040305001295,5,49,10.00,600.00,"6,000.00",2024-04-03
699,HRL,2024040305001296,5,59,77.00,600.00,"46,200.00",2024-04-03
700,HRL,2024040305001302,56,49,20.00,599.10,"11,982.00",2024-04-03
701,HRL,2024040305001328,62,48,30.00,599.20,"17,976.00",2024-04-03
702,HRL,2024040305001329,62,35,"1,000.00",599.20,"599,200.00",2024-04-03
703,HRL,2024040305001330,56,56,10.00,599.10,"5,991.00",2024-04-03
704,HRL,2024040305001331,56,45,10.00,599.10,"5,991.00",2024-04-03
705,HRL,2024040305001332,32,35,100.00,599.90,"59,990.00",2024-04-03
706,HRL,2024040305001333,32,59,123.00,600.00,"73,800.00",2024-04-03
707,HRL,2024040305001334,32,58,10.00,600.00,"6,000.00",2024-04-03
708,HRL,2024040305001335,32,32,10.00,600.00,"6,000.00",2024-04-03
709,HRL,2024040305001336,32,49,10.00,600.00,"6,000.00",2024-04-03
710,HRL,2024040305001337,32,47,10.00,600.00,"6,000.00",2024-04-03
711,HRL,2024040305001338,32,49,20.00,600.00,"12,000.00",2024-04-03
712,HRL,2024040305001339,32,57,30.00,600.00,"18,000.00",2024-04-03
