SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
356,HRL,2024040405000688,55,41,10.00,595.00,"5,950.00",2024-04-04
357,HRL,2024040405000689,55,8,10.00,595.00,"5,950.00",2024-04-04
358,HRL,2024040405000690,55,32,922.00,595.00,"548,590.00",2024-04-04
359,HRL,2024040405000691,41,32,200.00,595.00,"119,000.00",2024-04-04
360,HRL,2024040405000692,25,32,19.00,595.00,"11,305.00",2024-04-04
361,HRL,2024040405000693,41,32,800.00,595.00,"476,000.00",2024-04-04
362,HRL,2024040405000694,34,32,30.00,595.00,"17,850.00",2024-04-04
363,HRL,2024040405000695,33,32,29.00,595.00,"17,255.00",2024-04-04
364,HRL,2024040405000697,33,58,10.00,595.00,"5,950.00",2024-04-04
365,HRL,2024040405000701,52,43,10.00,595.20,"5,952.00",2024-04-04
366,HRL,2024040405000708,52,38,10.00,595.20,"5,952.00",2024-04-04
367,HRL,2024040405000709,33,13,439.00,595.00,"261,205.00",2024-04-04
368,HRL,2024040405000715,33,14,10.00,595.00,"5,950.00",2024-04-04
369,HRL,2024040405000717,33,16,12.00,595.00,"7,140.00",2024-04-04
370,HRL,2024040405000718,76,16,50.00,595.00,"29,750.00",2024-04-04
371,HRL,2024040405000719,7,16,30.00,595.00,"17,850.00",2024-04-04
372,HRL,2024040405000720,13,41,10.00,595.00,"5,950.00",2024-04-04
373,HRL,2024040405000725,13,57,20.00,595.00,"11,900.00",2024-04-04
374,HRL,2024040405000726,22,57,50.00,595.00,"29,750.00",2024-04-04
375,HRL,2024040405000727,21,57,10.00,594.40,"5,944.00",2024-04-04
376,HRL,2024040405000728,21,57,10.00,594.30,"5,943.00",2024-04-04
377,HRL,2024040405000729,21,57,10.00,594.20,"5,942.00",2024-04-04
378,HRL,2024040405000730,21,57,20.00,594.10,"11,882.00",2024-04-04
379,HRL,2024040405000731,55,57,20.00,594.00,"11,880.00",2024-04-04
380,HRL,2024040405000732,55,38,30.00,594.00,"17,820.00",2024-04-04
381,HRL,2024040405000735,55,34,10.00,594.00,"5,940.00",2024-04-04
382,HRL,2024040405000736,55,52,20.00,594.00,"11,880.00",2024-04-04
383,HRL,2024040405000737,26,45,20.00,594.10,"11,882.00",2024-04-04
384,HRL,2024040405000738,26,38,10.00,594.10,"5,941.00",2024-04-04
385,HRL,2024040405000745,26,45,10.00,594.10,"5,941.00",2024-04-04
386,HRL,2024040405000749,26,22,10.00,594.10,"5,941.00",2024-04-04
387,HRL,2024040405000750,26,41,10.00,594.10,"5,941.00",2024-04-04
388,HRL,2024040405000760,26,42,10.00,594.10,"5,941.00",2024-04-04
389,HRL,2024040405000763,26,40,20.00,594.10,"11,882.00",2024-04-04
390,HRL,2024040405000764,26,58,10.00,594.10,"5,941.00",2024-04-04
391,HRL,2024040405000766,42,58,10.00,594.10,"5,941.00",2024-04-04
392,HRL,2024040405000768,42,28,15.00,594.10,"8,911.50",2024-04-04
393,HRL,2024040405000771,19,19,20.00,595.00,"11,900.00",2024-04-04
394,HRL,2024040405000772,19,38,10.00,595.00,"5,950.00",2024-04-04
395,HRL,2024040405000773,19,58,10.00,595.00,"5,950.00",2024-04-04
396,HRL,2024040405000774,19,58,10.00,595.00,"5,950.00",2024-04-04
397,HRL,2024040405000775,19,22,10.00,595.00,"5,950.00",2024-04-04
398,HRL,2024040405000776,19,56,10.00,595.00,"5,950.00",2024-04-04
399,HRL,2024040405000777,19,62,20.00,595.00,"11,900.00",2024-04-04
400,HRL,2024040405000778,19,49,10.00,595.00,"5,950.00",2024-04-04
401,HRL,2024040405000779,55,58,10.00,594.00,"5,940.00",2024-04-04
402,HRL,2024040405000784,38,49,10.00,594.10,"5,941.00",2024-04-04
403,HRL,2024040405000785,55,49,20.00,594.00,"11,880.00",2024-04-04
404,HRL,2024040405000786,55,7,10.00,594.00,"5,940.00",2024-04-04
405,HRL,2024040405000787,58,55,20.00,594.10,"11,882.00",2024-04-04
406,HRL,2024040405000789,55,41,10.00,594.00,"5,940.00",2024-04-04
407,HRL,2024040405000791,55,22,20.00,594.00,"11,880.00",2024-04-04
408,HRL,2024040405000794,55,58,20.00,594.00,"11,880.00",2024-04-04
409,HRL,2024040405000795,55,49,10.00,594.00,"5,940.00",2024-04-04
410,HRL,2024040405000796,55,3,20.00,594.00,"11,880.00",2024-04-04
411,HRL,2024040405000798,55,44,10.00,594.00,"5,940.00",2024-04-04
412,HRL,2024040405000799,21,75,50.00,595.00,"29,750.00",2024-04-04
413,HRL,2024040405000800,21,22,10.00,595.00,"5,950.00",2024-04-04
414,HRL,2024040405000801,21,44,30.00,595.00,"17,850.00",2024-04-04
415,HRL,2024040405000802,21,43,20.00,595.00,"11,900.00",2024-04-04
416,HRL,2024040405000803,21,21,20.00,595.00,"11,900.00",2024-04-04
417,HRL,2024040405000804,21,58,10.00,595.00,"5,950.00",2024-04-04
418,HRL,2024040405000805,21,35,10.00,595.00,"5,950.00",2024-04-04
419,HRL,2024040405000806,21,58,10.00,595.00,"5,950.00",2024-04-04
420,HRL,2024040405000807,34,34,20.00,595.00,"11,900.00",2024-04-04
421,HRL,2024040405000811,34,41,10.00,595.00,"5,950.00",2024-04-04
422,HRL,2024040405000812,34,41,10.00,595.00,"5,950.00",2024-04-04
423,HRL,2024040405000813,34,59,20.00,595.00,"11,900.00",2024-04-04
424,HRL,2024040405000815,46,22,20.00,595.00,"11,900.00",2024-04-04
425,HRL,2024040405000819,21,44,20.00,594.20,"11,884.00",2024-04-04
426,HRL,2024040405000820,21,58,10.00,594.20,"5,942.00",2024-04-04
427,HRL,2024040405000821,13,22,10.00,595.00,"5,950.00",2024-04-04
428,HRL,2024040405000822,13,32,30.00,595.00,"17,850.00",2024-04-04
429,HRL,2024040405000823,13,58,10.00,595.00,"5,950.00",2024-04-04
430,HRL,2024040405000824,13,42,20.00,595.00,"11,900.00",2024-04-04
431,HRL,2024040405000825,13,43,30.00,595.00,"17,850.00",2024-04-04
432,HRL,2024040405000827,13,58,20.00,595.00,"11,900.00",2024-04-04
433,HRL,2024040405000828,13,80,10.00,595.00,"5,950.00",2024-04-04
434,HRL,2024040405000829,13,56,20.00,595.00,"11,900.00",2024-04-04
435,HRL,2024040405000830,59,44,10.00,595.00,"5,950.00",2024-04-04
436,HRL,2024040405000834,59,48,10.00,595.00,"5,950.00",2024-04-04
437,HRL,2024040405000837,59,47,10.00,595.00,"5,950.00",2024-04-04
438,HRL,2024040405000838,21,32,20.00,594.20,"11,884.00",2024-04-04
439,HRL,2024040405000841,52,52,10.00,595.00,"5,950.00",2024-04-04
440,HRL,2024040405000842,52,58,20.00,595.10,"11,902.00",2024-04-04
441,HRL,2024040405000843,52,51,20.00,595.10,"11,902.00",2024-04-04
442,HRL,2024040405000844,52,52,30.00,595.20,"17,856.00",2024-04-04
443,HRL,2024040405000845,52,62,50.00,595.50,"29,775.00",2024-04-04
444,HRL,2024040405000846,52,42,10.00,595.50,"5,955.00",2024-04-04
445,HRL,2024040405000847,52,19,10.00,595.50,"5,955.00",2024-04-04
446,HRL,2024040405000848,52,35,10.00,595.50,"5,955.00",2024-04-04
447,HRL,2024040405000849,52,34,10.00,595.50,"5,955.00",2024-04-04
448,HRL,2024040405000850,52,35,10.00,595.50,"5,955.00",2024-04-04
449,HRL,2024040405000851,52,25,10.00,595.60,"5,956.00",2024-04-04
450,HRL,2024040405000852,52,34,10.00,596.00,"5,960.00",2024-04-04
451,HRL,2024040405000853,21,42,10.00,594.20,"5,942.00",2024-04-04
452,HRL,2024040405000854,21,38,10.00,594.20,"5,942.00",2024-04-04
453,HRL,2024040405000855,21,52,10.00,594.20,"5,942.00",2024-04-04
454,HRL,2024040405000859,21,57,10.00,594.20,"5,942.00",2024-04-04
455,HRL,2024040405000860,55,32,10.00,594.50,"5,945.00",2024-04-04
456,HRL,2024040405000861,55,44,20.00,595.00,"11,900.00",2024-04-04
457,HRL,2024040405000862,55,49,10.00,595.00,"5,950.00",2024-04-04
458,HRL,2024040405000863,55,49,30.00,595.00,"17,850.00",2024-04-04
459,HRL,2024040405000864,55,48,20.00,595.50,"11,910.00",2024-04-04
460,HRL,2024040405000865,55,34,60.00,596.00,"35,760.00",2024-04-04
461,HRL,2024040405000866,55,34,30.00,596.00,"17,880.00",2024-04-04
462,HRL,2024040405000867,55,57,10.00,596.00,"5,960.00",2024-04-04
463,HRL,2024040405000868,55,43,20.00,596.00,"11,920.00",2024-04-04
464,HRL,2024040405000869,55,58,20.00,596.00,"11,920.00",2024-04-04
465,HRL,2024040405000870,55,52,30.00,596.00,"17,880.00",2024-04-04
466,HRL,2024040405000871,55,4,20.00,596.00,"11,920.00",2024-04-04
467,HRL,2024040405000872,55,58,10.00,596.00,"5,960.00",2024-04-04
468,HRL,2024040405000873,55,42,10.00,596.00,"5,960.00",2024-04-04
469,HRL,2024040405000874,55,6,10.00,596.00,"5,960.00",2024-04-04
470,HRL,2024040405000875,55,6,10.00,596.00,"5,960.00",2024-04-04
471,HRL,2024040405000876,55,35,180.00,596.00,"107,280.00",2024-04-04
472,HRL,2024040405000877,55,35,500.00,596.00,"298,000.00",2024-04-04
473,HRL,2024040405000878,34,38,10.00,594.30,"5,943.00",2024-04-04
474,HRL,2024040405000879,34,34,90.00,594.30,"53,487.00",2024-04-04
475,HRL,2024040405000880,21,34,10.00,594.20,"5,942.00",2024-04-04
476,HRL,2024040405000881,21,52,10.00,594.20,"5,942.00",2024-04-04
477,HRL,2024040405000883,21,42,30.00,594.20,"17,826.00",2024-04-04
478,HRL,2024040405000885,21,91,100.00,594.20,"59,420.00",2024-04-04
479,HRL,2024040405000886,21,4,14.00,594.20,"8,318.80",2024-04-04
480,HRL,2024040405000887,21,41,10.00,594.20,"5,942.00",2024-04-04
481,HRL,2024040405000888,21,52,10.00,594.20,"5,942.00",2024-04-04
482,HRL,2024040405000903,21,38,10.00,594.20,"5,942.00",2024-04-04
483,HRL,2024040405000904,21,4,20.00,594.20,"11,884.00",2024-04-04
484,HRL,2024040405000906,21,52,10.00,594.20,"5,942.00",2024-04-04
485,HRL,2024040405000907,21,41,10.00,594.20,"5,942.00",2024-04-04
486,HRL,2024040405000909,21,58,10.00,594.20,"5,942.00",2024-04-04
487,HRL,2024040405000920,21,38,10.00,594.20,"5,942.00",2024-04-04
488,HRL,2024040405000921,21,39,20.00,594.20,"11,884.00",2024-04-04
489,HRL,2024040405000935,21,58,20.00,594.20,"11,884.00",2024-04-04
490,HRL,2024040405000936,21,41,10.00,594.20,"5,942.00",2024-04-04
491,HRL,2024040405000937,21,38,10.00,594.20,"5,942.00",2024-04-04
492,HRL,2024040405000938,21,39,150.00,594.20,"89,130.00",2024-04-04
493,HRL,2024040405000939,21,52,10.00,594.20,"5,942.00",2024-04-04
494,HRL,2024040405000945,57,51,10.00,595.00,"5,950.00",2024-04-04
495,HRL,2024040405000946,57,4,20.00,595.00,"11,900.00",2024-04-04
496,HRL,2024040405000947,21,4,10.00,595.00,"5,950.00",2024-04-04
497,HRL,2024040405000948,21,34,20.00,595.00,"11,900.00",2024-04-04
498,HRL,2024040405000949,21,58,30.00,595.00,"17,850.00",2024-04-04
499,HRL,2024040405000950,21,35,10.00,595.00,"5,950.00",2024-04-04
500,HRL,2024040405000951,21,51,14.00,595.00,"8,330.00",2024-04-04
501,HRL,2024040405000952,21,38,10.00,594.20,"5,942.00",2024-04-04
502,HRL,2024040405000957,21,44,10.00,594.20,"5,942.00",2024-04-04
503,HRL,2024040405000958,21,52,10.00,594.20,"5,942.00",2024-04-04
504,HRL,2024040405000962,21,52,10.00,594.30,"5,943.00",2024-04-04
505,HRL,2024040405000963,21,56,10.00,594.30,"5,943.00",2024-04-04
506,HRL,2024040405000967,21,57,10.00,594.30,"5,943.00",2024-04-04
507,HRL,2024040405000969,21,3,10.00,594.30,"5,943.00",2024-04-04
508,HRL,2024040405000990,21,42,10.00,594.20,"5,942.00",2024-04-04
509,HRL,2024040405000991,21,14,10.00,594.20,"5,942.00",2024-04-04
510,HRL,2024040405000993,21,42,10.00,594.20,"5,942.00",2024-04-04
511,HRL,2024040405000994,21,35,10.00,594.20,"5,942.00",2024-04-04
512,HRL,2024040405000995,21,39,10.00,594.20,"5,942.00",2024-04-04
513,HRL,2024040405000997,91,3,10.00,594.30,"5,943.00",2024-04-04
514,HRL,2024040405000998,91,42,20.00,595.00,"11,900.00",2024-04-04
515,HRL,2024040405000999,91,49,20.00,595.00,"11,900.00",2024-04-04
516,HRL,2024040405001000,91,58,50.00,595.00,"29,750.00",2024-04-04
517,HRL,2024040405001009,21,52,10.00,594.20,"5,942.00",2024-04-04
518,HRL,2024040405001010,21,45,493.00,594.20,"292,940.60",2024-04-04
519,HRL,2024040405001011,21,38,10.00,594.20,"5,942.00",2024-04-04
520,HRL,2024040405001017,21,58,10.00,594.20,"5,942.00",2024-04-04
521,HRL,2024040405001018,21,34,30.00,594.20,"17,826.00",2024-04-04
522,HRL,2024040405001019,21,52,10.00,594.20,"5,942.00",2024-04-04
523,HRL,2024040405001021,21,49,185.00,594.20,"109,927.00",2024-04-04
524,HRL,2024040405001023,21,25,10.00,594.20,"5,942.00",2024-04-04
525,HRL,2024040405001027,21,45,10.00,594.20,"5,942.00",2024-04-04
526,HRL,2024040405001028,21,42,40.00,594.20,"23,768.00",2024-04-04
527,HRL,2024040405001030,21,58,10.00,594.20,"5,942.00",2024-04-04
528,HRL,2024040405001031,21,43,20.00,594.20,"11,884.00",2024-04-04
529,HRL,2024040405001032,21,42,10.00,594.20,"5,942.00",2024-04-04
530,HRL,2024040405001033,6,43,12.00,595.00,"7,140.00",2024-04-04
531,HRL,2024040405001034,21,43,10.00,594.20,"5,942.00",2024-04-04
532,HRL,2024040405001038,21,29,20.00,594.20,"11,884.00",2024-04-04
533,HRL,2024040405001041,21,43,20.00,594.20,"11,884.00",2024-04-04
534,HRL,2024040405001042,21,52,10.00,594.20,"5,942.00",2024-04-04
535,HRL,2024040405001044,21,28,10.00,594.20,"5,942.00",2024-04-04
536,HRL,2024040405001045,21,50,10.00,594.20,"5,942.00",2024-04-04
537,HRL,2024040405001046,21,52,10.00,594.20,"5,942.00",2024-04-04
538,HRL,2024040405001053,21,14,10.00,594.20,"5,942.00",2024-04-04
539,HRL,2024040405001055,21,43,20.00,594.20,"11,884.00",2024-04-04
540,HRL,2024040405001064,21,43,20.00,594.20,"11,884.00",2024-04-04
541,HRL,2024040405001069,21,29,30.00,594.20,"17,826.00",2024-04-04
542,HRL,2024040405001070,21,51,10.00,594.20,"5,942.00",2024-04-04
543,HRL,2024040405001072,21,1,20.00,594.20,"11,884.00",2024-04-04
544,HRL,2024040405001074,21,47,30.00,594.20,"17,826.00",2024-04-04
545,HRL,2024040405001077,21,52,10.00,594.20,"5,942.00",2024-04-04
546,HRL,2024040405001078,21,57,30.00,594.20,"17,826.00",2024-04-04
547,HRL,2024040405001079,21,58,30.00,594.20,"17,826.00",2024-04-04
548,HRL,2024040405001080,21,22,10.00,594.20,"5,942.00",2024-04-04
549,HRL,2024040405001081,21,34,30.00,594.20,"17,826.00",2024-04-04
550,HRL,2024040405001086,21,43,30.00,594.20,"17,826.00",2024-04-04
551,HRL,2024040405001087,21,45,10.00,594.20,"5,942.00",2024-04-04
552,HRL,2024040405001088,21,42,10.00,594.20,"5,942.00",2024-04-04
553,HRL,2024040405001089,21,21,30.00,594.20,"17,826.00",2024-04-04
554,HRL,2024040405001094,21,49,40.00,594.20,"23,768.00",2024-04-04
555,HRL,2024040405001100,21,43,20.00,594.20,"11,884.00",2024-04-04
556,HRL,2024040405001101,21,58,20.00,594.20,"11,884.00",2024-04-04
557,HRL,2024040405001102,21,3,10.00,594.20,"5,942.00",2024-04-04
558,HRL,2024040405001105,21,6,10.00,594.20,"5,942.00",2024-04-04
559,HRL,2024040405001114,21,43,20.00,594.20,"11,884.00",2024-04-04
560,HRL,2024040405001115,21,52,10.00,594.20,"5,942.00",2024-04-04
561,HRL,2024040405001128,21,58,30.00,594.20,"17,826.00",2024-04-04
562,HRL,2024040405001129,21,36,10.00,594.20,"5,942.00",2024-04-04
563,HRL,2024040405001130,21,52,10.00,594.20,"5,942.00",2024-04-04
564,HRL,2024040405001132,21,1,30.00,594.20,"17,826.00",2024-04-04
565,HRL,2024040405001137,39,52,10.00,594.20,"5,942.00",2024-04-04
566,HRL,2024040405001151,39,21,10.00,594.20,"5,942.00",2024-04-04
567,HRL,2024040405001152,21,21,3.00,594.20,"1,782.60",2024-04-04
568,HRL,2024040405001155,38,38,10.00,594.20,"5,942.00",2024-04-04
569,HRL,2024040405001157,38,45,20.00,594.20,"11,884.00",2024-04-04
570,HRL,2024040405001159,38,1,30.00,594.20,"17,826.00",2024-04-04
571,HRL,2024040405001161,38,52,10.00,594.20,"5,942.00",2024-04-04
572,HRL,2024040405001170,38,42,10.00,594.20,"5,942.00",2024-04-04
573,HRL,2024040405001171,38,46,10.00,594.20,"5,942.00",2024-04-04
574,HRL,2024040405001172,38,52,10.00,594.20,"5,942.00",2024-04-04
575,HRL,2024040405001180,57,21,30.00,594.20,"17,826.00",2024-04-04
576,HRL,2024040405001181,57,38,10.00,594.20,"5,942.00",2024-04-04
577,HRL,2024040405001185,57,43,40.00,594.20,"23,768.00",2024-04-04
578,HRL,2024040405001186,57,43,40.00,594.20,"23,768.00",2024-04-04
579,HRL,2024040405001187,57,43,40.00,594.20,"23,768.00",2024-04-04
580,HRL,2024040405001188,57,43,40.00,594.20,"23,768.00",2024-04-04
581,HRL,2024040405001189,46,94,10.00,594.10,"5,941.00",2024-04-04
582,HRL,2024040405001191,46,45,10.00,594.10,"5,941.00",2024-04-04
583,HRL,2024040405001192,4,43,10.00,594.20,"5,942.00",2024-04-04
584,HRL,2024040405001197,4,46,10.00,594.20,"5,942.00",2024-04-04
585,HRL,2024040405001198,50,46,10.00,594.20,"5,942.00",2024-04-04
586,HRL,2024040405001199,46,58,10.00,594.10,"5,941.00",2024-04-04
587,HRL,2024040405001200,46,52,10.00,594.10,"5,941.00",2024-04-04
588,HRL,2024040405001202,46,58,10.00,594.10,"5,941.00",2024-04-04
589,HRL,2024040405001203,22,58,10.00,594.10,"5,941.00",2024-04-04
590,HRL,2024040405001207,22,10,40.00,594.10,"23,764.00",2024-04-04
591,HRL,2024040405001208,50,42,10.00,594.20,"5,942.00",2024-04-04
592,HRL,2024040405001209,50,33,20.00,594.20,"11,884.00",2024-04-04
593,HRL,2024040405001210,57,25,10.00,594.10,"5,941.00",2024-04-04
594,HRL,2024040405001212,57,49,10.00,594.10,"5,941.00",2024-04-04
595,HRL,2024040405001217,57,52,10.00,594.10,"5,941.00",2024-04-04
596,HRL,2024040405001218,57,49,20.00,594.10,"11,882.00",2024-04-04
597,HRL,2024040405001219,55,49,10.00,594.00,"5,940.00",2024-04-04
598,HRL,2024040405001224,55,35,10.00,594.00,"5,940.00",2024-04-04
599,HRL,2024040405001226,55,45,10.00,594.00,"5,940.00",2024-04-04
600,HRL,2024040405001229,55,26,20.00,594.00,"11,880.00",2024-04-04
601,HRL,2024040405001230,55,26,20.00,594.00,"11,880.00",2024-04-04
602,HRL,2024040405001231,55,33,160.00,594.00,"95,040.00",2024-04-04
603,HRL,2024040405001232,55,51,10.00,594.00,"5,940.00",2024-04-04
604,HRL,2024040405001233,38,58,10.00,594.10,"5,941.00",2024-04-04
605,HRL,2024040405001234,38,35,10.00,594.10,"5,941.00",2024-04-04
606,HRL,2024040405001236,57,51,30.00,594.50,"17,835.00",2024-04-04
607,HRL,2024040405001237,57,45,20.00,594.90,"11,898.00",2024-04-04
608,HRL,2024040405001238,57,25,150.00,594.90,"89,235.00",2024-04-04
609,HRL,2024040405001239,57,49,20.00,595.00,"11,900.00",2024-04-04
610,HRL,2024040405001240,57,45,10.00,595.00,"5,950.00",2024-04-04
611,HRL,2024040405001241,57,49,20.00,595.00,"11,900.00",2024-04-04
612,HRL,2024040405001242,57,41,10.00,595.00,"5,950.00",2024-04-04
613,HRL,2024040405001243,57,35,10.00,595.00,"5,950.00",2024-04-04
614,HRL,2024040405001244,57,49,10.00,595.00,"5,950.00",2024-04-04
615,HRL,2024040405001245,57,59,10.00,595.00,"5,950.00",2024-04-04
616,HRL,2024040405001246,57,36,30.00,595.00,"17,850.00",2024-04-04
617,HRL,2024040405001247,57,16,150.00,595.00,"89,250.00",2024-04-04
618,HRL,2024040405001248,57,58,10.00,595.00,"5,950.00",2024-04-04
619,HRL,2024040405001249,57,38,10.00,595.00,"5,950.00",2024-04-04
620,HRL,2024040405001250,57,58,100.00,595.00,"59,500.00",2024-04-04
621,HRL,2024040405001251,57,6,10.00,595.00,"5,950.00",2024-04-04
622,HRL,2024040405001252,57,57,10.00,595.00,"5,950.00",2024-04-04
623,HRL,2024040405001253,57,56,20.00,595.00,"11,900.00",2024-04-04
624,HRL,2024040405001254,57,68,20.00,595.00,"11,900.00",2024-04-04
625,HRL,2024040405001255,57,42,10.00,595.00,"5,950.00",2024-04-04
626,HRL,2024040405001256,57,35,10.00,595.00,"5,950.00",2024-04-04
627,HRL,2024040405001257,57,47,10.00,595.00,"5,950.00",2024-04-04
628,HRL,2024040405001258,57,21,20.00,595.00,"11,900.00",2024-04-04
629,HRL,2024040405001259,57,35,10.00,595.00,"5,950.00",2024-04-04
630,HRL,2024040405001270,57,28,20.00,595.00,"11,900.00",2024-04-04
631,HRL,2024040405001271,57,45,10.00,595.00,"5,950.00",2024-04-04
632,HRL,2024040405001272,57,34,10.00,595.00,"5,950.00",2024-04-04
633,HRL,2024040405001276,57,49,10.00,595.00,"5,950.00",2024-04-04
634,HRL,2024040405001277,57,41,30.00,595.00,"17,850.00",2024-04-04
635,HRL,2024040405001278,32,21,10.00,595.20,"5,952.00",2024-04-04
636,HRL,2024040405001279,32,21,10.00,595.20,"5,952.00",2024-04-04
637,HRL,2024040405001280,32,4,20.00,595.20,"11,904.00",2024-04-04
638,HRL,2024040405001283,32,42,30.00,595.20,"17,856.00",2024-04-04
639,HRL,2024040405001285,32,49,10.00,595.20,"5,952.00",2024-04-04
640,HRL,2024040405001288,32,34,20.00,595.20,"11,904.00",2024-04-04
641,HRL,2024040405001291,22,49,10.00,595.20,"5,952.00",2024-04-04
642,HRL,2024040405001292,22,47,20.00,595.70,"11,914.00",2024-04-04
643,HRL,2024040405001293,22,59,10.00,595.80,"5,958.00",2024-04-04
644,HRL,2024040405001294,22,81,160.00,595.90,"95,344.00",2024-04-04
645,HRL,2024040405001297,57,45,10.00,595.00,"5,950.00",2024-04-04
646,HRL,2024040405001298,57,45,10.00,595.00,"5,950.00",2024-04-04
647,HRL,2024040405001301,57,22,20.00,595.00,"11,900.00",2024-04-04
648,HRL,2024040405001307,58,45,50.00,595.80,"29,790.00",2024-04-04
649,HRL,2024040405001309,29,45,50.00,595.80,"29,790.00",2024-04-04
650,HRL,2024040405001310,29,34,20.00,595.80,"11,916.00",2024-04-04
651,HRL,2024040405001312,29,35,30.00,595.80,"17,874.00",2024-04-04
652,HRL,2024040405001324,29,49,10.00,595.80,"5,958.00",2024-04-04
653,HRL,2024040405001325,29,49,20.00,595.80,"11,916.00",2024-04-04
654,HRL,2024040405001326,29,46,20.00,595.80,"11,916.00",2024-04-04
655,HRL,2024040405001330,29,47,10.00,595.80,"5,958.00",2024-04-04
656,HRL,2024040405001331,22,11,10.00,595.80,"5,958.00",2024-04-04
657,HRL,2024040405001336,22,57,10.00,595.80,"5,958.00",2024-04-04
658,HRL,2024040405001338,38,81,10.00,595.90,"5,959.00",2024-04-04
659,HRL,2024040405001343,36,81,200.00,595.90,"119,180.00",2024-04-04
660,HRL,2024040405001348,55,49,100.00,595.70,"59,570.00",2024-04-04
661,HRL,2024040405001349,55,35,10.00,595.70,"5,957.00",2024-04-04
662,HRL,2024040405001355,55,58,10.00,595.70,"5,957.00",2024-04-04
663,HRL,2024040405001357,55,49,10.00,595.70,"5,957.00",2024-04-04
664,HRL,2024040405001358,55,47,10.00,595.70,"5,957.00",2024-04-04
665,HRL,2024040405001359,55,38,10.00,595.70,"5,957.00",2024-04-04
666,HRL,2024040405001366,55,22,100.00,595.70,"59,570.00",2024-04-04
667,HRL,2024040405001367,57,38,10.00,595.00,"5,950.00",2024-04-04
668,HRL,2024040405001370,57,38,10.00,595.00,"5,950.00",2024-04-04
669,HRL,2024040405001372,57,50,20.00,595.00,"11,900.00",2024-04-04
670,HRL,2024040405001373,57,38,10.00,595.00,"5,950.00",2024-04-04
671,HRL,2024040405001375,57,16,20.00,595.00,"11,900.00",2024-04-04
672,HRL,2024040405001376,57,4,10.00,595.00,"5,950.00",2024-04-04
673,HRL,2024040405001377,57,25,10.00,595.00,"5,950.00",2024-04-04
674,HRL,2024040405001379,57,8,40.00,595.00,"23,800.00",2024-04-04
675,HRL,2024040405001382,57,38,10.00,595.00,"5,950.00",2024-04-04
676,HRL,2024040405001383,57,38,10.00,595.00,"5,950.00",2024-04-04
677,HRL,2024040405001384,57,4,10.00,595.00,"5,950.00",2024-04-04
678,HRL,2024040405001385,57,32,10.00,595.00,"5,950.00",2024-04-04
679,HRL,2024040405001386,38,32,10.00,595.00,"5,950.00",2024-04-04
680,HRL,2024040405001389,38,50,10.00,595.00,"5,950.00",2024-04-04
681,HRL,2024040405001390,38,28,20.00,595.00,"11,900.00",2024-04-04
682,HRL,2024040405001391,38,38,10.00,595.00,"5,950.00",2024-04-04
683,HRL,2024040405001394,38,38,10.00,595.00,"5,950.00",2024-04-04
684,HRL,2024040405001395,38,4,30.00,595.00,"17,850.00",2024-04-04
685,HRL,2024040405001396,38,41,30.00,595.00,"17,850.00",2024-04-04
686,HRL,2024040405001397,38,38,10.00,595.00,"5,950.00",2024-04-04
687,HRL,2024040405001398,38,35,10.00,595.00,"5,950.00",2024-04-04
688,HRL,2024040405001399,38,17,10.00,595.00,"5,950.00",2024-04-04
689,HRL,2024040405001400,38,3,30.00,595.00,"17,850.00",2024-04-04
690,HRL,2024040405001401,81,10,10.00,595.00,"5,950.00",2024-04-04
691,HRL,2024040405001402,37,22,20.00,594.20,"11,884.00",2024-04-04
692,HRL,2024040405001405,37,22,20.00,594.20,"11,884.00",2024-04-04
693,HRL,2024040405001408,37,49,10.00,594.20,"5,942.00",2024-04-04
694,HRL,2024040405001409,37,17,10.00,594.20,"5,942.00",2024-04-04
695,HRL,2024040405001411,37,67,30.00,594.20,"17,826.00",2024-04-04
696,HRL,2024040405001412,37,58,10.00,594.20,"5,942.00",2024-04-04
697,HRL,2024040405001413,55,22,20.00,594.10,"11,882.00",2024-04-04
698,HRL,2024040405001416,55,25,10.00,594.10,"5,941.00",2024-04-04
699,HRL,2024040405001417,55,58,20.00,594.10,"11,882.00",2024-04-04
700,HRL,2024040405001418,55,22,20.00,594.10,"11,882.00",2024-04-04
701,HRL,2024040405001419,55,28,180.00,594.10,"106,938.00",2024-04-04
702,HRL,2024040405001420,17,28,200.00,594.10,"118,820.00",2024-04-04
703,HRL,2024040405001421,47,28,60.00,594.10,"35,646.00",2024-04-04
704,HRL,2024040405001422,55,49,10.00,594.00,"5,940.00",2024-04-04
705,HRL,2024040405001423,14,28,60.00,594.10,"35,646.00",2024-04-04
706,HRL,2024040405001424,14,3,10.00,594.10,"5,941.00",2024-04-04
707,HRL,2024040405001425,14,16,30.00,594.10,"17,823.00",2024-04-04
708,HRL,2024040405001436,14,1,20.00,594.10,"11,882.00",2024-04-04
709,HRL,2024040405001437,14,32,10.00,594.10,"5,941.00",2024-04-04
710,HRL,2024040405001440,14,58,10.00,594.10,"5,941.00",2024-04-04
711,HRL,2024040405001445,14,25,30.00,594.10,"17,823.00",2024-04-04
712,HRL,2024040405001447,14,58,420.00,594.10,"249,522.00",2024-04-04
