SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
713,HRL,2024032505001444,35,35,30.00,612.00,"18,360.00",2024-03-25
714,HRL,2024032505001445,35,44,10.00,612.00,"6,120.00",2024-03-25
715,HRL,2024032505001446,35,55,"1,103.00",612.00,"675,036.00",2024-03-25
716,HRL,2024032505001448,22,6,10.00,610.00,"6,100.00",2024-03-25
717,HRL,2024032505001449,76,57,10.00,609.60,"6,096.00",2024-03-25
718,HRL,2024032505001451,76,52,40.00,609.60,"24,384.00",2024-03-25
719,HRL,2024032505001452,58,52,160.00,609.60,"97,536.00",2024-03-25
720,HRL,2024032505001463,58,14,10.00,609.60,"6,096.00",2024-03-25
721,HRL,2024032505001464,58,39,80.00,609.60,"48,768.00",2024-03-25
722,HRL,2024032505001465,62,39,10.00,609.50,"6,095.00",2024-03-25
723,HRL,2024032505001466,62,47,10.00,609.50,"6,095.00",2024-03-25
724,HRL,2024032505001467,14,47,10.00,609.10,"6,091.00",2024-03-25
725,HRL,2024032505001472,14,38,10.00,609.70,"6,097.00",2024-03-25
726,HRL,2024032505001474,14,47,20.00,609.70,"12,194.00",2024-03-25
727,HRL,2024032505001475,14,37,10.00,610.00,"6,100.00",2024-03-25
728,HRL,2024032505001476,14,58,15.00,610.00,"9,150.00",2024-03-25
729,HRL,2024032505001482,14,58,30.00,610.00,"18,300.00",2024-03-25
730,HRL,2024032505001483,14,37,10.00,610.00,"6,100.00",2024-03-25
731,HRL,2024032505001484,14,7,10.00,610.00,"6,100.00",2024-03-25
732,HRL,2024032505001485,14,41,20.00,610.00,"12,200.00",2024-03-25
733,HRL,2024032505001486,14,38,10.00,610.00,"6,100.00",2024-03-25
734,HRL,2024032505001490,14,25,10.00,610.00,"6,100.00",2024-03-25
735,HRL,2024032505001491,14,38,10.00,610.00,"6,100.00",2024-03-25
736,HRL,2024032505001494,14,21,10.00,610.00,"6,100.00",2024-03-25
737,HRL,2024032505001496,14,21,20.00,611.00,"12,220.00",2024-03-25
738,HRL,2024032505001499,14,6,10.00,611.90,"6,119.00",2024-03-25
739,HRL,2024032505001500,14,21,10.00,612.00,"6,120.00",2024-03-25
740,HRL,2024032505001502,10,17,20.00,610.10,"12,202.00",2024-03-25
741,HRL,2024032505001510,10,47,30.00,610.10,"18,303.00",2024-03-25
742,HRL,2024032505001521,10,26,10.00,610.10,"6,101.00",2024-03-25
743,HRL,2024032505001522,10,47,30.00,610.10,"18,303.00",2024-03-25
744,HRL,2024032505001523,10,58,10.00,610.10,"6,101.00",2024-03-25
745,HRL,2024032505001524,76,59,10.00,610.50,"6,105.00",2024-03-25
746,HRL,2024032505001525,76,58,10.00,610.50,"6,105.00",2024-03-25
747,HRL,2024032505001529,76,18,10.00,610.50,"6,105.00",2024-03-25
748,HRL,2024032505001530,76,42,10.00,610.50,"6,105.00",2024-03-25
749,HRL,2024032505001541,76,11,10.00,610.50,"6,105.00",2024-03-25
750,HRL,2024032505001542,10,46,10.00,610.10,"6,101.00",2024-03-25
751,HRL,2024032505001543,10,47,30.00,610.10,"18,303.00",2024-03-25
752,HRL,2024032505001544,58,44,20.00,610.50,"12,210.00",2024-03-25
753,HRL,2024032505001545,58,58,10.00,610.60,"6,106.00",2024-03-25
754,HRL,2024032505001551,44,49,10.00,611.50,"6,115.00",2024-03-25
755,HRL,2024032505001552,44,47,10.00,611.50,"6,115.00",2024-03-25
756,HRL,2024032505001553,58,47,20.00,610.60,"12,212.00",2024-03-25
757,HRL,2024032505001561,48,38,10.00,610.60,"6,106.00",2024-03-25
758,HRL,2024032505001562,48,58,10.00,610.60,"6,106.00",2024-03-25
759,HRL,2024032505001564,48,34,20.00,610.60,"12,212.00",2024-03-25
760,HRL,2024032505001565,49,58,10.00,611.00,"6,110.00",2024-03-25
761,HRL,2024032505001566,36,58,10.00,611.00,"6,110.00",2024-03-25
762,HRL,2024032505001568,36,32,10.00,611.00,"6,110.00",2024-03-25
763,HRL,2024032505001569,36,38,10.00,611.00,"6,110.00",2024-03-25
764,HRL,2024032505001570,36,39,70.00,611.00,"42,770.00",2024-03-25
765,HRL,2024032505001571,51,39,30.00,611.00,"18,330.00",2024-03-25
766,HRL,2024032505001572,51,62,70.00,611.00,"42,770.00",2024-03-25
767,HRL,2024032505001573,48,62,10.00,610.60,"6,106.00",2024-03-25
768,HRL,2024032505001574,14,62,100.00,610.20,"61,020.00",2024-03-25
769,HRL,2024032505001575,10,62,320.00,610.10,"195,232.00",2024-03-25
770,HRL,2024032505001576,58,33,60.00,611.00,"36,660.00",2024-03-25
771,HRL,2024032505001585,10,45,10.00,610.10,"6,101.00",2024-03-25
772,HRL,2024032505001591,10,34,20.00,610.10,"12,202.00",2024-03-25
773,HRL,2024032505001593,10,22,10.00,610.10,"6,101.00",2024-03-25
774,HRL,2024032505001594,10,41,10.00,610.10,"6,101.00",2024-03-25
775,HRL,2024032505001595,10,7,20.00,610.10,"12,202.00",2024-03-25
776,HRL,2024032505001596,10,52,20.00,610.10,"12,202.00",2024-03-25
777,HRL,2024032505001602,10,35,10.00,610.10,"6,101.00",2024-03-25
778,HRL,2024032505001604,10,69,10.00,610.10,"6,101.00",2024-03-25
779,HRL,2024032505001605,10,38,20.00,610.10,"12,202.00",2024-03-25
780,HRL,2024032505001606,10,22,20.00,610.10,"12,202.00",2024-03-25
781,HRL,2024032505001607,10,36,10.00,610.10,"6,101.00",2024-03-25
782,HRL,2024032505001609,10,34,10.00,610.10,"6,101.00",2024-03-25
783,HRL,2024032505001611,10,18,10.00,610.10,"6,101.00",2024-03-25
784,HRL,2024032505001617,10,62,10.00,610.10,"6,101.00",2024-03-25
785,HRL,2024032505001619,10,62,30.00,610.10,"18,303.00",2024-03-25
786,HRL,2024032505001620,54,42,10.00,610.20,"6,102.00",2024-03-25
787,HRL,2024032505001621,54,74,20.00,610.20,"12,204.00",2024-03-25
788,HRL,2024032505001622,10,74,20.00,610.10,"12,202.00",2024-03-25
789,HRL,2024032505001623,10,58,10.00,610.10,"6,101.00",2024-03-25
790,HRL,2024032505001624,51,26,30.00,610.20,"18,306.00",2024-03-25
791,HRL,2024032505001627,51,48,10.00,610.20,"6,102.00",2024-03-25
792,HRL,2024032505001628,51,44,20.00,610.20,"12,204.00",2024-03-25
793,HRL,2024032505001634,51,45,20.00,610.20,"12,204.00",2024-03-25
794,HRL,2024032505001635,51,34,20.00,610.20,"12,204.00",2024-03-25
795,HRL,2024032505001641,10,5,20.00,610.10,"12,202.00",2024-03-25
796,HRL,2024032505001642,10,29,270.00,610.10,"164,727.00",2024-03-25
797,HRL,2024032505001643,42,29,80.00,610.10,"48,808.00",2024-03-25
798,HRL,2024032505001644,68,29,950.00,610.00,"579,500.00",2024-03-25
799,HRL,2024032505001645,68,14,10.00,610.00,"6,100.00",2024-03-25
800,HRL,2024032505001646,42,91,10.00,610.00,"6,100.00",2024-03-25
801,HRL,2024032505001652,42,40,40.00,610.00,"24,400.00",2024-03-25
802,HRL,2024032505001653,25,40,20.00,610.00,"12,200.00",2024-03-25
803,HRL,2024032505001654,34,40,63.00,610.00,"38,430.00",2024-03-25
804,HRL,2024032505001656,34,40,30.00,610.00,"18,300.00",2024-03-25
805,HRL,2024032505001657,55,57,10.00,609.40,"6,094.00",2024-03-25
806,HRL,2024032505001659,55,62,10.00,609.40,"6,094.00",2024-03-25
807,HRL,2024032505001662,55,37,20.00,609.40,"12,188.00",2024-03-25
808,HRL,2024032505001664,55,14,10.00,609.40,"6,094.00",2024-03-25
809,HRL,2024032505001669,55,25,10.00,609.40,"6,094.00",2024-03-25
810,HRL,2024032505001670,55,46,10.00,609.40,"6,094.00",2024-03-25
811,HRL,2024032505001673,55,59,30.00,609.40,"18,282.00",2024-03-25
812,HRL,2024032505001683,54,58,20.00,609.30,"12,186.00",2024-03-25
813,HRL,2024032505001684,63,58,10.00,609.30,"6,093.00",2024-03-25
814,HRL,2024032505001685,33,40,20.00,610.00,"12,200.00",2024-03-25
815,HRL,2024032505001689,63,44,10.00,609.30,"6,093.00",2024-03-25
816,HRL,2024032505001690,55,44,10.00,609.20,"6,092.00",2024-03-25
817,HRL,2024032505001694,55,59,10.00,609.20,"6,092.00",2024-03-25
818,HRL,2024032505001696,55,39,10.00,609.20,"6,092.00",2024-03-25
819,HRL,2024032505001697,55,21,10.00,609.20,"6,092.00",2024-03-25
820,HRL,2024032505001699,55,58,10.00,609.20,"6,092.00",2024-03-25
821,HRL,2024032505001700,55,52,20.00,609.20,"12,184.00",2024-03-25
822,HRL,2024032505001701,55,45,10.00,609.20,"6,092.00",2024-03-25
823,HRL,2024032505001704,55,58,10.00,609.20,"6,092.00",2024-03-25
824,HRL,2024032505001705,55,26,10.00,609.20,"6,092.00",2024-03-25
825,HRL,2024032505001706,38,26,10.00,609.20,"6,092.00",2024-03-25
826,HRL,2024032505001709,38,7,10.00,609.20,"6,092.00",2024-03-25
827,HRL,2024032505001710,42,4,10.00,609.00,"6,090.00",2024-03-25
828,HRL,2024032505001714,42,40,25.00,609.00,"15,225.00",2024-03-25
829,HRL,2024032505001715,35,40,102.00,609.00,"62,118.00",2024-03-25
830,HRL,2024032505001716,35,59,250.00,609.00,"152,250.00",2024-03-25
831,HRL,2024032505001723,35,41,"1,199.00",609.00,"730,191.00",2024-03-25
832,HRL,2024032505001724,35,14,10.00,609.00,"6,090.00",2024-03-25
833,HRL,2024032505001725,35,59,439.00,609.00,"267,351.00",2024-03-25
834,HRL,2024032505001726,34,59,100.00,609.00,"60,900.00",2024-03-25
835,HRL,2024032505001727,89,59,961.00,609.00,"585,249.00",2024-03-25
836,HRL,2024032505001728,89,95,10.00,609.00,"6,090.00",2024-03-25
837,HRL,2024032505001730,89,13,200.00,609.00,"121,800.00",2024-03-25
838,HRL,2024032505001733,89,71,20.00,609.00,"12,180.00",2024-03-25
839,HRL,2024032505001734,89,20,30.00,609.00,"18,270.00",2024-03-25
840,HRL,2024032505001736,89,45,420.00,609.00,"255,780.00",2024-03-25
841,HRL,2024032505001737,89,25,359.00,609.00,"218,631.00",2024-03-25
842,HRL,2024032505001738,58,25,60.00,609.00,"36,540.00",2024-03-25
843,HRL,2024032505001739,45,25,25.00,609.00,"15,225.00",2024-03-25
844,HRL,2024032505001743,49,25,30.00,609.00,"18,270.00",2024-03-25
845,HRL,2024032505001744,76,38,10.00,608.10,"6,081.00",2024-03-25
846,HRL,2024032505001746,76,55,40.00,608.10,"24,324.00",2024-03-25
847,HRL,2024032505001748,36,57,10.00,608.00,"6,080.00",2024-03-25
848,HRL,2024032505001749,38,57,10.00,608.00,"6,080.00",2024-03-25
849,HRL,2024032505001750,38,20,30.00,608.00,"18,240.00",2024-03-25
850,HRL,2024032505001752,34,11,20.00,608.00,"12,160.00",2024-03-25
851,HRL,2024032505001753,74,11,10.00,608.00,"6,080.00",2024-03-25
852,HRL,2024032505001754,74,26,10.00,608.50,"6,085.00",2024-03-25
853,HRL,2024032505001755,74,25,480.00,609.00,"292,320.00",2024-03-25
854,HRL,2024032505001760,68,25,46.00,609.00,"28,014.00",2024-03-25
855,HRL,2024032505001761,68,22,30.00,609.00,"18,270.00",2024-03-25
856,HRL,2024032505001762,68,49,20.00,609.00,"12,180.00",2024-03-25
857,HRL,2024032505001763,68,5,40.00,609.00,"24,360.00",2024-03-25
858,HRL,2024032505001765,68,34,10.00,609.00,"6,090.00",2024-03-25
859,HRL,2024032505001766,68,35,854.00,609.00,"520,086.00",2024-03-25
860,HRL,2024032505001767,38,57,20.00,607.80,"12,156.00",2024-03-25
861,HRL,2024032505001775,26,35,10.00,609.00,"6,090.00",2024-03-25
862,HRL,2024032505001777,38,62,25.00,607.80,"15,195.00",2024-03-25
863,HRL,2024032505001781,25,58,10.00,607.80,"6,078.00",2024-03-25
864,HRL,2024032505001782,25,18,10.00,609.00,"6,090.00",2024-03-25
865,HRL,2024032505001783,25,32,10.00,609.00,"6,090.00",2024-03-25
866,HRL,2024032505001784,76,4,20.00,607.70,"12,154.00",2024-03-25
867,HRL,2024032505001785,76,36,30.00,607.70,"18,231.00",2024-03-25
868,HRL,2024032505001788,48,35,10.00,607.70,"6,077.00",2024-03-25
869,HRL,2024032505001789,48,55,90.00,607.70,"54,693.00",2024-03-25
870,HRL,2024032505001790,41,55,500.00,607.60,"303,800.00",2024-03-25
871,HRL,2024032505001791,34,55,10.00,607.50,"6,075.00",2024-03-25
872,HRL,2024032505001793,39,58,10.00,607.80,"6,078.00",2024-03-25
873,HRL,2024032505001799,45,6,10.00,607.60,"6,076.00",2024-03-25
874,HRL,2024032505001805,34,40,10.00,607.50,"6,075.00",2024-03-25
875,HRL,2024032505001824,42,54,10.00,607.60,"6,076.00",2024-03-25
876,HRL,2024032505001828,34,49,20.00,607.50,"12,150.00",2024-03-25
877,HRL,2024032505001831,34,38,10.00,607.50,"6,075.00",2024-03-25
878,HRL,2024032505001835,52,49,10.00,607.50,"6,075.00",2024-03-25
879,HRL,2024032505001837,52,4,20.00,607.50,"12,150.00",2024-03-25
880,HRL,2024032505001843,52,39,30.00,607.50,"18,225.00",2024-03-25
881,HRL,2024032505001844,34,88,13.00,608.00,"7,904.00",2024-03-25
882,HRL,2024032505001846,34,55,10.00,608.00,"6,080.00",2024-03-25
883,HRL,2024032505001852,34,49,10.00,608.00,"6,080.00",2024-03-25
884,HRL,2024032505001853,34,32,20.00,609.00,"12,180.00",2024-03-25
885,HRL,2024032505001854,34,26,10.00,609.00,"6,090.00",2024-03-25
886,HRL,2024032505001855,34,55,300.00,609.00,"182,700.00",2024-03-25
887,HRL,2024032505001856,34,11,10.00,609.00,"6,090.00",2024-03-25
888,HRL,2024032505001859,25,11,20.00,609.00,"12,180.00",2024-03-25
889,HRL,2024032505001860,25,49,20.00,609.00,"12,180.00",2024-03-25
890,HRL,2024032505001867,25,65,80.00,609.00,"48,720.00",2024-03-25
891,HRL,2024032505001868,52,65,440.00,607.50,"267,300.00",2024-03-25
892,HRL,2024032505001869,14,65,100.00,607.20,"60,720.00",2024-03-25
893,HRL,2024032505001870,58,65,10.00,607.10,"6,071.00",2024-03-25
894,HRL,2024032505001871,58,65,50.00,607.10,"30,355.00",2024-03-25
895,HRL,2024032505001872,54,65,200.00,607.10,"121,420.00",2024-03-25
896,HRL,2024032505001873,13,65,125.00,607.10,"75,887.50",2024-03-25
897,HRL,2024032505001874,13,42,10.00,607.10,"6,071.00",2024-03-25
898,HRL,2024032505001875,13,58,10.00,607.10,"6,071.00",2024-03-25
899,HRL,2024032505001885,45,41,10.00,607.20,"6,072.00",2024-03-25
900,HRL,2024032505001886,1,41,10.00,607.20,"6,072.00",2024-03-25
901,HRL,2024032505001891,42,49,10.00,607.30,"6,073.00",2024-03-25
902,HRL,2024032505001894,1,5,10.00,608.00,"6,080.00",2024-03-25
903,HRL,2024032505001900,1,14,10.00,608.00,"6,080.00",2024-03-25
904,HRL,2024032505001912,1,49,10.00,608.00,"6,080.00",2024-03-25
905,HRL,2024032505001915,1,5,20.00,608.00,"12,160.00",2024-03-25
906,HRL,2024032505001916,35,35,20.00,609.00,"12,180.00",2024-03-25
907,HRL,2024032505001917,35,42,10.00,609.00,"6,090.00",2024-03-25
908,HRL,2024032505001918,35,14,20.00,609.00,"12,180.00",2024-03-25
909,HRL,2024032505001919,35,16,500.00,609.00,"304,500.00",2024-03-25
910,HRL,2024032505001920,35,8,10.00,609.00,"6,090.00",2024-03-25
911,HRL,2024032505001921,35,40,500.00,609.70,"304,850.00",2024-03-25
912,HRL,2024032505001922,35,69,250.00,609.80,"152,450.00",2024-03-25
913,HRL,2024032505001923,35,29,100.00,609.90,"60,990.00",2024-03-25
914,HRL,2024032505001924,35,45,50.00,609.90,"30,495.00",2024-03-25
915,HRL,2024032505001925,35,48,250.00,610.00,"152,500.00",2024-03-25
916,HRL,2024032505001926,35,57,30.00,610.00,"18,300.00",2024-03-25
917,HRL,2024032505001927,35,39,10.00,610.00,"6,100.00",2024-03-25
918,HRL,2024032505001928,35,35,10.00,610.00,"6,100.00",2024-03-25
919,HRL,2024032505001929,35,43,30.00,610.00,"18,300.00",2024-03-25
920,HRL,2024032505001930,35,56,10.00,610.00,"6,100.00",2024-03-25
921,HRL,2024032505001931,35,32,10.00,610.00,"6,100.00",2024-03-25
922,HRL,2024032505001932,35,45,20.00,610.00,"12,200.00",2024-03-25
923,HRL,2024032505001933,35,8,30.00,610.00,"18,300.00",2024-03-25
924,HRL,2024032505001934,35,25,50.00,610.00,"30,500.00",2024-03-25
925,HRL,2024032505001935,35,26,"1,090.00",610.00,"664,900.00",2024-03-25
926,HRL,2024032505001937,49,49,10.00,608.10,"6,081.00",2024-03-25
927,HRL,2024032505001942,1,14,10.00,608.00,"6,080.00",2024-03-25
928,HRL,2024032505001944,49,6,15.00,609.00,"9,135.00",2024-03-25
929,HRL,2024032505001961,25,10,20.00,609.00,"12,180.00",2024-03-25
930,HRL,2024032505001962,25,1,90.00,609.00,"54,810.00",2024-03-25
931,HRL,2024032505001963,68,1,10.00,609.00,"6,090.00",2024-03-25
932,HRL,2024032505001964,68,49,100.00,609.90,"60,990.00",2024-03-25
933,HRL,2024032505001965,68,26,410.00,610.00,"250,100.00",2024-03-25
934,HRL,2024032505001966,68,39,10.00,610.00,"6,100.00",2024-03-25
935,HRL,2024032505001967,68,39,470.00,610.00,"286,700.00",2024-03-25
936,HRL,2024032505001968,1,10,10.00,608.00,"6,080.00",2024-03-25
937,HRL,2024032505001970,1,48,10.00,608.00,"6,080.00",2024-03-25
938,HRL,2024032505001972,1,10,20.00,608.00,"12,160.00",2024-03-25
939,HRL,2024032505001973,1,10,20.00,608.00,"12,160.00",2024-03-25
940,HRL,2024032505001974,1,41,10.00,608.00,"6,080.00",2024-03-25
941,HRL,2024032505001975,34,55,10.00,608.10,"6,081.00",2024-03-25
942,HRL,2024032505001977,34,34,20.00,608.10,"12,162.00",2024-03-25
943,HRL,2024032505001978,34,58,20.00,608.10,"12,162.00",2024-03-25
944,HRL,2024032505001982,34,38,30.00,608.10,"18,243.00",2024-03-25
945,HRL,2024032505001988,41,37,20.00,608.20,"12,164.00",2024-03-25
946,HRL,2024032505001989,41,35,10.00,608.20,"6,082.00",2024-03-25
947,HRL,2024032505001991,41,35,30.00,608.20,"18,246.00",2024-03-25
948,HRL,2024032505001994,41,21,20.00,608.20,"12,164.00",2024-03-25
949,HRL,2024032505001996,41,36,20.00,608.20,"12,164.00",2024-03-25
950,HRL,2024032505001999,41,36,20.00,608.20,"12,164.00",2024-03-25
951,HRL,2024032505002000,41,37,20.00,608.20,"12,164.00",2024-03-25
952,HRL,2024032505002001,41,22,10.00,608.20,"6,082.00",2024-03-25
953,HRL,2024032505002010,41,25,500.00,608.20,"304,100.00",2024-03-25
954,HRL,2024032505002011,41,26,40.00,608.20,"24,328.00",2024-03-25
955,HRL,2024032505002013,41,49,10.00,608.20,"6,082.00",2024-03-25
956,HRL,2024032505002014,41,36,10.00,608.20,"6,082.00",2024-03-25
957,HRL,2024032505002016,41,49,10.00,608.20,"6,082.00",2024-03-25
958,HRL,2024032505002018,41,36,30.00,608.20,"18,246.00",2024-03-25
959,HRL,2024032505002021,41,34,20.00,608.20,"12,164.00",2024-03-25
960,HRL,2024032505002023,41,36,20.00,608.20,"12,164.00",2024-03-25
961,HRL,2024032505002025,41,50,10.00,608.20,"6,082.00",2024-03-25
962,HRL,2024032505002026,34,50,10.00,608.10,"6,081.00",2024-03-25
963,HRL,2024032505002027,45,45,9.00,600.00,"5,400.00",2024-03-25
964,HRL,2024032505002028,34,14,10.00,608.10,"6,081.00",2024-03-25
965,HRL,2024032505002030,45,45,9.00,600.00,"5,400.00",2024-03-25
966,HRL,2024032505002031,1,26,30.00,608.00,"18,240.00",2024-03-25
967,HRL,2024032505002032,45,45,2.00,600.00,"1,200.00",2024-03-25
968,HRL,2024032505002033,1,49,10.00,608.00,"6,080.00",2024-03-25
969,HRL,2024032505002042,22,34,20.00,608.00,"12,160.00",2024-03-25
970,HRL,2024032505002043,18,14,10.00,608.10,"6,081.00",2024-03-25
971,HRL,2024032505002047,22,39,10.00,608.00,"6,080.00",2024-03-25
972,HRL,2024032505002048,22,14,10.00,608.00,"6,080.00",2024-03-25
973,HRL,2024032505002050,36,57,20.00,608.20,"12,164.00",2024-03-25
974,HRL,2024032505002065,36,88,80.00,608.30,"48,664.00",2024-03-25
975,HRL,2024032505002066,22,88,10.00,608.00,"6,080.00",2024-03-25
976,HRL,2024032505002067,76,88,110.00,608.00,"66,880.00",2024-03-25
977,HRL,2024032505002068,76,51,10.00,608.00,"6,080.00",2024-03-25
978,HRL,2024032505002071,76,51,10.00,608.00,"6,080.00",2024-03-25
979,HRL,2024032505002073,76,21,20.00,608.00,"12,160.00",2024-03-25
980,HRL,2024032505002074,36,35,10.00,609.00,"6,090.00",2024-03-25
981,HRL,2024032505002075,36,35,10.00,609.00,"6,090.00",2024-03-25
982,HRL,2024032505002076,36,39,10.00,609.00,"6,090.00",2024-03-25
983,HRL,2024032505002077,36,58,10.00,609.00,"6,090.00",2024-03-25
984,HRL,2024032505002078,36,58,10.00,609.00,"6,090.00",2024-03-25
985,HRL,2024032505002079,36,16,20.00,609.00,"12,180.00",2024-03-25
986,HRL,2024032505002080,36,16,10.00,609.00,"6,090.00",2024-03-25
987,HRL,2024032505002094,76,45,10.00,608.00,"6,080.00",2024-03-25
988,HRL,2024032505002099,76,52,40.00,608.00,"24,320.00",2024-03-25
989,HRL,2024032505002100,76,58,20.00,608.00,"12,160.00",2024-03-25
990,HRL,2024032505002106,36,16,10.00,609.00,"6,090.00",2024-03-25
991,HRL,2024032505002107,36,58,10.00,609.00,"6,090.00",2024-03-25
992,HRL,2024032505002108,41,58,10.00,609.00,"6,090.00",2024-03-25
993,HRL,2024032505002111,41,36,10.00,609.00,"6,090.00",2024-03-25
994,HRL,2024032505002112,76,36,120.00,608.00,"72,960.00",2024-03-25
995,HRL,2024032505002113,76,36,290.00,608.00,"176,320.00",2024-03-25
996,HRL,2024032505002114,46,36,80.00,608.00,"48,640.00",2024-03-25
997,HRL,2024032505002116,46,37,10.00,608.00,"6,080.00",2024-03-25
998,HRL,2024032505002122,46,57,20.00,608.00,"12,160.00",2024-03-25
999,HRL,2024032505002123,46,58,20.00,608.00,"12,160.00",2024-03-25
1000,HRL,2024032505002124,46,16,20.00,608.00,"12,160.00",2024-03-25
1001,HRL,2024032505002126,46,35,10.00,608.00,"6,080.00",2024-03-25
1002,HRL,2024032505002127,46,35,10.00,609.00,"6,090.00",2024-03-25
1003,HRL,2024032505002128,46,35,20.00,609.00,"12,180.00",2024-03-25
1004,HRL,2024032505002129,46,54,110.00,609.00,"66,990.00",2024-03-25
1005,HRL,2024032505002130,56,54,10.00,608.00,"6,080.00",2024-03-25
1006,HRL,2024032505002131,76,54,40.00,607.50,"24,300.00",2024-03-25
1007,HRL,2024032505002132,76,54,40.00,607.40,"24,296.00",2024-03-25
1008,HRL,2024032505002133,76,54,20.00,607.40,"12,148.00",2024-03-25
1009,HRL,2024032505002134,76,54,10.00,607.40,"6,074.00",2024-03-25
1010,HRL,2024032505002135,76,54,10.00,607.40,"6,074.00",2024-03-25
1011,HRL,2024032505002136,76,54,10.00,607.40,"6,074.00",2024-03-25
1012,HRL,2024032505002137,21,54,200.00,607.40,"121,480.00",2024-03-25
1013,HRL,2024032505002138,19,54,100.00,607.20,"60,720.00",2024-03-25
1014,HRL,2024032505002139,58,54,100.00,607.20,"60,720.00",2024-03-25
1015,HRL,2024032505002140,37,54,100.00,607.10,"60,710.00",2024-03-25
1016,HRL,2024032505002141,39,54,25.00,607.10,"15,177.50",2024-03-25
1017,HRL,2024032505002142,19,54,100.00,607.10,"60,710.00",2024-03-25
1018,HRL,2024032505002143,59,54,125.00,607.10,"75,887.50",2024-03-25
1019,HRL,2024032505002144,59,40,30.00,607.10,"18,213.00",2024-03-25
1020,HRL,2024032505002146,59,22,10.00,607.10,"6,071.00",2024-03-25
1021,HRL,2024032505002147,50,45,10.00,607.20,"6,072.00",2024-03-25
1022,HRL,2024032505002148,55,19,20.00,608.90,"12,178.00",2024-03-25
1023,HRL,2024032505002149,55,44,10.00,609.00,"6,090.00",2024-03-25
1024,HRL,2024032505002150,55,49,30.00,609.90,"18,297.00",2024-03-25
1025,HRL,2024032505002151,55,39,530.00,610.00,"323,300.00",2024-03-25
1026,HRL,2024032505002152,55,45,10.00,610.00,"6,100.00",2024-03-25
1027,HRL,2024032505002153,55,58,10.00,610.00,"6,100.00",2024-03-25
1028,HRL,2024032505002154,55,53,310.00,610.00,"189,100.00",2024-03-25
1029,HRL,2024032505002155,55,57,100.00,610.00,"61,000.00",2024-03-25
1030,HRL,2024032505002156,55,53,10.00,610.00,"6,100.00",2024-03-25
1031,HRL,2024032505002157,55,58,10.00,610.00,"6,100.00",2024-03-25
1032,HRL,2024032505002158,55,45,50.00,610.00,"30,500.00",2024-03-25
1033,HRL,2024032505002159,55,42,100.00,610.00,"61,000.00",2024-03-25
1034,HRL,2024032505002160,55,34,10.00,610.00,"6,100.00",2024-03-25
1035,HRL,2024032505002161,55,44,10.00,610.00,"6,100.00",2024-03-25
1036,HRL,2024032505002162,55,34,10.00,610.00,"6,100.00",2024-03-25
1037,HRL,2024032505002163,55,16,10.00,610.00,"6,100.00",2024-03-25
1038,HRL,2024032505002164,55,21,10.00,610.00,"6,100.00",2024-03-25
1039,HRL,2024032505002165,55,49,60.00,610.00,"36,600.00",2024-03-25
1040,HRL,2024032505002166,50,16,20.00,607.20,"12,144.00",2024-03-25
1041,HRL,2024032505002176,29,35,10.00,608.10,"6,081.00",2024-03-25
1042,HRL,2024032505002177,29,88,10.00,608.10,"6,081.00",2024-03-25
1043,HRL,2024032505002179,1,42,20.00,607.30,"12,146.00",2024-03-25
1044,HRL,2024032505002180,59,42,30.00,607.10,"18,213.00",2024-03-25
1045,HRL,2024032505002183,59,16,20.00,607.10,"12,142.00",2024-03-25
1046,HRL,2024032505002184,59,39,30.00,607.10,"18,213.00",2024-03-25
1047,HRL,2024032505002186,59,35,10.00,607.10,"6,071.00",2024-03-25
1048,HRL,2024032505002189,34,34,10.00,609.00,"6,090.00",2024-03-25
1049,HRL,2024032505002191,88,41,10.00,607.30,"6,073.00",2024-03-25
1050,HRL,2024032505002192,88,16,20.00,607.30,"12,146.00",2024-03-25
1051,HRL,2024032505002195,88,56,10.00,607.40,"6,074.00",2024-03-25
1052,HRL,2024032505002203,88,16,20.00,607.40,"12,148.00",2024-03-25
1053,HRL,2024032505002204,88,49,10.00,607.40,"6,074.00",2024-03-25
1054,HRL,2024032505002206,46,58,10.00,609.00,"6,090.00",2024-03-25
1055,HRL,2024032505002207,46,47,10.00,609.00,"6,090.00",2024-03-25
1056,HRL,2024032505002209,46,16,20.00,609.00,"12,180.00",2024-03-25
1057,HRL,2024032505002210,46,42,10.00,609.00,"6,090.00",2024-03-25
1058,HRL,2024032505002213,46,11,20.00,609.00,"12,180.00",2024-03-25
1059,HRL,2024032505002214,45,41,10.00,609.20,"6,092.00",2024-03-25
1060,HRL,2024032505002215,45,34,110.00,610.00,"67,100.00",2024-03-25
1061,HRL,2024032505002216,45,41,10.00,610.00,"6,100.00",2024-03-25
1062,HRL,2024032505002217,45,8,20.00,610.00,"12,200.00",2024-03-25
1063,HRL,2024032505002218,45,35,10.00,610.00,"6,100.00",2024-03-25
1064,HRL,2024032505002219,45,82,10.00,610.00,"6,100.00",2024-03-25
1065,HRL,2024032505002220,45,57,75.00,610.00,"45,750.00",2024-03-25
1066,HRL,2024032505002221,45,45,10.00,610.00,"6,100.00",2024-03-25
1067,HRL,2024032505002222,45,38,20.00,610.00,"12,200.00",2024-03-25
