SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
713,HRL,2024022805001323,55,45,10.00,612.00,"6,120.00",2024-02-28
714,HRL,2024022805001326,55,58,30.00,612.00,"18,360.00",2024-02-28
715,HRL,2024022805001332,55,25,10.00,612.00,"6,120.00",2024-02-28
716,HRL,2024022805001334,34,13,10.00,613.00,"6,130.00",2024-02-28
717,HRL,2024022805001335,34,34,10.00,613.00,"6,130.00",2024-02-28
718,HRL,2024022805001336,34,35,20.00,613.00,"12,260.00",2024-02-28
719,HRL,2024022805001337,34,55,60.00,613.00,"36,780.00",2024-02-28
720,HRL,2024022805001338,34,58,10.00,613.00,"6,130.00",2024-02-28
721,HRL,2024022805001339,34,58,10.00,613.00,"6,130.00",2024-02-28
722,HRL,2024022805001340,34,49,30.00,613.00,"18,390.00",2024-02-28
723,HRL,2024022805001341,34,57,10.00,613.00,"6,130.00",2024-02-28
724,HRL,2024022805001342,55,57,90.00,612.00,"55,080.00",2024-02-28
725,HRL,2024022805001344,55,18,30.00,612.00,"18,360.00",2024-02-28
726,HRL,2024022805001347,55,17,20.00,612.00,"12,240.00",2024-02-28
727,HRL,2024022805001348,55,34,10.00,612.00,"6,120.00",2024-02-28
728,HRL,2024022805001349,55,5,20.00,612.00,"12,240.00",2024-02-28
729,HRL,2024022805001351,55,28,10.00,612.00,"6,120.00",2024-02-28
730,HRL,2024022805001352,34,1,10.00,613.00,"6,130.00",2024-02-28
731,HRL,2024022805001353,19,28,10.00,612.00,"6,120.00",2024-02-28
732,HRL,2024022805001361,19,4,10.00,612.00,"6,120.00",2024-02-28
733,HRL,2024022805001362,68,7,100.00,613.00,"61,300.00",2024-02-28
734,HRL,2024022805001363,34,7,30.00,613.00,"18,390.00",2024-02-28
735,HRL,2024022805001368,40,7,20.00,613.00,"12,260.00",2024-02-28
736,HRL,2024022805001369,40,42,10.00,613.00,"6,130.00",2024-02-28
737,HRL,2024022805001371,34,49,10.00,613.50,"6,135.00",2024-02-28
738,HRL,2024022805001372,34,39,10.00,613.50,"6,135.00",2024-02-28
739,HRL,2024022805001376,40,58,10.00,613.00,"6,130.00",2024-02-28
740,HRL,2024022805001377,40,49,10.00,613.00,"6,130.00",2024-02-28
741,HRL,2024022805001378,40,49,10.00,613.00,"6,130.00",2024-02-28
742,HRL,2024022805001379,56,57,99.00,613.90,"60,776.10",2024-02-28
743,HRL,2024022805001385,56,33,11.00,613.90,"6,752.90",2024-02-28
744,HRL,2024022805001386,40,52,20.00,613.00,"12,260.00",2024-02-28
745,HRL,2024022805001398,40,6,10.00,613.00,"6,130.00",2024-02-28
746,HRL,2024022805001399,40,57,10.00,613.00,"6,130.00",2024-02-28
747,HRL,2024022805001401,40,21,20.00,613.00,"12,260.00",2024-02-28
748,HRL,2024022805001402,77,45,20.00,612.10,"12,242.00",2024-02-28
749,HRL,2024022805001409,77,55,10.00,612.10,"6,121.00",2024-02-28
750,HRL,2024022805001410,77,42,10.00,612.10,"6,121.00",2024-02-28
751,HRL,2024022805001413,77,29,30.00,612.10,"18,363.00",2024-02-28
752,HRL,2024022805001415,77,52,10.00,612.10,"6,121.00",2024-02-28
753,HRL,2024022805001419,77,58,10.00,612.10,"6,121.00",2024-02-28
754,HRL,2024022805001420,77,58,10.00,612.50,"6,125.00",2024-02-28
755,HRL,2024022805001421,77,58,10.00,612.10,"6,121.00",2024-02-28
756,HRL,2024022805001422,56,94,10.00,613.00,"6,130.00",2024-02-28
757,HRL,2024022805001423,56,44,80.00,613.00,"49,040.00",2024-02-28
758,HRL,2024022805001425,32,47,10.00,612.20,"6,122.00",2024-02-28
759,HRL,2024022805001426,77,7,10.00,612.30,"6,123.00",2024-02-28
760,HRL,2024022805001427,77,36,90.00,612.30,"55,107.00",2024-02-28
761,HRL,2024022805001428,32,36,190.00,612.20,"116,318.00",2024-02-28
762,HRL,2024022805001429,37,36,600.00,612.20,"367,320.00",2024-02-28
763,HRL,2024022805001430,71,36,"1,000.00",612.10,"612,100.00",2024-02-28
764,HRL,2024022805001431,55,36,120.00,612.10,"73,452.00",2024-02-28
765,HRL,2024022805001433,62,58,10.00,613.00,"6,130.00",2024-02-28
766,HRL,2024022805001434,62,19,10.00,613.00,"6,130.00",2024-02-28
767,HRL,2024022805001435,55,94,10.00,612.10,"6,121.00",2024-02-28
768,HRL,2024022805001443,16,21,10.00,612.30,"6,123.00",2024-02-28
769,HRL,2024022805001444,16,42,10.00,612.30,"6,123.00",2024-02-28
770,HRL,2024022805001445,58,19,20.00,613.00,"12,260.00",2024-02-28
771,HRL,2024022805001446,58,42,20.00,613.00,"12,260.00",2024-02-28
772,HRL,2024022805001450,41,42,20.00,613.00,"12,260.00",2024-02-28
773,HRL,2024022805001451,41,58,10.00,613.00,"6,130.00",2024-02-28
774,HRL,2024022805001452,41,58,10.00,613.00,"6,130.00",2024-02-28
775,HRL,2024022805001453,41,49,10.00,613.00,"6,130.00",2024-02-28
776,HRL,2024022805001454,41,8,10.00,613.00,"6,130.00",2024-02-28
777,HRL,2024022805001459,41,41,10.00,613.00,"6,130.00",2024-02-28
778,HRL,2024022805001460,41,47,10.00,613.00,"6,130.00",2024-02-28
779,HRL,2024022805001461,41,55,20.00,613.00,"12,260.00",2024-02-28
780,HRL,2024022805001462,77,49,10.00,612.40,"6,124.00",2024-02-28
781,HRL,2024022805001467,58,54,10.00,613.00,"6,130.00",2024-02-28
782,HRL,2024022805001468,58,32,10.00,614.00,"6,140.00",2024-02-28
783,HRL,2024022805001469,58,13,40.00,614.00,"24,560.00",2024-02-28
784,HRL,2024022805001470,58,8,10.00,614.00,"6,140.00",2024-02-28
785,HRL,2024022805001471,58,35,10.00,614.00,"6,140.00",2024-02-28
786,HRL,2024022805001472,58,58,100.00,614.00,"61,400.00",2024-02-28
787,HRL,2024022805001473,58,35,10.00,614.00,"6,140.00",2024-02-28
788,HRL,2024022805001474,58,47,10.00,614.00,"6,140.00",2024-02-28
789,HRL,2024022805001475,58,35,30.00,614.00,"18,420.00",2024-02-28
790,HRL,2024022805001476,58,49,10.00,614.00,"6,140.00",2024-02-28
791,HRL,2024022805001477,58,58,30.00,614.00,"18,420.00",2024-02-28
792,HRL,2024022805001478,58,48,10.00,614.00,"6,140.00",2024-02-28
793,HRL,2024022805001479,58,58,10.00,614.00,"6,140.00",2024-02-28
794,HRL,2024022805001480,58,18,510.00,614.00,"313,140.00",2024-02-28
795,HRL,2024022805001487,1,45,10.00,612.50,"6,125.00",2024-02-28
796,HRL,2024022805001497,77,35,20.00,612.70,"12,254.00",2024-02-28
797,HRL,2024022805001502,58,18,490.00,614.00,"300,860.00",2024-02-28
798,HRL,2024022805001503,58,34,30.00,614.00,"18,420.00",2024-02-28
799,HRL,2024022805001504,58,16,20.00,614.00,"12,280.00",2024-02-28
800,HRL,2024022805001505,58,16,100.00,614.00,"61,400.00",2024-02-28
801,HRL,2024022805001506,58,22,10.00,614.00,"6,140.00",2024-02-28
802,HRL,2024022805001507,58,39,10.00,614.00,"6,140.00",2024-02-28
803,HRL,2024022805001508,58,52,10.00,614.00,"6,140.00",2024-02-28
804,HRL,2024022805001509,58,22,10.00,614.00,"6,140.00",2024-02-28
805,HRL,2024022805001510,58,42,10.00,614.00,"6,140.00",2024-02-28
806,HRL,2024022805001511,58,34,20.00,614.00,"12,280.00",2024-02-28
807,HRL,2024022805001512,58,35,10.00,614.00,"6,140.00",2024-02-28
808,HRL,2024022805001513,58,22,10.00,614.00,"6,140.00",2024-02-28
809,HRL,2024022805001514,58,70,30.00,614.00,"18,420.00",2024-02-28
810,HRL,2024022805001517,58,32,10.00,613.00,"6,130.00",2024-02-28
811,HRL,2024022805001518,77,3,10.00,612.70,"6,127.00",2024-02-28
812,HRL,2024022805001521,77,3,10.00,612.70,"6,127.00",2024-02-28
813,HRL,2024022805001522,77,32,20.00,613.00,"12,260.00",2024-02-28
814,HRL,2024022805001523,1,33,10.00,612.50,"6,125.00",2024-02-28
815,HRL,2024022805001526,1,55,10.00,612.50,"6,125.00",2024-02-28
816,HRL,2024022805001529,1,56,20.00,612.50,"12,250.00",2024-02-28
817,HRL,2024022805001530,1,34,10.00,612.50,"6,125.00",2024-02-28
818,HRL,2024022805001531,45,4,10.00,613.00,"6,130.00",2024-02-28
819,HRL,2024022805001532,45,58,10.00,614.50,"6,145.00",2024-02-28
820,HRL,2024022805001533,45,57,10.00,614.50,"6,145.00",2024-02-28
821,HRL,2024022805001534,45,60,500.00,614.50,"307,250.00",2024-02-28
822,HRL,2024022805001535,45,56,10.00,614.80,"6,148.00",2024-02-28
823,HRL,2024022805001536,45,56,10.00,614.80,"6,148.00",2024-02-28
824,HRL,2024022805001537,45,56,10.00,614.80,"6,148.00",2024-02-28
825,HRL,2024022805001538,45,58,10.00,614.90,"6,149.00",2024-02-28
826,HRL,2024022805001539,45,48,20.00,614.90,"12,298.00",2024-02-28
827,HRL,2024022805001540,45,51,30.00,614.90,"18,447.00",2024-02-28
828,HRL,2024022805001541,45,34,20.00,614.90,"12,298.00",2024-02-28
829,HRL,2024022805001542,45,1,200.00,614.90,"122,980.00",2024-02-28
830,HRL,2024022805001543,45,35,20.00,615.00,"12,300.00",2024-02-28
831,HRL,2024022805001544,45,58,20.00,615.00,"12,300.00",2024-02-28
832,HRL,2024022805001545,45,17,10.00,615.00,"6,150.00",2024-02-28
833,HRL,2024022805001546,45,34,10.00,615.00,"6,150.00",2024-02-28
834,HRL,2024022805001547,45,58,10.00,615.00,"6,150.00",2024-02-28
835,HRL,2024022805001548,45,45,20.00,615.00,"12,300.00",2024-02-28
836,HRL,2024022805001549,45,58,10.00,615.00,"6,150.00",2024-02-28
837,HRL,2024022805001550,45,1,10.00,615.00,"6,150.00",2024-02-28
838,HRL,2024022805001551,45,49,10.00,615.00,"6,150.00",2024-02-28
839,HRL,2024022805001552,45,49,20.00,615.00,"12,300.00",2024-02-28
840,HRL,2024022805001553,45,52,10.00,615.00,"6,150.00",2024-02-28
841,HRL,2024022805001554,45,58,10.00,615.00,"6,150.00",2024-02-28
842,HRL,2024022805001555,45,65,"1,550.00",615.00,"953,250.00",2024-02-28
843,HRL,2024022805001556,45,49,30.00,615.00,"18,450.00",2024-02-28
844,HRL,2024022805001557,45,80,10.00,615.00,"6,150.00",2024-02-28
845,HRL,2024022805001558,45,40,10.00,615.00,"6,150.00",2024-02-28
846,HRL,2024022805001559,45,54,20.00,615.00,"12,300.00",2024-02-28
847,HRL,2024022805001560,45,58,10.00,615.00,"6,150.00",2024-02-28
848,HRL,2024022805001561,45,49,10.00,615.00,"6,150.00",2024-02-28
849,HRL,2024022805001562,45,76,"2,360.00",615.00,"1,451,400.00",2024-02-28
850,HRL,2024022805001567,45,32,10.00,613.00,"6,130.00",2024-02-28
851,HRL,2024022805001568,45,49,20.00,613.00,"12,260.00",2024-02-28
852,HRL,2024022805001569,45,52,30.00,614.80,"18,444.00",2024-02-28
853,HRL,2024022805001570,45,76,"4,940.00",615.00,"3,038,100.00",2024-02-28
854,HRL,2024022805001576,45,76,700.00,615.00,"430,500.00",2024-02-28
855,HRL,2024022805001577,45,58,10.00,615.00,"6,150.00",2024-02-28
856,HRL,2024022805001578,45,32,10.00,615.00,"6,150.00",2024-02-28
857,HRL,2024022805001579,45,28,10.00,615.00,"6,150.00",2024-02-28
858,HRL,2024022805001580,45,42,10.00,615.00,"6,150.00",2024-02-28
859,HRL,2024022805001581,45,58,10.00,615.00,"6,150.00",2024-02-28
860,HRL,2024022805001582,45,45,20.00,615.00,"12,300.00",2024-02-28
861,HRL,2024022805001583,45,51,10.00,615.00,"6,150.00",2024-02-28
862,HRL,2024022805001584,45,52,10.00,615.00,"6,150.00",2024-02-28
863,HRL,2024022805001585,45,49,10.00,615.00,"6,150.00",2024-02-28
864,HRL,2024022805001586,45,49,10.00,615.00,"6,150.00",2024-02-28
865,HRL,2024022805001587,45,49,20.00,615.00,"12,300.00",2024-02-28
866,HRL,2024022805001588,45,58,40.00,615.00,"24,600.00",2024-02-28
867,HRL,2024022805001589,45,14,10.00,615.00,"6,150.00",2024-02-28
868,HRL,2024022805001590,45,35,10.00,615.00,"6,150.00",2024-02-28
869,HRL,2024022805001591,45,42,10.00,615.00,"6,150.00",2024-02-28
870,HRL,2024022805001592,45,4,10.00,615.00,"6,150.00",2024-02-28
871,HRL,2024022805001593,45,56,10.00,615.00,"6,150.00",2024-02-28
872,HRL,2024022805001594,45,58,20.00,615.00,"12,300.00",2024-02-28
873,HRL,2024022805001595,45,25,150.00,615.00,"92,250.00",2024-02-28
874,HRL,2024022805001596,45,58,10.00,615.00,"6,150.00",2024-02-28
875,HRL,2024022805001597,45,94,500.00,615.00,"307,500.00",2024-02-28
876,HRL,2024022805001598,45,38,20.00,615.00,"12,300.00",2024-02-28
877,HRL,2024022805001599,45,52,20.00,615.00,"12,300.00",2024-02-28
878,HRL,2024022805001600,45,51,10.00,615.00,"6,150.00",2024-02-28
879,HRL,2024022805001601,45,10,20.00,615.00,"12,300.00",2024-02-28
880,HRL,2024022805001602,45,17,10.00,615.00,"6,150.00",2024-02-28
881,HRL,2024022805001603,45,41,20.00,615.00,"12,300.00",2024-02-28
882,HRL,2024022805001604,45,42,10.00,615.00,"6,150.00",2024-02-28
883,HRL,2024022805001605,45,14,10.00,615.00,"6,150.00",2024-02-28
884,HRL,2024022805001606,45,58,10.00,615.00,"6,150.00",2024-02-28
885,HRL,2024022805001607,45,52,10.00,615.00,"6,150.00",2024-02-28
886,HRL,2024022805001608,45,45,20.00,615.00,"12,300.00",2024-02-28
887,HRL,2024022805001609,45,35,20.00,615.00,"12,300.00",2024-02-28
888,HRL,2024022805001610,45,44,10.00,615.00,"6,150.00",2024-02-28
889,HRL,2024022805001611,45,4,20.00,615.00,"12,300.00",2024-02-28
890,HRL,2024022805001612,45,58,20.00,615.00,"12,300.00",2024-02-28
891,HRL,2024022805001613,45,7,10.00,615.00,"6,150.00",2024-02-28
892,HRL,2024022805001614,45,21,10.00,615.00,"6,150.00",2024-02-28
893,HRL,2024022805001615,45,58,10.00,615.00,"6,150.00",2024-02-28
894,HRL,2024022805001616,45,48,20.00,615.00,"12,300.00",2024-02-28
895,HRL,2024022805001617,45,34,10.00,615.00,"6,150.00",2024-02-28
896,HRL,2024022805001618,45,19,30.00,615.00,"18,450.00",2024-02-28
897,HRL,2024022805001619,45,4,10.00,615.00,"6,150.00",2024-02-28
898,HRL,2024022805001620,45,28,20.00,615.00,"12,300.00",2024-02-28
899,HRL,2024022805001621,45,49,10.00,615.00,"6,150.00",2024-02-28
900,HRL,2024022805001622,45,4,20.00,615.00,"12,300.00",2024-02-28
901,HRL,2024022805001623,45,4,10.00,615.00,"6,150.00",2024-02-28
902,HRL,2024022805001624,45,39,10.00,615.00,"6,150.00",2024-02-28
903,HRL,2024022805001626,77,61,20.00,613.00,"12,260.00",2024-02-28
904,HRL,2024022805001629,77,7,10.00,613.00,"6,130.00",2024-02-28
905,HRL,2024022805001630,77,61,20.00,613.00,"12,260.00",2024-02-28
906,HRL,2024022805001631,28,19,20.00,613.00,"12,260.00",2024-02-28
907,HRL,2024022805001633,56,45,10.00,613.00,"6,130.00",2024-02-28
908,HRL,2024022805001639,53,61,20.00,614.00,"12,280.00",2024-02-28
909,HRL,2024022805001640,38,19,10.00,615.00,"6,150.00",2024-02-28
910,HRL,2024022805001641,38,52,190.00,615.00,"116,850.00",2024-02-28
911,HRL,2024022805001642,53,61,20.00,614.00,"12,280.00",2024-02-28
912,HRL,2024022805001643,53,10,30.00,614.00,"18,420.00",2024-02-28
913,HRL,2024022805001644,53,34,30.00,614.00,"18,420.00",2024-02-28
914,HRL,2024022805001645,53,35,19.00,614.00,"11,666.00",2024-02-28
915,HRL,2024022805001647,38,38,3.00,605.00,"1,815.00",2024-02-28
916,HRL,2024022805001648,53,61,20.00,614.00,"12,280.00",2024-02-28
917,HRL,2024022805001649,53,61,20.00,614.00,"12,280.00",2024-02-28
918,HRL,2024022805001655,53,61,20.00,614.00,"12,280.00",2024-02-28
919,HRL,2024022805001656,53,48,10.00,614.00,"6,140.00",2024-02-28
920,HRL,2024022805001658,53,58,10.00,614.00,"6,140.00",2024-02-28
921,HRL,2024022805001659,53,58,20.00,614.00,"12,280.00",2024-02-28
922,HRL,2024022805001660,53,42,20.00,614.00,"12,280.00",2024-02-28
923,HRL,2024022805001661,53,8,10.00,614.00,"6,140.00",2024-02-28
924,HRL,2024022805001667,53,61,20.00,614.00,"12,280.00",2024-02-28
925,HRL,2024022805001668,53,42,20.00,614.00,"12,280.00",2024-02-28
926,HRL,2024022805001673,53,61,20.00,614.00,"12,280.00",2024-02-28
927,HRL,2024022805001674,53,61,20.00,614.00,"12,280.00",2024-02-28
928,HRL,2024022805001675,53,49,10.00,614.00,"6,140.00",2024-02-28
929,HRL,2024022805001677,53,58,20.00,614.00,"12,280.00",2024-02-28
930,HRL,2024022805001678,53,65,641.00,614.00,"393,574.00",2024-02-28
931,HRL,2024022805001679,28,65,20.00,614.00,"12,280.00",2024-02-28
932,HRL,2024022805001680,21,65,200.00,614.00,"122,800.00",2024-02-28
933,HRL,2024022805001689,57,61,20.00,613.10,"12,262.00",2024-02-28
934,HRL,2024022805001691,57,57,10.00,613.10,"6,131.00",2024-02-28
935,HRL,2024022805001697,57,84,70.00,613.10,"42,917.00",2024-02-28
936,HRL,2024022805001698,38,84,50.00,613.00,"30,650.00",2024-02-28
937,HRL,2024022805001699,1,84,140.00,612.50,"85,750.00",2024-02-28
938,HRL,2024022805001700,19,84,50.00,612.50,"30,625.00",2024-02-28
939,HRL,2024022805001701,58,84,50.00,612.50,"30,625.00",2024-02-28
940,HRL,2024022805001702,55,84,100.00,612.40,"61,240.00",2024-02-28
941,HRL,2024022805001703,38,84,200.00,612.40,"122,480.00",2024-02-28
942,HRL,2024022805001704,16,84,450.00,612.30,"275,535.00",2024-02-28
943,HRL,2024022805001705,81,84,590.00,612.30,"361,257.00",2024-02-28
944,HRL,2024022805001708,81,49,10.00,612.30,"6,123.00",2024-02-28
945,HRL,2024022805001716,81,61,20.00,612.30,"12,246.00",2024-02-28
946,HRL,2024022805001718,81,61,20.00,612.30,"12,246.00",2024-02-28
947,HRL,2024022805001723,81,61,20.00,612.30,"12,246.00",2024-02-28
948,HRL,2024022805001724,81,19,10.00,612.30,"6,123.00",2024-02-28
949,HRL,2024022805001726,81,35,20.00,612.30,"12,246.00",2024-02-28
950,HRL,2024022805001727,81,61,20.00,612.30,"12,246.00",2024-02-28
951,HRL,2024022805001729,81,61,20.00,612.30,"12,246.00",2024-02-28
952,HRL,2024022805001730,58,65,99.00,614.00,"60,786.00",2024-02-28
953,HRL,2024022805001731,58,32,10.00,614.00,"6,140.00",2024-02-28
954,HRL,2024022805001732,58,52,10.00,615.00,"6,150.00",2024-02-28
955,HRL,2024022805001733,58,49,10.00,615.00,"6,150.00",2024-02-28
956,HRL,2024022805001734,58,42,10.00,615.00,"6,150.00",2024-02-28
957,HRL,2024022805001735,58,21,30.00,615.00,"18,450.00",2024-02-28
958,HRL,2024022805001736,58,58,10.00,615.00,"6,150.00",2024-02-28
959,HRL,2024022805001737,58,41,10.00,615.00,"6,150.00",2024-02-28
960,HRL,2024022805001738,58,58,10.00,615.00,"6,150.00",2024-02-28
961,HRL,2024022805001739,58,45,10.00,615.00,"6,150.00",2024-02-28
962,HRL,2024022805001742,58,25,10.00,615.00,"6,150.00",2024-02-28
963,HRL,2024022805001744,58,61,20.00,615.00,"12,300.00",2024-02-28
964,HRL,2024022805001745,58,61,20.00,615.00,"12,300.00",2024-02-28
965,HRL,2024022805001746,58,47,10.00,615.00,"6,150.00",2024-02-28
966,HRL,2024022805001755,58,43,20.00,615.00,"12,300.00",2024-02-28
967,HRL,2024022805001756,58,61,20.00,615.00,"12,300.00",2024-02-28
968,HRL,2024022805001759,58,14,30.00,615.00,"18,450.00",2024-02-28
969,HRL,2024022805001763,58,58,10.00,615.00,"6,150.00",2024-02-28
970,HRL,2024022805001764,58,53,10.00,615.00,"6,150.00",2024-02-28
971,HRL,2024022805001765,58,42,10.00,615.00,"6,150.00",2024-02-28
972,HRL,2024022805001766,58,8,10.00,615.00,"6,150.00",2024-02-28
973,HRL,2024022805001767,58,36,20.00,615.00,"12,300.00",2024-02-28
974,HRL,2024022805001771,58,38,20.00,615.00,"12,300.00",2024-02-28
975,HRL,2024022805001772,40,57,10.00,615.50,"6,155.00",2024-02-28
976,HRL,2024022805001773,58,61,20.00,615.00,"12,300.00",2024-02-28
977,HRL,2024022805001774,58,49,10.00,615.00,"6,150.00",2024-02-28
978,HRL,2024022805001775,58,45,20.00,615.00,"12,300.00",2024-02-28
979,HRL,2024022805001776,58,42,30.00,615.00,"18,450.00",2024-02-28
980,HRL,2024022805001778,58,41,10.00,615.00,"6,150.00",2024-02-28
981,HRL,2024022805001779,58,58,191.00,615.00,"117,465.00",2024-02-28
982,HRL,2024022805001780,26,61,20.00,614.00,"12,280.00",2024-02-28
983,HRL,2024022805001781,44,58,10.00,612.50,"6,125.00",2024-02-28
984,HRL,2024022805001786,44,61,20.00,612.50,"12,250.00",2024-02-28
985,HRL,2024022805001788,44,14,10.00,612.50,"6,125.00",2024-02-28
986,HRL,2024022805001789,59,21,10.00,612.40,"6,124.00",2024-02-28
987,HRL,2024022805001790,59,61,20.00,612.40,"12,248.00",2024-02-28
988,HRL,2024022805001793,59,61,20.00,612.40,"12,248.00",2024-02-28
989,HRL,2024022805001794,7,35,20.00,612.40,"12,248.00",2024-02-28
990,HRL,2024022805001795,7,61,20.00,612.40,"12,248.00",2024-02-28
991,HRL,2024022805001796,7,61,20.00,612.40,"12,248.00",2024-02-28
992,HRL,2024022805001799,7,61,20.00,612.40,"12,248.00",2024-02-28
993,HRL,2024022805001807,58,58,20.00,613.00,"12,260.00",2024-02-28
994,HRL,2024022805001808,58,58,10.00,613.00,"6,130.00",2024-02-28
995,HRL,2024022805001809,58,36,10.00,613.00,"6,130.00",2024-02-28
996,HRL,2024022805001810,58,51,10.00,613.00,"6,130.00",2024-02-28
997,HRL,2024022805001811,58,58,10.00,613.00,"6,130.00",2024-02-28
998,HRL,2024022805001812,58,61,20.00,613.00,"12,260.00",2024-02-28
999,HRL,2024022805001813,58,45,10.00,613.00,"6,130.00",2024-02-28
1000,HRL,2024022805001814,58,61,20.00,613.00,"12,260.00",2024-02-28
1001,HRL,2024022805001817,58,45,10.00,613.00,"6,130.00",2024-02-28
1002,HRL,2024022805001821,53,61,20.00,613.10,"12,262.00",2024-02-28
1003,HRL,2024022805001822,53,61,20.00,613.10,"12,262.00",2024-02-28
1004,HRL,2024022805001823,53,61,10.00,613.10,"6,131.00",2024-02-28
1005,HRL,2024022805001824,58,61,10.00,613.00,"6,130.00",2024-02-28
1006,HRL,2024022805001828,58,61,20.00,613.00,"12,260.00",2024-02-28
1007,HRL,2024022805001829,58,17,10.00,613.00,"6,130.00",2024-02-28
1008,HRL,2024022805001834,58,61,20.00,613.00,"12,260.00",2024-02-28
1009,HRL,2024022805001836,58,48,20.00,613.00,"12,260.00",2024-02-28
1010,HRL,2024022805001837,58,61,20.00,613.00,"12,260.00",2024-02-28
1011,HRL,2024022805001839,58,49,10.00,613.00,"6,130.00",2024-02-28
1012,HRL,2024022805001840,58,8,10.00,613.00,"6,130.00",2024-02-28
1013,HRL,2024022805001843,58,25,10.00,613.00,"6,130.00",2024-02-28
1014,HRL,2024022805001844,58,61,20.00,613.00,"12,260.00",2024-02-28
1015,HRL,2024022805001845,58,32,250.00,613.00,"153,250.00",2024-02-28
1016,HRL,2024022805001846,58,35,20.00,613.00,"12,260.00",2024-02-28
1017,HRL,2024022805001847,58,61,20.00,613.00,"12,260.00",2024-02-28
1018,HRL,2024022805001848,58,51,10.00,613.00,"6,130.00",2024-02-28
1019,HRL,2024022805001851,58,61,20.00,613.00,"12,260.00",2024-02-28
1020,HRL,2024022805001852,58,16,10.00,613.00,"6,130.00",2024-02-28
1021,HRL,2024022805001856,7,61,20.00,612.40,"12,248.00",2024-02-28
1022,HRL,2024022805001858,7,61,20.00,612.40,"12,248.00",2024-02-28
1023,HRL,2024022805001859,7,52,10.00,612.40,"6,124.00",2024-02-28
1024,HRL,2024022805001860,7,57,10.00,612.40,"6,124.00",2024-02-28
1025,HRL,2024022805001863,53,61,20.00,612.50,"12,250.00",2024-02-28
1026,HRL,2024022805001865,53,61,20.00,612.50,"12,250.00",2024-02-28
1027,HRL,2024022805001866,53,58,10.00,612.50,"6,125.00",2024-02-28
1028,HRL,2024022805001867,53,6,10.00,612.50,"6,125.00",2024-02-28
1029,HRL,2024022805001868,53,61,20.00,612.50,"12,250.00",2024-02-28
1030,HRL,2024022805001869,33,16,20.00,613.00,"12,260.00",2024-02-28
1031,HRL,2024022805001870,33,34,10.00,613.00,"6,130.00",2024-02-28
1032,HRL,2024022805001875,53,61,20.00,612.50,"12,250.00",2024-02-28
1033,HRL,2024022805001877,53,61,20.00,612.50,"12,250.00",2024-02-28
1034,HRL,2024022805001878,53,45,10.00,612.50,"6,125.00",2024-02-28
1035,HRL,2024022805001879,53,45,10.00,612.50,"6,125.00",2024-02-28
1036,HRL,2024022805001880,25,34,10.00,613.00,"6,130.00",2024-02-28
1037,HRL,2024022805001881,53,61,20.00,612.50,"12,250.00",2024-02-28
1038,HRL,2024022805001883,53,22,10.00,612.50,"6,125.00",2024-02-28
1039,HRL,2024022805001884,53,18,20.00,612.50,"12,250.00",2024-02-28
1040,HRL,2024022805001885,53,61,10.00,612.50,"6,125.00",2024-02-28
1041,HRL,2024022805001886,7,61,10.00,612.40,"6,124.00",2024-02-28
1042,HRL,2024022805001887,7,61,20.00,612.40,"12,248.00",2024-02-28
1043,HRL,2024022805001891,7,61,20.00,612.40,"12,248.00",2024-02-28
1044,HRL,2024022805001893,7,61,20.00,612.40,"12,248.00",2024-02-28
1045,HRL,2024022805001895,7,45,10.00,612.40,"6,124.00",2024-02-28
1046,HRL,2024022805001897,7,61,20.00,612.40,"12,248.00",2024-02-28
1047,HRL,2024022805001899,7,41,10.00,612.40,"6,124.00",2024-02-28
1048,HRL,2024022805001900,7,61,20.00,612.40,"12,248.00",2024-02-28
1049,HRL,2024022805001901,7,58,20.00,612.40,"12,248.00",2024-02-28
1050,HRL,2024022805001903,7,61,20.00,612.40,"12,248.00",2024-02-28
1051,HRL,2024022805001904,7,61,20.00,612.40,"12,248.00",2024-02-28
1052,HRL,2024022805001905,7,16,10.00,612.40,"6,124.00",2024-02-28
1053,HRL,2024022805001906,7,93,40.00,612.40,"24,496.00",2024-02-28
1054,HRL,2024022805001907,7,61,20.00,612.40,"12,248.00",2024-02-28
1055,HRL,2024022805001908,7,56,10.00,612.40,"6,124.00",2024-02-28
1056,HRL,2024022805001909,7,58,20.00,612.40,"12,248.00",2024-02-28
1057,HRL,2024022805001910,7,61,20.00,612.40,"12,248.00",2024-02-28
1058,HRL,2024022805001911,7,58,20.00,612.40,"12,248.00",2024-02-28
1059,HRL,2024022805001912,7,51,10.00,612.40,"6,124.00",2024-02-28
1060,HRL,2024022805001913,7,61,20.00,612.40,"12,248.00",2024-02-28
1061,HRL,2024022805001914,7,61,20.00,612.40,"12,248.00",2024-02-28
1062,HRL,2024022805001915,7,58,10.00,612.40,"6,124.00",2024-02-28
1063,HRL,2024022805001916,7,58,20.00,612.40,"12,248.00",2024-02-28
1064,HRL,2024022805001917,7,61,20.00,612.40,"12,248.00",2024-02-28
1065,HRL,2024022805001918,7,61,20.00,612.40,"12,248.00",2024-02-28
1066,HRL,2024022805001919,7,8,10.00,612.40,"6,124.00",2024-02-28
1067,HRL,2024022805001920,7,29,10.00,612.40,"6,124.00",2024-02-28
