SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
356,HRL,2024032705000742,42,55,10.00,607.20,"6,072.00",2024-03-27
357,HRL,2024032705000745,42,55,10.00,607.20,"6,072.00",2024-03-27
358,HRL,2024032705000746,22,55,10.00,607.10,"6,071.00",2024-03-27
359,HRL,2024032705000747,58,55,10.00,607.90,"6,079.00",2024-03-27
360,HRL,2024032705000751,22,25,10.00,607.10,"6,071.00",2024-03-27
361,HRL,2024032705000752,94,25,20.00,607.10,"12,142.00",2024-03-27
362,HRL,2024032705000753,22,25,100.00,607.00,"60,700.00",2024-03-27
363,HRL,2024032705000754,45,25,50.00,607.00,"30,350.00",2024-03-27
364,HRL,2024032705000755,41,25,30.00,607.00,"18,210.00",2024-03-27
365,HRL,2024032705000756,58,25,65.00,607.00,"39,455.00",2024-03-27
366,HRL,2024032705000757,35,25,100.00,607.00,"60,700.00",2024-03-27
367,HRL,2024032705000758,57,25,500.00,607.00,"303,500.00",2024-03-27
368,HRL,2024032705000759,39,25,125.00,607.00,"75,875.00",2024-03-27
369,HRL,2024032705000761,39,53,10.00,607.00,"6,070.00",2024-03-27
370,HRL,2024032705000764,35,58,10.00,607.20,"6,072.00",2024-03-27
371,HRL,2024032705000765,39,46,30.00,607.00,"18,210.00",2024-03-27
372,HRL,2024032705000766,39,19,30.00,607.00,"18,210.00",2024-03-27
373,HRL,2024032705000769,49,6,10.00,607.00,"6,070.00",2024-03-27
374,HRL,2024032705000770,55,42,20.00,606.80,"12,136.00",2024-03-27
375,HRL,2024032705000771,54,55,20.00,606.70,"12,134.00",2024-03-27
376,HRL,2024032705000772,54,59,10.00,606.70,"6,067.00",2024-03-27
377,HRL,2024032705000777,54,57,10.00,606.70,"6,067.00",2024-03-27
378,HRL,2024032705000778,54,36,10.00,606.70,"6,067.00",2024-03-27
379,HRL,2024032705000780,25,58,10.00,606.70,"6,067.00",2024-03-27
380,HRL,2024032705000782,25,57,10.00,606.70,"6,067.00",2024-03-27
381,HRL,2024032705000783,25,55,10.00,606.70,"6,067.00",2024-03-27
382,HRL,2024032705000784,25,26,20.00,606.70,"12,134.00",2024-03-27
383,HRL,2024032705000785,25,49,10.00,606.70,"6,067.00",2024-03-27
384,HRL,2024032705000790,52,13,10.00,606.80,"6,068.00",2024-03-27
385,HRL,2024032705000797,52,38,20.00,606.80,"12,136.00",2024-03-27
386,HRL,2024032705000801,52,42,20.00,606.80,"12,136.00",2024-03-27
387,HRL,2024032705000803,16,56,10.00,606.90,"6,069.00",2024-03-27
388,HRL,2024032705000805,26,43,10.00,607.00,"6,070.00",2024-03-27
389,HRL,2024032705000806,26,19,30.00,607.00,"18,210.00",2024-03-27
390,HRL,2024032705000807,26,47,20.00,607.00,"12,140.00",2024-03-27
391,HRL,2024032705000809,44,22,10.00,607.00,"6,070.00",2024-03-27
392,HRL,2024032705000817,41,55,20.00,607.90,"12,158.00",2024-03-27
393,HRL,2024032705000818,41,38,15.00,608.00,"9,120.00",2024-03-27
394,HRL,2024032705000819,41,58,10.00,608.00,"6,080.00",2024-03-27
395,HRL,2024032705000820,41,49,10.00,608.00,"6,080.00",2024-03-27
396,HRL,2024032705000821,41,29,10.00,608.00,"6,080.00",2024-03-27
397,HRL,2024032705000822,41,58,20.00,608.00,"12,160.00",2024-03-27
398,HRL,2024032705000823,41,48,10.00,608.00,"6,080.00",2024-03-27
399,HRL,2024032705000824,41,34,10.00,608.00,"6,080.00",2024-03-27
400,HRL,2024032705000825,41,38,10.00,608.00,"6,080.00",2024-03-27
401,HRL,2024032705000826,41,42,30.00,609.00,"18,270.00",2024-03-27
402,HRL,2024032705000827,41,41,10.00,609.00,"6,090.00",2024-03-27
403,HRL,2024032705000828,41,44,10.00,609.00,"6,090.00",2024-03-27
404,HRL,2024032705000829,41,38,10.00,609.00,"6,090.00",2024-03-27
405,HRL,2024032705000830,41,38,20.00,609.00,"12,180.00",2024-03-27
406,HRL,2024032705000831,41,42,5.00,609.00,"3,045.00",2024-03-27
407,HRL,2024032705000834,58,36,30.00,607.00,"18,210.00",2024-03-27
408,HRL,2024032705000844,58,4,10.00,607.00,"6,070.00",2024-03-27
409,HRL,2024032705000845,71,45,10.00,609.00,"6,090.00",2024-03-27
410,HRL,2024032705000846,71,46,10.00,609.00,"6,090.00",2024-03-27
411,HRL,2024032705000851,74,57,10.00,607.20,"6,072.00",2024-03-27
412,HRL,2024032705000852,74,71,20.00,607.20,"12,144.00",2024-03-27
413,HRL,2024032705000853,74,25,170.00,607.20,"103,224.00",2024-03-27
414,HRL,2024032705000854,47,25,100.00,607.10,"60,710.00",2024-03-27
415,HRL,2024032705000855,58,25,32.00,607.00,"19,424.00",2024-03-27
416,HRL,2024032705000856,58,13,10.00,607.00,"6,070.00",2024-03-27
417,HRL,2024032705000857,58,88,18.00,607.00,"10,926.00",2024-03-27
418,HRL,2024032705000858,34,88,10.00,607.00,"6,070.00",2024-03-27
419,HRL,2024032705000859,52,88,50.00,607.00,"30,350.00",2024-03-27
420,HRL,2024032705000860,3,88,30.00,607.00,"18,210.00",2024-03-27
421,HRL,2024032705000861,36,88,199.00,607.00,"120,793.00",2024-03-27
422,HRL,2024032705000862,26,88,150.00,607.00,"91,050.00",2024-03-27
423,HRL,2024032705000863,34,88,43.00,607.00,"26,101.00",2024-03-27
424,HRL,2024032705000864,7,34,10.00,607.00,"6,070.00",2024-03-27
425,HRL,2024032705000866,28,34,10.00,607.00,"6,070.00",2024-03-27
426,HRL,2024032705000867,28,58,20.00,607.00,"12,140.00",2024-03-27
427,HRL,2024032705000868,28,13,10.00,607.00,"6,070.00",2024-03-27
428,HRL,2024032705000873,71,41,10.00,609.00,"6,090.00",2024-03-27
429,HRL,2024032705000874,28,42,10.00,607.00,"6,070.00",2024-03-27
430,HRL,2024032705000875,55,57,10.00,608.00,"6,080.00",2024-03-27
431,HRL,2024032705000880,28,58,10.00,607.00,"6,070.00",2024-03-27
432,HRL,2024032705000885,16,59,10.00,607.10,"6,071.00",2024-03-27
433,HRL,2024032705000888,16,49,10.00,607.10,"6,071.00",2024-03-27
434,HRL,2024032705000889,16,48,10.00,607.10,"6,071.00",2024-03-27
435,HRL,2024032705000890,16,52,10.00,607.10,"6,071.00",2024-03-27
436,HRL,2024032705000891,16,55,10.00,607.10,"6,071.00",2024-03-27
437,HRL,2024032705000895,42,49,10.00,607.50,"6,075.00",2024-03-27
438,HRL,2024032705000898,25,58,30.00,608.00,"18,240.00",2024-03-27
439,HRL,2024032705000900,42,45,20.00,607.50,"12,150.00",2024-03-27
440,HRL,2024032705000901,42,14,10.00,607.50,"6,075.00",2024-03-27
441,HRL,2024032705000904,42,28,10.00,607.50,"6,075.00",2024-03-27
442,HRL,2024032705000909,34,48,20.00,607.50,"12,150.00",2024-03-27
443,HRL,2024032705000910,34,58,20.00,607.50,"12,150.00",2024-03-27
444,HRL,2024032705000911,34,34,10.00,607.50,"6,075.00",2024-03-27
445,HRL,2024032705000913,16,44,10.00,607.10,"6,071.00",2024-03-27
446,HRL,2024032705000915,42,6,10.00,607.50,"6,075.00",2024-03-27
447,HRL,2024032705000917,3,6,10.00,608.00,"6,080.00",2024-03-27
448,HRL,2024032705000918,3,35,10.00,608.00,"6,080.00",2024-03-27
449,HRL,2024032705000919,3,42,10.00,608.00,"6,080.00",2024-03-27
450,HRL,2024032705000922,42,36,10.00,607.50,"6,075.00",2024-03-27
451,HRL,2024032705000923,42,38,20.00,607.50,"12,150.00",2024-03-27
452,HRL,2024032705000929,5,58,10.00,608.00,"6,080.00",2024-03-27
453,HRL,2024032705000935,5,43,10.00,608.00,"6,080.00",2024-03-27
454,HRL,2024032705000936,16,21,20.00,607.70,"12,154.00",2024-03-27
455,HRL,2024032705000937,16,13,10.00,607.70,"6,077.00",2024-03-27
456,HRL,2024032705000939,5,48,10.00,608.00,"6,080.00",2024-03-27
457,HRL,2024032705000940,5,55,10.00,608.00,"6,080.00",2024-03-27
458,HRL,2024032705000943,16,55,20.00,607.70,"12,154.00",2024-03-27
459,HRL,2024032705000945,16,55,10.00,607.70,"6,077.00",2024-03-27
460,HRL,2024032705000953,16,35,20.00,607.70,"12,154.00",2024-03-27
461,HRL,2024032705000954,16,55,20.00,607.70,"12,154.00",2024-03-27
462,HRL,2024032705000961,34,35,10.00,608.00,"6,080.00",2024-03-27
463,HRL,2024032705000965,34,11,10.00,608.00,"6,080.00",2024-03-27
464,HRL,2024032705000967,34,49,20.00,608.00,"12,160.00",2024-03-27
465,HRL,2024032705000969,34,58,10.00,608.00,"6,080.00",2024-03-27
466,HRL,2024032705000970,16,35,10.00,607.70,"6,077.00",2024-03-27
467,HRL,2024032705000975,16,1,20.00,607.70,"12,154.00",2024-03-27
468,HRL,2024032705000980,50,21,10.00,608.00,"6,080.00",2024-03-27
469,HRL,2024032705000983,50,56,10.00,608.00,"6,080.00",2024-03-27
470,HRL,2024032705000986,50,55,20.00,608.00,"12,160.00",2024-03-27
471,HRL,2024032705000987,50,55,10.00,608.00,"6,080.00",2024-03-27
472,HRL,2024032705000989,50,14,30.00,608.00,"18,240.00",2024-03-27
473,HRL,2024032705000991,58,38,10.00,609.00,"6,090.00",2024-03-27
474,HRL,2024032705001000,76,45,10.00,608.00,"6,080.00",2024-03-27
475,HRL,2024032705001004,16,6,10.00,607.70,"6,077.00",2024-03-27
476,HRL,2024032705001012,49,58,10.00,609.00,"6,090.00",2024-03-27
477,HRL,2024032705001013,49,58,10.00,609.00,"6,090.00",2024-03-27
478,HRL,2024032705001014,49,49,10.00,609.00,"6,090.00",2024-03-27
479,HRL,2024032705001015,49,39,50.00,609.00,"30,450.00",2024-03-27
480,HRL,2024032705001016,49,26,10.00,609.00,"6,090.00",2024-03-27
481,HRL,2024032705001017,49,45,10.00,609.00,"6,090.00",2024-03-27
482,HRL,2024032705001019,16,52,10.00,607.70,"6,077.00",2024-03-27
483,HRL,2024032705001021,16,22,10.00,607.70,"6,077.00",2024-03-27
484,HRL,2024032705001025,39,11,20.00,607.70,"12,154.00",2024-03-27
485,HRL,2024032705001027,39,48,10.00,607.70,"6,077.00",2024-03-27
486,HRL,2024032705001028,76,48,50.00,607.70,"30,385.00",2024-03-27
487,HRL,2024032705001029,22,48,95.00,607.70,"57,731.50",2024-03-27
488,HRL,2024032705001030,42,48,10.00,607.50,"6,075.00",2024-03-27
489,HRL,2024032705001031,5,48,100.00,607.20,"60,720.00",2024-03-27
490,HRL,2024032705001032,19,48,30.00,607.10,"18,213.00",2024-03-27
491,HRL,2024032705001033,1,48,145.00,607.10,"88,029.50",2024-03-27
492,HRL,2024032705001037,1,58,10.00,607.10,"6,071.00",2024-03-27
493,HRL,2024032705001042,1,6,10.00,607.10,"6,071.00",2024-03-27
494,HRL,2024032705001044,1,6,10.00,607.10,"6,071.00",2024-03-27
495,HRL,2024032705001045,1,58,20.00,607.10,"12,142.00",2024-03-27
496,HRL,2024032705001047,3,35,10.00,608.00,"6,080.00",2024-03-27
497,HRL,2024032705001048,3,4,10.00,608.00,"6,080.00",2024-03-27
498,HRL,2024032705001049,3,75,10.00,608.00,"6,080.00",2024-03-27
499,HRL,2024032705001050,3,49,20.00,608.00,"12,160.00",2024-03-27
500,HRL,2024032705001062,58,11,10.00,607.10,"6,071.00",2024-03-27
501,HRL,2024032705001064,58,13,10.00,607.10,"6,071.00",2024-03-27
502,HRL,2024032705001065,58,22,10.00,607.10,"6,071.00",2024-03-27
503,HRL,2024032705001066,66,38,10.00,607.10,"6,071.00",2024-03-27
504,HRL,2024032705001067,66,32,10.00,607.10,"6,071.00",2024-03-27
505,HRL,2024032705001068,28,32,20.00,607.00,"12,140.00",2024-03-27
506,HRL,2024032705001069,1,20,10.00,607.10,"6,071.00",2024-03-27
507,HRL,2024032705001072,28,38,10.00,607.00,"6,070.00",2024-03-27
508,HRL,2024032705001077,28,38,10.00,607.00,"6,070.00",2024-03-27
509,HRL,2024032705001080,28,51,10.00,607.00,"6,070.00",2024-03-27
510,HRL,2024032705001082,28,7,10.00,607.00,"6,070.00",2024-03-27
511,HRL,2024032705001086,1,42,10.00,607.10,"6,071.00",2024-03-27
512,HRL,2024032705001087,28,58,20.00,607.00,"12,140.00",2024-03-27
513,HRL,2024032705001089,28,11,10.00,607.00,"6,070.00",2024-03-27
514,HRL,2024032705001093,28,21,10.00,607.00,"6,070.00",2024-03-27
515,HRL,2024032705001094,28,6,20.00,607.00,"12,140.00",2024-03-27
516,HRL,2024032705001096,58,22,20.00,607.10,"12,142.00",2024-03-27
517,HRL,2024032705001097,58,7,10.00,607.10,"6,071.00",2024-03-27
518,HRL,2024032705001099,58,10,10.00,607.10,"6,071.00",2024-03-27
519,HRL,2024032705001100,22,58,10.00,608.00,"6,080.00",2024-03-27
520,HRL,2024032705001101,58,38,10.00,607.10,"6,071.00",2024-03-27
521,HRL,2024032705001102,58,17,50.00,607.10,"30,355.00",2024-03-27
522,HRL,2024032705001103,28,17,20.00,607.00,"12,140.00",2024-03-27
523,HRL,2024032705001104,56,17,75.00,607.00,"45,525.00",2024-03-27
524,HRL,2024032705001105,44,17,20.00,607.00,"12,140.00",2024-03-27
525,HRL,2024032705001106,35,17,48.00,607.00,"29,136.00",2024-03-27
526,HRL,2024032705001107,52,17,10.00,607.00,"6,070.00",2024-03-27
527,HRL,2024032705001108,52,17,25.00,607.00,"15,175.00",2024-03-27
528,HRL,2024032705001109,36,17,100.00,607.00,"60,700.00",2024-03-27
529,HRL,2024032705001110,1,17,30.00,607.00,"18,210.00",2024-03-27
530,HRL,2024032705001111,76,17,50.00,607.00,"30,350.00",2024-03-27
531,HRL,2024032705001112,54,17,40.00,607.00,"24,280.00",2024-03-27
532,HRL,2024032705001113,47,17,50.00,607.00,"30,350.00",2024-03-27
533,HRL,2024032705001114,5,17,60.00,607.00,"36,420.00",2024-03-27
534,HRL,2024032705001115,38,21,10.00,606.80,"6,068.00",2024-03-27
535,HRL,2024032705001117,38,38,10.00,606.80,"6,068.00",2024-03-27
536,HRL,2024032705001119,38,34,10.00,606.80,"6,068.00",2024-03-27
537,HRL,2024032705001121,38,7,10.00,606.80,"6,068.00",2024-03-27
538,HRL,2024032705001122,38,25,10.00,606.80,"6,068.00",2024-03-27
539,HRL,2024032705001130,76,49,30.00,606.70,"18,201.00",2024-03-27
540,HRL,2024032705001131,76,52,10.00,606.70,"6,067.00",2024-03-27
541,HRL,2024032705001144,76,29,10.00,606.70,"6,067.00",2024-03-27
542,HRL,2024032705001145,17,17,20.00,606.90,"12,138.00",2024-03-27
543,HRL,2024032705001146,69,52,10.00,606.70,"6,067.00",2024-03-27
544,HRL,2024032705001148,69,7,10.00,606.70,"6,067.00",2024-03-27
545,HRL,2024032705001151,32,52,10.00,606.60,"6,066.00",2024-03-27
546,HRL,2024032705001152,32,48,20.00,606.60,"12,132.00",2024-03-27
547,HRL,2024032705001155,32,20,10.00,606.60,"6,066.00",2024-03-27
548,HRL,2024032705001157,32,19,30.00,606.60,"18,198.00",2024-03-27
549,HRL,2024032705001158,32,1,10.00,606.60,"6,066.00",2024-03-27
550,HRL,2024032705001159,32,4,20.00,606.60,"12,132.00",2024-03-27
551,HRL,2024032705001164,32,38,10.00,606.60,"6,066.00",2024-03-27
552,HRL,2024032705001165,5,58,30.00,606.70,"18,201.00",2024-03-27
553,HRL,2024032705001167,32,42,10.00,606.60,"6,066.00",2024-03-27
554,HRL,2024032705001168,32,62,10.00,606.60,"6,066.00",2024-03-27
555,HRL,2024032705001171,32,55,10.00,606.60,"6,066.00",2024-03-27
556,HRL,2024032705001176,14,17,22.00,607.00,"13,354.00",2024-03-27
557,HRL,2024032705001177,14,49,10.00,607.00,"6,070.00",2024-03-27
558,HRL,2024032705001178,14,56,30.00,607.00,"18,210.00",2024-03-27
559,HRL,2024032705001179,14,52,15.00,607.00,"9,105.00",2024-03-27
560,HRL,2024032705001180,14,43,10.00,607.00,"6,070.00",2024-03-27
561,HRL,2024032705001183,14,56,10.00,607.00,"6,070.00",2024-03-27
562,HRL,2024032705001185,58,53,10.00,607.00,"6,070.00",2024-03-27
563,HRL,2024032705001186,58,42,10.00,607.00,"6,070.00",2024-03-27
564,HRL,2024032705001195,48,34,10.00,607.10,"6,071.00",2024-03-27
565,HRL,2024032705001198,48,42,10.00,607.10,"6,071.00",2024-03-27
566,HRL,2024032705001200,48,38,10.00,607.10,"6,071.00",2024-03-27
567,HRL,2024032705001203,48,51,10.00,607.10,"6,071.00",2024-03-27
568,HRL,2024032705001207,48,35,10.00,607.10,"6,071.00",2024-03-27
569,HRL,2024032705001209,48,4,15.00,607.10,"9,106.50",2024-03-27
570,HRL,2024032705001213,48,58,10.00,607.10,"6,071.00",2024-03-27
571,HRL,2024032705001214,48,29,10.00,607.10,"6,071.00",2024-03-27
572,HRL,2024032705001217,38,29,10.00,607.20,"6,072.00",2024-03-27
573,HRL,2024032705001219,38,16,20.00,607.20,"12,144.00",2024-03-27
574,HRL,2024032705001222,38,58,10.00,607.20,"6,072.00",2024-03-27
575,HRL,2024032705001223,38,29,10.00,607.20,"6,072.00",2024-03-27
576,HRL,2024032705001225,38,77,20.00,607.20,"12,144.00",2024-03-27
577,HRL,2024032705001227,55,52,10.00,608.00,"6,080.00",2024-03-27
578,HRL,2024032705001228,55,35,10.00,608.00,"6,080.00",2024-03-27
579,HRL,2024032705001229,55,57,20.00,608.00,"12,160.00",2024-03-27
580,HRL,2024032705001230,55,62,10.00,608.00,"6,080.00",2024-03-27
581,HRL,2024032705001231,55,45,30.00,608.00,"18,240.00",2024-03-27
582,HRL,2024032705001236,38,25,135.00,607.20,"81,972.00",2024-03-27
583,HRL,2024032705001237,48,25,115.00,607.10,"69,816.50",2024-03-27
584,HRL,2024032705001238,38,25,80.00,607.00,"48,560.00",2024-03-27
585,HRL,2024032705001239,33,25,70.00,607.00,"42,490.00",2024-03-27
586,HRL,2024032705001245,25,38,10.00,606.80,"6,068.00",2024-03-27
587,HRL,2024032705001246,58,38,10.00,606.50,"6,065.00",2024-03-27
588,HRL,2024032705001248,58,48,20.00,606.50,"12,130.00",2024-03-27
589,HRL,2024032705001251,58,29,10.00,606.50,"6,065.00",2024-03-27
590,HRL,2024032705001254,48,44,10.00,607.00,"6,070.00",2024-03-27
591,HRL,2024032705001256,41,55,10.00,606.60,"6,066.00",2024-03-27
592,HRL,2024032705001258,41,34,10.00,606.60,"6,066.00",2024-03-27
593,HRL,2024032705001259,52,45,20.00,607.00,"12,140.00",2024-03-27
594,HRL,2024032705001260,38,29,10.00,606.70,"6,067.00",2024-03-27
595,HRL,2024032705001263,32,29,10.00,607.00,"6,070.00",2024-03-27
596,HRL,2024032705001264,32,49,90.00,607.00,"54,630.00",2024-03-27
597,HRL,2024032705001265,41,49,10.00,606.60,"6,066.00",2024-03-27
598,HRL,2024032705001266,58,52,10.00,607.00,"6,070.00",2024-03-27
599,HRL,2024032705001267,3,58,10.00,606.70,"6,067.00",2024-03-27
600,HRL,2024032705001268,3,38,10.00,606.70,"6,067.00",2024-03-27
601,HRL,2024032705001271,3,38,10.00,606.70,"6,067.00",2024-03-27
602,HRL,2024032705001276,3,39,20.00,606.70,"12,134.00",2024-03-27
603,HRL,2024032705001278,3,34,10.00,606.70,"6,067.00",2024-03-27
604,HRL,2024032705001284,3,18,20.00,606.70,"12,134.00",2024-03-27
605,HRL,2024032705001286,3,39,30.00,606.70,"18,201.00",2024-03-27
606,HRL,2024032705001287,3,52,10.00,606.70,"6,067.00",2024-03-27
607,HRL,2024032705001288,3,25,80.00,606.70,"48,536.00",2024-03-27
608,HRL,2024032705001289,41,25,20.00,606.60,"12,132.00",2024-03-27
609,HRL,2024032705001290,58,25,510.00,606.50,"309,315.00",2024-03-27
610,HRL,2024032705001291,41,25,100.00,606.50,"60,650.00",2024-03-27
611,HRL,2024032705001292,58,25,280.00,606.50,"169,820.00",2024-03-27
612,HRL,2024032705001293,55,25,"4,010.00",606.50,"2,432,065.00",2024-03-27
613,HRL,2024032705001294,55,29,10.00,606.50,"6,065.00",2024-03-27
614,HRL,2024032705001303,39,34,10.00,606.60,"6,066.00",2024-03-27
615,HRL,2024032705001304,39,34,10.00,606.60,"6,066.00",2024-03-27
616,HRL,2024032705001308,39,7,10.00,606.60,"6,066.00",2024-03-27
617,HRL,2024032705001310,55,22,10.00,606.50,"6,065.00",2024-03-27
618,HRL,2024032705001317,55,16,100.00,606.50,"60,650.00",2024-03-27
619,HRL,2024032705001320,76,7,10.00,606.60,"6,066.00",2024-03-27
620,HRL,2024032705001321,55,25,500.00,606.50,"303,250.00",2024-03-27
621,HRL,2024032705001322,55,29,10.00,606.50,"6,065.00",2024-03-27
622,HRL,2024032705001324,55,18,10.00,606.50,"6,065.00",2024-03-27
623,HRL,2024032705001325,55,4,10.00,606.50,"6,065.00",2024-03-27
624,HRL,2024032705001326,55,65,20.00,606.50,"12,130.00",2024-03-27
625,HRL,2024032705001328,55,65,170.00,606.50,"103,105.00",2024-03-27
626,HRL,2024032705001330,55,45,10.00,606.50,"6,065.00",2024-03-27
627,HRL,2024032705001332,55,58,20.00,606.50,"12,130.00",2024-03-27
628,HRL,2024032705001333,55,26,10.00,606.50,"6,065.00",2024-03-27
629,HRL,2024032705001334,42,65,10.00,606.50,"6,065.00",2024-03-27
630,HRL,2024032705001335,34,58,10.00,606.50,"6,065.00",2024-03-27
631,HRL,2024032705001336,34,58,10.00,606.50,"6,065.00",2024-03-27
632,HRL,2024032705001338,68,4,10.00,606.30,"6,063.00",2024-03-27
633,HRL,2024032705001339,16,57,10.00,606.30,"6,063.00",2024-03-27
634,HRL,2024032705001343,39,39,20.00,606.60,"12,132.00",2024-03-27
635,HRL,2024032705001345,39,58,10.00,606.60,"6,066.00",2024-03-27
636,HRL,2024032705001347,39,44,20.00,606.60,"12,132.00",2024-03-27
637,HRL,2024032705001348,39,32,10.00,606.60,"6,066.00",2024-03-27
638,HRL,2024032705001350,39,35,20.00,606.60,"12,132.00",2024-03-27
639,HRL,2024032705001351,39,34,10.00,606.60,"6,066.00",2024-03-27
640,HRL,2024032705001352,39,49,10.00,606.60,"6,066.00",2024-03-27
641,HRL,2024032705001354,57,42,10.00,606.20,"6,062.00",2024-03-27
642,HRL,2024032705001355,57,55,10.00,606.20,"6,062.00",2024-03-27
643,HRL,2024032705001356,57,32,10.00,606.20,"6,062.00",2024-03-27
644,HRL,2024032705001359,57,4,10.00,606.20,"6,062.00",2024-03-27
645,HRL,2024032705001360,57,4,10.00,606.20,"6,062.00",2024-03-27
646,HRL,2024032705001361,57,45,20.00,606.20,"12,124.00",2024-03-27
647,HRL,2024032705001362,57,29,20.00,606.20,"12,124.00",2024-03-27
648,HRL,2024032705001373,57,38,20.00,606.20,"12,124.00",2024-03-27
649,HRL,2024032705001374,57,58,10.00,606.20,"6,062.00",2024-03-27
650,HRL,2024032705001376,57,21,20.00,606.20,"12,124.00",2024-03-27
651,HRL,2024032705001377,1,21,20.00,606.20,"12,124.00",2024-03-27
652,HRL,2024032705001379,41,44,10.00,607.00,"6,070.00",2024-03-27
653,HRL,2024032705001380,41,41,10.00,607.00,"6,070.00",2024-03-27
654,HRL,2024032705001381,41,11,20.00,607.00,"12,140.00",2024-03-27
655,HRL,2024032705001382,41,4,10.00,607.00,"6,070.00",2024-03-27
656,HRL,2024032705001383,41,58,10.00,607.00,"6,070.00",2024-03-27
657,HRL,2024032705001384,41,68,10.00,607.00,"6,070.00",2024-03-27
658,HRL,2024032705001396,1,58,20.00,606.20,"12,124.00",2024-03-27
659,HRL,2024032705001397,1,43,10.00,606.20,"6,062.00",2024-03-27
660,HRL,2024032705001398,3,43,10.00,606.20,"6,062.00",2024-03-27
661,HRL,2024032705001399,3,58,10.00,606.20,"6,062.00",2024-03-27
662,HRL,2024032705001401,3,21,10.00,606.20,"6,062.00",2024-03-27
663,HRL,2024032705001405,3,35,10.00,606.20,"6,062.00",2024-03-27
664,HRL,2024032705001409,3,38,10.00,606.20,"6,062.00",2024-03-27
665,HRL,2024032705001410,3,52,10.00,606.20,"6,062.00",2024-03-27
666,HRL,2024032705001412,3,58,20.00,606.20,"12,124.00",2024-03-27
667,HRL,2024032705001413,41,51,10.00,607.00,"6,070.00",2024-03-27
668,HRL,2024032705001414,41,34,48.00,607.00,"29,136.00",2024-03-27
669,HRL,2024032705001428,1,34,140.00,607.00,"84,980.00",2024-03-27
670,HRL,2024032705001429,1,58,60.00,607.00,"36,420.00",2024-03-27
671,HRL,2024032705001430,3,58,10.00,606.20,"6,062.00",2024-03-27
672,HRL,2024032705001431,3,17,10.00,606.20,"6,062.00",2024-03-27
673,HRL,2024032705001436,3,58,100.00,606.20,"60,620.00",2024-03-27
674,HRL,2024032705001437,55,58,32.00,606.20,"19,398.40",2024-03-27
675,HRL,2024032705001438,42,58,70.00,606.20,"42,434.00",2024-03-27
676,HRL,2024032705001439,32,58,23.00,606.10,"13,940.30",2024-03-27
677,HRL,2024032705001441,32,91,30.00,606.10,"18,183.00",2024-03-27
678,HRL,2024032705001442,32,45,107.00,606.10,"64,852.70",2024-03-27
679,HRL,2024032705001443,32,45,180.00,606.10,"109,098.00",2024-03-27
680,HRL,2024032705001444,39,45,20.00,606.10,"12,122.00",2024-03-27
681,HRL,2024032705001445,4,45,100.00,606.10,"60,610.00",2024-03-27
682,HRL,2024032705001446,49,45,10.00,606.10,"6,061.00",2024-03-27
683,HRL,2024032705001447,49,7,10.00,606.00,"6,060.00",2024-03-27
684,HRL,2024032705001448,6,7,10.00,606.00,"6,060.00",2024-03-27
685,HRL,2024032705001454,6,46,10.00,606.00,"6,060.00",2024-03-27
686,HRL,2024032705001456,17,45,70.00,606.10,"42,427.00",2024-03-27
687,HRL,2024032705001457,6,38,10.00,606.00,"6,060.00",2024-03-27
688,HRL,2024032705001458,6,38,10.00,606.00,"6,060.00",2024-03-27
689,HRL,2024032705001461,6,3,10.00,606.00,"6,060.00",2024-03-27
690,HRL,2024032705001462,17,57,10.00,606.30,"6,063.00",2024-03-27
691,HRL,2024032705001464,6,66,50.00,606.00,"30,300.00",2024-03-27
692,HRL,2024032705001465,42,66,105.00,606.00,"63,630.00",2024-03-27
693,HRL,2024032705001469,14,42,10.00,606.30,"6,063.00",2024-03-27
694,HRL,2024032705001472,8,42,10.00,606.10,"6,061.00",2024-03-27
695,HRL,2024032705001474,8,16,30.00,606.10,"18,183.00",2024-03-27
696,HRL,2024032705001475,41,16,10.00,606.10,"6,061.00",2024-03-27
697,HRL,2024032705001476,10,16,10.00,606.10,"6,061.00",2024-03-27
698,HRL,2024032705001477,17,35,10.00,607.00,"6,070.00",2024-03-27
699,HRL,2024032705001479,74,38,20.00,607.00,"12,140.00",2024-03-27
700,HRL,2024032705001480,74,29,10.00,607.00,"6,070.00",2024-03-27
701,HRL,2024032705001481,74,43,10.00,607.00,"6,070.00",2024-03-27
702,HRL,2024032705001482,74,35,10.00,607.00,"6,070.00",2024-03-27
703,HRL,2024032705001483,74,57,20.00,607.00,"12,140.00",2024-03-27
704,HRL,2024032705001484,74,57,20.00,607.00,"12,140.00",2024-03-27
705,HRL,2024032705001486,74,11,10.00,607.00,"6,070.00",2024-03-27
706,HRL,2024032705001490,41,38,10.00,606.10,"6,061.00",2024-03-27
707,HRL,2024032705001513,58,4,10.00,606.10,"6,061.00",2024-03-27
708,HRL,2024032705001514,58,25,10.00,606.10,"6,061.00",2024-03-27
709,HRL,2024032705001516,41,40,30.00,607.00,"18,210.00",2024-03-27
710,HRL,2024032705001527,33,35,10.00,606.50,"6,065.00",2024-03-27
711,HRL,2024032705001528,33,58,20.00,606.50,"12,130.00",2024-03-27
712,HRL,2024032705001533,58,38,10.00,606.20,"6,062.00",2024-03-27
