SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
356,HRL,2024040105000577,58,58,10.00,599.00,"5,990.00",2024-04-01
357,HRL,2024040105000578,58,34,20.00,599.00,"11,980.00",2024-04-01
358,HRL,2024040105000581,58,17,73.00,599.00,"43,727.00",2024-04-01
359,HRL,2024040105000582,51,17,50.00,599.00,"29,950.00",2024-04-01
360,HRL,2024040105000583,1,17,110.00,598.00,"65,780.00",2024-04-01
361,HRL,2024040105000584,65,17,20.00,598.00,"11,960.00",2024-04-01
362,HRL,2024040105000585,57,17,147.00,598.00,"87,906.00",2024-04-01
363,HRL,2024040105000586,57,34,20.00,598.00,"11,960.00",2024-04-01
364,HRL,2024040105000593,29,36,10.00,599.00,"5,990.00",2024-04-01
365,HRL,2024040105000594,29,53,10.00,599.00,"5,990.00",2024-04-01
366,HRL,2024040105000595,29,21,10.00,600.00,"6,000.00",2024-04-01
367,HRL,2024040105000596,29,50,10.00,600.00,"6,000.00",2024-04-01
368,HRL,2024040105000597,57,34,20.00,598.00,"11,960.00",2024-04-01
369,HRL,2024040105000598,57,33,10.00,598.00,"5,980.00",2024-04-01
370,HRL,2024040105000599,57,4,10.00,598.00,"5,980.00",2024-04-01
371,HRL,2024040105000600,57,57,10.00,598.00,"5,980.00",2024-04-01
372,HRL,2024040105000607,57,14,10.00,598.00,"5,980.00",2024-04-01
373,HRL,2024040105000610,57,58,10.00,598.00,"5,980.00",2024-04-01
374,HRL,2024040105000613,47,34,10.00,598.10,"5,981.00",2024-04-01
375,HRL,2024040105000615,47,25,10.00,598.10,"5,981.00",2024-04-01
376,HRL,2024040105000617,47,34,10.00,598.10,"5,981.00",2024-04-01
377,HRL,2024040105000618,47,58,10.00,598.10,"5,981.00",2024-04-01
378,HRL,2024040105000623,45,41,10.00,598.20,"5,982.00",2024-04-01
379,HRL,2024040105000646,52,11,10.00,598.30,"5,983.00",2024-04-01
380,HRL,2024040105000649,45,49,20.00,598.40,"11,968.00",2024-04-01
381,HRL,2024040105000651,45,29,20.00,598.40,"11,968.00",2024-04-01
382,HRL,2024040105000652,45,57,20.00,598.40,"11,968.00",2024-04-01
383,HRL,2024040105000655,45,61,10.00,598.40,"5,984.00",2024-04-01
384,HRL,2024040105000660,45,54,10.00,598.40,"5,984.00",2024-04-01
385,HRL,2024040105000661,45,56,10.00,598.40,"5,984.00",2024-04-01
386,HRL,2024040105000663,52,49,10.00,598.30,"5,983.00",2024-04-01
387,HRL,2024040105000665,52,45,10.00,598.30,"5,983.00",2024-04-01
388,HRL,2024040105000668,52,16,20.00,598.30,"11,966.00",2024-04-01
389,HRL,2024040105000669,47,16,10.00,598.10,"5,981.00",2024-04-01
390,HRL,2024040105000670,44,16,80.00,598.10,"47,848.00",2024-04-01
391,HRL,2024040105000671,57,16,120.00,598.00,"71,760.00",2024-04-01
392,HRL,2024040105000672,57,19,10.00,598.00,"5,980.00",2024-04-01
393,HRL,2024040105000687,57,41,10.00,598.00,"5,980.00",2024-04-01
394,HRL,2024040105000688,57,35,343.00,598.00,"205,114.00",2024-04-01
395,HRL,2024040105000689,34,35,20.00,598.00,"11,960.00",2024-04-01
396,HRL,2024040105000690,6,35,100.00,598.00,"59,800.00",2024-04-01
397,HRL,2024040105000691,49,35,37.00,598.00,"22,126.00",2024-04-01
398,HRL,2024040105000692,49,49,20.00,598.00,"11,960.00",2024-04-01
399,HRL,2024040105000693,49,57,10.00,598.00,"5,980.00",2024-04-01
400,HRL,2024040105000695,49,34,10.00,598.00,"5,980.00",2024-04-01
401,HRL,2024040105000697,49,63,21.00,598.00,"12,558.00",2024-04-01
402,HRL,2024040105000698,45,63,100.00,598.00,"59,800.00",2024-04-01
403,HRL,2024040105000699,66,63,179.00,598.00,"107,042.00",2024-04-01
404,HRL,2024040105000704,66,21,10.00,598.00,"5,980.00",2024-04-01
405,HRL,2024040105000709,66,17,20.00,598.00,"11,960.00",2024-04-01
406,HRL,2024040105000710,66,6,40.00,598.00,"23,920.00",2024-04-01
407,HRL,2024040105000711,44,58,10.00,598.10,"5,981.00",2024-04-01
408,HRL,2024040105000713,44,29,20.00,598.10,"11,962.00",2024-04-01
409,HRL,2024040105000715,65,25,20.00,598.10,"11,962.00",2024-04-01
410,HRL,2024040105000716,44,34,10.00,598.40,"5,984.00",2024-04-01
411,HRL,2024040105000719,65,57,10.00,598.10,"5,981.00",2024-04-01
412,HRL,2024040105000721,34,36,20.00,598.20,"11,964.00",2024-04-01
413,HRL,2024040105000723,34,29,20.00,598.20,"11,964.00",2024-04-01
414,HRL,2024040105000726,34,58,10.00,598.20,"5,982.00",2024-04-01
415,HRL,2024040105000728,34,25,20.00,598.20,"11,964.00",2024-04-01
416,HRL,2024040105000729,34,34,10.00,598.20,"5,982.00",2024-04-01
417,HRL,2024040105000730,34,7,20.00,598.20,"11,964.00",2024-04-01
418,HRL,2024040105000733,22,51,10.00,598.20,"5,982.00",2024-04-01
419,HRL,2024040105000735,65,47,20.00,598.10,"11,962.00",2024-04-01
420,HRL,2024040105000736,65,25,20.00,598.10,"11,962.00",2024-04-01
421,HRL,2024040105000737,22,58,10.00,598.20,"5,982.00",2024-04-01
422,HRL,2024040105000738,65,51,10.00,598.10,"5,981.00",2024-04-01
423,HRL,2024040105000739,65,25,20.00,598.10,"11,962.00",2024-04-01
424,HRL,2024040105000744,65,59,10.00,598.10,"5,981.00",2024-04-01
425,HRL,2024040105000745,65,13,10.00,598.10,"5,981.00",2024-04-01
426,HRL,2024040105000746,57,58,10.00,598.20,"5,982.00",2024-04-01
427,HRL,2024040105000747,57,25,10.00,598.20,"5,982.00",2024-04-01
428,HRL,2024040105000748,11,25,10.00,598.20,"5,982.00",2024-04-01
429,HRL,2024040105000751,65,58,10.00,598.10,"5,981.00",2024-04-01
430,HRL,2024040105000752,65,19,20.00,598.10,"11,962.00",2024-04-01
431,HRL,2024040105000753,65,29,20.00,598.10,"11,962.00",2024-04-01
432,HRL,2024040105000754,65,10,10.00,598.10,"5,981.00",2024-04-01
433,HRL,2024040105000755,65,34,10.00,598.10,"5,981.00",2024-04-01
434,HRL,2024040105000756,65,58,10.00,598.10,"5,981.00",2024-04-01
435,HRL,2024040105000759,65,35,10.00,598.10,"5,981.00",2024-04-01
436,HRL,2024040105000760,44,35,10.00,598.20,"5,982.00",2024-04-01
437,HRL,2024040105000762,11,38,10.00,598.20,"5,982.00",2024-04-01
438,HRL,2024040105000763,65,38,20.00,598.10,"11,962.00",2024-04-01
439,HRL,2024040105000765,65,39,20.00,598.10,"11,962.00",2024-04-01
440,HRL,2024040105000768,65,39,55.00,598.10,"32,895.50",2024-04-01
441,HRL,2024040105000769,65,10,30.00,598.10,"17,943.00",2024-04-01
442,HRL,2024040105000772,65,4,10.00,598.10,"5,981.00",2024-04-01
443,HRL,2024040105000777,65,19,10.00,598.10,"5,981.00",2024-04-01
444,HRL,2024040105000781,65,59,20.00,598.10,"11,962.00",2024-04-01
445,HRL,2024040105000783,65,32,10.00,598.10,"5,981.00",2024-04-01
446,HRL,2024040105000786,65,43,10.00,598.10,"5,981.00",2024-04-01
447,HRL,2024040105000791,65,58,10.00,598.10,"5,981.00",2024-04-01
448,HRL,2024040105000792,65,17,10.00,598.10,"5,981.00",2024-04-01
449,HRL,2024040105000795,65,57,85.00,598.10,"50,838.50",2024-04-01
450,HRL,2024040105000796,44,57,15.00,598.10,"8,971.50",2024-04-01
451,HRL,2024040105000799,42,52,10.00,599.00,"5,990.00",2024-04-01
452,HRL,2024040105000800,42,19,10.00,599.00,"5,990.00",2024-04-01
453,HRL,2024040105000807,44,58,10.00,598.10,"5,981.00",2024-04-01
454,HRL,2024040105000808,36,48,20.00,599.00,"11,980.00",2024-04-01
455,HRL,2024040105000809,36,19,10.00,599.00,"5,990.00",2024-04-01
456,HRL,2024040105000810,36,49,20.00,600.00,"12,000.00",2024-04-01
457,HRL,2024040105000811,36,21,10.00,600.00,"6,000.00",2024-04-01
458,HRL,2024040105000812,36,42,20.00,600.00,"12,000.00",2024-04-01
459,HRL,2024040105000813,36,52,20.00,600.00,"12,000.00",2024-04-01
460,HRL,2024040105000814,36,21,10.00,600.00,"6,000.00",2024-04-01
461,HRL,2024040105000815,36,47,10.00,600.00,"6,000.00",2024-04-01
462,HRL,2024040105000816,36,49,20.00,600.00,"12,000.00",2024-04-01
463,HRL,2024040105000817,36,38,20.00,600.00,"12,000.00",2024-04-01
464,HRL,2024040105000818,36,40,30.00,600.00,"18,000.00",2024-04-01
465,HRL,2024040105000819,36,25,10.00,600.00,"6,000.00",2024-04-01
466,HRL,2024040105000820,36,66,20.00,600.00,"12,000.00",2024-04-01
467,HRL,2024040105000821,36,14,10.00,600.00,"6,000.00",2024-04-01
468,HRL,2024040105000822,36,55,10.00,600.00,"6,000.00",2024-04-01
469,HRL,2024040105000823,36,48,80.00,600.00,"48,000.00",2024-04-01
470,HRL,2024040105000824,36,42,20.00,600.00,"12,000.00",2024-04-01
471,HRL,2024040105000825,36,11,10.00,600.00,"6,000.00",2024-04-01
472,HRL,2024040105000826,36,45,10.00,600.00,"6,000.00",2024-04-01
473,HRL,2024040105000827,36,47,20.00,600.00,"12,000.00",2024-04-01
474,HRL,2024040105000828,36,52,20.00,600.00,"12,000.00",2024-04-01
475,HRL,2024040105000829,36,52,10.00,600.00,"6,000.00",2024-04-01
476,HRL,2024040105000830,36,57,10.00,600.00,"6,000.00",2024-04-01
477,HRL,2024040105000831,36,52,30.00,600.00,"18,000.00",2024-04-01
478,HRL,2024040105000832,36,38,10.00,600.00,"6,000.00",2024-04-01
479,HRL,2024040105000833,36,58,10.00,600.00,"6,000.00",2024-04-01
480,HRL,2024040105000834,36,1,300.00,600.00,"180,000.00",2024-04-01
481,HRL,2024040105000835,36,58,10.00,600.00,"6,000.00",2024-04-01
482,HRL,2024040105000836,36,42,10.00,600.00,"6,000.00",2024-04-01
483,HRL,2024040105000837,36,45,20.00,600.00,"12,000.00",2024-04-01
484,HRL,2024040105000838,36,32,10.00,600.00,"6,000.00",2024-04-01
485,HRL,2024040105000839,36,45,20.00,600.00,"12,000.00",2024-04-01
486,HRL,2024040105000840,36,18,150.00,600.00,"90,000.00",2024-04-01
487,HRL,2024040105000841,36,44,10.00,600.00,"6,000.00",2024-04-01
488,HRL,2024040105000843,44,22,20.00,598.10,"11,962.00",2024-04-01
489,HRL,2024040105000847,44,49,10.00,598.10,"5,981.00",2024-04-01
490,HRL,2024040105000848,44,26,95.00,598.10,"56,819.50",2024-04-01
491,HRL,2024040105000849,33,26,205.00,598.10,"122,610.50",2024-04-01
492,HRL,2024040105000851,33,58,10.00,598.10,"5,981.00",2024-04-01
493,HRL,2024040105000855,42,41,10.00,598.20,"5,982.00",2024-04-01
494,HRL,2024040105000857,42,59,20.00,598.20,"11,964.00",2024-04-01
495,HRL,2024040105000858,33,57,285.00,598.10,"170,458.50",2024-04-01
496,HRL,2024040105000859,49,57,10.00,598.10,"5,981.00",2024-04-01
497,HRL,2024040105000860,22,57,10.00,598.10,"5,981.00",2024-04-01
498,HRL,2024040105000861,65,57,195.00,598.10,"116,629.50",2024-04-01
499,HRL,2024040105000862,65,35,10.00,598.10,"5,981.00",2024-04-01
500,HRL,2024040105000868,65,29,10.00,598.10,"5,981.00",2024-04-01
501,HRL,2024040105000869,38,57,10.00,599.00,"5,990.00",2024-04-01
502,HRL,2024040105000871,38,38,10.00,599.00,"5,990.00",2024-04-01
503,HRL,2024040105000872,38,35,200.00,599.00,"119,800.00",2024-04-01
504,HRL,2024040105000876,38,49,20.00,599.00,"11,980.00",2024-04-01
505,HRL,2024040105000878,38,48,10.00,599.00,"5,990.00",2024-04-01
506,HRL,2024040105000879,38,14,30.00,599.00,"17,970.00",2024-04-01
507,HRL,2024040105000881,38,11,10.00,599.00,"5,990.00",2024-04-01
508,HRL,2024040105000882,38,26,10.00,599.00,"5,990.00",2024-04-01
509,HRL,2024040105000885,38,42,10.00,599.00,"5,990.00",2024-04-01
510,HRL,2024040105000886,36,4,10.00,599.10,"5,991.00",2024-04-01
511,HRL,2024040105000887,36,45,10.00,600.00,"6,000.00",2024-04-01
512,HRL,2024040105000888,36,48,10.00,600.00,"6,000.00",2024-04-01
513,HRL,2024040105000889,36,35,10.00,600.00,"6,000.00",2024-04-01
514,HRL,2024040105000890,36,32,20.00,600.00,"12,000.00",2024-04-01
515,HRL,2024040105000891,36,62,20.00,600.00,"12,000.00",2024-04-01
516,HRL,2024040105000892,36,35,10.00,600.00,"6,000.00",2024-04-01
517,HRL,2024040105000893,36,49,185.00,600.00,"111,000.00",2024-04-01
518,HRL,2024040105000894,36,49,10.00,600.00,"6,000.00",2024-04-01
519,HRL,2024040105000895,36,42,10.00,600.00,"6,000.00",2024-04-01
520,HRL,2024040105000896,36,35,10.00,600.00,"6,000.00",2024-04-01
521,HRL,2024040105000897,36,35,10.00,600.00,"6,000.00",2024-04-01
522,HRL,2024040105000898,36,58,38.00,600.00,"22,800.00",2024-04-01
523,HRL,2024040105000899,36,57,20.00,600.00,"12,000.00",2024-04-01
524,HRL,2024040105000900,36,58,10.00,600.00,"6,000.00",2024-04-01
525,HRL,2024040105000901,36,40,17.00,600.00,"10,200.00",2024-04-01
526,HRL,2024040105000903,38,58,10.00,599.00,"5,990.00",2024-04-01
527,HRL,2024040105000907,38,58,10.00,599.00,"5,990.00",2024-04-01
528,HRL,2024040105000911,38,44,20.00,599.00,"11,980.00",2024-04-01
529,HRL,2024040105000912,38,11,20.00,599.00,"11,980.00",2024-04-01
530,HRL,2024040105000917,38,11,30.00,599.00,"17,970.00",2024-04-01
531,HRL,2024040105000918,38,56,30.00,599.00,"17,970.00",2024-04-01
532,HRL,2024040105000921,38,57,10.00,599.00,"5,990.00",2024-04-01
533,HRL,2024040105000922,38,36,30.00,599.00,"17,970.00",2024-04-01
534,HRL,2024040105000923,38,94,10.00,599.00,"5,990.00",2024-04-01
535,HRL,2024040105000924,38,22,10.00,599.00,"5,990.00",2024-04-01
536,HRL,2024040105000925,38,55,10.00,599.00,"5,990.00",2024-04-01
537,HRL,2024040105000926,6,55,20.00,599.00,"11,980.00",2024-04-01
538,HRL,2024040105000931,6,22,10.00,599.00,"5,990.00",2024-04-01
539,HRL,2024040105000934,6,13,20.00,599.00,"11,980.00",2024-04-01
540,HRL,2024040105000938,39,13,10.00,599.00,"5,990.00",2024-04-01
541,HRL,2024040105000939,39,57,10.00,599.00,"5,990.00",2024-04-01
542,HRL,2024040105000943,39,13,10.00,599.00,"5,990.00",2024-04-01
543,HRL,2024040105000944,87,58,20.00,598.20,"11,964.00",2024-04-01
544,HRL,2024040105000947,10,58,10.00,599.00,"5,990.00",2024-04-01
545,HRL,2024040105000954,87,33,200.00,598.20,"119,640.00",2024-04-01
546,HRL,2024040105000955,65,33,285.00,598.10,"170,458.50",2024-04-01
547,HRL,2024040105000956,42,33,15.00,598.10,"8,971.50",2024-04-01
548,HRL,2024040105000959,42,41,10.00,598.10,"5,981.00",2024-04-01
549,HRL,2024040105000960,42,35,25.00,598.10,"14,952.50",2024-04-01
550,HRL,2024040105000961,66,55,10.00,598.10,"5,981.00",2024-04-01
551,HRL,2024040105000965,69,64,10.00,598.20,"5,982.00",2024-04-01
552,HRL,2024040105000966,69,58,10.00,598.20,"5,982.00",2024-04-01
553,HRL,2024040105000971,69,50,10.00,598.20,"5,982.00",2024-04-01
554,HRL,2024040105000972,35,59,20.00,599.00,"11,980.00",2024-04-01
555,HRL,2024040105000974,35,26,10.00,599.00,"5,990.00",2024-04-01
556,HRL,2024040105000979,69,49,10.00,598.20,"5,982.00",2024-04-01
557,HRL,2024040105000980,4,33,20.00,599.00,"11,980.00",2024-04-01
558,HRL,2024040105000981,69,43,10.00,598.20,"5,982.00",2024-04-01
559,HRL,2024040105000983,69,58,10.00,598.20,"5,982.00",2024-04-01
560,HRL,2024040105000984,69,58,10.00,598.20,"5,982.00",2024-04-01
561,HRL,2024040105000998,69,58,10.00,598.20,"5,982.00",2024-04-01
562,HRL,2024040105001001,69,44,10.00,598.20,"5,982.00",2024-04-01
563,HRL,2024040105001002,69,4,10.00,598.20,"5,982.00",2024-04-01
564,HRL,2024040105001004,42,34,10.00,598.20,"5,982.00",2024-04-01
565,HRL,2024040105001006,66,14,20.00,598.10,"11,962.00",2024-04-01
566,HRL,2024040105001007,66,35,20.00,598.10,"11,962.00",2024-04-01
567,HRL,2024040105001015,17,34,20.00,598.20,"11,964.00",2024-04-01
568,HRL,2024040105001017,66,57,100.00,598.10,"59,810.00",2024-04-01
569,HRL,2024040105001021,66,39,20.00,598.10,"11,962.00",2024-04-01
570,HRL,2024040105001023,66,51,10.00,598.10,"5,981.00",2024-04-01
571,HRL,2024040105001028,66,32,10.00,598.10,"5,981.00",2024-04-01
572,HRL,2024040105001031,66,49,10.00,598.10,"5,981.00",2024-04-01
573,HRL,2024040105001032,66,28,10.00,598.10,"5,981.00",2024-04-01
574,HRL,2024040105001033,66,17,30.00,598.10,"17,943.00",2024-04-01
575,HRL,2024040105001034,66,77,10.00,598.10,"5,981.00",2024-04-01
576,HRL,2024040105001039,59,57,50.00,598.90,"29,945.00",2024-04-01
577,HRL,2024040105001040,59,33,80.00,599.00,"47,920.00",2024-04-01
578,HRL,2024040105001041,59,45,70.00,599.00,"41,930.00",2024-04-01
579,HRL,2024040105001051,57,49,10.00,598.20,"5,982.00",2024-04-01
580,HRL,2024040105001053,57,52,10.00,598.20,"5,982.00",2024-04-01
581,HRL,2024040105001055,57,44,30.00,598.20,"17,946.00",2024-04-01
582,HRL,2024040105001056,57,49,10.00,598.20,"5,982.00",2024-04-01
583,HRL,2024040105001068,38,57,10.00,598.50,"5,985.00",2024-04-01
584,HRL,2024040105001069,52,45,30.00,599.00,"17,970.00",2024-04-01
585,HRL,2024040105001070,52,49,10.00,599.00,"5,990.00",2024-04-01
586,HRL,2024040105001071,52,44,100.00,599.00,"59,900.00",2024-04-01
587,HRL,2024040105001072,52,51,20.00,599.00,"11,980.00",2024-04-01
588,HRL,2024040105001073,52,35,140.00,599.00,"83,860.00",2024-04-01
589,HRL,2024040105001074,57,33,10.00,598.40,"5,984.00",2024-04-01
590,HRL,2024040105001078,57,57,10.00,598.40,"5,984.00",2024-04-01
591,HRL,2024040105001079,57,32,10.00,598.40,"5,984.00",2024-04-01
592,HRL,2024040105001081,57,17,10.00,598.40,"5,984.00",2024-04-01
593,HRL,2024040105001082,65,17,10.00,598.30,"5,983.00",2024-04-01
594,HRL,2024040105001084,65,13,10.00,598.30,"5,983.00",2024-04-01
595,HRL,2024040105001092,65,45,40.00,598.30,"23,932.00",2024-04-01
596,HRL,2024040105001093,65,59,20.00,598.30,"11,966.00",2024-04-01
597,HRL,2024040105001095,58,35,10.00,599.00,"5,990.00",2024-04-01
598,HRL,2024040105001096,58,58,10.00,599.00,"5,990.00",2024-04-01
599,HRL,2024040105001100,10,14,20.00,598.40,"11,968.00",2024-04-01
600,HRL,2024040105001101,65,58,20.00,598.30,"11,966.00",2024-04-01
601,HRL,2024040105001112,51,17,10.00,599.00,"5,990.00",2024-04-01
602,HRL,2024040105001113,51,34,30.00,599.00,"17,970.00",2024-04-01
603,HRL,2024040105001118,38,58,10.00,599.00,"5,990.00",2024-04-01
604,HRL,2024040105001119,38,4,20.00,599.00,"11,980.00",2024-04-01
605,HRL,2024040105001122,38,56,10.00,599.00,"5,990.00",2024-04-01
606,HRL,2024040105001123,45,42,10.00,599.00,"5,990.00",2024-04-01
607,HRL,2024040105001126,45,41,10.00,599.00,"5,990.00",2024-04-01
608,HRL,2024040105001128,45,7,10.00,599.00,"5,990.00",2024-04-01
609,HRL,2024040105001129,45,76,20.00,599.00,"11,980.00",2024-04-01
610,HRL,2024040105001132,45,21,10.00,599.00,"5,990.00",2024-04-01
611,HRL,2024040105001133,45,17,30.00,599.00,"17,970.00",2024-04-01
612,HRL,2024040105001134,45,38,10.00,599.00,"5,990.00",2024-04-01
613,HRL,2024040105001135,37,44,20.00,599.50,"11,990.00",2024-04-01
614,HRL,2024040105001136,37,58,30.00,599.90,"17,997.00",2024-04-01
615,HRL,2024040105001137,37,84,20.00,599.90,"11,998.00",2024-04-01
616,HRL,2024040105001138,37,13,10.00,599.90,"5,999.00",2024-04-01
617,HRL,2024040105001139,37,40,23.00,600.00,"13,800.00",2024-04-01
618,HRL,2024040105001140,37,49,10.00,600.00,"6,000.00",2024-04-01
619,HRL,2024040105001141,37,54,20.00,600.00,"12,000.00",2024-04-01
620,HRL,2024040105001142,37,58,10.00,600.00,"6,000.00",2024-04-01
621,HRL,2024040105001143,37,57,10.00,600.00,"6,000.00",2024-04-01
622,HRL,2024040105001144,37,49,15.00,600.00,"9,000.00",2024-04-01
623,HRL,2024040105001145,37,49,10.00,600.00,"6,000.00",2024-04-01
624,HRL,2024040105001146,37,45,22.00,600.00,"13,200.00",2024-04-01
625,HRL,2024040105001148,52,45,948.00,600.00,"568,800.00",2024-04-01
626,HRL,2024040105001149,52,58,20.00,600.00,"12,000.00",2024-04-01
627,HRL,2024040105001150,52,57,10.00,600.00,"6,000.00",2024-04-01
628,HRL,2024040105001151,52,52,22.00,600.00,"13,200.00",2024-04-01
629,HRL,2024040105001154,42,57,10.00,598.40,"5,984.00",2024-04-01
630,HRL,2024040105001161,42,36,20.00,598.40,"11,968.00",2024-04-01
631,HRL,2024040105001162,42,45,10.00,598.40,"5,984.00",2024-04-01
632,HRL,2024040105001163,42,14,20.00,598.40,"11,968.00",2024-04-01
633,HRL,2024040105001164,42,38,10.00,598.40,"5,984.00",2024-04-01
634,HRL,2024040105001165,42,21,10.00,598.40,"5,984.00",2024-04-01
635,HRL,2024040105001168,42,58,10.00,598.40,"5,984.00",2024-04-01
636,HRL,2024040105001169,42,45,30.00,598.40,"17,952.00",2024-04-01
637,HRL,2024040105001171,42,33,10.00,598.40,"5,984.00",2024-04-01
638,HRL,2024040105001173,37,58,10.00,599.40,"5,994.00",2024-04-01
639,HRL,2024040105001176,42,49,10.00,598.40,"5,984.00",2024-04-01
640,HRL,2024040105001178,37,52,30.00,600.00,"18,000.00",2024-04-01
641,HRL,2024040105001179,42,21,10.00,598.40,"5,984.00",2024-04-01
642,HRL,2024040105001181,65,28,10.00,598.30,"5,983.00",2024-04-01
643,HRL,2024040105001182,41,52,148.00,600.00,"88,800.00",2024-04-01
644,HRL,2024040105001183,41,49,10.00,600.00,"6,000.00",2024-04-01
645,HRL,2024040105001184,41,41,10.00,600.00,"6,000.00",2024-04-01
646,HRL,2024040105001185,41,58,10.00,600.00,"6,000.00",2024-04-01
647,HRL,2024040105001186,41,38,10.00,600.00,"6,000.00",2024-04-01
648,HRL,2024040105001187,41,57,10.00,600.00,"6,000.00",2024-04-01
649,HRL,2024040105001188,41,34,10.00,600.00,"6,000.00",2024-04-01
650,HRL,2024040105001189,41,45,30.00,600.00,"18,000.00",2024-04-01
651,HRL,2024040105001190,41,54,20.00,600.00,"12,000.00",2024-04-01
652,HRL,2024040105001191,41,5,10.00,600.00,"6,000.00",2024-04-01
653,HRL,2024040105001192,41,95,20.00,600.00,"12,000.00",2024-04-01
654,HRL,2024040105001193,41,18,20.00,600.00,"12,000.00",2024-04-01
655,HRL,2024040105001194,41,55,10.00,600.00,"6,000.00",2024-04-01
656,HRL,2024040105001195,41,48,10.00,600.00,"6,000.00",2024-04-01
657,HRL,2024040105001196,41,52,10.00,600.00,"6,000.00",2024-04-01
658,HRL,2024040105001197,41,37,10.00,600.00,"6,000.00",2024-04-01
659,HRL,2024040105001198,41,52,10.00,600.00,"6,000.00",2024-04-01
660,HRL,2024040105001199,41,33,40.00,600.00,"24,000.00",2024-04-01
661,HRL,2024040105001200,41,55,10.00,600.00,"6,000.00",2024-04-01
662,HRL,2024040105001201,41,57,30.00,600.00,"18,000.00",2024-04-01
663,HRL,2024040105001202,41,48,20.00,600.00,"12,000.00",2024-04-01
664,HRL,2024040105001203,41,52,30.00,600.00,"18,000.00",2024-04-01
665,HRL,2024040105001204,41,51,10.00,600.00,"6,000.00",2024-04-01
666,HRL,2024040105001210,52,7,10.00,600.00,"6,000.00",2024-04-01
667,HRL,2024040105001211,52,55,10.00,600.00,"6,000.00",2024-04-01
668,HRL,2024040105001212,52,58,10.00,600.00,"6,000.00",2024-04-01
669,HRL,2024040105001213,52,58,10.00,600.00,"6,000.00",2024-04-01
670,HRL,2024040105001214,52,49,10.00,600.00,"6,000.00",2024-04-01
671,HRL,2024040105001215,52,58,20.00,600.00,"12,000.00",2024-04-01
672,HRL,2024040105001216,52,44,20.00,600.00,"12,000.00",2024-04-01
673,HRL,2024040105001217,52,35,10.00,600.00,"6,000.00",2024-04-01
674,HRL,2024040105001218,52,44,20.00,600.00,"12,000.00",2024-04-01
675,HRL,2024040105001219,52,58,50.00,600.00,"30,000.00",2024-04-01
676,HRL,2024040105001220,52,34,10.00,600.00,"6,000.00",2024-04-01
677,HRL,2024040105001221,52,55,10.00,600.00,"6,000.00",2024-04-01
678,HRL,2024040105001222,52,58,10.00,600.00,"6,000.00",2024-04-01
679,HRL,2024040105001223,52,16,10.00,600.00,"6,000.00",2024-04-01
680,HRL,2024040105001224,52,49,10.00,600.00,"6,000.00",2024-04-01
681,HRL,2024040105001225,52,58,20.00,600.00,"12,000.00",2024-04-01
682,HRL,2024040105001226,52,58,144.00,600.00,"86,400.00",2024-04-01
683,HRL,2024040105001227,52,58,10.00,600.00,"6,000.00",2024-04-01
684,HRL,2024040105001228,52,42,10.00,600.00,"6,000.00",2024-04-01
685,HRL,2024040105001229,52,34,10.00,600.00,"6,000.00",2024-04-01
686,HRL,2024040105001230,52,49,10.00,600.00,"6,000.00",2024-04-01
687,HRL,2024040105001233,52,49,10.00,600.00,"6,000.00",2024-04-01
688,HRL,2024040105001237,69,38,20.00,600.10,"12,002.00",2024-04-01
689,HRL,2024040105001238,69,44,20.00,600.20,"12,004.00",2024-04-01
690,HRL,2024040105001239,69,58,10.00,600.20,"6,002.00",2024-04-01
691,HRL,2024040105001240,69,56,50.00,600.50,"30,025.00",2024-04-01
692,HRL,2024040105001241,52,21,10.00,600.00,"6,000.00",2024-04-01
693,HRL,2024040105001243,52,56,200.00,600.50,"120,100.00",2024-04-01
694,HRL,2024040105001245,52,44,56.00,600.00,"33,600.00",2024-04-01
695,HRL,2024040105001246,69,44,100.00,600.00,"60,000.00",2024-04-01
696,HRL,2024040105001247,65,35,10.00,598.30,"5,983.00",2024-04-01
697,HRL,2024040105001249,65,39,10.00,598.30,"5,983.00",2024-04-01
698,HRL,2024040105001252,65,58,10.00,598.30,"5,983.00",2024-04-01
699,HRL,2024040105001254,66,16,10.00,599.00,"5,990.00",2024-04-01
700,HRL,2024040105001255,66,40,30.00,599.00,"17,970.00",2024-04-01
701,HRL,2024040105001260,66,39,10.00,599.00,"5,990.00",2024-04-01
702,HRL,2024040105001261,66,58,10.00,599.00,"5,990.00",2024-04-01
703,HRL,2024040105001264,66,16,10.00,599.00,"5,990.00",2024-04-01
704,HRL,2024040105001265,66,38,15.00,599.00,"8,985.00",2024-04-01
705,HRL,2024040105001266,35,38,5.00,599.00,"2,995.00",2024-04-01
706,HRL,2024040105001267,65,44,20.00,598.30,"11,966.00",2024-04-01
707,HRL,2024040105001274,66,58,10.00,598.50,"5,985.00",2024-04-01
708,HRL,2024040105001275,66,44,20.00,598.50,"11,970.00",2024-04-01
709,HRL,2024040105001276,66,38,50.00,598.50,"29,925.00",2024-04-01
710,HRL,2024040105001278,66,41,10.00,598.50,"5,985.00",2024-04-01
711,HRL,2024040105001279,66,58,10.00,598.50,"5,985.00",2024-04-01
712,HRL,2024040105001280,66,58,10.00,598.50,"5,985.00",2024-04-01
