SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
356,HRL,2024022705000703,43,13,10.00,610.40,"6,104.00",2024-02-27
357,HRL,2024022705000706,43,37,10.00,610.40,"6,104.00",2024-02-27
358,HRL,2024022705000710,40,57,10.00,610.60,"6,106.00",2024-02-27
359,HRL,2024022705000711,40,57,10.00,611.00,"6,110.00",2024-02-27
360,HRL,2024022705000712,40,58,10.00,611.00,"6,110.00",2024-02-27
361,HRL,2024022705000713,40,85,110.00,611.00,"67,210.00",2024-02-27
362,HRL,2024022705000714,43,58,10.00,610.40,"6,104.00",2024-02-27
363,HRL,2024022705000718,40,49,10.00,612.00,"6,120.00",2024-02-27
364,HRL,2024022705000719,40,14,10.00,612.00,"6,120.00",2024-02-27
365,HRL,2024022705000720,40,3,10.00,612.00,"6,120.00",2024-02-27
366,HRL,2024022705000721,40,6,20.00,612.00,"12,240.00",2024-02-27
367,HRL,2024022705000722,40,17,10.00,612.00,"6,120.00",2024-02-27
368,HRL,2024022705000723,40,41,20.00,612.00,"12,240.00",2024-02-27
369,HRL,2024022705000724,40,7,20.00,612.00,"12,240.00",2024-02-27
370,HRL,2024022705000725,40,17,20.00,612.00,"12,240.00",2024-02-27
371,HRL,2024022705000726,40,55,10.00,612.00,"6,120.00",2024-02-27
372,HRL,2024022705000727,52,45,10.00,610.20,"6,102.00",2024-02-27
373,HRL,2024022705000728,52,50,10.00,610.20,"6,102.00",2024-02-27
374,HRL,2024022705000729,5,25,10.00,610.20,"6,102.00",2024-02-27
375,HRL,2024022705000730,5,58,10.00,610.20,"6,102.00",2024-02-27
376,HRL,2024022705000731,5,75,10.00,610.20,"6,102.00",2024-02-27
377,HRL,2024022705000737,5,21,30.00,610.20,"18,306.00",2024-02-27
378,HRL,2024022705000739,5,42,10.00,610.20,"6,102.00",2024-02-27
379,HRL,2024022705000740,5,36,30.00,610.20,"18,306.00",2024-02-27
380,HRL,2024022705000741,17,36,30.00,610.10,"18,303.00",2024-02-27
381,HRL,2024022705000742,14,36,100.00,610.00,"61,000.00",2024-02-27
382,HRL,2024022705000743,7,36,93.00,610.00,"56,730.00",2024-02-27
383,HRL,2024022705000744,59,36,100.00,610.00,"61,000.00",2024-02-27
384,HRL,2024022705000745,16,36,500.00,610.00,"305,000.00",2024-02-27
385,HRL,2024022705000746,18,36,500.00,610.00,"305,000.00",2024-02-27
386,HRL,2024022705000747,42,36,500.00,610.00,"305,000.00",2024-02-27
387,HRL,2024022705000748,58,36,100.00,610.00,"61,000.00",2024-02-27
388,HRL,2024022705000749,54,36,47.00,610.00,"28,670.00",2024-02-27
389,HRL,2024022705000750,55,7,10.00,609.00,"6,090.00",2024-02-27
390,HRL,2024022705000752,14,13,10.00,609.10,"6,091.00",2024-02-27
391,HRL,2024022705000756,40,59,10.00,610.00,"6,100.00",2024-02-27
392,HRL,2024022705000757,40,7,10.00,610.00,"6,100.00",2024-02-27
393,HRL,2024022705000758,40,21,10.00,610.00,"6,100.00",2024-02-27
394,HRL,2024022705000763,40,37,10.00,610.00,"6,100.00",2024-02-27
395,HRL,2024022705000764,40,36,290.00,610.00,"176,900.00",2024-02-27
396,HRL,2024022705000770,14,42,20.00,609.10,"12,182.00",2024-02-27
397,HRL,2024022705000771,55,42,10.00,609.00,"6,090.00",2024-02-27
398,HRL,2024022705000772,29,36,20.00,610.00,"12,200.00",2024-02-27
399,HRL,2024022705000774,55,47,10.00,609.00,"6,090.00",2024-02-27
400,HRL,2024022705000775,55,46,10.00,609.00,"6,090.00",2024-02-27
401,HRL,2024022705000776,55,28,30.00,609.00,"18,270.00",2024-02-27
402,HRL,2024022705000778,55,57,30.00,609.00,"18,270.00",2024-02-27
403,HRL,2024022705000779,55,42,10.00,609.00,"6,090.00",2024-02-27
404,HRL,2024022705000782,55,22,390.00,609.00,"237,510.00",2024-02-27
405,HRL,2024022705000783,47,22,37.00,609.00,"22,533.00",2024-02-27
406,HRL,2024022705000784,26,22,10.00,609.00,"6,090.00",2024-02-27
407,HRL,2024022705000785,45,22,60.00,609.00,"36,540.00",2024-02-27
408,HRL,2024022705000787,33,32,20.00,608.30,"12,166.00",2024-02-27
409,HRL,2024022705000789,26,21,10.00,608.00,"6,080.00",2024-02-27
410,HRL,2024022705000791,55,56,10.00,608.00,"6,080.00",2024-02-27
411,HRL,2024022705000795,55,39,10.00,608.00,"6,080.00",2024-02-27
412,HRL,2024022705000796,55,13,10.00,608.00,"6,080.00",2024-02-27
413,HRL,2024022705000800,55,34,20.00,608.00,"12,160.00",2024-02-27
414,HRL,2024022705000801,55,42,20.00,608.00,"12,160.00",2024-02-27
415,HRL,2024022705000804,55,38,30.00,608.00,"18,240.00",2024-02-27
416,HRL,2024022705000805,21,52,10.00,608.00,"6,080.00",2024-02-27
417,HRL,2024022705000806,21,8,10.00,608.00,"6,080.00",2024-02-27
418,HRL,2024022705000809,58,21,10.00,608.00,"6,080.00",2024-02-27
419,HRL,2024022705000810,58,21,10.00,608.00,"6,080.00",2024-02-27
420,HRL,2024022705000811,58,56,10.00,608.00,"6,080.00",2024-02-27
421,HRL,2024022705000812,58,34,20.00,608.00,"12,160.00",2024-02-27
422,HRL,2024022705000813,28,28,10.00,607.20,"6,072.00",2024-02-27
423,HRL,2024022705000814,94,52,10.00,608.00,"6,080.00",2024-02-27
424,HRL,2024022705000815,94,58,10.00,608.00,"6,080.00",2024-02-27
425,HRL,2024022705000816,94,36,30.00,608.00,"18,240.00",2024-02-27
426,HRL,2024022705000817,28,58,30.00,607.20,"18,216.00",2024-02-27
427,HRL,2024022705000818,91,26,30.00,607.30,"18,219.00",2024-02-27
428,HRL,2024022705000819,91,19,170.00,607.30,"103,241.00",2024-02-27
429,HRL,2024022705000820,28,19,15.00,607.20,"9,108.00",2024-02-27
430,HRL,2024022705000822,28,46,10.00,607.20,"6,072.00",2024-02-27
431,HRL,2024022705000823,28,35,10.00,607.20,"6,072.00",2024-02-27
432,HRL,2024022705000824,28,34,20.00,607.20,"12,144.00",2024-02-27
433,HRL,2024022705000825,28,75,10.00,607.20,"6,072.00",2024-02-27
434,HRL,2024022705000826,28,45,10.00,607.20,"6,072.00",2024-02-27
435,HRL,2024022705000827,28,52,10.00,607.20,"6,072.00",2024-02-27
436,HRL,2024022705000828,1,58,50.00,607.30,"30,365.00",2024-02-27
437,HRL,2024022705000829,28,39,20.00,607.20,"12,144.00",2024-02-27
438,HRL,2024022705000834,28,26,10.00,607.20,"6,072.00",2024-02-27
439,HRL,2024022705000837,7,8,20.00,607.30,"12,146.00",2024-02-27
440,HRL,2024022705000838,7,55,20.00,607.30,"12,146.00",2024-02-27
441,HRL,2024022705000839,7,21,10.00,607.30,"6,073.00",2024-02-27
442,HRL,2024022705000845,55,4,10.00,608.00,"6,080.00",2024-02-27
443,HRL,2024022705000846,55,75,10.00,608.00,"6,080.00",2024-02-27
444,HRL,2024022705000847,55,52,20.00,608.00,"12,160.00",2024-02-27
445,HRL,2024022705000848,55,3,10.00,608.00,"6,080.00",2024-02-27
446,HRL,2024022705000849,55,49,10.00,608.00,"6,080.00",2024-02-27
447,HRL,2024022705000850,14,35,10.00,609.00,"6,090.00",2024-02-27
448,HRL,2024022705000853,55,35,20.00,609.00,"12,180.00",2024-02-27
449,HRL,2024022705000854,55,90,20.00,609.00,"12,180.00",2024-02-27
450,HRL,2024022705000859,56,49,10.00,608.10,"6,081.00",2024-02-27
451,HRL,2024022705000861,56,57,20.00,608.10,"12,162.00",2024-02-27
452,HRL,2024022705000862,56,52,10.00,608.10,"6,081.00",2024-02-27
453,HRL,2024022705000866,50,45,10.00,609.00,"6,090.00",2024-02-27
454,HRL,2024022705000867,50,42,10.00,609.00,"6,090.00",2024-02-27
455,HRL,2024022705000868,50,36,480.00,610.00,"292,800.00",2024-02-27
456,HRL,2024022705000881,56,75,10.00,608.10,"6,081.00",2024-02-27
457,HRL,2024022705000890,56,29,10.00,608.10,"6,081.00",2024-02-27
458,HRL,2024022705000892,56,38,20.00,608.10,"12,162.00",2024-02-27
459,HRL,2024022705000893,56,52,10.00,608.10,"6,081.00",2024-02-27
460,HRL,2024022705000894,56,55,10.00,608.10,"6,081.00",2024-02-27
461,HRL,2024022705000895,14,58,10.00,609.00,"6,090.00",2024-02-27
462,HRL,2024022705000896,44,35,10.00,608.10,"6,081.00",2024-02-27
463,HRL,2024022705000897,44,58,20.00,608.10,"12,162.00",2024-02-27
464,HRL,2024022705000898,44,34,10.00,608.10,"6,081.00",2024-02-27
465,HRL,2024022705000899,58,52,20.00,608.20,"12,164.00",2024-02-27
466,HRL,2024022705000901,58,34,10.00,608.20,"6,082.00",2024-02-27
467,HRL,2024022705000903,29,42,10.00,609.00,"6,090.00",2024-02-27
468,HRL,2024022705000913,56,52,10.00,609.00,"6,090.00",2024-02-27
469,HRL,2024022705000914,56,36,98.00,610.00,"59,780.00",2024-02-27
470,HRL,2024022705000916,34,8,20.00,608.30,"12,166.00",2024-02-27
471,HRL,2024022705000917,34,39,30.00,608.30,"18,249.00",2024-02-27
472,HRL,2024022705000920,34,8,20.00,608.30,"12,166.00",2024-02-27
473,HRL,2024022705000923,58,8,20.00,608.20,"12,164.00",2024-02-27
474,HRL,2024022705000926,58,57,10.00,608.20,"6,082.00",2024-02-27
475,HRL,2024022705000927,58,52,10.00,608.20,"6,082.00",2024-02-27
476,HRL,2024022705000931,56,52,20.00,608.30,"12,166.00",2024-02-27
477,HRL,2024022705000933,56,8,20.00,608.30,"12,166.00",2024-02-27
478,HRL,2024022705000938,56,3,20.00,608.30,"12,166.00",2024-02-27
479,HRL,2024022705000939,56,58,10.00,608.30,"6,083.00",2024-02-27
480,HRL,2024022705000941,56,58,10.00,608.30,"6,083.00",2024-02-27
481,HRL,2024022705000942,50,58,20.00,609.00,"12,180.00",2024-02-27
482,HRL,2024022705000946,56,57,10.00,608.30,"6,083.00",2024-02-27
483,HRL,2024022705000947,56,39,20.00,608.30,"12,166.00",2024-02-27
484,HRL,2024022705000956,58,29,20.00,608.20,"12,164.00",2024-02-27
485,HRL,2024022705000959,58,28,30.00,608.20,"18,246.00",2024-02-27
486,HRL,2024022705000960,50,8,10.00,608.30,"6,083.00",2024-02-27
487,HRL,2024022705000962,58,25,10.00,608.20,"6,082.00",2024-02-27
488,HRL,2024022705000964,58,39,10.00,608.20,"6,082.00",2024-02-27
489,HRL,2024022705000965,58,56,20.00,608.20,"12,164.00",2024-02-27
490,HRL,2024022705000967,58,49,10.00,608.20,"6,082.00",2024-02-27
491,HRL,2024022705000968,58,45,10.00,608.20,"6,082.00",2024-02-27
492,HRL,2024022705000970,58,58,20.00,608.20,"12,164.00",2024-02-27
493,HRL,2024022705000971,44,49,10.00,608.10,"6,081.00",2024-02-27
494,HRL,2024022705000972,44,33,10.00,608.10,"6,081.00",2024-02-27
495,HRL,2024022705000973,55,33,990.00,608.00,"601,920.00",2024-02-27
496,HRL,2024022705000974,55,66,710.00,608.00,"431,680.00",2024-02-27
497,HRL,2024022705000984,55,19,20.00,608.00,"12,160.00",2024-02-27
498,HRL,2024022705000985,58,58,10.00,609.00,"6,090.00",2024-02-27
499,HRL,2024022705000990,56,45,10.00,608.10,"6,081.00",2024-02-27
500,HRL,2024022705000991,56,4,10.00,608.10,"6,081.00",2024-02-27
501,HRL,2024022705000992,21,58,30.00,608.20,"18,246.00",2024-02-27
502,HRL,2024022705000994,56,39,10.00,608.10,"6,081.00",2024-02-27
503,HRL,2024022705000995,56,21,30.00,608.10,"18,243.00",2024-02-27
504,HRL,2024022705000996,22,47,20.00,608.20,"12,164.00",2024-02-27
505,HRL,2024022705000998,22,13,10.00,608.20,"6,082.00",2024-02-27
506,HRL,2024022705000999,22,39,10.00,608.20,"6,082.00",2024-02-27
507,HRL,2024022705001002,22,28,10.00,608.20,"6,082.00",2024-02-27
508,HRL,2024022705001030,22,58,10.00,608.20,"6,082.00",2024-02-27
509,HRL,2024022705001031,22,58,20.00,608.20,"12,164.00",2024-02-27
510,HRL,2024022705001033,22,42,120.00,608.20,"72,984.00",2024-02-27
511,HRL,2024022705001034,56,42,190.00,608.10,"115,539.00",2024-02-27
512,HRL,2024022705001035,55,42,720.00,608.00,"437,760.00",2024-02-27
513,HRL,2024022705001036,52,42,100.00,608.00,"60,800.00",2024-02-27
514,HRL,2024022705001037,80,42,100.00,608.00,"60,800.00",2024-02-27
515,HRL,2024022705001038,42,42,300.00,608.00,"182,400.00",2024-02-27
516,HRL,2024022705001039,58,42,10.00,608.00,"6,080.00",2024-02-27
517,HRL,2024022705001045,49,42,50.00,607.50,"30,375.00",2024-02-27
518,HRL,2024022705001046,34,42,50.00,607.30,"30,365.00",2024-02-27
519,HRL,2024022705001047,59,42,20.00,607.30,"12,146.00",2024-02-27
520,HRL,2024022705001048,28,42,520.00,607.20,"315,744.00",2024-02-27
521,HRL,2024022705001050,39,66,20.00,607.50,"12,150.00",2024-02-27
522,HRL,2024022705001051,72,56,20.00,607.30,"12,146.00",2024-02-27
523,HRL,2024022705001052,72,57,20.00,607.30,"12,146.00",2024-02-27
524,HRL,2024022705001069,72,38,10.00,607.30,"6,073.00",2024-02-27
525,HRL,2024022705001075,72,35,10.00,607.30,"6,073.00",2024-02-27
526,HRL,2024022705001077,72,46,20.00,607.30,"12,146.00",2024-02-27
527,HRL,2024022705001078,72,45,10.00,607.30,"6,073.00",2024-02-27
528,HRL,2024022705001079,72,34,10.00,607.30,"6,073.00",2024-02-27
529,HRL,2024022705001080,28,58,30.00,607.20,"18,216.00",2024-02-27
530,HRL,2024022705001081,28,49,10.00,607.20,"6,072.00",2024-02-27
531,HRL,2024022705001082,1,34,10.00,607.30,"6,073.00",2024-02-27
532,HRL,2024022705001097,28,38,10.00,607.20,"6,072.00",2024-02-27
533,HRL,2024022705001098,28,58,20.00,607.20,"12,144.00",2024-02-27
534,HRL,2024022705001101,28,90,10.00,607.20,"6,072.00",2024-02-27
535,HRL,2024022705001102,1,58,10.00,607.30,"6,073.00",2024-02-27
536,HRL,2024022705001103,28,34,20.00,607.20,"12,144.00",2024-02-27
537,HRL,2024022705001109,22,58,10.00,607.30,"6,073.00",2024-02-27
538,HRL,2024022705001110,28,52,10.00,607.20,"6,072.00",2024-02-27
539,HRL,2024022705001111,28,58,10.00,607.20,"6,072.00",2024-02-27
540,HRL,2024022705001112,1,46,10.00,607.30,"6,073.00",2024-02-27
541,HRL,2024022705001113,1,7,20.00,607.30,"12,146.00",2024-02-27
542,HRL,2024022705001118,28,57,10.00,607.20,"6,072.00",2024-02-27
543,HRL,2024022705001120,65,42,10.00,607.30,"6,073.00",2024-02-27
544,HRL,2024022705001121,28,40,20.00,607.20,"12,144.00",2024-02-27
545,HRL,2024022705001128,28,47,20.00,607.20,"12,144.00",2024-02-27
546,HRL,2024022705001129,28,74,155.00,607.20,"94,116.00",2024-02-27
547,HRL,2024022705001130,43,74,25.00,607.20,"15,180.00",2024-02-27
548,HRL,2024022705001131,57,74,100.00,607.20,"60,720.00",2024-02-27
549,HRL,2024022705001132,1,74,100.00,607.10,"60,710.00",2024-02-27
550,HRL,2024022705001133,16,74,20.00,607.10,"12,142.00",2024-02-27
551,HRL,2024022705001134,29,74,"1,000.00",607.00,"607,000.00",2024-02-27
552,HRL,2024022705001135,45,74,100.00,607.00,"60,700.00",2024-02-27
553,HRL,2024022705001136,38,74,25.00,607.00,"15,175.00",2024-02-27
554,HRL,2024022705001137,38,74,25.00,607.00,"15,175.00",2024-02-27
555,HRL,2024022705001138,52,74,200.00,607.00,"121,400.00",2024-02-27
556,HRL,2024022705001139,58,74,230.00,607.00,"139,610.00",2024-02-27
557,HRL,2024022705001142,58,56,20.00,607.00,"12,140.00",2024-02-27
558,HRL,2024022705001143,58,42,10.00,607.00,"6,070.00",2024-02-27
559,HRL,2024022705001146,58,58,20.00,607.00,"12,140.00",2024-02-27
560,HRL,2024022705001149,58,56,20.00,607.00,"12,140.00",2024-02-27
561,HRL,2024022705001151,58,21,10.00,607.00,"6,070.00",2024-02-27
562,HRL,2024022705001152,58,4,20.00,607.00,"12,140.00",2024-02-27
563,HRL,2024022705001154,46,57,10.00,607.30,"6,073.00",2024-02-27
564,HRL,2024022705001155,46,49,10.00,607.40,"6,074.00",2024-02-27
565,HRL,2024022705001158,46,58,20.00,607.40,"12,148.00",2024-02-27
566,HRL,2024022705001159,46,62,60.00,607.40,"36,444.00",2024-02-27
567,HRL,2024022705001160,58,52,10.00,607.00,"6,070.00",2024-02-27
568,HRL,2024022705001162,58,29,30.00,607.00,"18,210.00",2024-02-27
569,HRL,2024022705001165,58,49,10.00,607.00,"6,070.00",2024-02-27
570,HRL,2024022705001167,34,62,20.00,607.40,"12,148.00",2024-02-27
571,HRL,2024022705001168,28,28,10.00,607.10,"6,071.00",2024-02-27
572,HRL,2024022705001169,28,29,10.00,607.10,"6,071.00",2024-02-27
573,HRL,2024022705001170,58,29,10.00,607.00,"6,070.00",2024-02-27
574,HRL,2024022705001172,34,58,20.00,607.10,"12,142.00",2024-02-27
575,HRL,2024022705001174,58,4,20.00,607.00,"12,140.00",2024-02-27
576,HRL,2024022705001175,58,38,10.00,607.00,"6,070.00",2024-02-27
577,HRL,2024022705001177,58,45,10.00,607.00,"6,070.00",2024-02-27
578,HRL,2024022705001178,58,43,10.00,607.00,"6,070.00",2024-02-27
579,HRL,2024022705001179,58,43,10.00,607.00,"6,070.00",2024-02-27
580,HRL,2024022705001180,58,40,20.00,607.00,"12,140.00",2024-02-27
581,HRL,2024022705001181,58,58,10.00,607.00,"6,070.00",2024-02-27
582,HRL,2024022705001183,58,46,10.00,607.00,"6,070.00",2024-02-27
583,HRL,2024022705001184,39,38,10.00,607.10,"6,071.00",2024-02-27
584,HRL,2024022705001185,39,6,17.00,607.40,"10,325.80",2024-02-27
585,HRL,2024022705001189,50,58,10.00,607.10,"6,071.00",2024-02-27
586,HRL,2024022705001190,58,58,10.00,607.00,"6,070.00",2024-02-27
587,HRL,2024022705001191,25,62,100.00,607.90,"60,790.00",2024-02-27
588,HRL,2024022705001195,26,38,10.00,607.00,"6,070.00",2024-02-27
589,HRL,2024022705001196,26,6,10.00,607.00,"6,070.00",2024-02-27
590,HRL,2024022705001197,62,55,20.00,607.00,"12,140.00",2024-02-27
591,HRL,2024022705001198,62,52,30.00,607.00,"18,210.00",2024-02-27
592,HRL,2024022705001201,22,10,10.00,607.00,"6,070.00",2024-02-27
593,HRL,2024022705001202,22,25,10.00,607.00,"6,070.00",2024-02-27
594,HRL,2024022705001203,22,35,10.00,607.00,"6,070.00",2024-02-27
595,HRL,2024022705001207,19,52,10.00,607.10,"6,071.00",2024-02-27
596,HRL,2024022705001208,19,8,10.00,607.10,"6,071.00",2024-02-27
597,HRL,2024022705001210,22,36,20.00,607.00,"12,140.00",2024-02-27
598,HRL,2024022705001211,57,47,10.00,607.00,"6,070.00",2024-02-27
599,HRL,2024022705001212,56,58,10.00,607.30,"6,073.00",2024-02-27
600,HRL,2024022705001213,56,40,30.00,607.30,"18,219.00",2024-02-27
601,HRL,2024022705001215,56,42,10.00,607.30,"6,073.00",2024-02-27
602,HRL,2024022705001216,56,7,10.00,607.30,"6,073.00",2024-02-27
603,HRL,2024022705001217,56,10,20.00,607.30,"12,146.00",2024-02-27
604,HRL,2024022705001218,56,47,20.00,607.30,"12,146.00",2024-02-27
605,HRL,2024022705001221,26,58,10.00,607.10,"6,071.00",2024-02-27
606,HRL,2024022705001225,57,36,400.00,607.00,"242,800.00",2024-02-27
607,HRL,2024022705001226,57,47,20.00,607.00,"12,140.00",2024-02-27
608,HRL,2024022705001228,57,46,10.00,607.00,"6,070.00",2024-02-27
609,HRL,2024022705001229,57,33,20.00,607.00,"12,140.00",2024-02-27
610,HRL,2024022705001232,57,38,20.00,607.00,"12,140.00",2024-02-27
611,HRL,2024022705001233,57,18,520.00,607.00,"315,640.00",2024-02-27
612,HRL,2024022705001234,49,18,500.00,607.00,"303,500.00",2024-02-27
613,HRL,2024022705001235,42,18,10.00,607.00,"6,070.00",2024-02-27
614,HRL,2024022705001236,62,18,20.00,607.00,"12,140.00",2024-02-27
615,HRL,2024022705001237,62,42,10.00,607.00,"6,070.00",2024-02-27
616,HRL,2024022705001238,62,35,10.00,607.00,"6,070.00",2024-02-27
617,HRL,2024022705001239,62,52,10.00,607.00,"6,070.00",2024-02-27
618,HRL,2024022705001241,21,18,50.00,606.50,"30,325.00",2024-02-27
619,HRL,2024022705001242,58,18,10.00,606.30,"6,063.00",2024-02-27
620,HRL,2024022705001243,1,18,50.00,606.20,"30,310.00",2024-02-27
621,HRL,2024022705001244,57,18,299.00,606.20,"181,253.80",2024-02-27
622,HRL,2024022705001245,42,18,200.00,606.20,"121,240.00",2024-02-27
623,HRL,2024022705001246,91,18,500.00,606.10,"303,050.00",2024-02-27
624,HRL,2024022705001247,18,18,10.00,606.10,"6,061.00",2024-02-27
625,HRL,2024022705001248,58,18,50.00,606.10,"30,305.00",2024-02-27
626,HRL,2024022705001249,50,18,"1,000.00",606.00,"606,000.00",2024-02-27
627,HRL,2024022705001250,5,18,50.00,606.00,"30,300.00",2024-02-27
628,HRL,2024022705001251,29,18,20.00,606.00,"12,120.00",2024-02-27
629,HRL,2024022705001252,28,18,211.00,606.00,"127,866.00",2024-02-27
630,HRL,2024022705001254,28,25,10.00,606.00,"6,060.00",2024-02-27
631,HRL,2024022705001255,28,19,20.00,606.00,"12,120.00",2024-02-27
632,HRL,2024022705001256,28,59,10.00,606.00,"6,060.00",2024-02-27
633,HRL,2024022705001259,28,26,10.00,606.00,"6,060.00",2024-02-27
634,HRL,2024022705001260,5,49,25.00,606.10,"15,152.50",2024-02-27
635,HRL,2024022705001263,53,56,10.00,606.20,"6,062.00",2024-02-27
636,HRL,2024022705001264,53,49,10.00,606.20,"6,062.00",2024-02-27
637,HRL,2024022705001266,53,6,10.00,606.20,"6,062.00",2024-02-27
638,HRL,2024022705001267,53,19,10.00,606.20,"6,062.00",2024-02-27
639,HRL,2024022705001268,53,58,10.00,606.20,"6,062.00",2024-02-27
640,HRL,2024022705001269,5,32,175.00,606.10,"106,067.50",2024-02-27
641,HRL,2024022705001270,26,32,50.00,606.10,"30,305.00",2024-02-27
642,HRL,2024022705001271,8,32,145.00,606.10,"87,884.50",2024-02-27
643,HRL,2024022705001273,8,38,20.00,606.10,"12,122.00",2024-02-27
644,HRL,2024022705001274,8,45,10.00,606.10,"6,061.00",2024-02-27
645,HRL,2024022705001277,22,17,10.00,606.20,"6,062.00",2024-02-27
646,HRL,2024022705001278,22,52,10.00,606.20,"6,062.00",2024-02-27
647,HRL,2024022705001280,22,45,20.00,606.20,"12,124.00",2024-02-27
648,HRL,2024022705001287,17,6,10.00,606.40,"6,064.00",2024-02-27
649,HRL,2024022705001288,17,42,40.00,606.40,"24,256.00",2024-02-27
650,HRL,2024022705001289,19,42,50.00,606.40,"30,320.00",2024-02-27
651,HRL,2024022705001290,35,42,10.00,606.40,"6,064.00",2024-02-27
652,HRL,2024022705001291,35,58,10.00,607.00,"6,070.00",2024-02-27
653,HRL,2024022705001292,35,52,10.00,607.00,"6,070.00",2024-02-27
654,HRL,2024022705001293,35,57,20.00,607.00,"12,140.00",2024-02-27
655,HRL,2024022705001294,35,57,20.00,607.00,"12,140.00",2024-02-27
656,HRL,2024022705001298,35,44,10.00,607.00,"6,070.00",2024-02-27
657,HRL,2024022705001299,35,57,20.00,607.00,"12,140.00",2024-02-27
658,HRL,2024022705001300,35,28,10.00,607.00,"6,070.00",2024-02-27
659,HRL,2024022705001303,7,36,10.00,607.80,"6,078.00",2024-02-27
660,HRL,2024022705001304,19,46,10.00,607.20,"6,072.00",2024-02-27
661,HRL,2024022705001305,49,36,10.00,607.80,"6,078.00",2024-02-27
662,HRL,2024022705001306,49,13,20.00,608.00,"12,160.00",2024-02-27
663,HRL,2024022705001307,49,45,30.00,608.00,"18,240.00",2024-02-27
664,HRL,2024022705001308,49,54,20.00,608.00,"12,160.00",2024-02-27
665,HRL,2024022705001309,49,58,20.00,608.00,"12,160.00",2024-02-27
666,HRL,2024022705001310,49,45,30.00,608.00,"18,240.00",2024-02-27
667,HRL,2024022705001311,49,48,20.00,608.00,"12,160.00",2024-02-27
668,HRL,2024022705001312,49,58,30.00,608.00,"18,240.00",2024-02-27
669,HRL,2024022705001313,49,56,10.00,608.00,"6,080.00",2024-02-27
670,HRL,2024022705001314,49,42,10.00,608.00,"6,080.00",2024-02-27
671,HRL,2024022705001315,49,55,10.00,608.00,"6,080.00",2024-02-27
672,HRL,2024022705001316,49,58,10.00,608.00,"6,080.00",2024-02-27
673,HRL,2024022705001317,49,55,10.00,608.00,"6,080.00",2024-02-27
674,HRL,2024022705001318,49,17,20.00,608.00,"12,160.00",2024-02-27
675,HRL,2024022705001320,49,11,10.00,608.00,"6,080.00",2024-02-27
676,HRL,2024022705001323,49,8,30.00,608.00,"18,240.00",2024-02-27
677,HRL,2024022705001324,49,6,10.00,608.00,"6,080.00",2024-02-27
678,HRL,2024022705001327,49,7,10.00,608.00,"6,080.00",2024-02-27
679,HRL,2024022705001328,49,21,10.00,608.00,"6,080.00",2024-02-27
680,HRL,2024022705001329,52,58,10.00,608.20,"6,082.00",2024-02-27
681,HRL,2024022705001330,52,58,10.00,608.90,"6,089.00",2024-02-27
682,HRL,2024022705001332,49,52,10.00,608.00,"6,080.00",2024-02-27
683,HRL,2024022705001336,56,34,16.00,608.20,"9,731.20",2024-02-27
684,HRL,2024022705001337,49,58,10.00,608.00,"6,080.00",2024-02-27
685,HRL,2024022705001342,49,58,10.00,608.90,"6,089.00",2024-02-27
686,HRL,2024022705001344,67,3,10.00,608.10,"6,081.00",2024-02-27
687,HRL,2024022705001346,11,54,20.00,608.90,"12,178.00",2024-02-27
688,HRL,2024022705001347,11,50,10.00,608.90,"6,089.00",2024-02-27
689,HRL,2024022705001348,11,4,20.00,608.90,"12,178.00",2024-02-27
690,HRL,2024022705001349,67,58,10.00,608.10,"6,081.00",2024-02-27
691,HRL,2024022705001353,56,58,10.00,608.20,"6,082.00",2024-02-27
692,HRL,2024022705001355,35,22,10.00,608.30,"6,083.00",2024-02-27
693,HRL,2024022705001357,35,52,10.00,608.30,"6,083.00",2024-02-27
694,HRL,2024022705001360,35,58,10.00,608.30,"6,083.00",2024-02-27
695,HRL,2024022705001362,35,54,10.00,608.30,"6,083.00",2024-02-27
696,HRL,2024022705001363,19,14,10.00,608.40,"6,084.00",2024-02-27
697,HRL,2024022705001364,35,14,20.00,608.30,"12,166.00",2024-02-27
698,HRL,2024022705001365,14,52,10.00,608.40,"6,084.00",2024-02-27
699,HRL,2024022705001370,56,49,10.00,608.90,"6,089.00",2024-02-27
700,HRL,2024022705001371,56,4,150.00,609.00,"91,350.00",2024-02-27
701,HRL,2024022705001372,56,21,20.00,609.00,"12,180.00",2024-02-27
702,HRL,2024022705001373,56,34,10.00,609.00,"6,090.00",2024-02-27
703,HRL,2024022705001374,35,8,30.00,609.00,"18,270.00",2024-02-27
704,HRL,2024022705001375,35,55,20.00,609.00,"12,180.00",2024-02-27
705,HRL,2024022705001376,35,58,10.00,609.00,"6,090.00",2024-02-27
706,HRL,2024022705001377,35,55,20.00,609.00,"12,180.00",2024-02-27
707,HRL,2024022705001378,35,38,30.00,609.00,"18,270.00",2024-02-27
708,HRL,2024022705001379,35,7,10.00,609.00,"6,090.00",2024-02-27
709,HRL,2024022705001380,35,25,100.00,609.00,"60,900.00",2024-02-27
710,HRL,2024022705001381,35,38,10.00,609.00,"6,090.00",2024-02-27
711,HRL,2024022705001382,35,38,10.00,609.00,"6,090.00",2024-02-27
712,HRL,2024022705001383,35,16,100.00,609.00,"60,900.00",2024-02-27
