SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
3275,HRL,2024022205004810,57,42,10.00,628.50,"6,285.00",2024-02-22
3276,HRL,2024022205004811,60,57,30.00,628.00,"18,840.00",2024-02-22
3277,HRL,2024022205004813,60,57,20.00,628.00,"12,560.00",2024-02-22
3278,HRL,2024022205004814,60,21,20.00,628.00,"12,560.00",2024-02-22
3279,HRL,2024022205004815,60,17,20.00,628.00,"12,560.00",2024-02-22
3280,HRL,2024022205004817,60,14,20.00,628.00,"12,560.00",2024-02-22
3281,HRL,2024022205004818,60,45,10.00,628.00,"6,280.00",2024-02-22
3282,HRL,2024022205004819,60,49,20.00,628.00,"12,560.00",2024-02-22
3283,HRL,2024022205004820,60,58,20.00,628.00,"12,560.00",2024-02-22
3284,HRL,2024022205004821,60,26,20.00,628.00,"12,560.00",2024-02-22
3285,HRL,2024022205004823,60,52,10.00,628.00,"6,280.00",2024-02-22
3286,HRL,2024022205004824,60,52,20.00,628.00,"12,560.00",2024-02-22
3287,HRL,2024022205004825,60,49,20.00,628.00,"12,560.00",2024-02-22
3288,HRL,2024022205004826,60,45,20.00,628.00,"12,560.00",2024-02-22
3289,HRL,2024022205004827,60,41,20.00,628.00,"12,560.00",2024-02-22
3290,HRL,2024022205004828,60,58,10.00,628.00,"6,280.00",2024-02-22
3291,HRL,2024022205004829,60,26,10.00,628.00,"6,280.00",2024-02-22
3292,HRL,2024022205004830,60,38,10.00,628.00,"6,280.00",2024-02-22
3293,HRL,2024022205004832,34,57,10.00,628.10,"6,281.00",2024-02-22
3294,HRL,2024022205004833,34,45,10.00,628.10,"6,281.00",2024-02-22
3295,HRL,2024022205004834,34,35,20.00,628.10,"12,562.00",2024-02-22
3296,HRL,2024022205004835,34,17,20.00,628.10,"12,562.00",2024-02-22
3297,HRL,2024022205004836,34,58,30.00,628.10,"18,843.00",2024-02-22
3298,HRL,2024022205004840,34,26,10.00,628.10,"6,281.00",2024-02-22
3299,HRL,2024022205004841,34,26,20.00,628.10,"12,562.00",2024-02-22
3300,HRL,2024022205004842,34,49,20.00,628.10,"12,562.00",2024-02-22
3301,HRL,2024022205004843,34,41,20.00,628.10,"12,562.00",2024-02-22
3302,HRL,2024022205004844,34,17,20.00,628.10,"12,562.00",2024-02-22
3303,HRL,2024022205004845,34,21,20.00,628.10,"12,562.00",2024-02-22
3304,HRL,2024022205004846,34,54,210.00,628.10,"131,901.00",2024-02-22
3305,HRL,2024022205004848,34,6,30.00,628.10,"18,843.00",2024-02-22
3306,HRL,2024022205004849,34,45,10.00,628.10,"6,281.00",2024-02-22
3307,HRL,2024022205004850,34,69,20.00,628.10,"12,562.00",2024-02-22
3308,HRL,2024022205004851,25,10,20.00,628.20,"12,564.00",2024-02-22
3309,HRL,2024022205004852,34,17,20.00,628.10,"12,562.00",2024-02-22
3310,HRL,2024022205004853,34,14,10.00,628.10,"6,281.00",2024-02-22
3311,HRL,2024022205004854,40,14,10.00,628.10,"6,281.00",2024-02-22
3312,HRL,2024022205004855,40,38,40.00,628.10,"25,124.00",2024-02-22
3313,HRL,2024022205004856,60,38,110.00,628.00,"69,080.00",2024-02-22
3314,HRL,2024022205004858,34,58,10.00,628.20,"6,282.00",2024-02-22
3315,HRL,2024022205004861,34,26,20.00,628.20,"12,564.00",2024-02-22
3316,HRL,2024022205004862,34,41,20.00,628.20,"12,564.00",2024-02-22
3317,HRL,2024022205004866,34,21,20.00,628.20,"12,564.00",2024-02-22
3318,HRL,2024022205004867,34,17,20.00,628.20,"12,564.00",2024-02-22
3319,HRL,2024022205004868,34,26,10.00,628.20,"6,282.00",2024-02-22
3320,HRL,2024022205004869,60,26,10.00,628.00,"6,280.00",2024-02-22
3321,HRL,2024022205004882,60,26,20.00,628.00,"12,560.00",2024-02-22
3322,HRL,2024022205004888,60,21,30.00,628.00,"18,840.00",2024-02-22
3323,HRL,2024022205004890,60,17,20.00,628.00,"12,560.00",2024-02-22
3324,HRL,2024022205004891,60,6,40.00,628.00,"25,120.00",2024-02-22
3325,HRL,2024022205004892,60,14,10.00,628.00,"6,280.00",2024-02-22
3326,HRL,2024022205004893,60,45,20.00,628.00,"12,560.00",2024-02-22
3327,HRL,2024022205004894,60,21,20.00,628.00,"12,560.00",2024-02-22
3328,HRL,2024022205004895,35,58,30.00,628.20,"18,846.00",2024-02-22
3329,HRL,2024022205004896,35,58,10.00,628.50,"6,285.00",2024-02-22
3330,HRL,2024022205004898,35,21,10.00,628.50,"6,285.00",2024-02-22
3331,HRL,2024022205004899,60,21,10.00,628.00,"6,280.00",2024-02-22
3332,HRL,2024022205004902,60,41,20.00,628.00,"12,560.00",2024-02-22
3333,HRL,2024022205004903,60,35,10.00,628.00,"6,280.00",2024-02-22
3334,HRL,2024022205004904,60,14,20.00,628.00,"12,560.00",2024-02-22
3335,HRL,2024022205004905,60,26,20.00,628.00,"12,560.00",2024-02-22
3336,HRL,2024022205004906,60,17,30.00,628.00,"18,840.00",2024-02-22
3337,HRL,2024022205004911,60,41,20.00,628.00,"12,560.00",2024-02-22
3338,HRL,2024022205004912,60,22,20.00,628.00,"12,560.00",2024-02-22
3339,HRL,2024022205004913,60,17,20.00,628.00,"12,560.00",2024-02-22
3340,HRL,2024022205004914,60,26,20.00,628.00,"12,560.00",2024-02-22
3341,HRL,2024022205004915,26,42,10.00,628.50,"6,285.00",2024-02-22
3342,HRL,2024022205004919,26,69,10.00,628.50,"6,285.00",2024-02-22
3343,HRL,2024022205004920,60,69,10.00,628.00,"6,280.00",2024-02-22
3344,HRL,2024022205004921,60,58,10.00,628.00,"6,280.00",2024-02-22
3345,HRL,2024022205004922,60,26,20.00,628.00,"12,560.00",2024-02-22
3346,HRL,2024022205004931,60,21,20.00,628.00,"12,560.00",2024-02-22
3347,HRL,2024022205004932,60,49,10.00,628.00,"6,280.00",2024-02-22
3348,HRL,2024022205004933,60,34,10.00,628.00,"6,280.00",2024-02-22
3349,HRL,2024022205004937,60,26,20.00,628.00,"12,560.00",2024-02-22
3350,HRL,2024022205004938,60,17,20.00,628.00,"12,560.00",2024-02-22
3351,HRL,2024022205004939,60,58,10.00,628.00,"6,280.00",2024-02-22
3352,HRL,2024022205004945,60,58,20.00,628.00,"12,560.00",2024-02-22
3353,HRL,2024022205004946,60,6,30.00,628.00,"18,840.00",2024-02-22
3354,HRL,2024022205004947,60,41,20.00,628.00,"12,560.00",2024-02-22
3355,HRL,2024022205004949,60,41,20.00,628.00,"12,560.00",2024-02-22
3356,HRL,2024022205004950,60,36,10.00,628.00,"6,280.00",2024-02-22
3357,HRL,2024022205004951,60,17,20.00,628.00,"12,560.00",2024-02-22
3358,HRL,2024022205004952,60,21,20.00,628.00,"12,560.00",2024-02-22
3359,HRL,2024022205004953,60,6,10.00,628.00,"6,280.00",2024-02-22
3360,HRL,2024022205004954,60,45,10.00,628.00,"6,280.00",2024-02-22
3361,HRL,2024022205004956,60,58,10.00,628.00,"6,280.00",2024-02-22
3362,HRL,2024022205004957,60,52,20.00,628.00,"12,560.00",2024-02-22
3363,HRL,2024022205004958,60,58,10.00,628.00,"6,280.00",2024-02-22
3364,HRL,2024022205004959,60,7,20.00,628.00,"12,560.00",2024-02-22
3365,HRL,2024022205004960,60,22,30.00,628.00,"18,840.00",2024-02-22
3366,HRL,2024022205004961,60,58,30.00,628.00,"18,840.00",2024-02-22
3367,HRL,2024022205004962,60,40,670.00,628.00,"420,760.00",2024-02-22
3368,HRL,2024022205004963,25,40,200.00,628.00,"125,600.00",2024-02-22
3369,HRL,2024022205004964,57,40,20.00,628.00,"12,560.00",2024-02-22
3370,HRL,2024022205004965,22,40,140.00,628.00,"87,920.00",2024-02-22
3371,HRL,2024022205004966,22,77,10.00,628.00,"6,280.00",2024-02-22
3372,HRL,2024022205004968,22,69,20.00,628.00,"12,560.00",2024-02-22
3373,HRL,2024022205004969,22,58,20.00,628.00,"12,560.00",2024-02-22
3374,HRL,2024022205004970,22,17,10.00,628.00,"6,280.00",2024-02-22
3375,HRL,2024022205004971,17,17,10.00,628.00,"6,280.00",2024-02-22
3376,HRL,2024022205004972,17,49,10.00,628.00,"6,280.00",2024-02-22
3377,HRL,2024022205004973,17,45,20.00,628.00,"12,560.00",2024-02-22
3378,HRL,2024022205004974,17,14,20.00,628.00,"12,560.00",2024-02-22
3379,HRL,2024022205004975,17,41,20.00,628.00,"12,560.00",2024-02-22
3380,HRL,2024022205004976,17,17,20.00,628.00,"12,560.00",2024-02-22
3381,HRL,2024022205004980,17,34,10.00,628.00,"6,280.00",2024-02-22
3382,HRL,2024022205004981,17,17,20.00,628.00,"12,560.00",2024-02-22
3383,HRL,2024022205004982,17,50,10.00,628.00,"6,280.00",2024-02-22
3384,HRL,2024022205004984,17,22,25.00,628.00,"15,700.00",2024-02-22
3385,HRL,2024022205004986,17,35,30.00,628.00,"18,840.00",2024-02-22
3386,HRL,2024022205004987,10,17,20.00,628.00,"12,560.00",2024-02-22
3387,HRL,2024022205004989,10,35,20.00,628.00,"12,560.00",2024-02-22
3388,HRL,2024022205004990,10,58,10.00,628.00,"6,280.00",2024-02-22
3389,HRL,2024022205004991,43,58,10.00,628.00,"6,280.00",2024-02-22
3390,HRL,2024022205004992,43,58,10.00,628.00,"6,280.00",2024-02-22
3391,HRL,2024022205004993,43,58,10.00,628.00,"6,280.00",2024-02-22
3392,HRL,2024022205004994,56,56,40.00,628.00,"25,120.00",2024-02-22
3393,HRL,2024022205004998,56,42,20.00,628.00,"12,560.00",2024-02-22
3394,HRL,2024022205005000,56,14,20.00,628.00,"12,560.00",2024-02-22
3395,HRL,2024022205005001,56,17,20.00,628.00,"12,560.00",2024-02-22
3396,HRL,2024022205005002,56,55,20.00,628.00,"12,560.00",2024-02-22
3397,HRL,2024022205005003,56,14,10.00,628.00,"6,280.00",2024-02-22
3398,HRL,2024022205005004,56,21,20.00,628.00,"12,560.00",2024-02-22
3399,HRL,2024022205005005,56,17,20.00,628.00,"12,560.00",2024-02-22
3400,HRL,2024022205005006,35,7,10.00,628.50,"6,285.00",2024-02-22
3401,HRL,2024022205005007,35,8,30.00,628.50,"18,855.00",2024-02-22
3402,HRL,2024022205005008,56,10,20.00,628.00,"12,560.00",2024-02-22
3403,HRL,2024022205005010,56,41,20.00,628.00,"12,560.00",2024-02-22
3404,HRL,2024022205005011,56,26,10.00,628.00,"6,280.00",2024-02-22
3405,HRL,2024022205005012,56,7,15.00,628.00,"9,420.00",2024-02-22
3406,HRL,2024022205005013,56,49,20.00,628.00,"12,560.00",2024-02-22
3407,HRL,2024022205005015,56,56,20.00,628.00,"12,560.00",2024-02-22
3408,HRL,2024022205005016,56,58,10.00,628.00,"6,280.00",2024-02-22
3409,HRL,2024022205005019,56,17,20.00,628.00,"12,560.00",2024-02-22
3410,HRL,2024022205005020,56,49,20.00,628.00,"12,560.00",2024-02-22
3411,HRL,2024022205005026,56,41,20.00,628.00,"12,560.00",2024-02-22
3412,HRL,2024022205005027,56,56,10.00,628.00,"6,280.00",2024-02-22
3413,HRL,2024022205005028,56,14,20.00,628.00,"12,560.00",2024-02-22
3414,HRL,2024022205005029,56,32,10.00,628.00,"6,280.00",2024-02-22
3415,HRL,2024022205005030,56,59,615.00,628.00,"386,220.00",2024-02-22
3416,HRL,2024022205005031,50,59,200.00,628.00,"125,600.00",2024-02-22
3417,HRL,2024022205005032,50,59,100.00,628.00,"62,800.00",2024-02-22
3418,HRL,2024022205005033,62,59,20.00,628.00,"12,560.00",2024-02-22
3419,HRL,2024022205005034,52,59,30.00,628.00,"18,840.00",2024-02-22
3420,HRL,2024022205005035,34,59,35.00,628.00,"21,980.00",2024-02-22
3421,HRL,2024022205005050,34,17,20.00,628.00,"12,560.00",2024-02-22
3422,HRL,2024022205005051,34,6,30.00,628.00,"18,840.00",2024-02-22
3423,HRL,2024022205005052,34,14,10.00,628.00,"6,280.00",2024-02-22
3424,HRL,2024022205005060,34,35,10.00,628.00,"6,280.00",2024-02-22
3425,HRL,2024022205005063,34,58,20.00,628.00,"12,560.00",2024-02-22
3426,HRL,2024022205005064,34,42,20.00,628.00,"12,560.00",2024-02-22
3427,HRL,2024022205005065,34,49,10.00,628.00,"6,280.00",2024-02-22
3428,HRL,2024022205005066,34,56,20.00,628.00,"12,560.00",2024-02-22
3429,HRL,2024022205005068,34,17,20.00,628.00,"12,560.00",2024-02-22
3430,HRL,2024022205005069,34,21,20.00,628.00,"12,560.00",2024-02-22
3431,HRL,2024022205005070,34,17,20.00,628.00,"12,560.00",2024-02-22
3432,HRL,2024022205005071,34,29,10.00,628.00,"6,280.00",2024-02-22
3433,HRL,2024022205005072,34,38,10.00,628.00,"6,280.00",2024-02-22
3434,HRL,2024022205005073,34,56,10.00,628.00,"6,280.00",2024-02-22
3435,HRL,2024022205005074,25,58,10.00,628.20,"6,282.00",2024-02-22
3436,HRL,2024022205005075,34,52,20.00,628.00,"12,560.00",2024-02-22
3437,HRL,2024022205005076,34,35,10.00,628.00,"6,280.00",2024-02-22
3438,HRL,2024022205005079,34,69,20.00,628.00,"12,560.00",2024-02-22
3439,HRL,2024022205005080,34,42,20.00,628.00,"12,560.00",2024-02-22
3440,HRL,2024022205005081,34,4,10.00,628.00,"6,280.00",2024-02-22
3441,HRL,2024022205005087,34,45,155.00,628.00,"97,340.00",2024-02-22
3442,HRL,2024022205005088,57,45,45.00,628.00,"28,260.00",2024-02-22
3443,HRL,2024022205005089,57,58,20.00,628.00,"12,560.00",2024-02-22
3444,HRL,2024022205005090,57,58,10.00,628.00,"6,280.00",2024-02-22
3445,HRL,2024022205005091,57,42,20.00,628.00,"12,560.00",2024-02-22
3446,HRL,2024022205005092,57,38,10.00,628.00,"6,280.00",2024-02-22
3447,HRL,2024022205005093,57,58,10.00,628.00,"6,280.00",2024-02-22
3448,HRL,2024022205005094,57,49,20.00,628.00,"12,560.00",2024-02-22
3449,HRL,2024022205005096,57,52,10.00,628.00,"6,280.00",2024-02-22
3450,HRL,2024022205005097,57,17,20.00,628.00,"12,560.00",2024-02-22
3451,HRL,2024022205005099,57,52,30.00,628.00,"18,840.00",2024-02-22
3452,HRL,2024022205005101,40,32,10.00,628.20,"6,282.00",2024-02-22
3453,HRL,2024022205005102,40,22,10.00,628.20,"6,282.00",2024-02-22
3454,HRL,2024022205005104,40,21,10.00,628.20,"6,282.00",2024-02-22
3455,HRL,2024022205005105,57,21,10.00,628.00,"6,280.00",2024-02-22
3456,HRL,2024022205005106,57,41,10.00,628.00,"6,280.00",2024-02-22
3457,HRL,2024022205005107,57,17,20.00,628.00,"12,560.00",2024-02-22
3458,HRL,2024022205005110,14,66,150.00,628.00,"94,200.00",2024-02-22
3459,HRL,2024022205005111,14,42,20.00,628.00,"12,560.00",2024-02-22
3460,HRL,2024022205005112,14,35,30.00,628.00,"18,840.00",2024-02-22
3461,HRL,2024022205005114,45,58,20.00,628.00,"12,560.00",2024-02-22
3462,HRL,2024022205005116,45,58,10.00,628.00,"6,280.00",2024-02-22
3463,HRL,2024022205005117,45,58,10.00,628.00,"6,280.00",2024-02-22
3464,HRL,2024022205005121,45,58,30.00,628.00,"18,840.00",2024-02-22
3465,HRL,2024022205005136,45,58,10.00,628.00,"6,280.00",2024-02-22
3466,HRL,2024022205005137,45,17,20.00,628.00,"12,560.00",2024-02-22
3467,HRL,2024022205005139,65,49,10.00,628.00,"6,280.00",2024-02-22
3468,HRL,2024022205005140,65,49,20.00,628.00,"12,560.00",2024-02-22
3469,HRL,2024022205005142,65,16,30.00,628.00,"18,840.00",2024-02-22
3470,HRL,2024022205005147,65,14,20.00,628.00,"12,560.00",2024-02-22
3471,HRL,2024022205005150,65,21,20.00,628.00,"12,560.00",2024-02-22
3472,HRL,2024022205005151,65,49,20.00,628.00,"12,560.00",2024-02-22
3473,HRL,2024022205005152,65,44,"1,000.00",628.00,"628,000.00",2024-02-22
3474,HRL,2024022205005153,65,17,10.00,628.00,"6,280.00",2024-02-22
3475,HRL,2024022205005154,65,29,60.00,628.00,"37,680.00",2024-02-22
3476,HRL,2024022205005156,65,48,40.00,628.00,"25,120.00",2024-02-22
3477,HRL,2024022205005157,65,7,10.00,628.00,"6,280.00",2024-02-22
3478,HRL,2024022205005159,65,6,30.00,628.00,"18,840.00",2024-02-22
3479,HRL,2024022205005160,65,17,30.00,628.00,"18,840.00",2024-02-22
3480,HRL,2024022205005161,65,58,20.00,628.00,"12,560.00",2024-02-22
3481,HRL,2024022205005162,65,35,20.00,628.00,"12,560.00",2024-02-22
3482,HRL,2024022205005163,65,49,20.00,628.00,"12,560.00",2024-02-22
3483,HRL,2024022205005167,65,42,10.00,628.00,"6,280.00",2024-02-22
3484,HRL,2024022205005168,65,6,10.00,628.00,"6,280.00",2024-02-22
3485,HRL,2024022205005169,65,58,60.00,628.00,"37,680.00",2024-02-22
3486,HRL,2024022205005171,65,21,20.00,628.00,"12,560.00",2024-02-22
3487,HRL,2024022205005172,65,17,20.00,628.00,"12,560.00",2024-02-22
3488,HRL,2024022205005174,65,18,500.00,628.00,"314,000.00",2024-02-22
3489,HRL,2024022205005175,65,45,10.00,628.00,"6,280.00",2024-02-22
3490,HRL,2024022205005176,65,45,10.00,628.00,"6,280.00",2024-02-22
3491,HRL,2024022205005179,29,17,10.00,627.80,"6,278.00",2024-02-22
3492,HRL,2024022205005183,29,38,10.00,627.80,"6,278.00",2024-02-22
3493,HRL,2024022205005184,29,21,20.00,627.80,"12,556.00",2024-02-22
3494,HRL,2024022205005185,29,17,10.00,627.80,"6,278.00",2024-02-22
3495,HRL,2024022205005186,29,14,20.00,627.80,"12,556.00",2024-02-22
3496,HRL,2024022205005187,29,69,20.00,627.80,"12,556.00",2024-02-22
3497,HRL,2024022205005190,29,35,10.00,627.80,"6,278.00",2024-02-22
3498,HRL,2024022205005191,29,17,20.00,627.80,"12,556.00",2024-02-22
3499,HRL,2024022205005193,35,45,10.00,628.00,"6,280.00",2024-02-22
3500,HRL,2024022205005194,65,45,80.00,628.00,"50,240.00",2024-02-22
3501,HRL,2024022205005195,65,58,10.00,628.00,"6,280.00",2024-02-22
3502,HRL,2024022205005196,65,32,10.00,628.00,"6,280.00",2024-02-22
3503,HRL,2024022205005197,65,49,40.00,628.00,"25,120.00",2024-02-22
3504,HRL,2024022205005198,65,45,10.00,628.00,"6,280.00",2024-02-22
3505,HRL,2024022205005199,65,57,20.00,628.00,"12,560.00",2024-02-22
3506,HRL,2024022205005201,65,47,10.00,628.00,"6,280.00",2024-02-22
3507,HRL,2024022205005202,65,49,10.00,628.00,"6,280.00",2024-02-22
3508,HRL,2024022205005203,65,34,10.00,628.00,"6,280.00",2024-02-22
3509,HRL,2024022205005205,65,14,20.00,628.00,"12,560.00",2024-02-22
3510,HRL,2024022205005206,65,49,20.00,628.00,"12,560.00",2024-02-22
3511,HRL,2024022205005209,65,6,10.00,628.00,"6,280.00",2024-02-22
3512,HRL,2024022205005210,65,58,20.00,628.00,"12,560.00",2024-02-22
3513,HRL,2024022205005211,65,8,10.00,628.00,"6,280.00",2024-02-22
3514,HRL,2024022205005212,65,58,20.00,628.00,"12,560.00",2024-02-22
3515,HRL,2024022205005213,65,21,20.00,628.00,"12,560.00",2024-02-22
3516,HRL,2024022205005214,65,17,20.00,628.00,"12,560.00",2024-02-22
3517,HRL,2024022205005215,65,47,10.00,628.00,"6,280.00",2024-02-22
3518,HRL,2024022205005216,65,58,10.00,628.00,"6,280.00",2024-02-22
3519,HRL,2024022205005217,65,58,30.00,628.00,"18,840.00",2024-02-22
3520,HRL,2024022205005218,65,38,20.00,628.00,"12,560.00",2024-02-22
3521,HRL,2024022205005219,65,58,20.00,628.00,"12,560.00",2024-02-22
3522,HRL,2024022205005221,65,3,20.00,628.00,"12,560.00",2024-02-22
3523,HRL,2024022205005222,65,52,10.00,628.00,"6,280.00",2024-02-22
3524,HRL,2024022205005224,65,8,10.00,628.00,"6,280.00",2024-02-22
3525,HRL,2024022205005225,65,52,20.00,628.00,"12,560.00",2024-02-22
3526,HRL,2024022205005230,65,58,10.00,628.00,"6,280.00",2024-02-22
3527,HRL,2024022205005232,65,55,10.00,628.00,"6,280.00",2024-02-22
3528,HRL,2024022205005233,65,62,180.00,628.00,"113,040.00",2024-02-22
3529,HRL,2024022205005234,65,62,10.00,628.00,"6,280.00",2024-02-22
3530,HRL,2024022205005235,65,57,10.00,628.00,"6,280.00",2024-02-22
3531,HRL,2024022205005237,65,17,20.00,628.00,"12,560.00",2024-02-22
3532,HRL,2024022205005239,65,47,10.00,628.00,"6,280.00",2024-02-22
3533,HRL,2024022205005240,65,59,10.00,628.00,"6,280.00",2024-02-22
3534,HRL,2024022205005241,65,38,10.00,628.00,"6,280.00",2024-02-22
3535,HRL,2024022205005242,65,45,10.00,628.00,"6,280.00",2024-02-22
3536,HRL,2024022205005243,65,6,30.00,628.00,"18,840.00",2024-02-22
3537,HRL,2024022205005244,65,3,20.00,628.00,"12,560.00",2024-02-22
3538,HRL,2024022205005245,65,58,10.00,628.00,"6,280.00",2024-02-22
3539,HRL,2024022205005246,65,14,20.00,628.00,"12,560.00",2024-02-22
3540,HRL,2024022205005247,65,21,20.00,628.00,"12,560.00",2024-02-22
3541,HRL,2024022205005248,65,58,20.00,628.00,"12,560.00",2024-02-22
3542,HRL,2024022205005249,65,42,20.00,628.00,"12,560.00",2024-02-22
3543,HRL,2024022205005251,65,45,30.00,628.00,"18,840.00",2024-02-22
3544,HRL,2024022205005252,65,16,650.00,628.00,"408,200.00",2024-02-22
3545,HRL,2024022205005254,65,35,20.00,628.00,"12,560.00",2024-02-22
3546,HRL,2024022205005255,65,42,20.00,628.00,"12,560.00",2024-02-22
3547,HRL,2024022205005256,65,35,10.00,628.00,"6,280.00",2024-02-22
3548,HRL,2024022205005257,65,42,10.00,628.00,"6,280.00",2024-02-22
3549,HRL,2024022205005258,65,3,20.00,628.00,"12,560.00",2024-02-22
3550,HRL,2024022205005259,65,35,20.00,628.00,"12,560.00",2024-02-22
3551,HRL,2024022205005260,65,19,150.00,628.00,"94,200.00",2024-02-22
3552,HRL,2024022205005261,65,55,10.00,628.00,"6,280.00",2024-02-22
3553,HRL,2024022205005262,65,47,10.00,628.00,"6,280.00",2024-02-22
3554,HRL,2024022205005263,65,52,10.00,628.00,"6,280.00",2024-02-22
3555,HRL,2024022205005264,65,17,20.00,628.00,"12,560.00",2024-02-22
3556,HRL,2024022205005265,65,58,30.00,628.00,"18,840.00",2024-02-22
3557,HRL,2024022205005266,65,33,80.00,628.00,"50,240.00",2024-02-22
3558,HRL,2024022205005267,57,33,10.00,628.00,"6,280.00",2024-02-22
3559,HRL,2024022205005268,29,47,10.00,627.80,"6,278.00",2024-02-22
3560,HRL,2024022205005269,29,58,10.00,627.80,"6,278.00",2024-02-22
3561,HRL,2024022205005270,29,38,10.00,627.80,"6,278.00",2024-02-22
3562,HRL,2024022205005272,29,58,20.00,627.80,"12,556.00",2024-02-22
3563,HRL,2024022205005274,29,3,20.00,627.80,"12,556.00",2024-02-22
3564,HRL,2024022205005275,29,44,10.00,627.80,"6,278.00",2024-02-22
3565,HRL,2024022205005276,29,58,10.00,627.80,"6,278.00",2024-02-22
3566,HRL,2024022205005277,29,58,20.00,627.80,"12,556.00",2024-02-22
3567,HRL,2024022205005278,29,47,10.00,627.80,"6,278.00",2024-02-22
3568,HRL,2024022205005279,29,21,20.00,627.80,"12,556.00",2024-02-22
3569,HRL,2024022205005280,58,33,30.00,628.00,"18,840.00",2024-02-22
3570,HRL,2024022205005286,29,3,20.00,627.80,"12,556.00",2024-02-22
3571,HRL,2024022205005287,29,17,20.00,627.80,"12,556.00",2024-02-22
3572,HRL,2024022205005288,29,21,20.00,627.80,"12,556.00",2024-02-22
3573,HRL,2024022205005289,29,47,10.00,627.80,"6,278.00",2024-02-22
3574,HRL,2024022205005290,29,56,10.00,627.80,"6,278.00",2024-02-22
3575,HRL,2024022205005291,29,58,10.00,627.80,"6,278.00",2024-02-22
3576,HRL,2024022205005292,29,52,20.00,627.80,"12,556.00",2024-02-22
3577,HRL,2024022205005293,29,17,20.00,627.80,"12,556.00",2024-02-22
3578,HRL,2024022205005294,29,47,10.00,627.80,"6,278.00",2024-02-22
3579,HRL,2024022205005295,29,42,20.00,627.80,"12,556.00",2024-02-22
3580,HRL,2024022205005296,29,3,20.00,627.80,"12,556.00",2024-02-22
3581,HRL,2024022205005297,29,29,30.00,627.80,"18,834.00",2024-02-22
3582,HRL,2024022205005298,29,21,20.00,627.80,"12,556.00",2024-02-22
3583,HRL,2024022205005300,29,49,20.00,627.80,"12,556.00",2024-02-22
3584,HRL,2024022205005301,29,35,20.00,627.80,"12,556.00",2024-02-22
3585,HRL,2024022205005302,29,55,170.00,627.80,"106,726.00",2024-02-22
3586,HRL,2024022205005304,29,14,20.00,627.80,"12,556.00",2024-02-22
3587,HRL,2024022205005305,29,36,10.00,627.80,"6,278.00",2024-02-22
3588,HRL,2024022205005306,29,14,20.00,627.80,"12,556.00",2024-02-22
3589,HRL,2024022205005308,29,55,20.00,627.80,"12,556.00",2024-02-22
3590,HRL,2024022205005309,29,57,230.00,627.80,"144,394.00",2024-02-22
3591,HRL,2024022205005310,28,17,20.00,627.60,"12,552.00",2024-02-22
3592,HRL,2024022205005311,28,21,20.00,627.60,"12,552.00",2024-02-22
3593,HRL,2024022205005312,28,32,10.00,627.60,"6,276.00",2024-02-22
3594,HRL,2024022205005314,28,47,10.00,627.60,"6,276.00",2024-02-22
3595,HRL,2024022205005315,28,38,10.00,627.60,"6,276.00",2024-02-22
3596,HRL,2024022205005316,28,47,10.00,627.60,"6,276.00",2024-02-22
3597,HRL,2024022205005317,28,3,20.00,627.60,"12,552.00",2024-02-22
3598,HRL,2024022205005318,28,58,10.00,627.60,"6,276.00",2024-02-22
3599,HRL,2024022205005319,28,43,20.00,627.60,"12,552.00",2024-02-22
3600,HRL,2024022205005320,28,57,20.00,627.60,"12,552.00",2024-02-22
3601,HRL,2024022205005321,28,45,10.00,627.60,"6,276.00",2024-02-22
3602,HRL,2024022205005322,28,58,10.00,627.60,"6,276.00",2024-02-22
3603,HRL,2024022205005323,28,58,20.00,627.60,"12,552.00",2024-02-22
3604,HRL,2024022205005324,28,21,10.00,627.60,"6,276.00",2024-02-22
3605,HRL,2024022205005325,28,35,20.00,627.60,"12,552.00",2024-02-22
3606,HRL,2024022205005327,28,38,10.00,627.60,"6,276.00",2024-02-22
3607,HRL,2024022205005329,28,50,50.00,627.60,"31,380.00",2024-02-22
3608,HRL,2024022205005330,52,50,20.00,627.50,"12,550.00",2024-02-22
3609,HRL,2024022205005331,66,50,100.00,627.50,"62,750.00",2024-02-22
3610,HRL,2024022205005332,8,50,50.00,627.20,"31,360.00",2024-02-22
3611,HRL,2024022205005333,42,50,360.00,627.10,"225,756.00",2024-02-22
3612,HRL,2024022205005334,76,50,940.00,627.00,"589,380.00",2024-02-22
3613,HRL,2024022205005335,36,50,10.00,627.00,"6,270.00",2024-02-22
3614,HRL,2024022205005336,39,50,115.00,627.00,"72,105.00",2024-02-22
3615,HRL,2024022205005337,59,50,20.00,627.00,"12,540.00",2024-02-22
3616,HRL,2024022205005338,56,50,275.00,627.00,"172,425.00",2024-02-22
3617,HRL,2024022205005339,56,21,20.00,627.00,"12,540.00",2024-02-22
3618,HRL,2024022205005340,56,58,10.00,627.00,"6,270.00",2024-02-22
3619,HRL,2024022205005342,56,17,20.00,627.00,"12,540.00",2024-02-22
3620,HRL,2024022205005343,94,55,10.00,627.20,"6,272.00",2024-02-22
3621,HRL,2024022205005344,55,57,100.00,627.80,"62,780.00",2024-02-22
3622,HRL,2024022205005345,94,34,10.00,627.20,"6,272.00",2024-02-22
