SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
1400,HRL,2024030305002643,32,44,10.00,596.00,"5,960.00",2024-03-03
1401,HRL,2024030305002644,32,32,60.00,596.00,"35,760.00",2024-03-03
1402,HRL,2024030305002645,32,50,20.00,596.00,"11,920.00",2024-03-03
1403,HRL,2024030305002647,32,4,10.00,596.00,"5,960.00",2024-03-03
1404,HRL,2024030305002649,43,58,10.00,596.00,"5,960.00",2024-03-03
1405,HRL,2024030305002650,17,58,80.00,596.00,"47,680.00",2024-03-03
1406,HRL,2024030305002652,35,58,485.00,596.00,"289,060.00",2024-03-03
1407,HRL,2024030305002653,35,38,10.00,596.00,"5,960.00",2024-03-03
1408,HRL,2024030305002654,35,58,10.00,596.00,"5,960.00",2024-03-03
1409,HRL,2024030305002659,35,58,10.00,596.00,"5,960.00",2024-03-03
1410,HRL,2024030305002663,35,49,485.00,596.00,"289,060.00",2024-03-03
1411,HRL,2024030305002664,19,49,10.00,596.00,"5,960.00",2024-03-03
1412,HRL,2024030305002665,42,49,500.00,596.00,"298,000.00",2024-03-03
1413,HRL,2024030305002666,36,49,100.00,596.00,"59,600.00",2024-03-03
1414,HRL,2024030305002667,47,49,60.00,595.80,"35,748.00",2024-03-03
1415,HRL,2024030305002668,22,49,100.00,595.80,"59,580.00",2024-03-03
1416,HRL,2024030305002669,26,49,100.00,595.80,"59,580.00",2024-03-03
1417,HRL,2024030305002670,59,49,50.00,595.80,"29,790.00",2024-03-03
1418,HRL,2024030305002671,65,49,31.00,595.70,"18,466.70",2024-03-03
1419,HRL,2024030305002672,29,49,600.00,595.70,"357,420.00",2024-03-03
1420,HRL,2024030305002673,94,49,200.00,595.70,"119,140.00",2024-03-03
1421,HRL,2024030305002674,41,49,165.00,595.70,"98,290.50",2024-03-03
1422,HRL,2024030305002675,48,49,599.00,595.60,"356,764.40",2024-03-03
1423,HRL,2024030305002677,38,58,20.00,597.00,"11,940.00",2024-03-03
1424,HRL,2024030305002678,21,58,10.00,596.00,"5,960.00",2024-03-03
1425,HRL,2024030305002679,48,25,10.00,595.60,"5,956.00",2024-03-03
1426,HRL,2024030305002680,45,4,10.00,596.00,"5,960.00",2024-03-03
1427,HRL,2024030305002684,45,42,10.00,596.00,"5,960.00",2024-03-03
1428,HRL,2024030305002687,45,47,10.00,596.00,"5,960.00",2024-03-03
1429,HRL,2024030305002695,45,49,10.00,596.00,"5,960.00",2024-03-03
1430,HRL,2024030305002696,45,42,10.00,596.00,"5,960.00",2024-03-03
1431,HRL,2024030305002697,45,29,20.00,596.00,"11,920.00",2024-03-03
1432,HRL,2024030305002699,45,58,10.00,597.00,"5,970.00",2024-03-03
1433,HRL,2024030305002700,45,22,10.00,597.00,"5,970.00",2024-03-03
1434,HRL,2024030305002702,45,4,10.00,596.00,"5,960.00",2024-03-03
1435,HRL,2024030305002706,45,55,10.00,596.00,"5,960.00",2024-03-03
1436,HRL,2024030305002707,17,22,10.00,597.00,"5,970.00",2024-03-03
1437,HRL,2024030305002708,45,36,10.00,596.00,"5,960.00",2024-03-03
1438,HRL,2024030305002709,50,42,10.00,596.00,"5,960.00",2024-03-03
1439,HRL,2024030305002710,50,47,10.00,596.00,"5,960.00",2024-03-03
1440,HRL,2024030305002716,63,14,10.00,597.00,"5,970.00",2024-03-03
1441,HRL,2024030305002717,63,47,10.00,597.00,"5,970.00",2024-03-03
1442,HRL,2024030305002718,63,35,10.00,597.00,"5,970.00",2024-03-03
1443,HRL,2024030305002719,63,28,20.00,597.00,"11,940.00",2024-03-03
1444,HRL,2024030305002722,50,57,10.00,596.00,"5,960.00",2024-03-03
1445,HRL,2024030305002723,50,58,10.00,596.00,"5,960.00",2024-03-03
1446,HRL,2024030305002726,50,55,10.00,596.00,"5,960.00",2024-03-03
1447,HRL,2024030305002729,50,34,10.00,596.00,"5,960.00",2024-03-03
1448,HRL,2024030305002732,50,49,10.00,596.00,"5,960.00",2024-03-03
1449,HRL,2024030305002733,29,13,10.00,596.00,"5,960.00",2024-03-03
1450,HRL,2024030305002736,29,17,10.00,596.00,"5,960.00",2024-03-03
1451,HRL,2024030305002737,21,45,10.00,597.00,"5,970.00",2024-03-03
1452,HRL,2024030305002738,55,3,10.00,597.90,"5,979.00",2024-03-03
1453,HRL,2024030305002740,29,3,80.00,597.90,"47,832.00",2024-03-03
1454,HRL,2024030305002743,55,3,10.00,597.90,"5,979.00",2024-03-03
1455,HRL,2024030305002744,55,49,10.00,597.90,"5,979.00",2024-03-03
1456,HRL,2024030305002745,55,35,10.00,598.00,"5,980.00",2024-03-03
1457,HRL,2024030305002746,21,28,20.00,597.00,"11,940.00",2024-03-03
1458,HRL,2024030305002749,55,54,10.00,597.90,"5,979.00",2024-03-03
1459,HRL,2024030305002757,53,44,15.00,597.10,"8,956.50",2024-03-03
1460,HRL,2024030305002758,58,44,20.00,596.60,"11,932.00",2024-03-03
1461,HRL,2024030305002759,53,44,100.00,596.50,"59,650.00",2024-03-03
1462,HRL,2024030305002760,57,44,500.00,596.00,"298,000.00",2024-03-03
1463,HRL,2024030305002761,45,44,40.00,596.00,"23,840.00",2024-03-03
1464,HRL,2024030305002768,22,63,10.00,597.00,"5,970.00",2024-03-03
1465,HRL,2024030305002769,56,63,10.00,597.00,"5,970.00",2024-03-03
1466,HRL,2024030305002770,56,35,10.00,597.00,"5,970.00",2024-03-03
1467,HRL,2024030305002771,56,49,10.00,597.00,"5,970.00",2024-03-03
1468,HRL,2024030305002772,56,54,10.00,597.00,"5,970.00",2024-03-03
1469,HRL,2024030305002773,63,52,20.00,597.10,"11,942.00",2024-03-03
1470,HRL,2024030305002774,56,44,10.00,597.00,"5,970.00",2024-03-03
1471,HRL,2024030305002775,57,44,70.00,597.00,"41,790.00",2024-03-03
1472,HRL,2024030305002777,32,21,10.00,596.10,"5,961.00",2024-03-03
1473,HRL,2024030305002780,32,58,10.00,596.10,"5,961.00",2024-03-03
1474,HRL,2024030305002781,32,34,20.00,596.10,"11,922.00",2024-03-03
1475,HRL,2024030305002783,57,41,20.00,597.00,"11,940.00",2024-03-03
1476,HRL,2024030305002785,57,54,10.00,597.00,"5,970.00",2024-03-03
1477,HRL,2024030305002793,57,40,10.00,597.00,"5,970.00",2024-03-03
1478,HRL,2024030305002794,57,43,20.00,597.00,"11,940.00",2024-03-03
1479,HRL,2024030305002795,57,26,30.00,597.00,"17,910.00",2024-03-03
1480,HRL,2024030305002799,55,58,10.00,597.10,"5,971.00",2024-03-03
1481,HRL,2024030305002800,55,32,30.00,597.10,"17,913.00",2024-03-03
1482,HRL,2024030305002801,55,45,20.00,597.10,"11,942.00",2024-03-03
1483,HRL,2024030305002802,55,28,10.00,597.10,"5,971.00",2024-03-03
1484,HRL,2024030305002809,55,4,10.00,597.10,"5,971.00",2024-03-03
1485,HRL,2024030305002812,55,34,20.00,597.10,"11,942.00",2024-03-03
1486,HRL,2024030305002817,55,38,10.00,597.10,"5,971.00",2024-03-03
1487,HRL,2024030305002819,55,8,10.00,597.10,"5,971.00",2024-03-03
1488,HRL,2024030305002820,38,59,10.00,597.80,"5,978.00",2024-03-03
1489,HRL,2024030305002821,38,55,20.00,597.80,"11,956.00",2024-03-03
1490,HRL,2024030305002822,38,6,20.00,597.90,"11,958.00",2024-03-03
1491,HRL,2024030305002823,38,3,50.00,597.90,"29,895.00",2024-03-03
1492,HRL,2024030305002824,55,52,10.00,597.10,"5,971.00",2024-03-03
1493,HRL,2024030305002825,55,58,10.00,597.10,"5,971.00",2024-03-03
1494,HRL,2024030305002826,55,47,10.00,597.10,"5,971.00",2024-03-03
1495,HRL,2024030305002827,55,45,10.00,597.10,"5,971.00",2024-03-03
1496,HRL,2024030305002829,55,21,20.00,597.10,"11,942.00",2024-03-03
1497,HRL,2024030305002831,55,42,70.00,597.10,"41,797.00",2024-03-03
1498,HRL,2024030305002832,55,49,10.00,597.10,"5,971.00",2024-03-03
1499,HRL,2024030305002833,55,4,10.00,597.10,"5,971.00",2024-03-03
1500,HRL,2024030305002835,55,58,20.00,597.10,"11,942.00",2024-03-03
1501,HRL,2024030305002836,55,59,10.00,597.10,"5,971.00",2024-03-03
1502,HRL,2024030305002840,55,19,10.00,597.10,"5,971.00",2024-03-03
1503,HRL,2024030305002841,55,34,30.00,597.10,"17,913.00",2024-03-03
1504,HRL,2024030305002842,55,34,20.00,597.10,"11,942.00",2024-03-03
1505,HRL,2024030305002843,55,4,20.00,597.10,"11,942.00",2024-03-03
1506,HRL,2024030305002844,55,19,10.00,597.10,"5,971.00",2024-03-03
1507,HRL,2024030305002845,14,3,150.00,597.90,"89,685.00",2024-03-03
1508,HRL,2024030305002846,14,34,20.00,597.90,"11,958.00",2024-03-03
1509,HRL,2024030305002847,55,35,10.00,597.10,"5,971.00",2024-03-03
1510,HRL,2024030305002851,14,75,10.00,597.10,"5,971.00",2024-03-03
1511,HRL,2024030305002852,49,18,200.00,598.00,"119,600.00",2024-03-03
1512,HRL,2024030305002853,49,46,10.00,598.00,"5,980.00",2024-03-03
1513,HRL,2024030305002854,49,4,10.00,598.00,"5,980.00",2024-03-03
1514,HRL,2024030305002855,49,42,10.00,598.00,"5,980.00",2024-03-03
1515,HRL,2024030305002856,49,42,10.00,598.00,"5,980.00",2024-03-03
1516,HRL,2024030305002857,49,7,10.00,598.00,"5,980.00",2024-03-03
1517,HRL,2024030305002858,49,17,15.00,598.00,"8,970.00",2024-03-03
1518,HRL,2024030305002859,49,45,20.00,598.00,"11,960.00",2024-03-03
1519,HRL,2024030305002860,49,42,100.00,598.00,"59,800.00",2024-03-03
1520,HRL,2024030305002861,49,42,10.00,598.00,"5,980.00",2024-03-03
1521,HRL,2024030305002862,14,49,10.00,597.10,"5,971.00",2024-03-03
1522,HRL,2024030305002864,53,22,10.00,598.00,"5,980.00",2024-03-03
1523,HRL,2024030305002865,53,4,10.00,598.00,"5,980.00",2024-03-03
1524,HRL,2024030305002867,49,58,10.00,598.90,"5,989.00",2024-03-03
1525,HRL,2024030305002868,49,65,100.00,599.00,"59,900.00",2024-03-03
1526,HRL,2024030305002869,49,41,275.00,599.00,"164,725.00",2024-03-03
1527,HRL,2024030305002870,49,77,10.00,599.00,"5,990.00",2024-03-03
1528,HRL,2024030305002871,49,58,10.00,599.00,"5,990.00",2024-03-03
1529,HRL,2024030305002872,49,58,10.00,599.00,"5,990.00",2024-03-03
1530,HRL,2024030305002873,49,42,10.00,599.00,"5,990.00",2024-03-03
1531,HRL,2024030305002874,49,43,10.00,599.00,"5,990.00",2024-03-03
1532,HRL,2024030305002875,49,26,10.00,599.00,"5,990.00",2024-03-03
1533,HRL,2024030305002876,49,58,10.00,599.00,"5,990.00",2024-03-03
1534,HRL,2024030305002877,49,49,10.00,599.00,"5,990.00",2024-03-03
1535,HRL,2024030305002878,49,3,135.00,599.00,"80,865.00",2024-03-03
1536,HRL,2024030305002880,53,21,20.00,598.00,"11,960.00",2024-03-03
1537,HRL,2024030305002881,53,3,15.00,599.00,"8,985.00",2024-03-03
1538,HRL,2024030305002882,53,87,10.00,599.00,"5,990.00",2024-03-03
1539,HRL,2024030305002883,53,44,10.00,599.00,"5,990.00",2024-03-03
1540,HRL,2024030305002885,53,19,10.00,599.00,"5,990.00",2024-03-03
1541,HRL,2024030305002886,53,25,100.00,599.50,"59,950.00",2024-03-03
1542,HRL,2024030305002887,53,3,125.00,599.70,"74,962.50",2024-03-03
1543,HRL,2024030305002891,4,4,20.00,598.00,"11,960.00",2024-03-03
1544,HRL,2024030305002892,4,34,20.00,598.00,"11,960.00",2024-03-03
1545,HRL,2024030305002894,4,55,10.00,598.00,"5,980.00",2024-03-03
1546,HRL,2024030305002895,4,13,10.00,598.00,"5,980.00",2024-03-03
1547,HRL,2024030305002896,42,39,30.00,598.10,"17,943.00",2024-03-03
1548,HRL,2024030305002897,14,52,10.00,598.20,"5,982.00",2024-03-03
1549,HRL,2024030305002900,14,14,10.00,598.20,"5,982.00",2024-03-03
1550,HRL,2024030305002903,14,45,100.00,598.20,"59,820.00",2024-03-03
1551,HRL,2024030305002912,14,4,20.00,598.20,"11,964.00",2024-03-03
1552,HRL,2024030305002915,42,14,10.00,598.30,"5,983.00",2024-03-03
1553,HRL,2024030305002916,42,69,20.00,598.30,"11,966.00",2024-03-03
1554,HRL,2024030305002917,42,48,10.00,598.30,"5,983.00",2024-03-03
1555,HRL,2024030305002925,53,58,10.00,599.00,"5,990.00",2024-03-03
1556,HRL,2024030305002926,53,58,10.00,599.00,"5,990.00",2024-03-03
1557,HRL,2024030305002927,42,34,30.00,598.30,"17,949.00",2024-03-03
1558,HRL,2024030305002928,14,34,40.00,598.20,"23,928.00",2024-03-03
1559,HRL,2024030305002932,19,58,10.00,599.00,"5,990.00",2024-03-03
1560,HRL,2024030305002933,29,17,10.00,598.10,"5,981.00",2024-03-03
1561,HRL,2024030305002934,4,58,10.00,599.00,"5,990.00",2024-03-03
1562,HRL,2024030305002935,4,3,175.00,599.70,"104,947.50",2024-03-03
1563,HRL,2024030305002936,4,86,175.00,599.80,"104,965.00",2024-03-03
1564,HRL,2024030305002937,4,91,200.00,599.90,"119,980.00",2024-03-03
1565,HRL,2024030305002938,4,58,20.00,599.90,"11,998.00",2024-03-03
1566,HRL,2024030305002939,4,47,10.00,599.90,"5,999.00",2024-03-03
1567,HRL,2024030305002940,4,34,10.00,600.00,"6,000.00",2024-03-03
1568,HRL,2024030305002941,4,46,10.00,600.00,"6,000.00",2024-03-03
1569,HRL,2024030305002942,4,38,10.00,600.00,"6,000.00",2024-03-03
1570,HRL,2024030305002943,4,34,10.00,600.00,"6,000.00",2024-03-03
1571,HRL,2024030305002944,4,7,30.00,600.00,"18,000.00",2024-03-03
1572,HRL,2024030305002945,4,52,10.00,600.00,"6,000.00",2024-03-03
1573,HRL,2024030305002946,4,45,20.00,600.00,"12,000.00",2024-03-03
1574,HRL,2024030305002947,4,28,10.00,600.00,"6,000.00",2024-03-03
1575,HRL,2024030305002948,4,41,80.00,600.00,"48,000.00",2024-03-03
1576,HRL,2024030305002949,4,58,20.00,600.00,"12,000.00",2024-03-03
1577,HRL,2024030305002950,4,5,10.00,600.00,"6,000.00",2024-03-03
1578,HRL,2024030305002951,4,57,20.00,600.00,"12,000.00",2024-03-03
1579,HRL,2024030305002952,4,32,10.00,600.00,"6,000.00",2024-03-03
1580,HRL,2024030305002953,4,54,30.00,600.00,"18,000.00",2024-03-03
1581,HRL,2024030305002954,4,45,10.00,600.00,"6,000.00",2024-03-03
1582,HRL,2024030305002955,4,48,30.00,600.00,"18,000.00",2024-03-03
1583,HRL,2024030305002956,4,33,500.00,600.00,"300,000.00",2024-03-03
1584,HRL,2024030305002957,4,71,20.00,600.00,"12,000.00",2024-03-03
1585,HRL,2024030305002958,4,34,20.00,600.00,"12,000.00",2024-03-03
1586,HRL,2024030305002959,4,6,10.00,600.00,"6,000.00",2024-03-03
1587,HRL,2024030305002960,4,6,10.00,600.00,"6,000.00",2024-03-03
1588,HRL,2024030305002961,4,48,30.00,600.00,"18,000.00",2024-03-03
1589,HRL,2024030305002962,4,14,10.00,600.00,"6,000.00",2024-03-03
1590,HRL,2024030305002963,4,32,10.00,600.00,"6,000.00",2024-03-03
1591,HRL,2024030305002964,4,38,10.00,600.00,"6,000.00",2024-03-03
1592,HRL,2024030305002965,4,57,10.00,600.00,"6,000.00",2024-03-03
1593,HRL,2024030305002966,4,54,10.00,600.00,"6,000.00",2024-03-03
1594,HRL,2024030305002967,4,36,20.00,600.00,"12,000.00",2024-03-03
1595,HRL,2024030305002968,4,49,10.00,600.00,"6,000.00",2024-03-03
1596,HRL,2024030305002969,4,56,10.00,600.00,"6,000.00",2024-03-03
1597,HRL,2024030305002970,4,34,10.00,600.00,"6,000.00",2024-03-03
1598,HRL,2024030305002971,4,45,10.00,600.00,"6,000.00",2024-03-03
1599,HRL,2024030305002972,4,45,20.00,600.00,"12,000.00",2024-03-03
1600,HRL,2024030305002973,4,49,30.00,600.00,"18,000.00",2024-03-03
1601,HRL,2024030305002974,4,29,30.00,600.00,"18,000.00",2024-03-03
1602,HRL,2024030305002975,4,58,10.00,600.00,"6,000.00",2024-03-03
1603,HRL,2024030305002976,4,17,20.00,600.00,"12,000.00",2024-03-03
1604,HRL,2024030305002977,4,42,10.00,600.00,"6,000.00",2024-03-03
1605,HRL,2024030305002978,4,17,20.00,600.00,"12,000.00",2024-03-03
1606,HRL,2024030305002979,4,58,231.00,600.00,"138,600.00",2024-03-03
1607,HRL,2024030305002980,4,29,10.00,600.00,"6,000.00",2024-03-03
1608,HRL,2024030305002981,4,21,20.00,600.00,"12,000.00",2024-03-03
1609,HRL,2024030305002982,4,52,30.00,600.00,"18,000.00",2024-03-03
1610,HRL,2024030305002983,4,28,399.00,600.00,"239,400.00",2024-03-03
1611,HRL,2024030305002986,10,55,10.00,599.00,"5,990.00",2024-03-03
1612,HRL,2024030305002991,10,34,10.00,599.00,"5,990.00",2024-03-03
1613,HRL,2024030305002992,1,3,10.00,599.90,"5,999.00",2024-03-03
1614,HRL,2024030305002994,10,14,10.00,599.00,"5,990.00",2024-03-03
1615,HRL,2024030305002996,4,3,90.00,599.90,"53,991.00",2024-03-03
1616,HRL,2024030305002997,4,28,"2,410.00",600.00,"1,446,000.00",2024-03-03
1617,HRL,2024030305002998,65,28,800.00,600.00,"480,000.00",2024-03-03
1618,HRL,2024030305002999,14,28,600.00,600.00,"360,000.00",2024-03-03
1619,HRL,2024030305003011,36,57,10.00,598.30,"5,983.00",2024-03-03
1620,HRL,2024030305003012,36,4,20.00,598.30,"11,966.00",2024-03-03
1621,HRL,2024030305003015,29,22,20.00,598.10,"11,962.00",2024-03-03
1622,HRL,2024030305003017,29,34,20.00,598.10,"11,962.00",2024-03-03
1623,HRL,2024030305003018,38,28,50.00,600.00,"30,000.00",2024-03-03
1624,HRL,2024030305003054,29,61,10.00,598.10,"5,981.00",2024-03-03
1625,HRL,2024030305003065,11,34,10.00,598.20,"5,982.00",2024-03-03
1626,HRL,2024030305003077,17,28,500.00,600.00,"300,000.00",2024-03-03
1627,HRL,2024030305003079,17,28,241.00,600.00,"144,600.00",2024-03-03
1628,HRL,2024030305003080,17,51,30.00,600.00,"18,000.00",2024-03-03
1629,HRL,2024030305003081,17,58,10.00,600.00,"6,000.00",2024-03-03
1630,HRL,2024030305003082,17,64,10.00,600.00,"6,000.00",2024-03-03
1631,HRL,2024030305003083,17,38,30.00,600.00,"18,000.00",2024-03-03
1632,HRL,2024030305003084,17,21,20.00,600.00,"12,000.00",2024-03-03
1633,HRL,2024030305003085,17,8,10.00,600.00,"6,000.00",2024-03-03
1634,HRL,2024030305003086,17,57,30.00,600.00,"18,000.00",2024-03-03
1635,HRL,2024030305003087,17,1,50.00,600.00,"30,000.00",2024-03-03
1636,HRL,2024030305003088,17,51,30.00,600.00,"18,000.00",2024-03-03
1637,HRL,2024030305003089,17,66,39.00,600.00,"23,400.00",2024-03-03
1638,HRL,2024030305003093,11,4,20.00,598.20,"11,964.00",2024-03-03
1639,HRL,2024030305003095,29,66,30.00,600.00,"18,000.00",2024-03-03
1640,HRL,2024030305003096,25,66,13.00,600.00,"7,800.00",2024-03-03
1641,HRL,2024030305003116,58,66,18.00,600.00,"10,800.00",2024-03-03
1642,HRL,2024030305003117,58,33,20.00,600.00,"12,000.00",2024-03-03
1643,HRL,2024030305003118,58,21,10.00,600.00,"6,000.00",2024-03-03
1644,HRL,2024030305003119,58,45,10.00,600.00,"6,000.00",2024-03-03
1645,HRL,2024030305003120,58,34,42.00,600.00,"25,200.00",2024-03-03
1646,HRL,2024030305003121,21,34,8.00,600.00,"4,800.00",2024-03-03
1647,HRL,2024030305003122,57,36,10.00,600.00,"6,000.00",2024-03-03
1648,HRL,2024030305003123,57,32,10.00,600.00,"6,000.00",2024-03-03
1649,HRL,2024030305003124,65,49,20.00,598.30,"11,966.00",2024-03-03
1650,HRL,2024030305003125,65,38,10.00,598.30,"5,983.00",2024-03-03
1651,HRL,2024030305003129,58,58,20.00,600.00,"12,000.00",2024-03-03
1652,HRL,2024030305003130,58,22,10.00,600.00,"6,000.00",2024-03-03
1653,HRL,2024030305003131,58,13,10.00,600.00,"6,000.00",2024-03-03
1654,HRL,2024030305003132,58,32,10.00,600.00,"6,000.00",2024-03-03
1655,HRL,2024030305003133,58,3,150.00,600.00,"90,000.00",2024-03-03
1656,HRL,2024030305003134,58,45,10.00,600.00,"6,000.00",2024-03-03
1657,HRL,2024030305003135,58,21,10.00,600.00,"6,000.00",2024-03-03
1658,HRL,2024030305003136,58,38,200.00,600.00,"120,000.00",2024-03-03
1659,HRL,2024030305003137,58,85,20.00,600.00,"12,000.00",2024-03-03
1660,HRL,2024030305003138,58,48,60.00,600.00,"36,000.00",2024-03-03
1661,HRL,2024030305003139,65,36,10.00,598.30,"5,983.00",2024-03-03
1662,HRL,2024030305003142,65,4,20.00,598.30,"11,966.00",2024-03-03
1663,HRL,2024030305003143,65,34,10.00,598.30,"5,983.00",2024-03-03
1664,HRL,2024030305003144,65,35,20.00,598.30,"11,966.00",2024-03-03
1665,HRL,2024030305003145,65,48,10.00,598.30,"5,983.00",2024-03-03
1666,HRL,2024030305003146,58,52,10.00,598.30,"5,983.00",2024-03-03
1667,HRL,2024030305003147,11,34,30.00,598.20,"17,946.00",2024-03-03
1668,HRL,2024030305003169,52,48,20.00,600.00,"12,000.00",2024-03-03
1669,HRL,2024030305003173,43,48,920.00,600.00,"552,000.00",2024-03-03
1670,HRL,2024030305003174,43,26,10.00,600.00,"6,000.00",2024-03-03
1671,HRL,2024030305003175,43,58,10.00,600.00,"6,000.00",2024-03-03
1672,HRL,2024030305003176,43,37,10.00,600.00,"6,000.00",2024-03-03
1673,HRL,2024030305003177,43,58,10.00,600.00,"6,000.00",2024-03-03
1674,HRL,2024030305003178,43,41,20.00,600.00,"12,000.00",2024-03-03
1675,HRL,2024030305003179,43,6,20.00,600.00,"12,000.00",2024-03-03
1676,HRL,2024030305003181,11,34,10.00,598.20,"5,982.00",2024-03-03
1677,HRL,2024030305003184,45,58,10.00,600.00,"6,000.00",2024-03-03
1678,HRL,2024030305003185,45,21,10.00,600.00,"6,000.00",2024-03-03
1679,HRL,2024030305003186,45,26,10.00,600.00,"6,000.00",2024-03-03
1680,HRL,2024030305003187,45,45,30.00,600.00,"18,000.00",2024-03-03
1681,HRL,2024030305003188,45,14,10.00,600.00,"6,000.00",2024-03-03
1682,HRL,2024030305003189,45,53,10.00,600.00,"6,000.00",2024-03-03
1683,HRL,2024030305003190,45,56,10.00,600.00,"6,000.00",2024-03-03
1684,HRL,2024030305003191,45,34,20.00,600.00,"12,000.00",2024-03-03
1685,HRL,2024030305003192,45,58,20.00,600.00,"12,000.00",2024-03-03
1686,HRL,2024030305003193,45,34,10.00,600.00,"6,000.00",2024-03-03
1687,HRL,2024030305003194,45,22,10.00,600.00,"6,000.00",2024-03-03
1688,HRL,2024030305003195,45,21,10.00,600.00,"6,000.00",2024-03-03
1689,HRL,2024030305003196,45,7,10.00,600.00,"6,000.00",2024-03-03
1690,HRL,2024030305003197,45,58,10.00,600.00,"6,000.00",2024-03-03
1691,HRL,2024030305003198,45,36,10.00,600.00,"6,000.00",2024-03-03
1692,HRL,2024030305003199,45,52,10.00,600.00,"6,000.00",2024-03-03
1693,HRL,2024030305003200,45,38,20.00,600.00,"12,000.00",2024-03-03
1694,HRL,2024030305003201,45,57,10.00,600.00,"6,000.00",2024-03-03
1695,HRL,2024030305003202,45,54,10.00,600.00,"6,000.00",2024-03-03
1696,HRL,2024030305003203,45,45,10.00,600.00,"6,000.00",2024-03-03
1697,HRL,2024030305003204,45,6,20.00,600.00,"12,000.00",2024-03-03
1698,HRL,2024030305003205,45,38,10.00,600.00,"6,000.00",2024-03-03
1699,HRL,2024030305003206,45,6,20.00,600.00,"12,000.00",2024-03-03
1700,HRL,2024030305003207,45,7,10.00,600.00,"6,000.00",2024-03-03
1701,HRL,2024030305003208,45,6,20.00,600.00,"12,000.00",2024-03-03
1702,HRL,2024030305003209,45,38,20.00,600.00,"12,000.00",2024-03-03
1703,HRL,2024030305003210,45,28,20.00,600.00,"12,000.00",2024-03-03
1704,HRL,2024030305003211,45,57,10.00,600.00,"6,000.00",2024-03-03
1705,HRL,2024030305003212,45,58,30.00,600.00,"18,000.00",2024-03-03
1706,HRL,2024030305003213,45,42,10.00,600.00,"6,000.00",2024-03-03
1707,HRL,2024030305003214,45,32,20.00,600.00,"12,000.00",2024-03-03
1708,HRL,2024030305003215,45,6,20.00,600.00,"12,000.00",2024-03-03
1709,HRL,2024030305003216,45,13,10.00,600.00,"6,000.00",2024-03-03
1710,HRL,2024030305003217,45,6,10.00,600.00,"6,000.00",2024-03-03
1711,HRL,2024030305003218,45,36,30.00,600.00,"18,000.00",2024-03-03
1712,HRL,2024030305003219,45,4,20.00,600.00,"12,000.00",2024-03-03
1713,HRL,2024030305003234,45,58,10.00,600.00,"6,000.00",2024-03-03
1714,HRL,2024030305003235,74,58,10.00,600.10,"6,001.00",2024-03-03
1715,HRL,2024030305003236,74,43,10.00,600.10,"6,001.00",2024-03-03
1716,HRL,2024030305003237,74,6,10.00,600.20,"6,002.00",2024-03-03
1717,HRL,2024030305003238,74,39,30.00,600.20,"18,006.00",2024-03-03
1718,HRL,2024030305003239,74,58,20.00,600.50,"12,010.00",2024-03-03
1719,HRL,2024030305003240,74,45,20.00,600.50,"12,010.00",2024-03-03
1720,HRL,2024030305003241,74,35,10.00,601.00,"6,010.00",2024-03-03
1721,HRL,2024030305003242,74,45,10.00,601.00,"6,010.00",2024-03-03
1722,HRL,2024030305003243,74,32,10.00,601.00,"6,010.00",2024-03-03
1723,HRL,2024030305003244,74,56,20.00,601.00,"12,020.00",2024-03-03
1724,HRL,2024030305003245,74,46,10.00,601.00,"6,010.00",2024-03-03
1725,HRL,2024030305003246,74,58,170.00,601.00,"102,170.00",2024-03-03
1726,HRL,2024030305003247,74,39,30.00,601.00,"18,030.00",2024-03-03
1727,HRL,2024030305003248,74,52,10.00,601.00,"6,010.00",2024-03-03
1728,HRL,2024030305003249,74,29,10.00,601.00,"6,010.00",2024-03-03
1729,HRL,2024030305003250,74,35,100.00,601.00,"60,100.00",2024-03-03
1730,HRL,2024030305003251,74,39,10.00,601.00,"6,010.00",2024-03-03
1731,HRL,2024030305003252,74,26,10.00,601.00,"6,010.00",2024-03-03
1732,HRL,2024030305003258,45,14,10.00,600.00,"6,000.00",2024-03-03
1733,HRL,2024030305003259,45,58,10.00,600.00,"6,000.00",2024-03-03
1734,HRL,2024030305003260,45,33,10.00,600.00,"6,000.00",2024-03-03
1735,HRL,2024030305003268,74,19,10.00,601.00,"6,010.00",2024-03-03
1736,HRL,2024030305003269,74,38,10.00,601.00,"6,010.00",2024-03-03
1737,HRL,2024030305003270,74,55,10.00,601.00,"6,010.00",2024-03-03
1738,HRL,2024030305003271,74,29,10.00,601.00,"6,010.00",2024-03-03
1739,HRL,2024030305003272,74,49,10.00,601.50,"6,015.00",2024-03-03
1740,HRL,2024030305003273,74,45,10.00,602.00,"6,020.00",2024-03-03
1741,HRL,2024030305003274,74,56,10.00,602.00,"6,020.00",2024-03-03
1742,HRL,2024030305003275,74,36,10.00,602.00,"6,020.00",2024-03-03
1743,HRL,2024030305003276,74,57,40.00,602.00,"24,080.00",2024-03-03
1744,HRL,2024030305003277,74,58,10.00,602.00,"6,020.00",2024-03-03
1745,HRL,2024030305003278,74,43,10.00,602.00,"6,020.00",2024-03-03
1746,HRL,2024030305003279,74,29,30.00,602.00,"18,060.00",2024-03-03
1747,HRL,2024030305003280,74,51,40.00,602.00,"24,080.00",2024-03-03
