SN,Symbol,Transaction No.,Buyer Broker,Seller Broker,Share Quantity,Rate(Rs),Amount(Rs),Traded Date
713,HRL,2024040705001421,26,8,10.00,591.00,"5,910.00",2024-04-07
714,HRL,2024040705001436,26,21,30.00,591.00,"17,730.00",2024-04-07
715,HRL,2024040705001437,26,22,10.00,591.00,"5,910.00",2024-04-07
716,HRL,2024040705001438,33,17,10.00,591.20,"5,912.00",2024-04-07
717,HRL,2024040705001439,5,49,10.00,591.20,"5,912.00",2024-04-07
718,HRL,2024040705001440,26,49,10.00,591.00,"5,910.00",2024-04-07
719,HRL,2024040705001455,26,21,20.00,591.00,"11,820.00",2024-04-07
720,HRL,2024040705001456,26,38,20.00,591.00,"11,820.00",2024-04-07
721,HRL,2024040705001457,26,58,30.00,591.00,"17,730.00",2024-04-07
722,HRL,2024040705001459,39,56,10.00,591.00,"5,910.00",2024-04-07
723,HRL,2024040705001461,39,38,10.00,591.00,"5,910.00",2024-04-07
724,HRL,2024040705001462,44,38,10.00,590.20,"5,902.00",2024-04-07
725,HRL,2024040705001466,6,38,20.00,590.30,"11,806.00",2024-04-07
726,HRL,2024040705001473,49,58,20.00,590.60,"11,812.00",2024-04-07
727,HRL,2024040705001474,49,1,10.00,590.60,"5,906.00",2024-04-07
728,HRL,2024040705001476,49,53,20.00,590.60,"11,812.00",2024-04-07
729,HRL,2024040705001484,49,55,20.00,590.60,"11,812.00",2024-04-07
730,HRL,2024040705001487,62,35,10.00,590.70,"5,907.00",2024-04-07
731,HRL,2024040705001489,57,4,30.00,591.00,"17,730.00",2024-04-07
732,HRL,2024040705001490,57,44,20.00,591.00,"11,820.00",2024-04-07
733,HRL,2024040705001496,40,44,10.00,591.00,"5,910.00",2024-04-07
734,HRL,2024040705001497,40,59,10.00,591.00,"5,910.00",2024-04-07
735,HRL,2024040705001498,40,53,10.00,591.00,"5,910.00",2024-04-07
736,HRL,2024040705001499,40,8,20.00,591.00,"11,820.00",2024-04-07
737,HRL,2024040705001500,40,29,20.00,591.00,"11,820.00",2024-04-07
738,HRL,2024040705001501,40,44,30.00,591.00,"17,730.00",2024-04-07
739,HRL,2024040705001504,1,22,10.00,591.00,"5,910.00",2024-04-07
740,HRL,2024040705001513,1,38,10.00,591.00,"5,910.00",2024-04-07
741,HRL,2024040705001514,1,21,20.00,591.00,"11,820.00",2024-04-07
742,HRL,2024040705001523,1,55,10.00,591.00,"5,910.00",2024-04-07
743,HRL,2024040705001525,1,34,10.00,591.00,"5,910.00",2024-04-07
744,HRL,2024040705001537,56,48,20.00,592.00,"11,840.00",2024-04-07
745,HRL,2024040705001538,56,49,20.00,592.00,"11,840.00",2024-04-07
746,HRL,2024040705001539,56,45,20.00,592.00,"11,840.00",2024-04-07
747,HRL,2024040705001540,56,81,10.00,592.00,"5,920.00",2024-04-07
748,HRL,2024040705001541,56,6,30.00,592.00,"17,760.00",2024-04-07
749,HRL,2024040705001542,56,7,30.00,592.00,"17,760.00",2024-04-07
750,HRL,2024040705001543,56,25,50.00,592.00,"29,600.00",2024-04-07
751,HRL,2024040705001544,56,42,10.00,592.00,"5,920.00",2024-04-07
752,HRL,2024040705001545,56,32,10.00,592.00,"5,920.00",2024-04-07
753,HRL,2024040705001546,56,7,10.00,592.00,"5,920.00",2024-04-07
754,HRL,2024040705001547,56,38,10.00,592.00,"5,920.00",2024-04-07
755,HRL,2024040705001548,56,58,10.00,592.00,"5,920.00",2024-04-07
756,HRL,2024040705001549,56,62,100.00,592.00,"59,200.00",2024-04-07
757,HRL,2024040705001550,56,14,20.00,592.00,"11,840.00",2024-04-07
758,HRL,2024040705001551,56,33,10.00,592.00,"5,920.00",2024-04-07
759,HRL,2024040705001552,56,58,10.00,592.00,"5,920.00",2024-04-07
760,HRL,2024040705001553,56,48,10.00,592.00,"5,920.00",2024-04-07
761,HRL,2024040705001554,56,35,10.00,592.00,"5,920.00",2024-04-07
762,HRL,2024040705001555,56,54,10.00,592.00,"5,920.00",2024-04-07
763,HRL,2024040705001556,56,58,950.00,592.00,"562,400.00",2024-04-07
764,HRL,2024040705001557,56,77,30.00,592.00,"17,760.00",2024-04-07
765,HRL,2024040705001558,56,45,10.00,592.00,"5,920.00",2024-04-07
766,HRL,2024040705001559,56,49,20.00,592.00,"11,840.00",2024-04-07
767,HRL,2024040705001560,56,39,20.00,592.00,"11,840.00",2024-04-07
768,HRL,2024040705001561,56,4,10.00,592.00,"5,920.00",2024-04-07
769,HRL,2024040705001562,56,49,10.00,592.00,"5,920.00",2024-04-07
770,HRL,2024040705001563,56,58,10.00,592.00,"5,920.00",2024-04-07
771,HRL,2024040705001564,56,35,20.00,592.00,"11,840.00",2024-04-07
772,HRL,2024040705001565,56,58,10.00,592.00,"5,920.00",2024-04-07
773,HRL,2024040705001566,56,17,10.00,592.00,"5,920.00",2024-04-07
774,HRL,2024040705001567,56,57,20.00,592.00,"11,840.00",2024-04-07
775,HRL,2024040705001568,56,38,30.00,592.00,"17,760.00",2024-04-07
776,HRL,2024040705001569,56,45,10.00,592.00,"5,920.00",2024-04-07
777,HRL,2024040705001570,56,28,20.00,592.00,"11,840.00",2024-04-07
778,HRL,2024040705001571,56,6,20.00,592.00,"11,840.00",2024-04-07
779,HRL,2024040705001572,56,46,10.00,592.00,"5,920.00",2024-04-07
780,HRL,2024040705001573,56,58,10.00,592.00,"5,920.00",2024-04-07
781,HRL,2024040705001575,1,35,10.00,591.00,"5,910.00",2024-04-07
782,HRL,2024040705001589,1,1,10.00,591.00,"5,910.00",2024-04-07
783,HRL,2024040705001591,1,16,10.00,591.00,"5,910.00",2024-04-07
784,HRL,2024040705001592,1,35,10.00,591.00,"5,910.00",2024-04-07
785,HRL,2024040705001593,57,21,40.00,591.00,"23,640.00",2024-04-07
786,HRL,2024040705001597,57,58,20.00,591.00,"11,820.00",2024-04-07
787,HRL,2024040705001598,40,58,200.00,591.00,"118,200.00",2024-04-07
788,HRL,2024040705001602,41,57,10.00,590.80,"5,908.00",2024-04-07
789,HRL,2024040705001613,48,58,70.00,591.00,"41,370.00",2024-04-07
790,HRL,2024040705001615,41,38,10.00,590.80,"5,908.00",2024-04-07
791,HRL,2024040705001619,62,6,10.00,590.80,"5,908.00",2024-04-07
792,HRL,2024040705001621,29,58,700.00,591.00,"413,700.00",2024-04-07
793,HRL,2024040705001626,56,56,6.00,579.20,"3,475.20",2024-04-07
794,HRL,2024040705001627,44,58,10.00,591.00,"5,910.00",2024-04-07
795,HRL,2024040705001628,44,57,10.00,591.00,"5,910.00",2024-04-07
796,HRL,2024040705001629,62,59,20.00,590.80,"11,816.00",2024-04-07
797,HRL,2024040705001631,22,49,10.00,591.00,"5,910.00",2024-04-07
798,HRL,2024040705001632,22,54,10.00,592.00,"5,920.00",2024-04-07
799,HRL,2024040705001633,49,4,10.00,591.00,"5,910.00",2024-04-07
800,HRL,2024040705001634,5,54,20.00,592.00,"11,840.00",2024-04-07
801,HRL,2024040705001635,5,11,10.00,592.00,"5,920.00",2024-04-07
802,HRL,2024040705001636,5,35,10.00,592.00,"5,920.00",2024-04-07
803,HRL,2024040705001637,5,34,10.00,592.00,"5,920.00",2024-04-07
804,HRL,2024040705001638,49,34,20.00,592.00,"11,840.00",2024-04-07
805,HRL,2024040705001639,49,52,20.00,592.00,"11,840.00",2024-04-07
806,HRL,2024040705001640,49,34,10.00,592.00,"5,920.00",2024-04-07
807,HRL,2024040705001641,49,61,10.00,592.00,"5,920.00",2024-04-07
808,HRL,2024040705001642,49,49,10.00,592.00,"5,920.00",2024-04-07
809,HRL,2024040705001644,49,46,20.00,592.00,"11,840.00",2024-04-07
810,HRL,2024040705001647,49,16,10.00,592.00,"5,920.00",2024-04-07
811,HRL,2024040705001648,16,14,20.00,592.10,"11,842.00",2024-04-07
812,HRL,2024040705001649,16,19,20.00,592.10,"11,842.00",2024-04-07
813,HRL,2024040705001650,16,77,20.00,592.50,"11,850.00",2024-04-07
814,HRL,2024040705001651,16,58,10.00,593.00,"5,930.00",2024-04-07
815,HRL,2024040705001652,16,45,30.00,593.00,"17,790.00",2024-04-07
816,HRL,2024040705001653,16,34,20.00,593.00,"11,860.00",2024-04-07
817,HRL,2024040705001654,16,42,30.00,593.00,"17,790.00",2024-04-07
818,HRL,2024040705001655,16,38,10.00,593.00,"5,930.00",2024-04-07
819,HRL,2024040705001656,16,42,10.00,593.00,"5,930.00",2024-04-07
820,HRL,2024040705001657,16,46,10.00,593.00,"5,930.00",2024-04-07
821,HRL,2024040705001658,16,51,10.00,593.00,"5,930.00",2024-04-07
822,HRL,2024040705001659,16,42,20.00,593.00,"11,860.00",2024-04-07
823,HRL,2024040705001660,16,4,10.00,593.00,"5,930.00",2024-04-07
824,HRL,2024040705001661,16,21,91.00,593.00,"53,963.00",2024-04-07
825,HRL,2024040705001662,16,4,10.00,593.00,"5,930.00",2024-04-07
826,HRL,2024040705001663,16,4,10.00,593.00,"5,930.00",2024-04-07
827,HRL,2024040705001664,16,4,10.00,593.00,"5,930.00",2024-04-07
828,HRL,2024040705001665,16,45,10.00,593.00,"5,930.00",2024-04-07
829,HRL,2024040705001666,16,57,10.00,593.00,"5,930.00",2024-04-07
830,HRL,2024040705001667,16,49,10.00,593.00,"5,930.00",2024-04-07
831,HRL,2024040705001668,16,35,20.00,593.00,"11,860.00",2024-04-07
832,HRL,2024040705001669,16,51,30.00,593.00,"17,790.00",2024-04-07
833,HRL,2024040705001670,16,6,40.00,593.00,"23,720.00",2024-04-07
834,HRL,2024040705001671,16,47,20.00,593.00,"11,860.00",2024-04-07
835,HRL,2024040705001672,16,55,10.00,593.00,"5,930.00",2024-04-07
836,HRL,2024040705001690,17,57,40.00,592.00,"23,680.00",2024-04-07
837,HRL,2024040705001691,49,6,10.00,591.00,"5,910.00",2024-04-07
838,HRL,2024040705001693,49,58,20.00,591.00,"11,820.00",2024-04-07
839,HRL,2024040705001696,66,57,23.00,592.00,"13,616.00",2024-04-07
840,HRL,2024040705001697,49,34,30.00,591.00,"17,730.00",2024-04-07
841,HRL,2024040705001698,49,21,50.00,591.00,"29,550.00",2024-04-07
842,HRL,2024040705001699,49,44,20.00,591.00,"11,820.00",2024-04-07
843,HRL,2024040705001700,49,29,10.00,591.00,"5,910.00",2024-04-07
844,HRL,2024040705001702,49,52,10.00,591.00,"5,910.00",2024-04-07
845,HRL,2024040705001703,49,57,10.00,591.00,"5,910.00",2024-04-07
846,HRL,2024040705001708,16,57,10.00,592.00,"5,920.00",2024-04-07
847,HRL,2024040705001709,11,57,27.00,592.00,"15,984.00",2024-04-07
848,HRL,2024040705001710,11,35,10.00,592.00,"5,920.00",2024-04-07
849,HRL,2024040705001711,11,58,10.00,592.00,"5,920.00",2024-04-07
850,HRL,2024040705001712,11,58,20.00,592.00,"11,840.00",2024-04-07
851,HRL,2024040705001714,11,28,10.00,592.00,"5,920.00",2024-04-07
852,HRL,2024040705001715,11,6,20.00,592.00,"11,840.00",2024-04-07
853,HRL,2024040705001717,49,58,10.00,591.00,"5,910.00",2024-04-07
854,HRL,2024040705001726,8,35,10.00,593.00,"5,930.00",2024-04-07
855,HRL,2024040705001727,8,49,20.00,593.00,"11,860.00",2024-04-07
856,HRL,2024040705001728,49,53,30.00,591.00,"17,730.00",2024-04-07
857,HRL,2024040705001729,29,34,10.00,591.00,"5,910.00",2024-04-07
858,HRL,2024040705001730,29,28,20.00,591.00,"11,820.00",2024-04-07
859,HRL,2024040705001734,40,8,10.00,591.10,"5,911.00",2024-04-07
860,HRL,2024040705001735,29,35,10.00,591.00,"5,910.00",2024-04-07
861,HRL,2024040705001737,49,8,10.00,591.10,"5,911.00",2024-04-07
862,HRL,2024040705001738,49,62,10.00,591.10,"5,911.00",2024-04-07
863,HRL,2024040705001739,34,33,30.00,591.80,"17,754.00",2024-04-07
864,HRL,2024040705001740,34,48,20.00,592.00,"11,840.00",2024-04-07
865,HRL,2024040705001741,34,38,10.00,592.00,"5,920.00",2024-04-07
866,HRL,2024040705001742,34,58,10.00,592.00,"5,920.00",2024-04-07
867,HRL,2024040705001745,34,8,10.00,592.00,"5,920.00",2024-04-07
868,HRL,2024040705001751,34,58,10.00,592.00,"5,920.00",2024-04-07
869,HRL,2024040705001752,34,62,10.00,592.00,"5,920.00",2024-04-07
870,HRL,2024040705001753,59,59,20.00,592.00,"11,840.00",2024-04-07
871,HRL,2024040705001754,59,34,30.00,592.00,"17,760.00",2024-04-07
872,HRL,2024040705001756,59,1,10.00,592.00,"5,920.00",2024-04-07
873,HRL,2024040705001757,55,48,50.00,593.00,"29,650.00",2024-04-07
874,HRL,2024040705001758,59,49,10.00,592.00,"5,920.00",2024-04-07
875,HRL,2024040705001762,59,52,20.00,592.00,"11,840.00",2024-04-07
876,HRL,2024040705001763,59,26,10.00,592.00,"5,920.00",2024-04-07
877,HRL,2024040705001764,50,8,10.00,591.80,"5,918.00",2024-04-07
878,HRL,2024040705001767,50,58,10.00,591.80,"5,918.00",2024-04-07
879,HRL,2024040705001770,1,58,10.00,591.80,"5,918.00",2024-04-07
880,HRL,2024040705001771,1,17,10.00,591.50,"5,915.00",2024-04-07
881,HRL,2024040705001772,21,53,20.00,592.00,"11,840.00",2024-04-07
882,HRL,2024040705001773,47,58,30.00,591.80,"17,754.00",2024-04-07
883,HRL,2024040705001774,47,33,20.00,591.90,"11,838.00",2024-04-07
884,HRL,2024040705001778,47,58,20.00,592.00,"11,840.00",2024-04-07
885,HRL,2024040705001779,47,29,80.00,592.00,"47,360.00",2024-04-07
886,HRL,2024040705001780,7,19,500.00,592.90,"296,450.00",2024-04-07
887,HRL,2024040705001782,47,21,20.00,592.00,"11,840.00",2024-04-07
888,HRL,2024040705001787,47,49,30.00,592.00,"17,760.00",2024-04-07
889,HRL,2024040705001788,7,21,20.00,592.00,"11,840.00",2024-04-07
890,HRL,2024040705001789,7,1,10.00,592.00,"5,920.00",2024-04-07
891,HRL,2024040705001790,7,40,200.00,592.00,"118,400.00",2024-04-07
892,HRL,2024040705001794,7,7,10.00,592.00,"5,920.00",2024-04-07
893,HRL,2024040705001795,7,41,10.00,592.00,"5,920.00",2024-04-07
894,HRL,2024040705001796,7,35,10.00,592.00,"5,920.00",2024-04-07
895,HRL,2024040705001797,7,33,240.00,592.00,"142,080.00",2024-04-07
896,HRL,2024040705001798,41,33,50.00,592.00,"29,600.00",2024-04-07
897,HRL,2024040705001799,46,33,50.00,592.00,"29,600.00",2024-04-07
898,HRL,2024040705001803,1,21,20.00,591.50,"11,830.00",2024-04-07
899,HRL,2024040705001804,1,40,20.00,591.50,"11,830.00",2024-04-07
900,HRL,2024040705001805,43,6,30.00,591.40,"17,742.00",2024-04-07
901,HRL,2024040705001809,43,53,20.00,591.40,"11,828.00",2024-04-07
902,HRL,2024040705001813,43,6,30.00,591.40,"17,742.00",2024-04-07
903,HRL,2024040705001814,43,40,13.00,591.40,"7,688.20",2024-04-07
904,HRL,2024040705001817,59,16,40.00,591.40,"23,656.00",2024-04-07
905,HRL,2024040705001818,49,16,25.00,591.30,"14,782.50",2024-04-07
906,HRL,2024040705001819,54,16,185.00,591.20,"109,372.00",2024-04-07
907,HRL,2024040705001823,54,16,15.00,591.20,"8,868.00",2024-04-07
908,HRL,2024040705001824,62,16,155.00,591.20,"91,636.00",2024-04-07
909,HRL,2024040705001825,62,8,10.00,591.20,"5,912.00",2024-04-07
910,HRL,2024040705001826,44,58,20.00,591.50,"11,830.00",2024-04-07
911,HRL,2024040705001827,52,1,10.00,591.50,"5,915.00",2024-04-07
912,HRL,2024040705001828,52,6,10.00,591.50,"5,915.00",2024-04-07
913,HRL,2024040705001829,62,6,20.00,591.20,"11,824.00",2024-04-07
914,HRL,2024040705001832,6,6,30.00,591.30,"17,739.00",2024-04-07
915,HRL,2024040705001835,62,6,30.00,591.40,"17,742.00",2024-04-07
916,HRL,2024040705001837,62,38,300.00,591.40,"177,420.00",2024-04-07
917,HRL,2024040705001838,62,40,10.00,591.40,"5,914.00",2024-04-07
918,HRL,2024040705001839,62,62,20.00,591.40,"11,828.00",2024-04-07
919,HRL,2024040705001840,62,49,10.00,591.40,"5,914.00",2024-04-07
920,HRL,2024040705001841,54,33,20.00,592.00,"11,840.00",2024-04-07
921,HRL,2024040705001842,54,45,20.00,592.00,"11,840.00",2024-04-07
922,HRL,2024040705001843,54,7,20.00,592.00,"11,840.00",2024-04-07
923,HRL,2024040705001844,54,38,20.00,592.00,"11,840.00",2024-04-07
924,HRL,2024040705001845,54,3,20.00,592.00,"11,840.00",2024-04-07
925,HRL,2024040705001846,54,49,40.00,592.00,"23,680.00",2024-04-07
926,HRL,2024040705001847,54,69,60.00,592.00,"35,520.00",2024-04-07
927,HRL,2024040705001854,93,57,10.00,591.50,"5,915.00",2024-04-07
928,HRL,2024040705001878,93,48,10.00,591.50,"5,915.00",2024-04-07
929,HRL,2024040705001884,93,49,10.00,591.50,"5,915.00",2024-04-07
930,HRL,2024040705001885,51,55,10.00,592.00,"5,920.00",2024-04-07
931,HRL,2024040705001886,51,6,20.00,592.00,"11,840.00",2024-04-07
932,HRL,2024040705001887,51,38,10.00,592.00,"5,920.00",2024-04-07
933,HRL,2024040705001888,51,51,10.00,592.00,"5,920.00",2024-04-07
934,HRL,2024040705001889,93,55,10.00,591.50,"5,915.00",2024-04-07
935,HRL,2024040705001890,59,49,20.00,591.50,"11,830.00",2024-04-07
936,HRL,2024040705001894,59,58,10.00,591.50,"5,915.00",2024-04-07
937,HRL,2024040705001895,59,1,10.00,591.50,"5,915.00",2024-04-07
938,HRL,2024040705001901,59,49,10.00,591.50,"5,915.00",2024-04-07
939,HRL,2024040705001902,59,34,10.00,591.50,"5,915.00",2024-04-07
940,HRL,2024040705001903,44,58,10.00,591.50,"5,915.00",2024-04-07
941,HRL,2024040705001904,44,7,10.00,591.50,"5,915.00",2024-04-07
942,HRL,2024040705001905,44,16,10.00,591.50,"5,915.00",2024-04-07
943,HRL,2024040705001908,44,17,10.00,591.50,"5,915.00",2024-04-07
944,HRL,2024040705001909,44,49,10.00,591.50,"5,915.00",2024-04-07
945,HRL,2024040705001914,49,58,20.00,592.00,"11,840.00",2024-04-07
946,HRL,2024040705001915,49,49,20.00,592.00,"11,840.00",2024-04-07
947,HRL,2024040705001916,49,32,10.00,592.00,"5,920.00",2024-04-07
948,HRL,2024040705001917,49,29,10.00,592.00,"5,920.00",2024-04-07
949,HRL,2024040705001923,49,58,10.00,592.00,"5,920.00",2024-04-07
950,HRL,2024040705001925,66,16,10.00,591.50,"5,915.00",2024-04-07
951,HRL,2024040705001926,66,41,30.00,591.50,"17,745.00",2024-04-07
952,HRL,2024040705001927,66,48,10.00,591.50,"5,915.00",2024-04-07
953,HRL,2024040705001929,66,58,10.00,591.50,"5,915.00",2024-04-07
954,HRL,2024040705001930,66,45,10.00,591.50,"5,915.00",2024-04-07
955,HRL,2024040705001931,66,36,45.00,591.50,"26,617.50",2024-04-07
956,HRL,2024040705001932,62,36,100.00,591.40,"59,140.00",2024-04-07
957,HRL,2024040705001933,6,36,155.00,591.30,"91,651.50",2024-04-07
958,HRL,2024040705001938,6,28,10.00,591.30,"5,913.00",2024-04-07
959,HRL,2024040705001939,6,36,510.00,591.30,"301,563.00",2024-04-07
960,HRL,2024040705001940,6,36,10.00,591.30,"5,913.00",2024-04-07
961,HRL,2024040705001947,6,16,10.00,591.30,"5,913.00",2024-04-07
962,HRL,2024040705001948,6,56,40.00,591.30,"23,652.00",2024-04-07
963,HRL,2024040705001950,6,36,10.00,591.30,"5,913.00",2024-04-07
964,HRL,2024040705001951,6,58,20.00,591.30,"11,826.00",2024-04-07
965,HRL,2024040705001957,6,36,10.00,591.30,"5,913.00",2024-04-07
966,HRL,2024040705001959,49,49,20.00,591.40,"11,828.00",2024-04-07
967,HRL,2024040705001962,49,29,20.00,591.40,"11,828.00",2024-04-07
968,HRL,2024040705001963,49,36,10.00,591.40,"5,914.00",2024-04-07
969,HRL,2024040705001964,49,16,10.00,591.40,"5,914.00",2024-04-07
970,HRL,2024040705001966,49,28,10.00,591.40,"5,914.00",2024-04-07
971,HRL,2024040705001967,49,36,10.00,591.40,"5,914.00",2024-04-07
972,HRL,2024040705001971,49,11,10.00,591.40,"5,914.00",2024-04-07
973,HRL,2024040705001972,49,6,80.00,591.40,"47,312.00",2024-04-07
974,HRL,2024040705001973,49,38,10.00,591.40,"5,914.00",2024-04-07
975,HRL,2024040705001974,49,42,10.00,591.40,"5,914.00",2024-04-07
976,HRL,2024040705001976,49,36,10.00,591.40,"5,914.00",2024-04-07
977,HRL,2024040705001978,49,49,20.00,591.40,"11,828.00",2024-04-07
978,HRL,2024040705001979,33,32,10.00,592.00,"5,920.00",2024-04-07
979,HRL,2024040705001980,33,58,10.00,592.00,"5,920.00",2024-04-07
980,HRL,2024040705001989,1,16,10.00,591.50,"5,915.00",2024-04-07
981,HRL,2024040705001990,1,47,10.00,591.50,"5,915.00",2024-04-07
982,HRL,2024040705001996,1,58,10.00,591.50,"5,915.00",2024-04-07
983,HRL,2024040705001997,62,58,10.00,591.50,"5,915.00",2024-04-07
984,HRL,2024040705001998,62,47,10.00,591.50,"5,915.00",2024-04-07
985,HRL,2024040705001999,62,58,20.00,592.00,"11,840.00",2024-04-07
986,HRL,2024040705002000,49,28,10.00,591.40,"5,914.00",2024-04-07
987,HRL,2024040705002001,49,16,10.00,591.40,"5,914.00",2024-04-07
988,HRL,2024040705002006,49,47,10.00,591.40,"5,914.00",2024-04-07
989,HRL,2024040705002008,49,1,10.00,591.40,"5,914.00",2024-04-07
990,HRL,2024040705002009,49,59,20.00,591.40,"11,828.00",2024-04-07
991,HRL,2024040705002010,49,16,10.00,591.40,"5,914.00",2024-04-07
992,HRL,2024040705002011,49,59,10.00,591.40,"5,914.00",2024-04-07
993,HRL,2024040705002016,33,57,30.00,591.50,"17,745.00",2024-04-07
994,HRL,2024040705002025,57,4,30.00,591.40,"17,742.00",2024-04-07
995,HRL,2024040705002026,57,21,4.00,591.40,"2,365.60",2024-04-07
996,HRL,2024040705002027,49,21,30.00,591.40,"17,742.00",2024-04-07
997,HRL,2024040705002030,49,55,10.00,591.40,"5,914.00",2024-04-07
998,HRL,2024040705002031,49,38,10.00,591.40,"5,914.00",2024-04-07
999,HRL,2024040705002039,49,58,20.00,591.40,"11,828.00",2024-04-07
1000,HRL,2024040705002041,49,35,10.00,591.40,"5,914.00",2024-04-07
1001,HRL,2024040705002045,49,58,30.00,591.40,"17,742.00",2024-04-07
1002,HRL,2024040705002052,49,58,10.00,591.40,"5,914.00",2024-04-07
1003,HRL,2024040705002053,49,41,10.00,591.50,"5,915.00",2024-04-07
1004,HRL,2024040705002056,49,59,10.00,591.50,"5,915.00",2024-04-07
1005,HRL,2024040705002061,49,52,10.00,591.50,"5,915.00",2024-04-07
1006,HRL,2024040705002062,49,25,10.00,591.50,"5,915.00",2024-04-07
1007,HRL,2024040705002063,22,51,20.00,591.90,"11,838.00",2024-04-07
1008,HRL,2024040705002065,33,58,10.00,592.00,"5,920.00",2024-04-07
1009,HRL,2024040705002066,33,38,20.00,592.00,"11,840.00",2024-04-07
1010,HRL,2024040705002067,33,58,10.00,592.00,"5,920.00",2024-04-07
1011,HRL,2024040705002068,33,72,30.00,592.00,"17,760.00",2024-04-07
1012,HRL,2024040705002069,49,29,10.00,591.50,"5,915.00",2024-04-07
1013,HRL,2024040705002070,49,29,30.00,591.40,"17,742.00",2024-04-07
1014,HRL,2024040705002071,49,47,20.00,591.40,"11,828.00",2024-04-07
1015,HRL,2024040705002078,49,58,10.00,591.40,"5,914.00",2024-04-07
1016,HRL,2024040705002079,39,72,10.00,592.00,"5,920.00",2024-04-07
1017,HRL,2024040705002080,39,47,10.00,592.00,"5,920.00",2024-04-07
1018,HRL,2024040705002081,39,58,40.00,592.00,"23,680.00",2024-04-07
1019,HRL,2024040705002082,49,45,20.00,591.40,"11,828.00",2024-04-07
1020,HRL,2024040705002084,49,58,10.00,591.40,"5,914.00",2024-04-07
1021,HRL,2024040705002087,44,55,10.00,591.50,"5,915.00",2024-04-07
1022,HRL,2024040705002088,44,49,10.00,592.00,"5,920.00",2024-04-07
1023,HRL,2024040705002089,44,58,10.00,592.00,"5,920.00",2024-04-07
1024,HRL,2024040705002090,44,28,20.00,592.00,"11,840.00",2024-04-07
1025,HRL,2024040705002091,49,52,30.00,591.40,"17,742.00",2024-04-07
1026,HRL,2024040705002093,49,38,10.00,591.40,"5,914.00",2024-04-07
1027,HRL,2024040705002094,49,32,10.00,591.40,"5,914.00",2024-04-07
1028,HRL,2024040705002096,49,49,10.00,591.50,"5,915.00",2024-04-07
1029,HRL,2024040705002099,34,28,20.00,592.00,"11,840.00",2024-04-07
1030,HRL,2024040705002100,34,32,20.00,592.00,"11,840.00",2024-04-07
1031,HRL,2024040705002101,34,36,10.00,592.00,"5,920.00",2024-04-07
1032,HRL,2024040705002102,34,58,10.00,592.00,"5,920.00",2024-04-07
1033,HRL,2024040705002103,34,41,30.00,592.00,"17,760.00",2024-04-07
1034,HRL,2024040705002104,34,1,10.00,592.00,"5,920.00",2024-04-07
1035,HRL,2024040705002105,34,58,10.00,592.00,"5,920.00",2024-04-07
1036,HRL,2024040705002106,34,32,10.00,592.00,"5,920.00",2024-04-07
1037,HRL,2024040705002107,34,44,30.00,592.00,"17,760.00",2024-04-07
1038,HRL,2024040705002108,34,28,10.00,592.00,"5,920.00",2024-04-07
1039,HRL,2024040705002109,34,52,20.00,592.00,"11,840.00",2024-04-07
1040,HRL,2024040705002110,34,32,10.00,592.00,"5,920.00",2024-04-07
1041,HRL,2024040705002111,34,56,10.00,592.00,"5,920.00",2024-04-07
1042,HRL,2024040705002114,49,17,10.00,591.40,"5,914.00",2024-04-07
1043,HRL,2024040705002115,39,8,10.00,591.50,"5,915.00",2024-04-07
1044,HRL,2024040705002119,39,13,30.00,591.50,"17,745.00",2024-04-07
1045,HRL,2024040705002126,39,58,10.00,591.50,"5,915.00",2024-04-07
1046,HRL,2024040705002129,34,36,10.00,591.50,"5,915.00",2024-04-07
1047,HRL,2024040705002131,34,35,10.00,591.50,"5,915.00",2024-04-07
1048,HRL,2024040705002137,37,35,10.00,592.00,"5,920.00",2024-04-07
1049,HRL,2024040705002138,37,78,10.00,592.00,"5,920.00",2024-04-07
1050,HRL,2024040705002139,37,55,10.00,592.00,"5,920.00",2024-04-07
1051,HRL,2024040705002140,37,19,10.00,592.00,"5,920.00",2024-04-07
1052,HRL,2024040705002141,37,17,20.00,592.00,"11,840.00",2024-04-07
1053,HRL,2024040705002142,37,58,30.00,592.00,"17,760.00",2024-04-07
1054,HRL,2024040705002143,37,42,10.00,592.00,"5,920.00",2024-04-07
1055,HRL,2024040705002144,37,53,10.00,592.00,"5,920.00",2024-04-07
1056,HRL,2024040705002147,37,19,10.00,592.00,"5,920.00",2024-04-07
1057,HRL,2024040705002148,37,58,10.00,592.00,"5,920.00",2024-04-07
1058,HRL,2024040705002154,34,42,10.00,591.50,"5,915.00",2024-04-07
1059,HRL,2024040705002155,34,25,50.00,591.50,"29,575.00",2024-04-07
1060,HRL,2024040705002158,34,21,20.00,591.50,"11,830.00",2024-04-07
1061,HRL,2024040705002160,41,58,10.00,591.50,"5,915.00",2024-04-07
1062,HRL,2024040705002162,41,35,10.00,591.50,"5,915.00",2024-04-07
1063,HRL,2024040705002165,41,58,20.00,591.50,"11,830.00",2024-04-07
1064,HRL,2024040705002169,58,34,10.00,592.00,"5,920.00",2024-04-07
1065,HRL,2024040705002170,58,16,20.00,592.00,"11,840.00",2024-04-07
1066,HRL,2024040705002171,58,59,20.00,592.00,"11,840.00",2024-04-07
1067,HRL,2024040705002172,58,29,10.00,592.00,"5,920.00",2024-04-07
